Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4573         	1               	37          	2.47                 	1.57                 	                     	8:40 AM                      	4:01 PM                      	                             	05:06                           	04:10                           	                                	1.03                              	0.88                              	0.10                     	0.10                     	0.00                      	0.00                      	0.60                      	0.50                      	0.70                       	0.60                       	3.9                         	0.3                         	                         	0.8                          	                          	0.7                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4581         	1               	39          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4583         	1               	40          	                     	6.29                 	                     	                             	4:02 PM                      	                             	                                	07:00                           	                                	                                  	1.58                              	                         	0.10                     	                          	0.00                      	                          	0.70                      	                           	1.20                       	                            	0.8                         	                         	                             	                          	1.6                          	                          	                           	                                 	                            	0.8                              	                             	                                 	                                  
4                   	4546         	1               	39          	8.25                 	5.63                 	                     	8:40 AM                      	4:01 PM                      	                             	12:23                           	06:50                           	                                	1.48                              	1.03                              	0.10                     	0.10                     	0.20                      	0.00                      	0.80                      	0.60                      	1.00                       	0.70                       	6.0                         	0.8                         	                         	1.5                          	                          	2.2                          	                          	                           	1.5                              	                            	2.2                              	                             	                                 	                                  
4                   	4548         	1               	39          	17.35                	9.65                 	                     	8:38 AM                      	3:57 PM                      	                             	15:53                           	10:31                           	                                	0.00                              	1.53                              	0.00                     	0.10                     	0.00                      	0.00                      	0.00                      	0.60                      	0.00                       	1.20                       	1.0                         	0.9                         	                         	2.2                          	                          	1.8                          	                          	                           	0.0                              	                            	0.0                              	                             	                                 	                                  
4                   	4550         	1               	38          	13.62                	8.14                 	                     	8:37 AM                      	3:57 PM                      	                             	14:56                           	10:26                           	                                	0.00                              	0.78                              	0.00                     	0.10                     	0.00                      	0.00                      	0.00                      	0.30                      	0.00                       	0.60                       	0.9                         	0.7                         	                         	1.5                          	                          	1.4                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
4                   	4065         	1               	42          	                     	2.94                 	                     	                             	4:01 PM                      	                             	                                	03:09                           	                                	                                  	2.15                              	                         	0.10                     	                          	0.10                      	                          	0.20                      	                           	2.00                       	                            	0.9                         	                         	                             	                          	2.5                          	                          	                           	                                 	                            	0.2                              	                             	                                 	                                  
5                   	5408         	1               	26          	10.58                	2.58                 	                     	8:40 AM                      	4:27 PM                      	                             	09:45                           	04:20                           	                                	1.85                              	0.83                              	0.00                     	0.10                     	0.60                      	0.00                      	1.20                      	0.00                      	1.10                       	0.80                       	1.3                         	0.5                         	                         	1.7                          	                          	1.3                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
5                   	4554         	1               	13          	5.77                 	0.68                 	                     	8:40 AM                      	4:28 PM                      	                             	08:27                           	02:04                           	                                	1.40                              	0.63                              	0.00                     	0.10                     	0.20                      	0.20                      	0.70                      	0.70                      	1.00                       	0.20                       	1.1                         	0.3                         	                         	1.7                          	                          	0.9                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
34                  	             	                	29          	10.35                	5.68                 	                     	                             	                             	                             	                                	                                	                                	2.15                              	1.52                              	1.26                     	0.06                     	0.52                      	0.15                      	1.00                      	0.74                      	1.21                       	1.07                       	                            	                            	                         	2.8                          	                          	1.7                          	                          	                           	0.2                              	                            	0.4                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
