Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
2                   	4536         	1               	45          	11.34                	                     	7.24                 	8:20 AM                      	                             	3:51 PM                      	08:03                           	                                	06:28                           	2.98                              	                                  	0.20                     	                         	1.10                      	                          	1.30                      	                          	2.00                       	                           	1.4                         	                            	0.10                     	2.3                          	0.10                      	                             	0.90                      	1.70                       	0.2                              	1.1                         	                                 	2.1                          	0.1                              	2.20                              
2                   	4537         	1               	42          	8.55                 	                     	5.22                 	8:17 AM                      	                             	3:48 PM                      	06:10                           	                                	05:07                           	5.00                              	                                  	0.30                     	                         	2.70                      	                          	3.70                      	                          	2.40                       	                           	1.3                         	                            	0.10                     	4.2                          	0.00                      	                             	0.60                      	2.70                       	0.1                              	1.0                         	                                 	3.4                          	0.1                              	3.03                              
3                   	5403         	1               	47          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	5409         	1               	47          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	4582         	1               	46          	10.71                	                     	6.02                 	8:20 AM                      	                             	3:47 PM                      	10:21                           	                                	07:51                           	1.23                              	                                  	0.10                     	                         	0.00                      	                          	0.40                      	                          	1.00                       	                           	1.0                         	                            	0.20                     	1.6                          	0.00                      	                             	0.40                      	0.80                       	0.1                              	0.7                         	                                 	1.4                          	0.4                              	1.05                              
3                   	4557         	1               	34          	11.27                	                     	9.12                 	9:03 AM                      	                             	4:03 PM                      	10:43                           	                                	09:47                           	1.33                              	                                  	0.10                     	                         	0.00                      	                          	0.60                      	                          	1.00                       	                           	1.0                         	                            	0.10                     	2.0                          	0.00                      	                             	0.50                      	1.00                       	0.4                              	0.9                         	                                 	1.6                          	0.2                              	1.28                              
3                   	4560         	1               	48          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	4551         	1               	46          	13.56                	                     	9.91                 	8:20 AM                      	                             	3:51 PM                      	12:25                           	                                	09:37                           	1.23                              	                                  	0.10                     	                         	0.00                      	                          	0.60                      	                          	0.90                       	                           	1.0                         	                            	0.00                     	1.6                          	0.30                      	                             	0.90                      	1.10                       	0.1                              	1.0                         	                                 	1.6                          	0.2                              	1.63                              
3                   	4525         	1               	46          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	4535         	1               	46          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	4066         	1               	49          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	5407         	1               	50          	                     	                     	7.16                 	                             	                             	4:03 PM                      	                                	                                	08:13                           	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	0.10                     	                             	0.00                      	                             	0.60                      	1.00                       	                                 	0.8                         	                                 	1.5                          	0.2                              	1.33                              
4                   	4587         	1               	54          	16.18                	                     	10.01                	9:06 AM                      	                             	4:11 PM                      	27:44                           	                                	26:10                           	1.78                              	                                  	0.00                     	                         	0.30                      	                          	1.00                      	                          	1.20                       	                           	1.2                         	                            	0.00                     	2.2                          	0.00                      	                             	0.20                      	0.20                       	0.0                              	1.2                         	                                 	1.4                          	0.2                              	0.30                              
4                   	4581         	1               	51          	17.29                	                     	8.71                 	8:40 AM                      	                             	4:07 PM                      	13:25                           	                                	29:11                           	0.68                              	                                  	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.50                       	                           	0.9                         	                            	0.10                     	1.6                          	0.00                      	                             	0.00                      	0.40                       	0.0                              	0.8                         	                                 	1.3                          	0.1                              	0.43                              
4                   	4583         	1               	52          	11.69                	                     	9.17                 	8:45 AM                      	                             	4:03 PM                      	12:22                           	                                	10:51                           	1.20                              	                                  	0.00                     	                         	0.00                      	                          	0.40                      	                          	1.00                       	                           	0.9                         	                            	0.10                     	1.7                          	0.00                      	                             	0.40                      	1.20                       	0.1                              	0.8                         	                                 	1.6                          	0.1                              	1.43                              
4                   	4573         	1               	49          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4546         	1               	51          	13.07                	                     	7.82                 	9:08 AM                      	                             	4:24 PM                      	26:04                           	                                	09:24                           	0.90                              	                                  	0.00                     	                         	0.00                      	                          	0.40                      	                          	0.70                       	                           	1.4                         	                            	0.20                     	2.0                          	0.00                      	                             	0.50                      	0.80                       	1.1                              	0.8                         	                                 	1.6                          	0.1                              	1.10                              
4                   	4548         	1               	51          	13.80                	                     	10.21                	9:26 AM                      	                             	4:44 PM                      	08:58                           	                                	10:02                           	2.18                              	                                  	0.00                     	                         	0.30                      	                          	1.20                      	                          	1.50                       	                           	1.5                         	                            	0.10                     	2.2                          	0.00                      	                             	0.70                      	1.10                       	0.5                              	1.0                         	                                 	1.7                          	0.1                              	1.48                              
4                   	4550         	1               	50          	12.71                	                     	7.62                 	8:36 AM                      	                             	4:11 PM                      	15:14                           	                                	10:46                           	0.85                              	                                  	0.00                     	                         	0.00                      	                          	0.30                      	                          	0.70                       	                           	0.8                         	                            	0.10                     	1.5                          	0.00                      	                             	0.10                      	0.60                       	0.1                              	0.7                         	                                 	1.3                          	0.1                              	0.68                              
4                   	4065         	1               	54          	11.58                	                     	3.42                 	9:04 AM                      	                             	4:12 PM                      	04:33                           	                                	03:12                           	2.55                              	                                  	0.10                     	                         	0.50                      	                          	1.40                      	                          	1.70                       	                           	2.5                         	                            	0.20                     	2.8                          	1.10                      	                             	0.30                      	2.00                       	0.3                              	1.0                         	                                 	2.7                          	0.2                              	2.48                              
5                   	5408         	1               	38          	                     	                     	6.31                 	                             	                             	4:24 PM                      	                                	                                	06:03                           	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	0.00                     	                             	0.00                      	                             	0.90                      	1.30                       	                                 	1.0                         	                                 	1.7                          	0.1                              	1.75                              
5                   	4572         	1               	2           	3.75                 	1.64                 	1.96                 	9:23 AM                      	12:46 PM                     	4:42 PM                      	16:59                           	11:14                           	14:26                           	1.20                              	0.90                              	0.10                     	0.10                     	0.10                      	0.50                      	0.50                      	0.70                      	0.90                       	0.40                       	0.2                         	0.1                         	0.00                     	1.6                          	0.00                      	1.1                          	0.50                      	0.40                       	0.0                              	0.1                         	0.1                              	1.2                          	0.0                              	0.65                              
5                   	4554         	1               	25          	                     	                     	8.47                 	                             	                             	4:24 PM                      	                                	                                	08:22                           	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	0.10                     	                             	0.00                      	                             	0.60                      	1.10                       	                                 	1.0                         	                                 	1.7                          	0.1                              	1.43                              
5                   	4544         	1               	4           	2.28                 	3.40                 	2.86                 	9:25 AM                      	12:46 PM                     	4:43 PM                      	15:02                           	10:00                           	14:07                           	0.58                              	1.05                              	0.10                     	0.00                     	0.00                      	0.00                      	0.30                      	0.50                      	0.40                       	0.80                       	0.1                         	0.3                         	0.00                     	0.7                          	0.00                      	1.1                          	0.30                      	0.60                       	0.0                              	0.2                         	0.1                              	1.1                          	0.1                              	0.75                              
6                   	2648         	1               	69          	16.93                	                     	7.79                 	7:46 AM                      	                             	3:12 PM                      	11:36                           	                                	11:20                           	3.39                              	                                  	0.10                     	                         	0.90                      	                          	2.09                      	                          	2.09                       	                           	1.4                         	                            	0.00                     	2.4                          	0.70                      	                             	1.70                      	1.90                       	0.1                              	0.6                         	                                 	2.1                          	0.1                              	2.93                              
6                   	4475         	1               	59          	12.21                	                     	4.85                 	7:33 AM                      	                             	3:12 PM                      	06:46                           	                                	04:57                           	3.23                              	                                  	0.00                     	                         	0.50                      	                          	1.80                      	                          	2.20                       	                           	1.8                         	                            	0.00                     	2.6                          	0.00                      	                             	0.60                      	0.80                       	0.0                              	0.9                         	                                 	2.1                          	0.1                              	1.10                              
6                   	4477         	2               	77          	9.29                 	                     	4.33                 	7:35 AM                      	                             	3:09 PM                      	05:42                           	                                	03:50                           	3.45                              	                                  	0.00                     	                         	0.60                      	                          	1.80                      	                          	2.40                       	                           	1.6                         	                            	0.00                     	2.8                          	0.00                      	                             	0.60                      	2.40                       	0.2                              	1.1                         	                                 	2.8                          	0.3                              	2.70                              
6                   	4465         	2               	73          	13.25                	                     	6.25                 	7:32 AM                      	                             	3:11 PM                      	07:56                           	                                	04:59                           	2.65                              	                                  	0.00                     	                         	0.20                      	                          	1.40                      	                          	1.90                       	                           	1.6                         	                            	0.00                     	2.3                          	0.30                      	                             	1.40                      	1.80                       	0.1                              	1.2                         	                                 	2.0                          	0.1                              	2.58                              
6                   	3530         	1               	56          	12.83                	                     	7.95                 	7:35 AM                      	                             	3:10 PM                      	10:55                           	                                	08:09                           	2.13                              	                                  	0.00                     	                         	0.50                      	                          	1.20                      	                          	1.40                       	                           	1.1                         	                            	0.00                     	2.0                          	0.00                      	                             	1.00                      	1.40                       	0.1                              	0.9                         	                                 	1.9                          	0.0                              	1.90                              
6                   	3458         	1               	76          	9.18                 	                     	4.57                 	7:35 AM                      	                             	3:12 PM                      	07:08                           	                                	04:51                           	2.60                              	                                  	0.00                     	                         	0.60                      	                          	1.50                      	                          	1.70                       	                           	1.2                         	                            	0.00                     	2.3                          	0.30                      	                             	1.10                      	1.50                       	0.0                              	0.9                         	                                 	1.9                          	0.1                              	2.13                              
6                   	3437         	1               	77          	13.23                	                     	5.57                 	7:32 AM                      	                             	3:10 PM                      	06:50                           	                                	03:56                           	3.40                              	                                  	0.00                     	                         	0.60                      	                          	1.90                      	                          	2.30                       	                           	1.9                         	                            	0.00                     	2.8                          	0.30                      	                             	0.50                      	2.20                       	0.1                              	1.4                         	                                 	2.8                          	0.2                              	2.53                              
6                   	2560         	2               	79          	12.42                	                     	7.01                 	7:36 AM                      	                             	3:12 PM                      	07:34                           	                                	04:47                           	2.70                              	                                  	0.00                     	                         	0.40                      	                          	1.40                      	                          	1.90                       	                           	1.6                         	                            	0.00                     	2.5                          	0.30                      	                             	1.40                      	1.90                       	0.1                              	1.4                         	                                 	2.4                          	0.2                              	2.68                              
6                   	2416         	2               	60          	15.79                	                     	8.42                 	7:33 AM                      	                             	3:21 PM                      	08:27                           	                                	04:56                           	3.53                              	                                  	0.00                     	                         	0.30                      	                          	1.90                      	                          	2.50                       	                           	1.8                         	                            	0.10                     	2.9                          	0.30                      	                             	2.00                      	2.60                       	0.0                              	1.7                         	                                 	3.0                          	0.1                              	3.70                              
7                   	2710         	1               	67          	9.14                 	                     	5.29                 	7:51 AM                      	                             	3:27 PM                      	05:43                           	                                	04:00                           	3.60                              	                                  	0.00                     	                         	0.80                      	                          	2.00                      	                          	2.40                       	                           	1.5                         	                            	0.00                     	2.7                          	0.00                      	                             	1.30                      	2.09                       	0.2                              	1.3                         	                                 	2.4                          	0.1                              	2.74                              
7                   	3600         	1               	77          	12.02                	                     	6.37                 	7:46 AM                      	                             	3:28 PM                      	06:38                           	                                	04:31                           	4.03                              	                                  	0.00                     	                         	1.10                      	                          	2.30                      	                          	2.60                       	                           	1.8                         	                            	0.10                     	2.9                          	0.10                      	                             	1.60                      	2.30                       	0.3                              	1.4                         	                                 	2.5                          	0.1                              	3.15                              
7                   	3644         	1               	73          	13.53                	                     	6.95                 	7:46 AM                      	                             	3:27 PM                      	06:50                           	                                	04:50                           	5.33                              	                                  	0.00                     	                         	1.30                      	                          	3.00                      	                          	3.50                       	                           	1.9                         	                            	0.10                     	3.8                          	0.50                      	                             	2.50                      	3.10                       	0.2                              	1.4                         	                                 	3.4                          	0.3                              	4.50                              
7                   	3785         	1               	70          	11.77                	                     	5.44                 	7:46 AM                      	                             	3:22 PM                      	07:10                           	                                	04:00                           	3.65                              	                                  	0.00                     	                         	0.40                      	                          	2.09                      	                          	2.50                       	                           	1.6                         	                            	0.10                     	3.1                          	0.90                      	                             	2.20                      	2.30                       	0.1                              	1.3                         	                                 	2.8                          	0.2                              	3.65                              
7                   	4453         	2               	71          	9.90                 	                     	4.89                 	7:51 AM                      	                             	3:22 PM                      	06:47                           	                                	04:36                           	2.45                              	                                  	0.00                     	                         	0.40                      	                          	1.30                      	                          	1.70                       	                           	1.4                         	                            	0.10                     	2.1                          	0.10                      	                             	1.20                      	1.60                       	0.1                              	1.0                         	                                 	1.8                          	0.0                              	2.25                              
7                   	3538         	8               	77          	3.18                 	                     	4.08                 	7:51 AM                      	                             	3:22 PM                      	03:39                           	                                	07:31                           	1.93                              	                                  	0.10                     	                         	0.20                      	                          	0.70                      	                          	1.50                       	                           	0.8                         	                            	0.00                     	2.5                          	0.00                      	                             	0.20                      	0.60                       	0.2                              	0.5                         	                                 	1.0                          	0.1                              	0.70                              
7                   	3460         	1               	74          	14.56                	                     	6.62                 	8:02 AM                      	                             	3:27 PM                      	07:06                           	                                	04:19                           	4.55                              	                                  	0.30                     	                         	1.70                      	                          	2.50                      	                          	2.80                       	                           	2.0                         	                            	0.00                     	3.1                          	0.70                      	                             	1.90                      	2.30                       	0.0                              	1.5                         	                                 	2.6                          	0.1                              	3.43                              
7                   	2483         	2               	72          	10.12                	                     	6.43                 	7:50 AM                      	                             	3:34 PM                      	07:54                           	                                	06:46                           	2.48                              	                                  	0.10                     	                         	0.20                      	                          	1.20                      	                          	1.80                       	                           	1.2                         	                            	0.00                     	2.2                          	0.20                      	                             	1.00                      	1.10                       	0.0                              	0.9                         	                                 	1.7                          	0.1                              	1.65                              
7                   	2431         	1               	78          	15.97                	                     	7.64                 	8:02 AM                      	                             	3:34 PM                      	06:22                           	                                	04:00                           	5.80                              	                                  	0.20                     	                         	1.60                      	                          	3.30                      	                          	3.70                       	                           	2.5                         	                            	0.00                     	4.1                          	0.00                      	                             	1.70                      	3.20                       	0.3                              	1.9                         	                                 	3.4                          	0.1                              	4.05                              
52                  	             	                	50          	11.38                	2.52                 	                     	                             	                             	                             	                                	                                	                                	2.49                              	0.98                              	0.07                     	0.05                     	0.49                      	0.25                      	1.35                      	0.60                      	1.67                       	0.60                       	                            	                            	                         	2.3                          	                          	1.1                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
