Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4573         	1               	40          	1.68                 	                     	                     	8:41 AM                      	                             	                             	04:04                           	                                	                                	0.83                              	                                  	0.10                     	                         	0.00                      	                          	0.40                      	                          	0.60                       	                           	0.4                         	                            	                         	0.7                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	0.80                              
4                   	4581         	1               	42          	13.64                	                     	                     	8:45 AM                      	                             	                             	13:25                           	                                	                                	0.58                              	                                  	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.40                       	                           	0.7                         	                            	                         	1.2                          	                          	                             	                          	                           	0.6                              	                            	                                 	                             	                                 	0.45                              
4                   	4583         	1               	43          	12.47                	                     	                     	8:50 AM                      	                             	                             	12:09                           	                                	                                	1.88                              	                                  	0.00                     	                         	0.10                      	                          	0.90                      	                          	1.40                       	                           	1.2                         	                            	                         	7.6                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	1.43                              
4                   	4546         	1               	42          	12.77                	                     	                     	8:49 AM                      	                             	                             	12:31                           	                                	                                	1.20                              	                                  	0.20                     	                         	0.00                      	                          	0.50                      	                          	0.90                       	                           	1.0                         	                            	                         	1.7                          	                          	                             	                          	                           	0.5                              	                            	                                 	                             	                                 	                                  
4                   	4548         	1               	42          	17.70                	                     	                     	8:41 AM                      	                             	                             	15:24                           	                                	                                	2.18                              	                                  	0.10                     	                         	0.00                      	                          	1.10                      	                          	1.60                       	                           	1.1                         	                            	                         	2.0                          	                          	                             	                          	                           	0.2                              	                            	                                 	                             	                                 	                                  
4                   	4550         	1               	41          	14.62                	                     	                     	8:41 AM                      	                             	                             	14:39                           	                                	                                	1.23                              	                                  	0.10                     	                         	0.00                      	                          	0.60                      	                          	0.90                       	                           	0.9                         	                            	                         	1.6                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	                                  
4                   	4065         	1               	45          	                     	                     	4.04                 	                             	                             	4:01 PM                      	                                	                                	02:29                           	3.80                              	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	0.10                     	                             	0.00                      	                             	0.10                      	1.30                       	                                 	12.7                        	                                 	2.7                          	0.1                              	1.38                              
5                   	5408         	1               	29          	7.30                 	                     	5.75                 	9:36 AM                      	                             	4:24 PM                      	08:45                           	                                	17:43                           	1.45                              	                                  	0.00                     	                         	0.20                      	                          	0.80                      	                          	1.00                       	                           	1.3                         	                            	0.10                     	1.7                          	0.20                      	                             	1.10                      	1.40                       	0.2                              	1.1                         	                                 	1.7                          	0.1                              	2.03                              
5                   	4554         	1               	16          	15.34                	7.15                 	2.47                 	9:21 AM                      	1:18 PM                      	4:23 PM                      	09:25                           	06:16                           	04:18                           	2.43                              	1.80                              	0.20                     	0.00                     	0.70                      	0.20                      	1.20                      	0.90                      	1.60                       	1.30                       	1.3                         	1.1                         	0.10                     	2.1                          	0.00                      	1.7                          	0.00                      	0.70                       	0.1                              	0.5                         	0.4                              	1.3                          	0.1                              	0.73                              
34                  	             	                	31          	11.91                	7.15                 	                     	                             	                             	                             	                                	                                	                                	1.75                              	1.80                              	0.31                     	0.00                     	0.25                      	0.20                      	0.88                      	0.90                      	1.10                       	1.30                       	                            	                            	                         	2.8                          	                          	1.7                          	                          	                           	0.5                              	                            	0.4                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
