Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4573         	1               	42          	2.17                 	                     	                     	8:46 AM                      	                             	                             	05:03                           	                                	                                	0.65                              	                                  	0.20                     	                         	0.00                      	                          	0.20                      	                          	0.50                       	                           	0.4                         	                            	                         	0.8                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	0.08                              
4                   	4581         	1               	44          	13.64                	                     	9.35                 	9:13 AM                      	                             	4:12 PM                      	14:23                           	                                	08:00                           	0.68                              	                                  	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.50                       	                           	22.9                        	                            	0.10                     	1.2                          	0.00                      	                             	0.10                      	0.30                       	0.1                              	0.6                         	                                 	1.1                          	0.1                              	0.38                              
4                   	4583         	1               	45          	                     	                     	                     	                             	                             	                             	                                	                                	                                	2.03                              	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	1.23                              
4                   	4546         	1               	44          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4548         	1               	44          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4550         	1               	43          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4065         	1               	47          	7.33                 	                     	3.49                 	8:46 AM                      	                             	4:18 PM                      	05:10                           	                                	03:05                           	3.30                              	                                  	0.10                     	                         	0.30                      	                          	1.60                      	                          	2.40                       	                           	1.4                         	                            	0.10                     	2.8                          	0.00                      	                             	0.10                      	1.70                       	0.1                              	1.1                         	                                 	2.6                          	0.5                              	1.78                              
5                   	5408         	1               	31          	                     	                     	                     	                             	                             	                             	                                	                                	                                	0.00                              	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	1.58                              
5                   	4554         	1               	18          	9.85                 	9.85                 	9.98                 	9:15 AM                      	1:24 PM                      	4:30 PM                      	09:30                           	05:01                           	13:33                           	1.25                              	1.35                              	0.10                     	0.00                     	0.10                      	0.00                      	0.60                      	0.70                      	0.90                       	1.00                       	1.1                         	1.2                         	0.00                     	1.7                          	0.00                      	1.8                          	0.00                      	0.00                       	0.0                              	1.1                         	0.2                              	1.6                          	0.0                              	0.00                              
34                  	             	                	33          	10.51                	9.85                 	                     	                             	                             	                             	                                	                                	                                	1.96                              	1.35                              	0.35                     	0.00                     	0.40                      	0.00                      	1.06                      	0.70                      	1.33                       	1.00                       	                            	                            	                         	2.2                          	                          	1.8                          	                          	                           	0.2                              	                            	0.2                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
