Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
2                   	4536         	1               	43          	9.25                 	                     	10.59                	8:27 AM                      	                             	3:52 PM                      	08:48                           	                                	07:20                           	3.18                              	                                  	0.10                     	                         	0.80                      	                          	1.90                      	                          	2.00                       	                           	1.0                         	                            	0.10                     	2.3                          	0.10                      	                             	1.20                      	2.09                       	0.1                              	1.4                         	                                 	2.7                          	0.1                              	2.74                              
2                   	4537         	1               	40          	7.40                 	                     	5.52                 	8:27 AM                      	                             	3:55 PM                      	05:13                           	                                	04:11                           	4.75                              	                                  	0.30                     	                         	2.90                      	                          	3.50                      	                          	2.20                       	                           	1.4                         	                            	0.20                     	3.8                          	2.00                      	                             	3.50                      	1.90                       	0.2                              	1.3                         	                                 	3.9                          	0.3                              	4.20                              
3                   	5403         	1               	45          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	5409         	1               	45          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	4582         	1               	44          	8.44                 	                     	8.48                 	8:22 AM                      	                             	3:55 PM                      	14:47                           	                                	07:52                           	1.25                              	                                  	0.00                     	                         	0.00                      	                          	0.70                      	                          	0.90                       	                           	0.5                         	                            	0.10                     	2.4                          	0.00                      	                             	0.60                      	1.10                       	1.5                              	1.0                         	                                 	1.8                          	0.2                              	1.43                              
3                   	4557         	1               	32          	13.74                	                     	9.83                 	8:52 AM                      	                             	4:11 PM                      	11:01                           	                                	08:27                           	1.83                              	                                  	0.00                     	                         	0.10                      	                          	1.00                      	                          	1.30                       	                           	1.2                         	                            	0.10                     	2.0                          	0.10                      	                             	0.90                      	1.40                       	0.1                              	1.1                         	                                 	1.9                          	0.1                              	1.90                              
3                   	4560         	1               	46          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	4551         	1               	44          	16.15                	                     	8.07                 	8:51 AM                      	                             	4:11 PM                      	12:58                           	                                	09:14                           	1.90                              	                                  	0.10                     	                         	0.10                      	                          	0.90                      	                          	1.40                       	                           	1.2                         	                            	0.10                     	2.0                          	0.00                      	                             	0.50                      	1.00                       	0.1                              	0.8                         	                                 	1.6                          	0.0                              	1.28                              
3                   	4525         	1               	44          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	4535         	1               	44          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
3                   	4066         	1               	47          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	5407         	1               	48          	11.92                	                     	8.64                 	8:48 AM                      	                             	4:20 PM                      	11:01                           	                                	08:35                           	1.55                              	                                  	0.00                     	                         	0.20                      	                          	0.80                      	                          	1.10                       	                           	1.0                         	                            	0.00                     	1.6                          	0.10                      	                             	0.70                      	1.00                       	0.2                              	1.0                         	                                 	1.5                          	0.0                              	1.38                              
4                   	4587         	1               	52          	16.96                	                     	7.70                 	8:47 AM                      	                             	4:19 PM                      	28:22                           	                                	20:42                           	1.53                              	                                  	0.00                     	                         	0.30                      	                          	0.90                      	                          	1.00                       	                           	0.9                         	                            	0.10                     	1.6                          	0.00                      	                             	0.30                      	1.00                       	1.4                              	1.0                         	                                 	1.6                          	0.2                              	1.18                              
4                   	4581         	1               	49          	16.94                	                     	8.34                 	8:44 AM                      	                             	4:18 PM                      	13:25                           	                                	29:26                           	0.65                              	                                  	0.00                     	                         	0.00                      	                          	0.30                      	                          	0.50                       	                           	0.8                         	                            	0.00                     	1.4                          	0.00                      	                             	0.10                      	0.50                       	0.8                              	0.7                         	                                 	1.3                          	0.1                              	0.55                              
4                   	4583         	1               	50          	12.34                	                     	8.27                 	8:51 AM                      	                             	4:11 PM                      	12:19                           	                                	09:25                           	1.53                              	                                  	0.10                     	                         	0.00                      	                          	0.40                      	                          	1.30                       	                           	1.0                         	                            	0.20                     	1.9                          	0.10                      	                             	0.60                      	1.30                       	0.1                              	0.8                         	                                 	1.8                          	0.1                              	1.68                              
4                   	4573         	1               	47          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4546         	1               	49          	12.83                	                     	6.60                 	9:15 AM                      	                             	4:32 PM                      	14:51                           	                                	09:36                           	1.08                              	                                  	0.10                     	                         	0.00                      	                          	0.50                      	                          	0.80                       	                           	0.8                         	                            	0.10                     	1.6                          	0.00                      	                             	0.40                      	0.80                       	0.1                              	0.6                         	                                 	1.2                          	0.1                              	1.03                              
4                   	4548         	1               	49          	15.59                	                     	                     	9:48 AM                      	                             	                             	14:37                           	                                	                                	1.93                              	0.00                              	0.10                     	                         	0.20                      	                          	1.10                      	                          	1.30                       	                           	2.4                         	                            	                         	2.2                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	1.63                              
4                   	4550         	1               	48          	12.66                	                     	7.31                 	8:48 AM                      	                             	4:21 PM                      	15:23                           	                                	09:15                           	0.73                              	                                  	0.10                     	                         	0.00                      	                          	0.20                      	                          	0.60                       	                           	0.8                         	                            	0.00                     	1.4                          	0.00                      	                             	0.30                      	0.60                       	0.2                              	0.7                         	                                 	1.3                          	0.1                              	0.75                              
4                   	4065         	1               	52          	6.79                 	                     	3.48                 	9:15 AM                      	                             	4:34 PM                      	04:23                           	                                	03:17                           	3.75                              	                                  	0.20                     	                         	0.60                      	                          	2.30                      	                          	2.40                       	                           	1.5                         	                            	0.20                     	2.7                          	1.40                      	                             	1.20                      	1.50                       	0.1                              	1.0                         	                                 	2.5                          	0.2                              	2.50                              
5                   	5408         	1               	36          	13.04                	                     	6.33                 	9:15 AM                      	                             	4:33 PM                      	12:00                           	                                	05:48                           	1.85                              	                                  	0.00                     	                         	0.20                      	                          	1.00                      	                          	1.30                       	                           	1.0                         	                            	0.00                     	1.9                          	0.20                      	                             	0.90                      	1.30                       	0.1                              	1.0                         	                                 	1.7                          	0.1                              	1.80                              
5                   	4572         	1               	            	                     	1.85                 	                     	                             	1:09 PM                      	                             	                                	12:07                           	                                	0.00                              	3.78                              	                         	6.60                     	                          	4.50                      	                          	0.80                      	                           	0.60                       	                            	0.1                         	                         	                             	                          	7.6                          	                          	                           	                                 	                            	0.1                              	                             	                                 	1.10                              
5                   	4554         	1               	23          	11.75                	                     	7.75                 	9:14 AM                      	                             	4:33 PM                      	11:34                           	                                	07:36                           	1.13                              	                                  	0.10                     	                         	0.00                      	                          	0.60                      	                          	0.80                       	                           	1.0                         	                            	0.20                     	1.5                          	0.50                      	                             	0.80                      	0.90                       	0.0                              	1.0                         	                                 	1.5                          	0.1                              	1.48                              
5                   	4544         	1               	2           	2.54                 	1.67                 	                     	9:36 AM                      	1:09 PM                      	                             	17:17                           	05:58                           	                                	0.28                              	2.40                              	0.30                     	5.50                     	0.00                      	1.50                      	0.00                      	0.90                      	0.20                       	0.20                       	                            	0.2                         	                         	1.6                          	                          	7.6                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	0.00                              
6                   	2648         	1               	67          	13.33                	                     	9.60                 	7:36 AM                      	                             	3:08 PM                      	04:58                           	                                	08:11                           	3.13                              	                                  	0.00                     	                         	0.30                      	                          	1.70                      	                          	2.20                       	                           	2.6                         	                            	0.00                     	2.4                          	0.80                      	                             	1.90                      	2.00                       	0.1                              	3.6                         	                                 	2.2                          	0.0                              	3.15                              
6                   	4475         	1               	57          	11.57                	                     	6.51                 	7:35 AM                      	                             	3:05 PM                      	07:27                           	                                	05:31                           	2.30                              	                                  	0.00                     	                         	0.00                      	                          	1.00                      	                          	1.80                       	                           	1.5                         	                            	0.00                     	2.3                          	0.00                      	                             	0.30                      	1.70                       	0.0                              	1.1                         	                                 	2.3                          	0.2                              	1.85                              
6                   	4477         	2               	75          	9.23                 	                     	                     	7:38 AM                      	                             	                             	10:52                           	                                	                                	5.80                              	                                  	6.60                     	                         	1.80                      	                          	2.20                      	                          	2.60                       	                           	0.5                         	                            	                         	7.6                          	                          	                             	                          	                           	0.4                              	                            	                                 	                             	                                 	2.35                              
6                   	4465         	2               	71          	12.75                	                     	                     	7:35 AM                      	                             	                             	08:02                           	                                	                                	2.83                              	                                  	0.00                     	                         	0.50                      	                          	1.60                      	                          	1.90                       	                           	1.5                         	                            	                         	2.3                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	1.98                              
6                   	3530         	1               	54          	12.45                	                     	8.00                 	7:34 AM                      	                             	3:06 PM                      	10:44                           	                                	06:57                           	2.18                              	                                  	0.00                     	                         	0.10                      	                          	1.10                      	                          	1.60                       	                           	1.1                         	                            	0.00                     	2.0                          	0.00                      	                             	0.00                      	0.00                       	0.5                              	1.1                         	                                 	2.5                          	0.0                              	0.00                              
6                   	3458         	1               	74          	9.55                 	                     	4.89                 	7:52 AM                      	                             	3:06 PM                      	07:03                           	                                	04:40                           	2.73                              	                                  	0.20                     	                         	0.30                      	                          	1.40                      	                          	1.90                       	                           	1.3                         	                            	0.00                     	2.9                          	0.00                      	                             	0.90                      	1.50                       	0.0                              	1.0                         	                                 	2.2                          	0.0                              	1.95                              
6                   	3437         	1               	75          	12.54                	                     	5.23                 	7:34 AM                      	                             	3:09 PM                      	07:15                           	                                	04:37                           	3.65                              	                                  	0.00                     	                         	0.80                      	                          	2.09                      	                          	2.40                       	                           	1.7                         	                            	0.00                     	2.8                          	0.60                      	                             	1.00                      	1.10                       	0.2                              	1.1                         	                                 	2.6                          	0.1                              	1.75                              
6                   	2560         	2               	77          	11.44                	                     	7.48                 	7:37 AM                      	                             	3:24 PM                      	11:16                           	                                	05:33                           	4.50                              	                                  	5.80                     	                         	1.40                      	                          	1.60                      	                          	1.90                       	                           	0.8                         	                            	0.10                     	7.6                          	0.10                      	                             	1.20                      	1.90                       	0.1                              	1.3                         	                                 	2.4                          	0.2                              	2.55                              
6                   	2416         	2               	58          	15.07                	                     	                     	7:38 AM                      	                             	                             	04:44                           	                                	                                	5.77                              	                                  	5.40                     	                         	2.09                      	                          	2.40                      	                          	2.70                       	                           	3.1                         	                            	                         	7.6                          	                          	                             	                          	                           	0.2                              	                            	                                 	                             	                                 	3.68                              
7                   	2710         	1               	65          	9.18                 	                     	2.29                 	8:02 AM                      	                             	3:27 PM                      	06:23                           	                                	08:25                           	1.88                              	                                  	0.10                     	                         	0.40                      	                          	0.30                      	                          	1.60                       	                           	1.4                         	                            	0.00                     	2.5                          	0.00                      	                             	0.00                      	0.00                       	0.2                              	0.5                         	                                 	2.9                          	0.0                              	0.00                              
7                   	3600         	1               	75          	10.95                	                     	5.49                 	7:53 AM                      	                             	3:24 PM                      	06:01                           	                                	03:37                           	4.13                              	                                  	0.10                     	                         	0.80                      	                          	2.40                      	                          	2.70                       	                           	1.8                         	                            	0.20                     	3.0                          	1.10                      	                             	2.20                      	2.50                       	0.1                              	1.5                         	                                 	2.7                          	0.2                              	3.93                              
7                   	3644         	1               	71          	11.39                	                     	7.76                 	7:53 AM                      	                             	3:24 PM                      	06:16                           	                                	04:49                           	4.88                              	                                  	0.20                     	                         	1.10                      	                          	2.70                      	                          	3.20                       	                           	1.8                         	                            	0.10                     	3.5                          	0.20                      	                             	1.60                      	3.50                       	0.1                              	1.6                         	                                 	3.8                          	0.1                              	4.38                              
7                   	3785         	1               	68          	8.79                 	                     	2.66                 	8:02 AM                      	                             	3:28 PM                      	05:34                           	                                	06:36                           	2.83                              	                                  	0.10                     	                         	0.00                      	                          	1.00                      	                          	2.30                       	                           	1.5                         	                            	0.00                     	3.1                          	0.00                      	                             	0.00                      	0.00                       	0.0                              	0.7                         	                                 	2.5                          	0.0                              	0.00                              
7                   	4453         	2               	69          	8.09                 	                     	5.48                 	7:55 AM                      	                             	3:27 PM                      	06:03                           	                                	07:49                           	2.68                              	                                  	0.10                     	                         	0.60                      	                          	1.40                      	                          	1.80                       	                           	1.3                         	                            	0.00                     	2.0                          	0.00                      	                             	0.00                      	0.00                       	0.0                              	1.0                         	                                 	2.0                          	0.0                              	0.00                              
7                   	3538         	8               	75          	6.64                 	                     	2.15                 	7:52 AM                      	                             	3:24 PM                      	02:14                           	                                	02:13                           	6.23                              	                                  	0.00                     	                         	2.30                      	                          	3.70                      	                          	3.80                       	                           	2.9                         	                            	0.10                     	4.1                          	0.90                      	                             	2.50                      	0.60                       	2.8                              	0.9                         	                                 	3.0                          	0.4                              	2.10                              
7                   	3460         	1               	72          	10.92                	                     	12.58                	7:55 AM                      	                             	3:34 PM                      	06:23                           	                                	05:01                           	3.43                              	                                  	0.10                     	                         	1.00                      	                          	1.90                      	                          	2.20                       	                           	1.7                         	                            	0.00                     	2.6                          	0.00                      	                             	0.00                      	0.00                       	0.3                              	2.5                         	                                 	2.8                          	0.0                              	0.00                              
7                   	2483         	2               	70          	11.03                	                     	6.27                 	7:56 AM                      	                             	3:34 PM                      	08:46                           	                                	05:30                           	2.90                              	                                  	0.00                     	                         	0.40                      	                          	1.60                      	                          	2.00                       	                           	1.2                         	                            	0.00                     	2.5                          	0.00                      	                             	0.00                      	0.00                       	0.0                              	1.1                         	                                 	3.0                          	0.0                              	0.00                              
7                   	2431         	1               	76          	13.87                	                     	7.32                 	7:56 AM                      	                             	3:28 PM                      	06:28                           	                                	07:00                           	5.43                              	                                  	0.10                     	                         	1.80                      	                          	3.10                      	                          	3.40                       	                           	2.1                         	                            	0.00                     	3.6                          	0.00                      	                             	0.00                      	0.00                       	0.3                              	1.1                         	                                 	3.4                          	0.0                              	0.00                              
52                  	             	                	48          	10.98                	1.76                 	                     	                             	                             	                             	                                	                                	                                	2.63                              	2.06                              	0.51                     	6.05                     	0.56                      	3.00                      	1.38                      	0.85                      	1.73                       	0.40                       	                            	                            	                         	2.7                          	                          	7.6                          	                          	                           	0.3                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
