Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4573         	1               	41          	3.29                 	1.89                 	                     	9:15 AM                      	4:04 PM                      	                             	06:11                           	07:08                           	                                	0.80                              	0.48                              	0.00                     	0.10                     	0.00                      	0.00                      	0.40                      	0.10                      	0.60                       	0.40                       	0.5                         	0.2                         	                         	0.9                          	                          	0.8                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
4                   	4581         	1               	43          	13.64                	12.10                	                     	9:25 AM                      	4:35 PM                      	                             	14:23                           	19:20                           	                                	0.78                              	0.68                              	0.10                     	0.10                     	0.00                      	0.00                      	0.30                      	0.50                      	0.60                       	0.40                       	22.9                        	0.6                         	                         	1.2                          	                          	1.4                          	                          	                           	0.1                              	                            	0.5                              	                             	                                 	                                  
4                   	4583         	1               	44          	12.47                	6.87                 	                     	9:26 AM                      	4:35 PM                      	                             	12:09                           	07:38                           	                                	2.23                              	1.68                              	0.00                     	0.10                     	0.30                      	0.00                      	1.30                      	0.70                      	1.50                       	1.30                       	1.2                         	0.9                         	                         	7.6                          	                          	1.7                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
4                   	4546         	1               	43          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4548         	1               	43          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4550         	1               	42          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4065         	1               	46          	5.75                 	3.49                 	                     	9:14 AM                      	4:04 PM                      	                             	04:24                           	04:49                           	                                	2.88                              	2.48                              	0.10                     	0.10                     	0.40                      	0.00                      	1.50                      	0.50                      	2.00                       	2.20                       	1.3                         	0.7                         	                         	2.8                          	                          	2.5                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
5                   	5408         	1               	30          	7.30                 	                     	                     	9:26 AM                      	                             	                             	08:45                           	                                	                                	1.98                              	0.00                              	0.00                     	                         	0.10                      	                          	0.90                      	                          	1.50                       	                           	1.3                         	                            	                         	1.7                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	                                  
5                   	4554         	1               	17          	10.86                	6.29                 	                     	9:36 AM                      	4:36 PM                      	                             	09:28                           	13:17                           	                                	1.58                              	2.08                              	0.00                     	0.10                     	0.10                      	0.00                      	0.90                      	1.10                      	1.10                       	1.50                       	1.1                         	1.0                         	                         	1.7                          	                          	1.8                          	                          	                           	0.5                              	                            	0.0                              	                             	                                 	                                  
34                  	             	                	32          	10.63                	6.09                 	                     	                             	                             	                             	                                	                                	                                	2.33                              	1.64                              	0.75                     	0.07                     	0.42                      	0.20                      	1.17                      	0.84                      	1.46                       	1.23                       	                            	                            	                         	2.9                          	                          	1.8                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
