Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	5409            	1                 	160             	22,53           	08:46                                	15:39                                	                                     	08:00                                  	05:30                                  	                                       	10,32                    	5,52                     	                         	                                	16:51                           	                                	                                 	05:34                            	                                 	                          	6,0                       	                          
3                      	5403            	1                 	160             	25,92           	08:46                                	15:39                                	                                     	07:20                                  	03:56                                  	                                       	11,27                    	4,75                     	                         	08:38                           	16:51                           	                                	05:39                            	04:13                            	                                 	11,5                      	6,0                       	                          
3                      	4582            	1                 	159             	22,70           	08:27                                	15:52                                	                                     	07:24                                  	07:14                                  	                                       	4,61                     	4,17                     	                         	                                	16:14                           	                                	                                 	10:15                            	                                 	                          	2,8                       	                          
3                      	4551            	1                 	159             	24,88           	08:21                                	15:40                                	                                     	08:55                                  	05:07                                  	                                       	12,98                    	6,52                     	                         	08:38                           	17:11                           	                                	10:44                            	06:00                            	                                 	14,3                      	6,9                       	                          
3                      	4557            	1                 	147             	31,10           	08:47                                	15:56                                	                                     	13:51                                  	09:30                                  	                                       	11,69                    	5,63                     	                         	                                	16:50                           	                                	                                 	13:38                            	                                 	                          	8,7                       	                          
3                      	4560            	1                 	161             	48,51           	08:45                                	15:56                                	                                     	14:25                                  	08:37                                  	                                       	14,29                    	8,09                     	                         	08:35                           	16:50                           	                                	08:27                            	11:12                            	                                 	14,7                      	10,4                      	                          
3                      	4535            	1                 	159             	12,30           	08:21                                	15:56                                	                                     	07:35                                  	06:00                                  	                                       	6,32                     	3,75                     	                         	08:36                           	17:11                           	                                	10:11                            	05:47                            	                                 	8,6                       	4,3                       	                          
3                      	4525            	1                 	159             	18,94           	08:23                                	15:40                                	                                     	07:22                                  	06:56                                  	                                       	6,86                     	4,04                     	                         	08:39                           	17:11                           	                                	08:13                            	06:13                            	                                 	9,2                       	4,2                       	                          
3                      	4066            	1                 	162             	20,95           	08:22                                	15:55                                	                                     	14:28                                  	08:31                                  	                                       	8,08                     	5,95                     	                         	08:35                           	17:11                           	                                	15:26                            	11:07                            	                                 	7,9                       	6,0                       	                          
4                      	5407            	1                 	163             	22,24           	09:06                                	16:04                                	                                     	11:43                                  	05:53                                  	                                       	14,86                    	6,17                     	                         	08:57                           	16:30                           	                                	11:09                            	06:27                            	                                 	14,0                      	7,2                       	                          
4                      	4583            	1                 	165             	18,58           	08:58                                	16:05                                	                                     	08:57                                  	06:11                                  	                                       	8,25                     	5,21                     	                         	08:58                           	16:31                           	                                	11:22                            	08:32                            	                                 	7,8                       	6,4                       	                          
4                      	4587            	1                 	167             	24,62           	09:04                                	16:10                                	                                     	08:01                                  	05:18                                  	                                       	6,88                     	2,85                     	                         	09:02                           	16:34                           	                                	08:32                            	13:32                            	                                 	8,1                       	3,7                       	                          
4                      	4573            	1                 	162             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	164             	25,37           	08:57                                	16:10                                	                                     	17:57                                  	14:24                                  	                                       	15,06                    	8,14                     	                         	09:35                           	16:33                           	                                	07:20                            	14:06                            	                                 	14,3                      	7,8                       	                          
4                      	4550            	1                 	163             	24,09           	08:58                                	16:04                                	                                     	12:20                                  	07:06                                  	                                       	11,06                    	5,14                     	                         	08:58                           	16:30                           	                                	09:39                            	05:14                            	                                 	11,6                      	4,8                       	                          
4                      	4546            	1                 	164             	22,99           	08:58                                	16:04                                	                                     	14:59                                  	08:33                                  	                                       	12,17                    	6,50                     	                         	08:57                           	16:30                           	                                	13:48                            	13:23                            	                                 	13,4                      	7,8                       	                          
4                      	4548            	1                 	164             	26,71           	09:40                                	16:31                                	                                     	10:49                                  	08:42                                  	                                       	13,25                    	7,53                     	                         	09:31                           	17:22                           	                                	12:02                            	06:02                            	                                 	9,9                       	5,3                       	                          
4                      	4065            	1                 	167             	5,29            	09:05                                	16:10                                	                                     	03:20                                  	02:56                                  	                                       	7,55                     	3,99                     	                         	09:00                           	16:33                           	                                	03:11                            	03:29                            	                                 	7,6                       	3,9                       	                          
5                      	5408            	1                 	151             	25,98           	09:21                                	                                     	                                     	10:23                                  	                                       	                                       	11,49                    	                         	                         	                                	16:52                           	                                	                                 	05:47                            	                                 	                          	6,0                       	                          
5                      	4584            	1                 	109             	20,16           	09:20                                	                                     	                                     	17:05                                  	                                       	                                       	8,49                     	                         	                         	09:16                           	16:53                           	                                	15:29                            	12:20                            	                                 	12,4                      	5,8                       	                          
5                      	4572            	1                 	115             	20,03           	09:20                                	                                     	                                     	12:10                                  	                                       	                                       	9,30                     	                         	                         	09:16                           	16:53                           	                                	10:25                            	05:15                            	                                 	7,9                       	4,0                       	                          
5                      	4554            	1                 	138             	31,29           	09:21                                	                                     	                                     	09:46                                  	                                       	                                       	10,76                    	                         	                         	                                	16:53                           	                                	                                 	06:53                            	                                 	                          	5,0                       	                          
5                      	4544            	1                 	117             	15,13           	09:39                                	16:31                                	                                     	11:57                                  	09:11                                  	                                       	7,22                     	3,48                     	                         	09:16                           	17:09                           	                                	10:28                            	06:21                            	                                 	8,3                       	4,5                       	                          
6                      	4426            	2                 	106             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	182             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	190             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	186             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	169             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	190             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	192             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	173             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	190             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	186             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	183             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	180             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	184             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	190             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	187             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	191             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	156             	21,26           	                                     	                                     	                                     	                                       	                                       	                                       	285,37                   	129,29                   	                         	                                	                                	                                	                                 	                                 	                                 	190,8                     	164,1                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
