Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4528            	1                 	164             	8,05            	08:55                                	16:02                                	                                     	09:48                                  	09:41                                  	                                       	6,25                     	3,78                     	                         	16:01                           	                                	                                	00:-37                           	                                 	                                 	4,0                       	                          	                          
3                      	5409            	1                 	172             	22,53           	09:18                                	16:18                                	                                     	09:54                                  	07:58                                  	                                       	9,82                     	6,50                     	                         	09:13                           	                                	                                	07:41                            	                                 	                                 	5,4                       	                          	                          
3                      	5403            	1                 	172             	25,92           	09:18                                	16:17                                	                                     	06:16                                  	05:55                                  	                                       	11,11                    	5,02                     	                         	16:34                           	                                	                                	-33:-29                          	                                 	                                 	5,5                       	                          	                          
3                      	4582            	1                 	171             	22,70           	08:55                                	16:03                                	                                     	08:39                                  	06:49                                  	                                       	6,67                     	2,94                     	                         	16:02                           	                                	                                	-01:00                           	                                 	                                 	3,4                       	                          	                          
3                      	4551            	1                 	171             	24,88           	09:14                                	16:16                                	                                     	14:25                                  	07:00                                  	                                       	13,57                    	6,30                     	                         	16:21                           	                                	                                	-20:-54                          	                                 	                                 	8,6                       	                          	                          
3                      	4557            	1                 	159             	31,10           	10:01                                	16:17                                	                                     	01:21                                  	10:33                                  	                                       	12,06                    	6,11                     	                         	16:19                           	                                	                                	-18:-22                          	                                 	                                 	7,6                       	                          	                          
3                      	4560            	1                 	173             	48,51           	09:14                                	16:16                                	                                     	14:07                                  	12:10                                  	                                       	14,81                    	7,32                     	                         	16:21                           	                                	                                	13:17                            	                                 	                                 	14,4                      	                          	                          
3                      	4535            	1                 	171             	12,30           	09:18                                	16:18                                	                                     	08:50                                  	09:49                                  	                                       	9,34                     	4,08                     	                         	16:21                           	                                	                                	-20:-44                          	                                 	                                 	5,7                       	                          	                          
3                      	4525            	1                 	171             	18,94           	09:14                                	16:17                                	                                     	07:48                                  	09:17                                  	                                       	8,84                     	4,81                     	                         	16:34                           	                                	                                	-33:-02                          	                                 	                                 	3,0                       	                          	                          
3                      	4066            	1                 	174             	20,95           	09:14                                	16:16                                	                                     	15:36                                  	11:55                                  	                                       	10,90                    	6,21                     	                         	16:21                           	                                	                                	-20:-33                          	                                 	                                 	5,9                       	                          	                          
4                      	5407            	1                 	175             	22,24           	09:33                                	16:35                                	                                     	09:22                                  	06:46                                  	                                       	12,85                    	7,18                     	                         	16:57                           	                                	                                	-56:-35                          	                                 	                                 	7,9                       	                          	                          
4                      	4583            	1                 	177             	18,58           	09:35                                	16:35                                	                                     	10:57                                  	06:44                                  	                                       	7,37                     	4,60                     	                         	16:57                           	                                	                                	-56:-13                          	                                 	                                 	4,7                       	                          	                          
4                      	4587            	1                 	179             	24,62           	09:37                                	16:35                                	                                     	10:27                                  	08:43                                  	                                       	3,45                     	1,50                     	                         	16:58                           	                                	                                	-57:-03                          	                                 	                                 	0,6                       	                          	                          
4                      	4573            	1                 	174             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	176             	25,37           	09:36                                	16:34                                	                                     	18:42                                  	14:31                                  	                                       	14,02                    	7,04                     	                         	16:46                           	                                	                                	-45:-41                          	                                 	                                 	9,1                       	                          	                          
4                      	4550            	1                 	175             	24,09           	09:33                                	16:34                                	                                     	12:24                                  	09:32                                  	                                       	10,89                    	5,23                     	                         	16:46                           	                                	                                	-45:00                           	                                 	                                 	4,8                       	                          	                          
4                      	4546            	1                 	176             	22,99           	09:33                                	16:36                                	                                     	29:54                                  	12:15                                  	                                       	10,73                    	7,40                     	                         	16:46                           	                                	                                	-45:-49                          	                                 	                                 	6,8                       	                          	                          
4                      	4548            	1                 	176             	26,71           	09:33                                	16:34                                	                                     	11:28                                  	10:59                                  	                                       	15,83                    	7,21                     	                         	16:46                           	                                	                                	-45:-20                          	                                 	                                 	8,0                       	                          	                          
4                      	4065            	1                 	179             	5,29            	09:36                                	16:36                                	                                     	09:16                                  	02:36                                  	                                       	7,27                     	3,27                     	                         	16:57                           	                                	                                	-56:-47                          	                                 	                                 	4,1                       	                          	                          
5                      	5408            	1                 	163             	25,98           	10:01                                	16:53                                	                                     	08:59                                  	05:11                                  	                                       	5,21                     	5,17                     	                         	16:20                           	                                	                                	-19:-10                          	                                 	                                 	5,2                       	                          	                          
5                      	4584            	1                 	121             	26,16           	10:08                                	16:52                                	                                     	13:57                                  	13:10                                  	                                       	11,61                    	5,78                     	                         	16:40                           	                                	                                	-39:-19                          	                                 	                                 	7,5                       	                          	                          
5                      	4572            	1                 	127             	21,32           	10:09                                	16:53                                	                                     	13:01                                  	07:49                                  	                                       	9,45                     	2,91                     	                         	16:40                           	                                	                                	-39:-33                          	                                 	                                 	3,4                       	                          	                          
5                      	4554            	1                 	150             	31,29           	10:09                                	16:53                                	                                     	13:58                                  	10:33                                  	                                       	10,87                    	5,14                     	                         	16:40                           	                                	                                	-39:-07                          	                                 	                                 	5,9                       	                          	                          
5                      	4544            	1                 	129             	19,33           	10:09                                	16:53                                	                                     	13:23                                  	11:02                                  	                                       	8,27                     	5,15                     	                         	16:39                           	                                	                                	-38:-55                          	                                 	                                 	4,3                       	                          	                          
6                      	4426            	2                 	118             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	194             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	184             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	202             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	198             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	181             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	201             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	202             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	204             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	202             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	198             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	195             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	192             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	196             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	202             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	199             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	197             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	203             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	167             	21,57           	                                     	                                     	                                     	                                       	                                       	                                       	286,41                   	147,74                   	                         	                                	                                	                                	                                 	                                 	                                 	161,7                     	0,0                       	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
