Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	2624            	2                 	163             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2662            	2                 	192             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3652            	2                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	653             	2                 	179             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2623            	1                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4588            	0                 	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4549            	0                 	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4498            	1                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4448            	1                 	204             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4412            	2                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4421            	1                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4021            	2                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3579            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3527            	1                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	150             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3475            	1                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3424            	1                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2581            	1                 	186             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2567            	1                 	151             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2468            	2                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2406            	2                 	147             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	5402            	1                 	168             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	167             	23,70           	08:49                                	15:51                                	                                     	07:29                                  	04:20                                  	                                       	18,49                    	5,61                     	                         	08:47                           	16:04                           	                                	06:51                            	04:06                            	                                 	11,3                      	5,6                       	                          
2                      	4586            	1                 	172             	12,32           	08:50                                	15:51                                	                                     	15:12                                  	06:40                                  	                                       	6,44                     	4,29                     	                         	08:46                           	16:05                           	                                	11:48                            	05:38                            	                                 	9,4                       	4,3                       	                          
2                      	4575            	1                 	165             	22,08           	08:48                                	15:50                                	                                     	13:24                                  	09:13                                  	                                       	15,77                    	7,02                     	                         	08:46                           	16:06                           	                                	11:30                            	06:39                            	                                 	14,1                      	5,6                       	                          
2                      	4577            	1                 	165             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	164             	23,76           	08:49                                	15:49                                	                                     	15:43                                  	10:09                                  	                                       	13,63                    	7,49                     	                         	08:46                           	16:04                           	                                	11:03                            	07:25                            	                                 	14,4                      	5,8                       	                          
2                      	4536            	1                 	168             	24,00           	08:50                                	15:52                                	                                     	08:57                                  	06:43                                  	                                       	10,48                    	6,34                     	                         	08:47                           	16:05                           	                                	10:13                            	06:47                            	                                 	11,1                      	6,3                       	                          
2                      	4537            	1                 	165             	15,82           	08:49                                	15:51                                	                                     	29:22                                  	05:07                                  	                                       	13,71                    	2,69                     	                         	08:48                           	16:05                           	                                	04:57                            	04:40                            	                                 	3,6                       	1,5                       	                          
2                      	4528            	1                 	162             	8,05            	08:49                                	15:50                                	                                     	09:09                                  	06:46                                  	                                       	18,66                    	3,53                     	                         	08:47                           	16:05                           	                                	08:26                            	06:15                            	                                 	6,2                       	3,2                       	                          
3                      	5409            	1                 	170             	22,53           	09:09                                	16:07                                	                                     	09:04                                  	14:19                                  	                                       	12,53                    	9,21                     	                         	09:05                           	16:17                           	                                	09:43                            	05:15                            	                                 	12,5                      	5,7                       	                          
3                      	5403            	1                 	170             	25,92           	09:09                                	16:06                                	                                     	07:39                                  	05:02                                  	                                       	12,46                    	5,23                     	                         	09:05                           	16:17                           	                                	09:23                            	06:14                            	                                 	11,9                      	6,1                       	                          
3                      	4582            	1                 	169             	22,70           	08:50                                	15:52                                	                                     	09:40                                  	05:31                                  	                                       	18,59                    	4,43                     	                         	08:47                           	16:04                           	                                	08:29                            	05:35                            	                                 	5,3                       	4,4                       	                          
3                      	4551            	1                 	169             	24,88           	                                     	16:08                                	                                     	                                       	12:59                                  	                                       	                         	12,77                    	                         	09:05                           	16:16                           	                                	10:35                            	06:54                            	                                 	14,4                      	6,1                       	                          
3                      	4557            	1                 	157             	31,10           	                                     	16:07                                	                                     	                                       	12:24                                  	                                       	                         	6,26                     	                         	09:03                           	16:16                           	                                	19:08                            	11:35                            	                                 	14,1                      	5,9                       	                          
3                      	4560            	1                 	171             	48,51           	                                     	16:06                                	                                     	                                       	12:39                                  	                                       	                         	7,79                     	                         	09:03                           	16:16                           	                                	14:49                            	11:57                            	                                 	13,5                      	10,1                      	                          
3                      	4535            	1                 	169             	12,30           	09:09                                	16:07                                	                                     	10:51                                  	09:32                                  	                                       	8,47                     	5,26                     	                         	09:03                           	16:17                           	                                	18:58                            	05:02                            	                                 	9,8                       	4,5                       	                          
3                      	4525            	1                 	169             	18,94           	09:09                                	16:07                                	                                     	08:00                                  	13:48                                  	                                       	8,34                     	3,58                     	                         	09:05                           	16:17                           	                                	08:28                            	05:02                            	                                 	9,3                       	4,4                       	                          
3                      	4066            	1                 	172             	20,95           	                                     	16:07                                	                                     	                                       	13:58                                  	                                       	                         	12,56                    	                         	09:03                           	16:16                           	                                	19:48                            	11:44                            	                                 	9,6                       	6,5                       	                          
4                      	5407            	1                 	173             	22,24           	                                     	16:26                                	                                     	                                       	08:04                                  	                                       	                         	7,14                     	                         	09:19                           	16:27                           	                                	11:13                            	12:54                            	                                 	12,5                      	7,0                       	                          
4                      	4583            	1                 	175             	18,58           	09:32                                	16:28                                	                                     	10:12                                  	06:44                                  	                                       	8,22                     	4,79                     	                         	09:26                           	16:31                           	                                	10:03                            	07:07                            	                                 	7,2                       	5,2                       	                          
4                      	4587            	1                 	177             	24,62           	09:24                                	16:31                                	                                     	05:41                                  	04:31                                  	                                       	3,81                     	2,06                     	                         	09:29                           	16:34                           	                                	11:23                            	08:10                            	                                 	5,4                       	1,3                       	                          
4                      	4573            	1                 	172             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	174             	25,37           	09:24                                	16:27                                	                                     	20:18                                  	17:03                                  	                                       	12,44                    	7,79                     	                         	09:19                           	16:27                           	                                	40:32                            	14:32                            	                                 	12,7                      	8,6                       	                          
4                      	4550            	1                 	173             	24,09           	09:24                                	16:27                                	                                     	13:18                                  	07:35                                  	                                       	10,87                    	4,93                     	                         	09:26                           	16:32                           	                                	11:23                            	06:50                            	                                 	12,4                      	4,1                       	                          
4                      	4546            	1                 	174             	22,99           	09:31                                	16:28                                	                                     	19:25                                  	11:28                                  	                                       	12,06                    	6,84                     	                         	09:19                           	16:27                           	                                	12:39                            	10:53                            	                                 	13,8                      	6,7                       	                          
4                      	4548            	1                 	174             	26,71           	09:24                                	16:51                                	                                     	19:12                                  	13:16                                  	                                       	15,21                    	8,02                     	                         	09:19                           	16:26                           	                                	17:21                            	14:45                            	                                 	16,6                      	7,1                       	                          
4                      	4065            	1                 	177             	5,29            	09:32                                	16:30                                	                                     	03:52                                  	04:13                                  	                                       	7,39                     	3,92                     	                         	09:28                           	16:36                           	                                	04:36                            	03:12                            	                                 	7,8                       	3,7                       	                          
5                      	5408            	1                 	161             	25,98           	09:55                                	16:47                                	                                     	10:07                                  	06:17                                  	                                       	10,20                    	6,82                     	                         	09:51                           	16:47                           	                                	09:39                            	07:39                            	                                 	9,9                       	5,1                       	                          
5                      	4584            	1                 	119             	26,16           	09:51                                	16:42                                	                                     	14:47                                  	16:19                                  	                                       	12,13                    	5,47                     	                         	09:49                           	16:48                           	                                	16:51                            	07:08                            	                                 	12,8                      	7,7                       	                          
5                      	4572            	1                 	125             	21,32           	09:50                                	16:43                                	                                     	12:02                                  	14:10                                  	                                       	9,02                     	4,41                     	                         	09:50                           	16:47                           	                                	09:30                            	05:51                            	                                 	9,3                       	3,8                       	                          
5                      	4554            	1                 	148             	31,29           	09:51                                	16:43                                	                                     	14:38                                  	15:11                                  	                                       	11,26                    	4,85                     	                         	09:51                           	                                	                                	14:36                            	                                 	                                 	11,4                      	                          	                          
5                      	4544            	1                 	127             	19,33           	09:50                                	16:43                                	                                     	14:31                                  	15:33                                  	                                       	5,50                     	6,73                     	                         	09:50                           	16:47                           	                                	15:53                            	11:07                            	                                 	4,8                       	7,1                       	                          
6                      	4426            	2                 	116             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	192             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	182             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	200             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	196             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	179             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	199             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
