Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	4525            	1                 	168             	18,94           	09:05                                	16:17                                	                                     	08:28                                  	05:02                                  	                                       	9,26                     	4,36                     	                         	08:38                           	16:04                           	                                	06:12                            	06:10                            	                                 	9,0                       	4,5                       	                          
3                      	4066            	1                 	171             	20,95           	09:03                                	16:16                                	                                     	19:48                                  	11:44                                  	                                       	9,58                     	6,45                     	                         	08:23                           	16:04                           	                                	13:55                            	08:00                            	                                 	11,2                      	5,9                       	                          
4                      	5407            	1                 	172             	22,24           	09:19                                	16:27                                	                                     	11:13                                  	12:54                                  	                                       	12,48                    	7,00                     	                         	08:53                           	16:17                           	                                	08:59                            	07:23                            	                                 	10,9                      	7,8                       	                          
4                      	4583            	1                 	174             	18,58           	09:26                                	16:31                                	                                     	10:03                                  	07:07                                  	                                       	7,22                     	5,15                     	                         	08:54                           	16:18                           	                                	09:32                            	07:20                            	                                 	7,8                       	4,6                       	                          
4                      	4587            	1                 	176             	24,62           	09:29                                	16:34                                	                                     	11:23                                  	08:10                                  	                                       	5,42                     	1,26                     	                         	08:54                           	16:21                           	                                	07:02                            	04:55                            	                                 	5,2                       	3,0                       	                          
4                      	4573            	1                 	171             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	173             	25,37           	09:19                                	16:27                                	                                     	40:32                                  	14:32                                  	                                       	12,74                    	8,63                     	                         	08:45                           	                                	                                	18:52                            	                                 	                                 	12,7                      	                          	                          
4                      	4550            	1                 	172             	24,09           	09:26                                	16:32                                	                                     	11:23                                  	06:50                                  	                                       	12,35                    	4,08                     	                         	08:45                           	16:18                           	                                	12:25                            	08:22                            	                                 	11,3                      	5,2                       	                          
4                      	4546            	1                 	173             	22,99           	09:19                                	16:27                                	                                     	12:39                                  	10:53                                  	                                       	13,76                    	6,67                     	                         	08:45                           	16:19                           	                                	17:58                            	11:02                            	                                 	12,1                      	6,9                       	                          
4                      	4548            	1                 	173             	26,71           	09:19                                	16:26                                	                                     	17:21                                  	14:45                                  	                                       	16,60                    	7,07                     	                         	08:44                           	16:17                           	                                	18:57                            	13:18                            	                                 	14,1                      	7,9                       	                          
4                      	4065            	1                 	176             	5,29            	09:28                                	16:36                                	                                     	04:36                                  	03:12                                  	                                       	7,76                     	3,74                     	                         	08:56                           	16:18                           	                                	05:14                            	09:14                            	                                 	8,2                       	3,6                       	                          
5                      	5408            	1                 	160             	25,98           	09:51                                	16:47                                	                                     	09:39                                  	07:39                                  	                                       	9,93                     	5,08                     	                         	09:25                           	16:35                           	                                	09:24                            	05:16                            	                                 	10,3                      	6,0                       	                          
5                      	4584            	1                 	118             	26,16           	09:49                                	16:48                                	                                     	16:51                                  	07:08                                  	                                       	12,77                    	7,70                     	                         	09:13                           	16:34                           	                                	12:45                            	09:45                            	                                 	11,4                      	5,9                       	                          
5                      	4572            	1                 	124             	21,32           	09:50                                	16:47                                	                                     	09:30                                  	05:51                                  	                                       	9,31                     	3,79                     	                         	09:13                           	16:35                           	                                	12:23                            	06:25                            	                                 	7,9                       	5,4                       	                          
5                      	4554            	1                 	147             	31,29           	09:51                                	                                     	                                     	14:36                                  	                                       	                                       	11,40                    	                         	                         	09:14                           	16:35                           	                                	11:56                            	05:45                            	                                 	10,3                      	5,2                       	                          
5                      	4544            	1                 	126             	19,33           	09:50                                	16:47                                	                                     	15:53                                  	11:07                                  	                                       	4,81                     	7,08                     	                         	09:14                           	16:34                           	                                	12:21                            	06:39                            	                                 	8,6                       	4,2                       	                          
6                      	4426            	2                 	115             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	191             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	199             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	195             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	178             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	198             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	199             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	201             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	182             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	199             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	195             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	192             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	193             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	199             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	196             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	194             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	200             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	165             	21,57           	                                     	                                     	                                     	                                       	                                       	                                       	306,98                   	153,16                   	                         	                                	                                	                                	                                 	                                 	                                 	297,7                     	151,4                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
