Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	4535            	1                 	170             	12,30           	16:21                                	                                     	                                     	-20:-44                                	                                       	                                       	5,68                     	                         	                         	09:09                           	16:07                           	                                	10:51                            	09:32                            	                                 	8,5                       	5,3                       	                          
3                      	4525            	1                 	170             	18,94           	16:34                                	                                     	                                     	-33:-02                                	                                       	                                       	3,03                     	                         	                         	09:09                           	16:07                           	                                	08:00                            	13:48                            	                                 	8,3                       	3,6                       	                          
3                      	4066            	1                 	173             	20,95           	16:21                                	                                     	                                     	-20:-33                                	                                       	                                       	5,93                     	                         	                         	                                	16:07                           	                                	                                 	13:58                            	                                 	                          	12,6                      	                          
4                      	5407            	1                 	174             	22,24           	16:57                                	                                     	                                     	-56:-35                                	                                       	                                       	7,85                     	                         	                         	                                	16:26                           	                                	                                 	08:04                            	                                 	                          	7,1                       	                          
4                      	4583            	1                 	176             	18,58           	16:57                                	                                     	                                     	-56:-13                                	                                       	                                       	4,74                     	                         	                         	09:32                           	16:28                           	                                	10:12                            	06:44                            	                                 	8,2                       	4,8                       	                          
4                      	4587            	1                 	178             	24,62           	16:58                                	                                     	                                     	-57:-03                                	                                       	                                       	0,58                     	                         	                         	09:24                           	16:31                           	                                	05:41                            	04:31                            	                                 	3,8                       	2,1                       	                          
4                      	4573            	1                 	173             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	175             	25,37           	16:46                                	                                     	                                     	-45:-41                                	                                       	                                       	9,07                     	                         	                         	09:24                           	16:27                           	                                	20:18                            	17:03                            	                                 	12,4                      	7,8                       	                          
4                      	4550            	1                 	174             	24,09           	16:46                                	                                     	                                     	-45:00                                 	                                       	                                       	4,80                     	                         	                         	09:24                           	16:27                           	                                	13:18                            	07:35                            	                                 	10,9                      	4,9                       	                          
4                      	4546            	1                 	175             	22,99           	16:46                                	                                     	                                     	-45:-49                                	                                       	                                       	6,75                     	                         	                         	09:31                           	16:28                           	                                	19:25                            	11:28                            	                                 	12,1                      	6,8                       	                          
4                      	4548            	1                 	175             	26,71           	16:46                                	                                     	                                     	-45:-20                                	                                       	                                       	8,01                     	                         	                         	09:24                           	16:51                           	                                	19:12                            	13:16                            	                                 	15,2                      	8,0                       	                          
4                      	4065            	1                 	178             	5,29            	16:57                                	                                     	                                     	-56:-47                                	                                       	                                       	4,09                     	                         	                         	09:32                           	16:30                           	                                	03:52                            	04:13                            	                                 	7,4                       	3,9                       	                          
5                      	5408            	1                 	162             	25,98           	16:20                                	                                     	                                     	-19:-10                                	                                       	                                       	5,21                     	                         	                         	09:55                           	16:47                           	                                	10:07                            	06:17                            	                                 	10,2                      	6,8                       	                          
5                      	4584            	1                 	120             	26,16           	16:40                                	                                     	                                     	-39:-19                                	                                       	                                       	7,47                     	                         	                         	09:51                           	16:42                           	                                	14:47                            	16:19                            	                                 	12,1                      	5,5                       	                          
5                      	4572            	1                 	126             	21,32           	16:40                                	                                     	                                     	-39:-33                                	                                       	                                       	3,37                     	                         	                         	09:50                           	16:43                           	                                	12:02                            	14:10                            	                                 	9,0                       	4,4                       	                          
5                      	4554            	1                 	149             	31,29           	16:40                                	                                     	                                     	-39:-07                                	                                       	                                       	5,85                     	                         	                         	09:51                           	16:43                           	                                	14:38                            	15:11                            	                                 	11,3                      	4,9                       	                          
5                      	4544            	1                 	128             	19,33           	16:39                                	                                     	                                     	-38:-55                                	                                       	                                       	4,29                     	                         	                         	09:50                           	16:43                           	                                	14:31                            	15:33                            	                                 	5,5                       	6,7                       	                          
6                      	4426            	2                 	117             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	193             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	183             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	201             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	197             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	180             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	200             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	201             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	203             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	184             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	201             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	197             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	194             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	191             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	195             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	201             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	198             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	196             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	202             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	166             	21,57           	                                     	                                     	                                     	                                       	                                       	                                       	161,67                   	0,00                     	                         	                                	                                	                                	                                 	                                 	                                 	275,7                     	177,8                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
