Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
4                      	4583            	1                 	169             	18,58           	09:17                                	16:35                                	                                     	08:59                                  	07:07                                  	                                       	7,53                     	4,72                     	                         	09:22                           	16:34                           	                                	07:58                            	07:03                            	                                 	6,8                       	5,2                       	                          
4                      	4587            	1                 	171             	24,62           	09:17                                	16:35                                	                                     	12:22                                  	10:23                                  	                                       	4,58                     	3,38                     	                         	09:22                           	16:34                           	                                	10:43                            	09:58                            	                                 	6,0                       	4,4                       	                          
4                      	4573            	1                 	166             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	168             	25,37           	09:11                                	16:06                                	                                     	19:12                                  	18:17                                  	                                       	13,74                    	8,41                     	                         	09:23                           	16:30                           	                                	20:32                            	13:17                            	                                 	14,8                      	8,1                       	                          
4                      	4550            	1                 	167             	24,09           	09:09                                	16:07                                	                                     	10:47                                  	06:15                                  	                                       	11,44                    	4,61                     	                         	09:21                           	16:30                           	                                	10:35                            	12:25                            	                                 	10,9                      	5,2                       	                          
4                      	4546            	1                 	168             	22,99           	09:10                                	16:07                                	                                     	13:48                                  	11:02                                  	                                       	11,78                    	6,34                     	                         	09:21                           	16:29                           	                                	19:06                            	12:27                            	                                 	10,5                      	6,7                       	                          
4                      	4548            	1                 	168             	26,71           	09:53                                	                                     	                                     	12:08                                  	                                       	                                       	15,49                    	                         	                         	09:58                           	16:56                           	                                	15:45                            	11:26                            	                                 	15,5                      	8,2                       	                          
4                      	4065            	1                 	171             	5,29            	09:20                                	16:35                                	                                     	03:00                                  	10:36                                  	                                       	4,91                     	5,38                     	                         	09:22                           	16:34                           	                                	04:16                            	03:49                            	                                 	7,5                       	3,8                       	                          
5                      	5408            	1                 	155             	25,98           	09:34                                	16:28                                	                                     	11:26                                  	05:00                                  	                                       	11,13                    	5,13                     	                         	09:41                           	16:47                           	                                	10:34                            	06:56                            	                                 	10,6                      	6,6                       	                          
5                      	4584            	1                 	113             	26,16           	09:33                                	16:27                                	                                     	14:37                                  	10:54                                  	                                       	11,33                    	5,54                     	                         	09:41                           	16:46                           	                                	13:03                            	14:25                            	                                 	11,2                      	6,9                       	                          
5                      	4572            	1                 	119             	21,32           	09:34                                	16:27                                	                                     	11:33                                  	05:18                                  	                                       	8,38                     	3,84                     	                         	09:41                           	16:47                           	                                	10:07                            	07:59                            	                                 	8,3                       	4,4                       	                          
5                      	4554            	1                 	142             	31,29           	09:34                                	16:27                                	                                     	13:56                                  	08:16                                  	                                       	10,45                    	5,40                     	                         	09:41                           	16:47                           	                                	11:08                            	07:34                            	                                 	11,2                      	4,9                       	                          
5                      	4544            	1                 	121             	19,33           	09:53                                	                                     	                                     	10:50                                  	                                       	                                       	8,39                     	                         	                         	09:58                           	16:56                           	                                	13:03                            	08:17                            	                                 	8,7                       	4,0                       	                          
6                      	4426            	2                 	110             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	186             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	194             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	190             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	173             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	193             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	194             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	196             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	194             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	190             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	187             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	184             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	188             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	194             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	191             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	195             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	160             	21,57           	                                     	                                     	                                     	                                       	                                       	                                       	292,06                   	141,27                   	                         	                                	                                	                                	                                 	                                 	                                 	298,1                     	162,7                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
