Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4537            	1                 	151             	15,82           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:38                           	                                	                                	04:42                            	                                 	                                 	3,4                       	                          	                          
2                      	4528            	1                 	148             	8,05            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:39                           	                                	                                	11:13                            	                                 	                                 	7,4                       	                          	                          
3                      	5409            	1                 	156             	22,53           	08:55                                	16:28                                	                                     	08:38                                  	08:34                                  	                                       	11,11                    	5,94                     	                         	08:58                           	16:51                           	                                	09:45                            	05:47                            	                                 	12,3                      	5,5                       	                          
3                      	5403            	1                 	156             	25,92           	08:55                                	16:31                                	                                     	05:52                                  	03:33                                  	                                       	10,80                    	5,10                     	                         	08:58                           	16:52                           	                                	07:01                            	04:41                            	                                 	11,3                      	5,7                       	                          
3                      	4582            	1                 	155             	22,70           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:40                           	                                	                                	07:23                            	                                 	                                 	6,7                       	                          	                          
3                      	4551            	1                 	155             	24,88           	08:56                                	16:28                                	                                     	10:35                                  	07:06                                  	                                       	13,73                    	6,93                     	                         	08:56                           	16:41                           	                                	12:16                            	06:59                            	                                 	14,4                      	6,9                       	                          
3                      	4557            	1                 	143             	31,10           	08:56                                	                                     	                                     	14:45                                  	                                       	                                       	10,68                    	                         	                         	08:56                           	                                	                                	20:05                            	                                 	                                 	10,7                      	                          	                          
3                      	4560            	1                 	157             	48,51           	08:55                                	16:27                                	                                     	15:12                                  	10:14                                  	                                       	16,75                    	8,29                     	                         	08:56                           	16:51                           	                                	14:45                            	11:36                            	                                 	17,7                      	8,4                       	                          
3                      	4535            	1                 	155             	12,30           	08:56                                	16:28                                	                                     	08:54                                  	07:47                                  	                                       	8,20                     	4,73                     	                         	08:58                           	16:41                           	                                	10:21                            	13:58                            	                                 	9,9                       	6,0                       	                          
3                      	4525            	1                 	155             	18,94           	08:55                                	16:27                                	                                     	07:18                                  	08:40                                  	                                       	8,52                     	4,31                     	                         	08:58                           	16:41                           	                                	07:34                            	04:38                            	                                 	9,4                       	4,0                       	                          
3                      	4066            	1                 	158             	20,95           	08:55                                	16:26                                	                                     	15:35                                  	10:22                                  	                                       	8,98                     	5,98                     	                         	08:56                           	16:41                           	                                	20:12                            	14:22                            	                                 	10,5                      	7,0                       	                          
4                      	5407            	1                 	159             	22,24           	09:20                                	16:48                                	                                     	09:56                                  	07:29                                  	                                       	12,65                    	7,71                     	                         	09:16                           	17:09                           	                                	14:46                            	06:52                            	                                 	14,9                      	7,5                       	                          
4                      	4583            	1                 	161             	18,58           	09:18                                	16:49                                	                                     	08:08                                  	06:40                                  	                                       	10,17                    	5,25                     	                         	09:23                           	17:09                           	                                	07:42                            	05:08                            	                                 	9,4                       	4,9                       	                          
4                      	4587            	1                 	163             	24,62           	09:16                                	16:49                                	                                     	11:49                                  	07:10                                  	                                       	2,84                     	7,18                     	                         	09:22                           	17:09                           	                                	09:13                            	06:12                            	                                 	8,0                       	4,2                       	                          
4                      	4573            	1                 	158             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	160             	25,37           	09:10                                	16:46                                	                                     	18:01                                  	13:30                                  	                                       	12,18                    	8,04                     	                         	09:15                           	17:02                           	                                	18:48                            	15:50                            	                                 	15,8                      	10,3                      	                          
4                      	4550            	1                 	159             	24,09           	09:09                                	16:46                                	                                     	18:13                                  	10:22                                  	                                       	11,71                    	5,10                     	                         	09:14                           	17:01                           	                                	13:01                            	06:03                            	                                 	12,2                      	4,7                       	                          
4                      	4546            	1                 	160             	22,99           	09:09                                	16:46                                	                                     	17:58                                  	11:02                                  	                                       	12,10                    	6,44                     	                         	09:15                           	17:01                           	                                	15:58                            	16:15                            	                                 	14,0                      	8,2                       	                          
4                      	4548            	1                 	160             	26,71           	09:09                                	16:45                                	                                     	16:54                                  	14:16                                  	                                       	13,23                    	8,65                     	                         	09:22                           	17:03                           	                                	13:54                            	08:39                            	                                 	15,8                      	7,8                       	                          
4                      	4065            	1                 	163             	5,29            	09:18                                	16:49                                	                                     	08:01                                  	03:43                                  	                                       	7,81                     	3,93                     	                         	09:22                           	17:10                           	                                	02:56                            	03:17                            	                                 	7,2                       	4,1                       	                          
5                      	5408            	1                 	147             	25,98           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:42                           	                                	                                	10:03                            	                                 	                                 	11,3                      	                          	                          
5                      	4584            	1                 	105             	20,16           	09:35                                	17:02                                	                                     	13:43                                  	08:58                                  	                                       	9,33                     	5,42                     	                         	09:41                           	16:39                           	                                	12:19                            	07:32                            	                                 	12,9                      	5,0                       	                          
5                      	4572            	1                 	111             	20,03           	09:35                                	17:02                                	                                     	11:56                                  	08:29                                  	                                       	7,84                     	4,32                     	                         	09:40                           	16:38                           	                                	11:56                            	07:29                            	                                 	8,7                       	4,0                       	                          
5                      	4554            	1                 	134             	31,29           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:53                           	                                	                                	10:52                            	                                 	                                 	10,3                      	                          	                          
5                      	4544            	1                 	113             	15,13           	09:35                                	17:01                                	                                     	11:43                                  	06:44                                  	                                       	8,60                     	4,73                     	                         	09:41                           	16:39                           	                                	11:26                            	07:31                            	                                 	9,6                       	5,1                       	                          
6                      	4426            	2                 	102             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	178             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	186             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	182             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	165             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	186             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	188             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	169             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	186             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	182             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	179             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	180             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	186             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	183             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	187             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	152             	21,26           	                                     	                                     	                                     	                                       	                                       	                                       	207,11                   	112,03                   	                         	                                	                                	                                	                                 	                                 	                                 	324,8                     	114,0                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
