Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	4582            	1                 	146             	22,70           	08:29                                	15:23                                	                                     	07:28                                  	05:34                                  	                                       	7,38                     	2,63                     	                         	08:30                           	15:27                           	                                	07:14                            	05:35                            	                                 	6,0                       	3,3                       	                          
3                      	4551            	1                 	146             	24,88           	08:49                                	15:35                                	                                     	11:13                                  	06:33                                  	                                       	13,86                    	6,46                     	                         	08:48                           	15:40                           	                                	12:22                            	07:06                            	                                 	13,2                      	6,9                       	                          
3                      	4557            	1                 	134             	31,10           	08:49                                	15:36                                	                                     	13:10                                  	10:33                                  	                                       	11,80                    	7,14                     	                         	08:48                           	15:40                           	                                	20:20                            	09:23                            	                                 	11,2                      	8,0                       	                          
3                      	4560            	1                 	148             	48,51           	08:48                                	15:35                                	                                     	13:40                                  	09:22                                  	                                       	16,47                    	8,48                     	                         	08:49                           	15:39                           	                                	13:32                            	09:24                            	                                 	16,8                      	7,1                       	                          
3                      	4535            	1                 	146             	12,30           	08:49                                	15:36                                	                                     	08:14                                  	05:01                                  	                                       	8,91                     	3,61                     	                         	08:49                           	15:41                           	                                	10:40                            	06:39                            	                                 	9,3                       	5,0                       	                          
3                      	4525            	1                 	146             	18,94           	08:30                                	15:36                                	                                     	06:39                                  	10:29                                  	                                       	9,19                     	3,97                     	                         	08:48                           	15:40                           	                                	07:26                            	04:22                            	                                 	9,5                       	3,7                       	                          
3                      	4066            	1                 	149             	20,95           	08:49                                	15:35                                	                                     	15:33                                  	09:43                                  	                                       	9,25                     	7,02                     	                         	08:49                           	15:40                           	                                	18:12                            	10:12                            	                                 	7,8                       	6,6                       	                          
4                      	5407            	1                 	150             	22,24           	09:01                                	16:07                                	                                     	10:48                                  	06:34                                  	                                       	13,81                    	7,28                     	                         	09:12                           	15:50                           	                                	12:22                            	06:31                            	                                 	14,8                      	6,7                       	                          
4                      	4583            	1                 	152             	18,58           	09:07                                	15:52                                	                                     	09:38                                  	06:39                                  	                                       	8,54                     	5,39                     	                         	09:12                           	15:51                           	                                	09:32                            	06:51                            	                                 	9,4                       	3,9                       	                          
4                      	4587            	1                 	154             	24,62           	09:07                                	15:54                                	                                     	08:14                                  	08:25                                  	                                       	6,22                     	3,85                     	                         	09:12                           	15:55                           	                                	12:12                            	09:04                            	                                 	7,1                       	3,3                       	                          
4                      	4573            	1                 	149             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	151             	25,37           	09:23                                	15:51                                	                                     	14:09                                  	08:00                                  	                                       	14,57                    	8,08                     	                         	09:34                           	16:32                           	                                	23:10                            	03:16                            	                                 	14,6                      	6,3                       	                          
4                      	4550            	1                 	150             	24,09           	09:01                                	16:08                                	                                     	09:53                                  	17:01                                  	                                       	12,23                    	7,43                     	                         	09:11                           	15:50                           	                                	11:15                            	06:04                            	                                 	10,8                      	3,4                       	                          
4                      	4546            	1                 	151             	22,99           	09:01                                	15:52                                	                                     	15:24                                  	09:29                                  	                                       	12,83                    	6,72                     	                         	09:11                           	15:50                           	                                	14:29                            	10:17                            	                                 	12,4                      	6,7                       	                          
4                      	4548            	1                 	151             	26,71           	09:23                                	15:52                                	                                     	12:04                                  	06:38                                  	                                       	16,68                    	7,84                     	                         	09:33                           	16:08                           	                                	11:59                            	12:00                            	                                 	16,7                      	7,4                       	                          
4                      	4065            	1                 	154             	5,29            	09:01                                	15:52                                	                                     	04:47                                  	05:42                                  	                                       	7,69                     	3,27                     	                         	09:13                           	15:55                           	                                	04:12                            	03:44                            	                                 	7,1                       	3,3                       	                          
5                      	5408            	1                 	138             	25,98           	09:07                                	16:06                                	                                     	09:44                                  	05:03                                  	                                       	11,81                    	5,41                     	                         	09:30                           	16:05                           	                                	09:46                            	05:13                            	                                 	10,8                      	5,1                       	                          
5                      	4584            	1                 	96              	                	09:21                                	15:52                                	                                     	13:42                                  	09:43                                  	                                       	11,86                    	6,37                     	                         	09:13                           	15:54                           	                                	15:41                            	08:28                            	                                 	12,1                      	6,3                       	                          
5                      	4572            	1                 	102             	20,03           	09:20                                	16:06                                	                                     	12:13                                  	07:36                                  	                                       	9,52                     	4,52                     	                         	09:31                           	16:05                           	                                	10:02                            	07:03                            	                                 	9,0                       	5,2                       	                          
5                      	4554            	1                 	125             	31,29           	09:20                                	15:53                                	                                     	13:24                                  	07:51                                  	                                       	11,96                    	5,24                     	                         	09:30                           	16:04                           	                                	10:58                            	07:43                            	                                 	10,4                      	5,2                       	                          
5                      	4544            	1                 	104             	15,13           	09:20                                	16:06                                	                                     	12:02                                  	08:48                                  	                                       	8,34                     	5,69                     	                         	09:30                           	16:04                           	                                	11:41                            	07:48                            	                                 	9,3                       	4,9                       	                          
6                      	4426            	2                 	93              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	169             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	173             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	156             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	177             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	179             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	160             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	173             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	170             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	174             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	178             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	143             	21,11           	                                     	                                     	                                     	                                       	                                       	                                       	312,16                   	165,16                   	                         	                                	                                	                                	                                 	                                 	                                 	305,7                     	153,4                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
