Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
4                      	4587            	1                 	170             	24,62           	09:22                                	16:34                                	                                     	10:43                                  	09:58                                  	                                       	5,95                     	4,35                     	                         	09:29                           	16:37                           	                                	09:06                            	09:42                            	                                 	4,7                       	6,8                       	                          
4                      	4573            	1                 	165             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	167             	25,37           	09:23                                	16:30                                	                                     	20:32                                  	13:17                                  	                                       	14,77                    	8,05                     	                         	09:26                           	16:31                           	                                	20:21                            	15:26                            	                                 	14,3                      	8,4                       	                          
4                      	4550            	1                 	166             	24,09           	09:21                                	16:30                                	                                     	10:35                                  	12:25                                  	                                       	10,90                    	5,20                     	                         	09:10                           	16:31                           	                                	10:50                            	07:35                            	                                 	10,7                      	6,5                       	                          
4                      	4546            	1                 	167             	22,99           	09:21                                	16:29                                	                                     	19:06                                  	12:27                                  	                                       	10,49                    	6,65                     	                         	09:25                           	16:31                           	                                	16:55                            	14:38                            	                                 	12,1                      	6,8                       	                          
4                      	4548            	1                 	167             	26,71           	09:58                                	16:56                                	                                     	15:45                                  	11:26                                  	                                       	15,47                    	8,24                     	                         	10:01                           	17:08                           	                                	12:33                            	07:25                            	                                 	15,9                      	8,0                       	                          
4                      	4065            	1                 	170             	5,29            	09:22                                	16:34                                	                                     	04:16                                  	03:49                                  	                                       	7,52                     	3,75                     	                         	09:34                           	16:38                           	                                	04:08                            	03:08                            	                                 	7,6                       	3,5                       	                          
5                      	5408            	1                 	154             	25,98           	09:41                                	16:47                                	                                     	10:34                                  	06:56                                  	                                       	10,60                    	6,63                     	                         	09:52                           	16:52                           	                                	08:16                            	07:22                            	                                 	10,3                      	5,9                       	                          
5                      	4584            	1                 	112             	26,16           	09:41                                	16:46                                	                                     	13:03                                  	14:25                                  	                                       	11,20                    	6,89                     	                         	09:34                           	16:51                           	                                	12:50                            	14:03                            	                                 	11,1                      	6,0                       	                          
5                      	4572            	1                 	118             	21,32           	09:41                                	16:47                                	                                     	10:07                                  	07:59                                  	                                       	8,32                     	4,35                     	                         	09:34                           	16:51                           	                                	10:46                            	08:04                            	                                 	7,2                       	4,4                       	                          
5                      	4554            	1                 	141             	31,29           	09:41                                	16:47                                	                                     	11:08                                  	07:34                                  	                                       	11,24                    	4,91                     	                         	09:34                           	16:51                           	                                	11:32                            	08:15                            	                                 	11,2                      	5,3                       	                          
5                      	4544            	1                 	120             	19,33           	09:58                                	16:56                                	                                     	13:03                                  	08:17                                  	                                       	8,69                     	4,00                     	                         	10:01                           	17:08                           	                                	11:42                            	08:39                            	                                 	8,1                       	4,8                       	                          
6                      	4426            	2                 	109             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	193             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	172             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	192             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	193             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	195             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	193             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	186             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	183             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	187             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	193             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	190             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	188             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	194             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	159             	21,57           	                                     	                                     	                                     	                                       	                                       	                                       	298,06                   	162,65                   	                         	                                	                                	                                	                                 	                                 	                                 	302,1                     	157,0                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
