Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4577            	1                 	154             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	153             	23,76           	                                     	16:14                                	                                     	                                       	07:48                                  	                                       	                         	9,59                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4536            	1                 	157             	24,00           	                                     	16:14                                	                                     	                                       	08:24                                  	                                       	                         	6,96                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4537            	1                 	154             	15,82           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4528            	1                 	151             	8,05            	                                     	16:16                                	                                     	                                       	06:23                                  	                                       	                         	4,88                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	5409            	1                 	159             	22,53           	                                     	16:51                                	                                     	                                       	05:34                                  	                                       	                         	6,03                     	                         	08:50                           	16:04                           	                                	08:56                            	04:39                            	                                 	11,9                      	5,5                       	                          
3                      	5403            	1                 	159             	25,92           	08:38                                	16:51                                	                                     	05:39                                  	04:13                                  	                                       	11,48                    	5,97                     	                         	08:49                           	16:04                           	                                	06:18                            	04:48                            	                                 	11,0                      	5,5                       	                          
3                      	4582            	1                 	158             	22,70           	                                     	16:14                                	                                     	                                       	10:15                                  	                                       	                         	2,79                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4551            	1                 	158             	24,88           	08:38                                	17:11                                	                                     	10:44                                  	06:00                                  	                                       	14,32                    	6,86                     	                         	08:49                           	16:04                           	                                	09:02                            	05:21                            	                                 	14,0                      	6,4                       	                          
3                      	4557            	1                 	146             	31,10           	                                     	16:50                                	                                     	                                       	13:38                                  	                                       	                         	8,74                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4560            	1                 	160             	48,51           	08:35                                	16:50                                	                                     	08:27                                  	11:12                                  	                                       	14,72                    	10,41                    	                         	09:06                           	16:02                           	                                	15:05                            	07:15                            	                                 	17,0                      	6,2                       	                          
3                      	4535            	1                 	158             	12,30           	08:36                                	17:11                                	                                     	10:11                                  	05:47                                  	                                       	8,58                     	4,26                     	                         	08:50                           	16:04                           	                                	12:20                            	04:30                            	                                 	8,6                       	5,1                       	                          
3                      	4525            	1                 	158             	18,94           	08:39                                	17:11                                	                                     	08:13                                  	06:13                                  	                                       	9,19                     	4,18                     	                         	08:53                           	16:03                           	                                	05:11                            	05:39                            	                                 	5,6                       	4,8                       	                          
3                      	4066            	1                 	161             	20,95           	08:35                                	17:11                                	                                     	15:26                                  	11:07                                  	                                       	7,90                     	5,95                     	                         	09:07                           	16:02                           	                                	14:11                            	09:18                            	                                 	8,6                       	5,5                       	                          
4                      	5407            	1                 	162             	22,24           	08:57                                	16:30                                	                                     	11:09                                  	06:27                                  	                                       	13,96                    	7,15                     	                         	09:25                           	16:16                           	                                	11:18                            	06:28                            	                                 	14,3                      	6,6                       	                          
4                      	4583            	1                 	164             	18,58           	08:58                                	16:31                                	                                     	11:22                                  	08:32                                  	                                       	7,78                     	6,42                     	                         	09:26                           	16:16                           	                                	10:26                            	06:38                            	                                 	10,2                      	5,1                       	                          
4                      	4587            	1                 	166             	24,62           	                                     	16:34                                	                                     	                                       	13:32                                  	                                       	                         	3,70                     	                         	09:19                           	16:24                           	                                	11:36                            	06:47                            	                                 	8,1                       	2,7                       	                          
4                      	4573            	1                 	161             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	163             	25,37           	                                     	16:33                                	                                     	                                       	14:06                                  	                                       	                         	7,76                     	                         	09:15                           	16:19                           	                                	19:43                            	12:09                            	                                 	14,3                      	8,4                       	                          
4                      	4550            	1                 	162             	24,09           	08:58                                	16:30                                	                                     	09:39                                  	05:14                                  	                                       	11,56                    	4,77                     	                         	09:15                           	16:20                           	                                	13:53                            	10:27                            	                                 	11,0                      	5,2                       	                          
4                      	4546            	1                 	163             	22,99           	08:57                                	16:30                                	                                     	13:48                                  	13:23                                  	                                       	13,37                    	7,77                     	                         	09:14                           	16:20                           	                                	18:17                            	12:02                            	                                 	22,1                      	6,6                       	                          
4                      	4548            	1                 	163             	26,71           	09:31                                	                                     	                                     	12:02                                  	                                       	                                       	9,88                     	                         	                         	09:42                           	16:40                           	                                	16:05                            	10:38                            	                                 	13,7                      	8,3                       	                          
4                      	4065            	1                 	166             	5,29            	                                     	16:33                                	                                     	                                       	03:29                                  	                                       	                         	3,89                     	                         	09:25                           	16:18                           	                                	03:39                            	03:05                            	                                 	7,6                       	4,0                       	                          
5                      	5408            	1                 	150             	25,98           	                                     	16:52                                	                                     	                                       	05:47                                  	                                       	                         	5,99                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4584            	1                 	108             	20,16           	09:16                                	16:53                                	                                     	15:29                                  	12:20                                  	                                       	12,41                    	5,82                     	                         	08:53                           	16:28                           	                                	13:44                            	08:45                            	                                 	11,8                      	5,8                       	                          
5                      	4572            	1                 	114             	20,03           	09:16                                	16:53                                	                                     	10:25                                  	05:15                                  	                                       	7,85                     	3,98                     	                         	08:53                           	16:28                           	                                	13:16                            	08:35                            	                                 	7,3                       	5,0                       	                          
5                      	4554            	1                 	137             	31,29           	                                     	16:53                                	                                     	                                       	06:53                                  	                                       	                         	5,03                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4544            	1                 	116             	15,13           	09:16                                	17:09                                	                                     	10:28                                  	06:21                                  	                                       	8,29                     	4,52                     	                         	08:53                           	16:28                           	                                	11:11                            	08:22                            	                                 	8,0                       	5,1                       	                          
6                      	4426            	2                 	105             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	168             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	188             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	189             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	191             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	182             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	179             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	183             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	186             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	184             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	190             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	155             	21,26           	                                     	                                     	                                     	                                       	                                       	                                       	160,70                   	158,75                   	                         	                                	                                	                                	                                 	                                 	                                 	213,7                     	106,1                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
