Group Number        	Animal Number	Lactation Number	Days In Milk	Peak Yield	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Start Time Session 1 Yesterday	Start Time Session 2 Yesterday	Start Time Session 3 Yesterday	Duration Yesterday Session 1 (mm:ss)	Duration Yesterday Session 2 (mm:ss)	Duration Yesterday Session 3 (mm:ss)	Yield Yesterday Session 1	Yield Yesterday Session 2	Yield Yesterday Session 3
6                   	4477         	2               	97          	          	7:57 AM                      	                             	3:18 PM                      	06:22                           	                                	04:13                           	11.44                	                     	4.60                 	7:56 AM                       	                              	3:23 PM                       	06:17                               	                                    	04:09                               	11.4                     	                         	5.2                      
6                   	4465         	2               	93          	          	7:34 AM                      	                             	3:09 PM                      	06:44                           	                                	06:13                           	8.45                 	                     	8.44                 	7:49 AM                       	                              	3:13 PM                       	07:27                               	                                    	05:05                               	11.5                     	                         	6.0                      
6                   	3530         	1               	76          	          	7:35 AM                      	                             	3:07 PM                      	08:35                           	                                	06:00                           	13.87                	                     	7.35                 	7:36 AM                       	                              	3:10 PM                       	09:21                               	                                    	06:30                               	14.2                     	                         	6.7                      
6                   	3458         	1               	96          	          	7:34 AM                      	                             	3:09 PM                      	07:41                           	                                	04:51                           	10.33                	                     	5.61                 	7:35 AM                       	                              	3:13 PM                       	09:22                               	                                    	04:59                               	10.5                     	                         	5.3                      
6                   	3437         	1               	97          	          	7:57 AM                      	                             	3:18 PM                      	06:27                           	                                	03:27                           	13.17                	                     	5.46                 	7:49 AM                       	                              	3:24 PM                       	06:55                               	                                    	03:31                               	13.2                     	                         	6.0                      
6                   	2560         	2               	99          	          	7:54 AM                      	                             	3:18 PM                      	07:22                           	                                	04:46                           	13.15                	                     	6.51                 	7:49 AM                       	                              	3:28 PM                       	08:50                               	                                    	08:37                               	14.8                     	                         	18.2                     
6                   	2416         	2               	80          	          	8:15 AM                      	                             	3:21 PM                      	07:58                           	                                	05:06                           	19.08                	                     	8.07                 	7:55 AM                       	                              	3:28 PM                       	07:57                               	                                    	08:48                               	18.2                     	                         	16.6                     
7                   	2710         	1               	87          	          	7:56 AM                      	                             	3:17 PM                      	06:55                           	                                	04:01                           	10.61                	                     	5.49                 	7:36 AM                       	                              	3:23 PM                       	06:14                               	                                    	04:05                               	10.6                     	                         	5.7                      
7                   	3600         	1               	97          	          	7:35 AM                      	                             	3:08 PM                      	11:17                           	                                	04:50                           	14.12                	                     	7.59                 	7:36 AM                       	                              	3:13 PM                       	07:22                               	                                    	04:42                               	14.5                     	                         	7.1                      
7                   	3644         	1               	93          	          	7:34 AM                      	                             	3:09 PM                      	05:44                           	                                	04:24                           	13.10                	                     	6.52                 	7:35 AM                       	                              	3:13 PM                       	06:37                               	                                    	04:09                               	13.2                     	                         	6.5                      
7                   	3785         	1               	90          	          	7:54 AM                      	                             	3:21 PM                      	07:22                           	                                	04:44                           	13.46                	                     	6.82                 	8:02 AM                       	                              	3:29 PM                       	07:34                               	                                    	08:11                               	16.3                     	                         	5.7                      
7                   	4453         	2               	91          	          	7:55 AM                      	                             	3:21 PM                      	07:14                           	                                	05:35                           	11.98                	                     	6.68                 	7:49 AM                       	                              	3:34 PM                       	07:40                               	                                    	04:28                               	12.3                     	                         	5.3                      
7                   	3538         	8               	97          	          	                             	                             	                             	                                	                                	                                	                     	                     	                     	                              	                              	                              	                                    	                                    	                                    	                         	                         	                         
7                   	3460         	1               	94          	          	7:32 AM                      	                             	3:07 PM                      	08:37                           	                                	06:05                           	15.61                	                     	9.47                 	7:36 AM                       	                              	3:12 PM                       	06:47                               	                                    	05:21                               	14.7                     	                         	9.0                      
7                   	2483         	2               	92          	          	8:15 AM                      	                             	3:27 PM                      	12:22                           	                                	07:19                           	13.11                	                     	6.94                 	7:56 AM                       	                              	3:29 PM                       	10:04                               	                                    	08:25                               	14.2                     	                         	13.4                     
7                   	2431         	1               	98          	          	7:57 AM                      	                             	3:27 PM                      	06:35                           	                                	03:46                           	16.41                	                     	7.55                 	8:02 AM                       	                              	3:34 PM                       	07:24                               	                                    	03:43                               	16.4                     	                         	7.2                      
53                  	53           	1               	68          	          	                             	                             	                             	                                	                                	                                	615.07               	5.85                 	                     	                              	                              	                              	                                    	                                    	                                    	582.7                    	9.1                      	                         
[Group Number] < '8'	             	                	            	          	                             	                             	                             	                                	                                	                                	                     	                     	                     	                              	                              	                              	                                    	                                    	                                    	                         	                         	                         
