Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
7                      	2710            	1                 	99              	                	07:39                                	15:39                                	                                     	06:12                                  	03:39                                  	                                       	10,82                    	5,68                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	109             	                	07:39                                	                                     	                                     	08:59                                  	                                       	                                       	15,71                    	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	105             	                	07:39                                	16:59                                	                                     	06:06                                  	06:21                                  	                                       	12,07                    	9,19                     	                         	16:44                           	                                	                                	05:18                            	                                 	                                 	8,8                       	                          	                          
7                      	3785            	1                 	102             	25,41           	07:55                                	                                     	                                     	07:30                                  	                                       	                                       	16,61                    	                         	                         	16:45                           	                                	                                	06:26                            	                                 	                                 	10,0                      	                          	                          
7                      	4453            	2                 	103             	                	08:09                                	15:41                                	                                     	08:00                                  	05:28                                  	                                       	13,03                    	5,78                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	109             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	106             	                	07:55                                	                                     	                                     	08:28                                  	                                       	                                       	19,48                    	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	104             	                	08:01                                	15:54                                	                                     	11:09                                  	08:16                                  	                                       	13,68                    	7,47                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	110             	24,81           	07:55                                	                                     	                                     	06:16                                  	                                       	                                       	14,33                    	                         	                         	16:45                           	                                	                                	04:33                            	                                 	                                 	9,6                       	                          	                          
53                     	53              	1                 	80              	23,56           	                                     	                                     	                                     	                                       	                                       	                                       	508,45                   	209,30                   	                         	                                	                                	                                	                                 	                                 	                                 	78,9                      	0,0                       	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
