Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	138             	8,73                     	3,69                     	                         	08:22                                	15:55                                	                                     	16:27                                  	03:44                                  	                                       	3,28                                      	2,25                                      	0,20                       	0,10                       	1,10                        	0,50                        	1,90                        	0,80                        	2,00                         	1,70                         	0,5                                   	0,9                                   	                           	2,3                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	4021            	2                 	116             	24,32                    	7,11                     	                         	08:31                                	17:04                                	                                     	11:29                                  	09:43                                  	                                       	0,00                                      	2,85                                      	0,00                       	0,00                       	0,00                        	0,60                        	0,00                        	1,40                        	0,00                         	2,00                         	3,3                                   	0,7                                   	                           	2,9                                  	                            	3,0                                  	                            	                             	0,0                                     	                                      	1,3                                     	                                     	                                        	                                          
1                      	3579            	1                 	101             	12,88                    	7,75                     	                         	08:04                                	15:46                                	                                     	05:08                                  	06:13                                  	                                       	2,38                                      	4,13                                      	0,00                       	6,60                       	0,30                        	1,10                        	1,20                        	1,00                        	1,70                         	1,70                         	2,5                                   	1,2                                   	                           	2,1                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3527            	1                 	120             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	117             	14,20                    	6,30                     	                         	08:22                                	15:47                                	                                     	07:30                                  	04:22                                  	                                       	4,48                                      	5,55                                      	0,20                       	5,30                       	1,10                        	1,70                        	2,50                        	2,40                        	2,90                         	2,60                         	1,8                                   	1,4                                   	                           	3,2                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3475            	1                 	128             	14,57                    	8,41                     	                         	08:04                                	15:45                                	                                     	08:34                                  	05:06                                  	                                       	4,63                                      	6,00                                      	0,30                       	5,80                       	1,60                        	2,00                        	2,50                        	2,70                        	2,90                         	2,70                         	1,7                                   	1,6                                   	                           	3,4                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3424            	1                 	125             	6,84                     	7,47                     	                         	08:22                                	17:04                                	                                     	16:20                                  	12:02                                  	                                       	0,80                                      	1,00                                      	0,00                       	0,10                       	0,00                        	0,10                        	0,40                        	0,50                        	0,60                         	0,70                         	0,6                                   	0,6                                   	                           	0,9                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2581            	1                 	153             	16,90                    	8,36                     	                         	08:03                                	15:46                                	                                     	08:37                                  	07:27                                  	                                       	3,72                                      	5,50                                      	0,00                       	6,60                       	1,10                        	7,60                        	2,09                        	0,90                        	2,40                         	1,50                         	1,9                                   	0,9                                   	                           	2,9                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2567            	1                 	118             	14,16                    	11,34                    	                         	08:01                                	17:04                                	                                     	06:23                                  	05:22                                  	                                       	5,55                                      	4,73                                      	0,20                       	0,10                       	2,20                        	0,80                        	3,10                        	2,80                        	3,40                         	3,10                         	2,2                                   	2,1                                   	                           	4,1                                  	                            	3,3                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2468            	2                 	139             	14,21                    	6,53                     	                         	08:17                                	15:56                                	                                     	07:22                                  	03:55                                  	                                       	4,68                                      	3,93                                      	0,10                       	0,10                       	1,20                        	0,40                        	2,70                        	2,20                        	3,00                         	2,70                         	1,9                                   	1,6                                   	                           	3,8                                  	                            	3,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2406            	2                 	114             	23,16                    	5,57                     	                         	08:31                                	15:47                                	                                     	11:16                                  	05:59                                  	                                       	0,00                                      	1,58                                      	0,00                       	0,00                       	0,00                        	0,10                        	0,00                        	0,50                        	0,00                         	1,30                         	2,1                                   	0,9                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	139             	8,06                     	4,67                     	                         	08:45                                	16:06                                	                                     	09:57                                  	06:15                                  	                                       	1,00                                      	1,35                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,50                        	0,60                        	0,70                         	1,00                         	0,8                                   	0,7                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	135             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	132             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	134             	10,42                    	6,26                     	                         	08:45                                	15:58                                	                                     	06:36                                  	07:57                                  	                                       	2,70                                      	0,05                                      	0,10                       	0,10                       	0,50                        	0,10                        	1,70                        	0,00                        	1,70                         	0,00                         	1,5                                   	0,7                                   	                           	3,2                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,6                                     	                                     	                                        	                                          
2                      	4575            	1                 	132             	22,16                    	6,58                     	                         	08:44                                	15:59                                	                                     	10:40                                  	07:13                                  	                                       	4,03                                      	2,00                                      	0,00                       	0,00                       	0,10                        	0,00                        	2,00                        	0,80                        	3,00                         	1,60                         	2,0                                   	0,9                                   	                           	5,3                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4545            	1                 	131             	13,82                    	6,88                     	                         	08:45                                	16:07                                	                                     	09:49                                  	07:17                                  	                                       	3,18                                      	1,13                                      	0,10                       	0,10                       	1,20                        	0,00                        	1,70                        	0,20                        	2,00                         	1,00                         	1,4                                   	0,9                                   	                           	2,2                                  	                            	1,8                                  	                            	                             	0,4                                     	                                      	0,4                                     	                                     	                                        	                                          
2                      	4528            	1                 	129             	4,79                     	5,02                     	                         	08:44                                	16:06                                	                                     	08:55                                  	06:45                                  	                                       	0,88                                      	1,33                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,50                        	0,60                        	0,60                         	1,00                         	0,5                                   	0,7                                   	                           	1,0                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	135             	10,85                    	5,88                     	                         	08:44                                	15:59                                	                                     	09:07                                  	06:54                                  	                                       	2,55                                      	0,85                                      	0,00                       	0,00                       	0,40                        	0,00                        	1,50                        	0,30                        	1,70                         	0,70                         	1,1                                   	0,8                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	132             	4,71                     	2,54                     	                         	08:44                                	16:07                                	                                     	04:40                                  	04:28                                  	                                       	3,45                                      	1,30                                      	0,30                       	0,00                       	2,70                        	0,00                        	3,00                        	0,00                        	1,20                         	1,30                         	1,0                                   	0,5                                   	                           	3,8                                  	                            	2,2                                  	                            	                             	0,2                                     	                                      	0,3                                     	                                     	                                        	                                          
3                      	5409            	1                 	137             	11,18                    	6,34                     	                         	09:01                                	16:17                                	                                     	09:51                                  	06:02                                  	                                       	1,80                                      	2,13                                      	0,10                       	0,10                       	0,10                        	0,20                        	0,90                        	0,90                        	1,30                         	1,60                         	1,1                                   	1,0                                   	                           	1,8                                  	                            	1,9                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	137             	10,56                    	7,05                     	                         	09:01                                	16:17                                	                                     	07:31                                  	06:55                                  	                                       	2,45                                      	2,13                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,30                        	1,00                        	1,70                         	1,60                         	1,4                                   	1,0                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	136             	7,62                     	3,31                     	                         	08:45                                	15:58                                	                                     	10:04                                  	06:05                                  	                                       	1,18                                      	0,65                                      	0,20                       	0,00                       	0,50                        	0,00                        	0,60                        	0,10                        	0,70                         	0,60                         	0,7                                   	0,5                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	138             	15,66                    	8,30                     	                         	08:59                                	16:11                                	                                     	16:53                                  	15:43                                  	                                       	1,63                                      	0,83                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,60                        	0,00                        	1,30                         	0,80                         	0,9                                   	0,4                                   	                           	1,8                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	1,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	136             	13,32                    	6,42                     	                         	09:00                                	16:12                                	                                     	11:44                                  	15:32                                  	                                       	2,23                                      	0,75                                      	0,10                       	0,00                       	0,40                        	0,00                        	1,20                        	0,10                        	1,50                         	0,70                         	1,1                                   	0,3                                   	                           	1,8                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	124             	12,77                    	7,18                     	                         	08:59                                	16:12                                	                                     	17:08                                  	09:50                                  	                                       	1,73                                      	1,08                                      	0,10                       	0,10                       	0,20                        	0,00                        	0,90                        	0,10                        	1,20                         	1,00                         	0,7                                   	0,7                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	136             	8,95                     	5,32                     	                         	09:02                                	16:17                                	                                     	08:34                                  	06:48                                  	                                       	1,85                                      	1,85                                      	0,20                       	0,20                       	0,20                        	0,80                        	0,90                        	1,00                        	1,30                         	1,10                         	1,0                                   	0,7                                   	                           	1,6                                  	                            	1,5                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	136             	9,75                     	4,59                     	                         	09:02                                	16:17                                	                                     	07:57                                  	04:32                                  	                                       	2,28                                      	2,00                                      	0,10                       	0,10                       	0,20                        	0,10                        	1,20                        	0,90                        	1,60                         	1,50                         	1,2                                   	1,0                                   	                           	1,9                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	139             	9,20                     	5,11                     	                         	08:59                                	16:12                                	                                     	17:17                                  	12:25                                  	                                       	0,93                                      	0,45                                      	0,00                       	0,20                       	0,10                        	0,00                        	0,40                        	0,20                        	0,70                         	0,30                         	0,5                                   	0,4                                   	                           	1,4                                  	                            	1,0                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	140             	14,02                    	7,78                     	                         	09:19                                	16:29                                	                                     	10:46                                  	06:24                                  	                                       	2,15                                      	2,05                                      	0,10                       	0,10                       	0,50                        	0,10                        	1,20                        	1,00                        	1,40                         	1,50                         	1,3                                   	1,2                                   	                           	1,9                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	144             	6,31                     	8,52                     	                         	09:24                                	16:33                                	                                     	10:18                                  	09:25                                  	                                       	2,05                                      	1,93                                      	0,00                       	0,10                       	0,40                        	0,20                        	1,10                        	0,90                        	1,40                         	1,40                         	0,6                                   	0,9                                   	                           	1,8                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4581            	1                 	141             	13,26                    	8,39                     	                         	09:15                                	16:28                                	                                     	21:01                                  	14:41                                  	                                       	0,83                                      	0,73                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,40                        	0,20                        	0,60                         	0,60                         	0,9                                   	0,9                                   	                           	1,6                                  	                            	1,2                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	142             	9,60                     	5,22                     	                         	09:20                                	16:29                                	                                     	10:53                                  	07:25                                  	                                       	1,70                                      	1,38                                      	0,10                       	0,10                       	0,30                        	0,00                        	0,80                        	0,30                        	1,20                         	1,20                         	0,8                                   	0,7                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	139             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	141             	16,15                    	9,51                     	                         	09:15                                	16:28                                	                                     	21:02                                  	13:44                                  	                                       	2,23                                      	2,03                                      	0,10                       	0,00                       	0,40                        	0,10                        	1,20                        	1,00                        	1,50                         	1,50                         	1,0                                   	0,6                                   	                           	2,0                                  	                            	2,0                                  	                            	                             	0,4                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4550            	1                 	140             	12,17                    	5,57                     	                         	09:16                                	16:28                                	                                     	20:06                                  	13:33                                  	                                       	1,23                                      	0,70                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,60                        	0,00                        	0,90                         	0,70                         	0,9                                   	0,4                                   	                           	1,5                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	141             	17,83                    	1,42                     	                         	09:15                                	16:29                                	                                     	21:02                                  	13:21                                  	                                       	0,90                                      	0,88                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,40                        	0,30                        	0,70                         	0,70                         	0,9                                   	0,6                                   	                           	1,5                                  	                            	2,3                                  	                            	                             	1,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	144             	6,81                     	                         	                         	09:20                                	                                     	                                     	03:58                                  	                                       	                                       	3,58                                      	                                          	0,00                       	                           	1,30                        	                            	1,70                        	                            	2,40                         	                             	1,7                                   	                                      	                           	2,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	128             	11,85                    	6,33                     	                         	09:41                                	16:46                                	                                     	10:09                                  	05:33                                  	                                       	2,15                                      	0,00                                      	0,10                       	0,00                       	0,30                        	0,00                        	1,10                        	0,00                        	1,50                         	0,00                         	1,1                                   	1,1                                   	                           	3,1                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4584            	1                 	86              	12,17                    	6,74                     	                         	09:41                                	16:46                                	                                     	16:53                                  	10:56                                  	                                       	0,95                                      	0,73                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,20                        	0,70                         	0,60                         	0,7                                   	0,6                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
5                      	4572            	1                 	92              	9,38                     	4,20                     	                         	09:41                                	16:48                                	                                     	16:43                                  	09:08                                  	                                       	1,23                                      	0,93                                      	0,10                       	0,10                       	0,20                        	0,00                        	0,70                        	0,40                        	0,80                         	0,70                         	0,5                                   	0,4                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	115             	10,45                    	5,81                     	                         	09:41                                	16:46                                	                                     	11:09                                  	10:09                                  	                                       	1,28                                      	0,98                                      	0,10                       	0,00                       	0,00                        	0,10                        	0,50                        	0,50                        	1,00                         	0,70                         	0,9                                   	0,5                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	94              	8,66                     	4,49                     	                         	09:40                                	16:46                                	                                     	12:55                                  	09:00                                  	                                       	0,98                                      	0,43                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,30                        	0,00                        	0,80                         	0,40                         	0,6                                   	0,4                                   	                           	1,2                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	2648            	1                 	159             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	83              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	163             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	157             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	163             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	161             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	164             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	168             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
