Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
2                      	4586            	1                 	128             	8,16                     	5,37                     	                         	08:30                                	15:41                                	                                     	09:15                                  	07:17                                  	                                       	1,23                                      	1,48                                      	0,10                       	0,10                       	0,00                        	0,20                        	0,60                        	0,80                        	0,90                         	1,00                         	0,8                                   	0,7                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	124             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	121             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	123             	11,17                    	6,39                     	                         	08:30                                	15:39                                	                                     	06:14                                  	04:09                                  	                                       	3,45                                      	3,40                                      	0,10                       	0,10                       	0,30                        	0,30                        	1,90                        	1,80                        	2,40                         	2,40                         	1,7                                   	1,5                                   	                           	2,9                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	121             	14,40                    	6,63                     	                         	08:24                                	15:39                                	                                     	12:36                                  	09:20                                  	                                       	2,40                                      	1,93                                      	0,10                       	0,10                       	0,50                        	0,00                        	1,30                        	0,80                        	1,60                         	1,50                         	1,1                                   	0,7                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4545            	1                 	120             	24,62                    	5,95                     	                         	08:29                                	15:45                                	                                     	08:58                                  	07:16                                  	                                       	6,43                                      	0,98                                      	0,10                       	0,10                       	0,20                        	0,00                        	3,10                        	0,10                        	4,80                         	0,90                         	2,7                                   	0,8                                   	                           	8,9                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	118             	6,20                     	3,34                     	                         	08:24                                	15:40                                	                                     	08:54                                  	04:57                                  	                                       	1,08                                      	1,23                                      	0,10                       	0,10                       	0,20                        	0,00                        	0,60                        	0,40                        	0,70                         	1,00                         	0,6                                   	0,6                                   	                           	1,2                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	124             	10,54                    	4,88                     	                         	08:24                                	15:45                                	                                     	09:04                                  	05:10                                  	                                       	2,68                                      	2,18                                      	0,00                       	0,10                       	0,30                        	0,00                        	1,20                        	0,90                        	2,00                         	1,70                         	1,1                                   	0,9                                   	                           	2,2                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	121             	4,15                     	1,50                     	                         	08:30                                	15:45                                	                                     	08:26                                  	08:53                                  	                                       	3,10                                      	0,80                                      	0,30                       	0,10                       	2,70                        	0,70                        	2,70                        	0,40                        	1,00                         	0,40                         	0,4                                   	0,1                                   	                           	3,5                                  	                            	1,1                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	5409            	1                 	126             	10,93                    	5,73                     	                         	08:40                                	15:52                                	                                     	09:31                                  	04:37                                  	                                       	1,85                                      	2,35                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,80                        	1,20                        	1,40                         	1,70                         	1,1                                   	1,2                                   	                           	1,9                                  	                            	2,0                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	126             	10,67                    	6,08                     	                         	08:44                                	15:52                                	                                     	07:33                                  	06:01                                  	                                       	2,93                                      	2,18                                      	0,40                       	0,10                       	1,10                        	0,20                        	1,50                        	1,20                        	1,80                         	1,50                         	1,4                                   	1,0                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	125             	8,03                     	3,01                     	                         	08:25                                	15:45                                	                                     	08:16                                  	05:01                                  	                                       	2,03                                      	0,90                                      	0,10                       	0,00                       	0,20                        	0,00                        	1,10                        	0,40                        	1,40                         	0,70                         	0,9                                   	0,6                                   	                           	1,7                                  	                            	1,0                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	127             	15,57                    	9,25                     	                         	08:40                                	15:51                                	                                     	13:11                                  	08:17                                  	                                       	2,05                                      	1,68                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,10                        	0,50                        	1,40                         	1,40                         	1,1                                   	1,1                                   	                           	1,8                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,5                                     	                                     	                                        	                                          
3                      	4551            	1                 	125             	13,43                    	7,09                     	                         	08:40                                	15:58                                	                                     	10:31                                  	06:17                                  	                                       	2,58                                      	2,28                                      	0,00                       	0,00                       	0,70                        	0,30                        	1,60                        	1,20                        	1,60                         	1,60                         	1,2                                   	1,1                                   	                           	2,1                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	113             	12,31                    	8,65                     	                         	08:44                                	15:57                                	                                     	14:48                                  	11:54                                  	                                       	1,18                                      	0,95                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,30                        	0,90                         	0,80                         	0,8                                   	0,7                                   	                           	1,4                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	125             	8,81                     	3,98                     	                         	08:40                                	15:52                                	                                     	10:06                                  	05:17                                  	                                       	1,93                                      	1,13                                      	0,00                       	0,10                       	0,30                        	0,00                        	1,10                        	0,40                        	1,30                         	0,90                         	0,8                                   	0,7                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	125             	9,97                     	4,35                     	                         	08:44                                	15:58                                	                                     	13:12                                  	07:41                                  	                                       	2,03                                      	2,13                                      	0,10                       	0,00                       	0,20                        	0,30                        	1,10                        	1,30                        	1,40                         	1,40                         	0,7                                   	0,5                                   	                           	1,6                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	128             	8,87                     	6,25                     	                         	08:44                                	15:56                                	                                     	14:38                                  	12:11                                  	                                       	0,98                                      	1,25                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,50                        	0,70                         	1,00                         	0,6                                   	0,5                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	5407            	1                 	129             	13,06                    	7,85                     	                         	09:03                                	16:20                                	                                     	10:50                                  	06:46                                  	                                       	1,95                                      	2,00                                      	0,00                       	0,10                       	0,40                        	0,30                        	1,10                        	1,00                        	1,30                         	1,40                         	1,2                                   	1,1                                   	                           	1,7                                  	                            	1,6                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	133             	8,53                     	3,97                     	                         	09:32                                	16:34                                	                                     	11:20                                  	05:23                                  	                                       	2,10                                      	1,53                                      	0,20                       	0,10                       	0,60                        	0,00                        	1,00                        	0,60                        	1,40                         	1,20                         	0,7                                   	0,7                                   	                           	1,9                                  	                            	1,4                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4581            	1                 	130             	13,52                    	7,76                     	                         	09:14                                	16:18                                	                                     	19:33                                  	17:13                                  	                                       	1,15                                      	0,68                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,60                        	0,30                        	0,80                         	0,50                         	0,6                                   	0,4                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,7                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	131             	9,46                     	5,34                     	                         	09:16                                	16:21                                	                                     	10:32                                  	07:39                                  	                                       	1,80                                      	1,93                                      	0,00                       	0,10                       	0,20                        	0,20                        	0,90                        	0,90                        	1,30                         	1,40                         	0,8                                   	0,6                                   	                           	1,7                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	128             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	130             	16,94                    	0,69                     	                         	09:02                                	16:12                                	                                     	15:01                                  	14:02                                  	                                       	2,83                                      	0,25                                      	0,10                       	0,00                       	0,80                        	0,20                        	1,60                        	0,20                        	1,80                         	0,10                         	1,1                                   	                                      	                           	2,3                                  	                            	0,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4550            	1                 	129             	11,21                    	5,04                     	                         	09:03                                	16:13                                	                                     	12:27                                  	07:13                                  	                                       	1,33                                      	1,05                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,60                        	0,30                        	1,00                         	0,90                         	0,9                                   	0,6                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	130             	11,47                    	7,47                     	                         	09:16                                	16:19                                	                                     	18:34                                  	15:12                                  	                                       	1,05                                      	0,93                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,60                        	0,40                        	0,70                         	0,70                         	0,6                                   	0,4                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	133             	7,79                     	3,32                     	                         	09:16                                	16:13                                	                                     	05:05                                  	05:13                                  	                                       	3,60                                      	2,05                                      	0,10                       	0,10                       	1,30                        	1,10                        	1,70                        	0,90                        	2,40                         	1,30                         	1,5                                   	0,6                                   	                           	3,0                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	117             	11,34                    	5,37                     	                         	08:56                                	16:13                                	                                     	09:47                                  	05:23                                  	                                       	2,55                                      	1,98                                      	0,10                       	0,10                       	0,70                        	0,40                        	1,50                        	1,10                        	1,60                         	1,30                         	1,1                                   	0,9                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	75              	10,77                    	6,63                     	                         	09:02                                	16:03                                	                                     	15:30                                  	08:52                                  	                                       	1,20                                      	1,23                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,60                        	0,60                        	0,90                         	0,90                         	0,6                                   	0,7                                   	                           	1,7                                  	                            	1,4                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	81              	10,35                    	4,43                     	                         	08:56                                	16:03                                	                                     	12:44                                  	06:38                                  	                                       	1,18                                      	1,23                                      	0,10                       	0,10                       	0,20                        	0,00                        	0,60                        	0,60                        	0,80                         	0,90                         	0,8                                   	0,6                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	104             	10,57                    	6,25                     	                         	08:57                                	16:04                                	                                     	10:37                                  	07:59                                  	                                       	1,38                                      	1,28                                      	0,20                       	0,10                       	0,10                        	0,00                        	0,60                        	0,50                        	1,00                         	1,00                         	0,9                                   	0,7                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	83              	9,15                     	3,69                     	                         	08:57                                	16:03                                	                                     	12:42                                  	06:32                                  	                                       	1,15                                      	0,90                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,50                        	0,40                        	0,90                         	0,70                         	0,7                                   	0,5                                   	                           	1,2                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	72              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	138             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	135             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	158             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	139             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	153             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	151             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	157             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
