Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	4021            	2                 	125             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3579            	1                 	110             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3527            	1                 	129             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	126             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3475            	1                 	137             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3424            	1                 	134             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2581            	1                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2567            	1                 	127             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2468            	2                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2406            	2                 	123             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4586            	1                 	148             	9,07                     	3,48                     	                         	08:32                                	15:27                                	                                     	10:30                                  	05:36                                  	                                       	1,28                                      	1,20                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,70                        	0,40                        	0,90                         	1,00                         	0,8                                   	0,6                                   	                           	1,4                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	144             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	141             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	143             	8,32                     	8,16                     	                         	08:32                                	15:27                                	                                     	07:15                                  	05:30                                  	                                       	0,48                                      	3,60                                      	0,00                       	0,00                       	0,30                        	0,40                        	0,80                        	2,00                        	0,00                         	2,50                         	1,1                                   	1,4                                   	                           	2,5                                  	                            	2,8                                  	                            	                             	2,2                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	141             	14,57                    	6,48                     	                         	08:31                                	15:27                                	                                     	12:54                                  	08:43                                  	                                       	1,78                                      	1,50                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,90                        	0,20                        	1,30                         	1,40                         	1,1                                   	0,7                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4545            	1                 	140             	13,70                    	5,47                     	                         	08:31                                	15:27                                	                                     	10:37                                  	06:28                                  	                                       	2,83                                      	0,90                                      	0,00                       	0,00                       	0,90                        	0,00                        	1,60                        	0,00                        	1,80                         	0,90                         	1,2                                   	0,8                                   	                           	2,2                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	138             	7,12                     	2,14                     	                         	08:32                                	15:26                                	                                     	08:50                                  	07:17                                  	                                       	1,15                                      	0,20                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,70                        	0,20                        	0,80                         	0,10                         	0,8                                   	0,2                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	144             	10,97                    	5,87                     	                         	08:33                                	15:28                                	                                     	10:00                                  	06:35                                  	                                       	2,45                                      	1,65                                      	0,00                       	0,00                       	0,40                        	0,00                        	1,30                        	0,30                        	1,70                         	1,50                         	1,0                                   	0,8                                   	                           	2,0                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	141             	3,47                     	1,12                     	                         	08:31                                	15:28                                	                                     	04:20                                  	03:11                                  	                                       	2,78                                      	0,88                                      	0,30                       	0,00                       	2,60                        	0,10                        	2,30                        	0,50                        	0,90                         	0,60                         	0,8                                   	0,3                                   	                           	3,7                                  	                            	0,8                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	146             	9,48                     	6,76                     	                         	08:49                                	15:40                                	                                     	08:46                                  	06:31                                  	                                       	1,63                                      	2,08                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,60                        	0,90                        	1,30                         	1,60                         	1,0                                   	1,0                                   	                           	1,7                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	146             	10,95                    	5,70                     	                         	08:48                                	15:40                                	                                     	08:06                                  	05:47                                  	                                       	2,10                                      	1,08                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,90                        	0,10                        	1,60                         	1,00                         	1,3                                   	0,9                                   	                           	2,1                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	145             	5,99                     	3,32                     	                         	08:30                                	15:27                                	                                     	07:14                                  	05:35                                  	                                       	1,23                                      	0,75                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,60                        	0,10                        	0,90                         	0,70                         	0,8                                   	0,5                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	147             	16,80                    	7,09                     	                         	08:49                                	15:39                                	                                     	13:32                                  	09:24                                  	                                       	2,23                                      	0,55                                      	0,10                       	0,20                       	0,40                        	0,00                        	1,20                        	0,00                        	1,50                         	0,50                         	1,2                                   	0,7                                   	                           	2,1                                  	                            	3,2                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	145             	13,19                    	6,89                     	                         	08:48                                	15:40                                	                                     	12:22                                  	07:06                                  	                                       	2,00                                      	1,90                                      	0,10                       	0,00                       	0,10                        	0,00                        	1,10                        	0,60                        	1,40                         	1,60                         	1,0                                   	0,9                                   	                           	1,7                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	133             	11,16                    	7,97                     	                         	08:48                                	15:40                                	                                     	20:20                                  	09:23                                  	                                       	0,60                                      	1,80                                      	0,00                       	0,00                       	0,00                        	0,20                        	0,20                        	0,90                        	0,50                         	1,30                         	0,5                                   	0,8                                   	                           	1,2                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	145             	9,29                     	5,03                     	                         	08:49                                	15:41                                	                                     	10:40                                  	06:39                                  	                                       	1,50                                      	1,55                                      	0,10                       	0,30                       	0,10                        	0,30                        	0,70                        	0,60                        	1,10                         	1,10                         	0,8                                   	0,7                                   	                           	1,5                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	145             	9,50                     	3,72                     	                         	08:48                                	15:40                                	                                     	07:26                                  	04:22                                  	                                       	2,48                                      	1,65                                      	0,10                       	0,00                       	0,20                        	0,00                        	1,40                        	0,50                        	1,70                         	1,40                         	1,2                                   	0,8                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4066            	1                 	148             	7,81                     	6,64                     	                         	08:49                                	15:40                                	                                     	18:12                                  	10:12                                  	                                       	0,73                                      	1,13                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,40                        	0,40                        	0,50                         	0,90                         	2,0                                   	0,6                                   	                           	1,1                                  	                            	1,3                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	5407            	1                 	149             	14,78                    	6,67                     	                         	09:12                                	15:50                                	                                     	12:22                                  	06:31                                  	                                       	2,05                                      	1,85                                      	0,10                       	0,00                       	0,30                        	0,20                        	1,10                        	1,00                        	1,40                         	1,30                         	1,1                                   	1,0                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	153             	7,05                     	3,25                     	                         	09:12                                	15:55                                	                                     	12:12                                  	09:04                                  	                                       	1,65                                      	0,95                                      	0,00                       	0,00                       	0,20                        	0,00                        	0,80                        	0,50                        	1,20                         	0,70                         	0,5                                   	0,2                                   	                           	2,1                                  	                            	1,1                                  	                            	                             	1,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4581            	1                 	150             	14,57                    	6,26                     	                         	09:34                                	16:32                                	                                     	23:10                                  	03:16                                  	                                       	0,90                                      	0,48                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,40                        	0,10                        	0,70                         	0,40                         	0,7                                   	1,0                                   	                           	1,6                                  	                            	1,1                                  	                            	                             	0,8                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	151             	9,44                     	3,92                     	                         	09:12                                	15:51                                	                                     	09:32                                  	06:51                                  	                                       	2,18                                      	0,95                                      	0,00                       	0,00                       	0,30                        	0,00                        	1,00                        	0,10                        	1,60                         	0,90                         	0,9                                   	0,5                                   	                           	1,9                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	150             	16,68                    	7,39                     	                         	09:33                                	16:08                                	                                     	11:59                                  	12:00                                  	                                       	2,85                                      	3,23                                      	0,10                       	0,10                       	0,30                        	0,20                        	1,50                        	1,70                        	2,00                         	2,30                         	1,3                                   	0,6                                   	                           	2,6                                  	                            	2,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	149             	10,79                    	3,37                     	                         	09:11                                	15:50                                	                                     	11:15                                  	06:04                                  	                                       	1,65                                      	0,63                                      	0,00                       	0,10                       	0,20                        	0,00                        	0,80                        	0,00                        	1,20                         	0,60                         	0,9                                   	0,5                                   	                           	1,7                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	150             	12,35                    	6,67                     	                         	09:11                                	15:50                                	                                     	14:29                                  	10:17                                  	                                       	1,28                                      	0,88                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,50                        	0,30                        	1,00                         	0,70                         	0,8                                   	0,6                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4065            	1                 	153             	7,07                     	3,29                     	                         	09:13                                	15:55                                	                                     	04:12                                  	03:44                                  	                                       	3,13                                      	1,35                                      	0,20                       	0,40                       	1,10                        	0,00                        	1,20                        	0,10                        	2,20                         	1,20                         	1,6                                   	0,8                                   	                           	2,8                                  	                            	2,9                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	5408            	1                 	137             	10,82                    	5,11                     	                         	09:30                                	16:05                                	                                     	09:46                                  	05:13                                  	                                       	2,50                                      	2,00                                      	0,00                       	0,10                       	0,40                        	0,30                        	1,40                        	1,00                        	1,70                         	1,40                         	1,1                                   	0,9                                   	                           	2,0                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	95              	12,10                    	6,26                     	                         	09:13                                	15:54                                	                                     	15:41                                  	08:28                                  	                                       	1,10                                      	1,10                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,40                        	0,40                        	0,90                         	0,90                         	0,7                                   	0,7                                   	                           	1,9                                  	                            	1,3                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	101             	9,03                     	5,18                     	                         	09:31                                	16:05                                	                                     	10:02                                  	07:03                                  	                                       	0,83                                      	1,25                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,40                        	0,50                        	0,60                         	1,00                         	1,2                                   	0,7                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	124             	10,37                    	5,24                     	                         	09:30                                	16:04                                	                                     	10:58                                  	07:43                                  	                                       	1,50                                      	0,53                                      	0,00                       	0,10                       	0,20                        	0,00                        	0,70                        	0,00                        	1,10                         	0,50                         	1,0                                   	0,6                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	103             	9,25                     	4,93                     	                         	09:30                                	16:04                                	                                     	11:41                                  	07:48                                  	                                       	0,85                                      	0,88                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,40                        	0,10                        	0,60                         	0,80                         	0,8                                   	0,6                                   	                           	1,2                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	168             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	92              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	158             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	172             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	175             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	178             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	159             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	172             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	171             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	177             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	142             	10,54                    	5,29                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,71                                      	1,33                                      	0,06                       	0,07                       	0,30                        	0,06                        	0,90                        	0,47                        	1,18                         	1,06                         	                                      	                                      	                           	1,9                                  	                            	1,7                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
