Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	120             	7,97                     	4,27                     	                         	09:43                                	16:53                                	                                     	07:20                                  	04:07                                  	                                       	2,93                                      	2,48                                      	0,20                       	0,10                       	0,70                        	0,60                        	1,60                        	1,60                        	1,90                         	1,50                         	1,3                                   	1,0                                   	                           	2,1                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	4021            	2                 	98              	13,43                    	5,40                     	                         	08:19                                	15:39                                	                                     	07:35                                  	04:40                                  	                                       	3,28                                      	2,33                                      	0,00                       	0,10                       	0,50                        	0,20                        	1,70                        	1,10                        	2,30                         	1,70                         	1,7                                   	1,1                                   	                           	2,8                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3579            	1                 	83              	12,71                    	7,34                     	                         	07:54                                	15:18                                	                                     	09:58                                  	07:13                                  	                                       	2,03                                      	1,85                                      	0,00                       	0,00                       	0,30                        	0,20                        	1,10                        	1,00                        	1,40                         	1,30                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,5                                     	                                     	                                        	                                          
1                      	3527            	1                 	102             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	99              	13,16                    	6,21                     	                         	08:07                                	15:31                                	                                     	05:49                                  	04:07                                  	                                       	4,68                                      	4,20                                      	0,20                       	0,10                       	1,50                        	1,10                        	2,70                        	2,40                        	2,90                         	2,70                         	2,2                                   	1,5                                   	                           	3,2                                  	                            	2,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3475            	1                 	110             	14,33                    	6,99                     	                         	07:55                                	15:19                                	                                     	09:31                                  	05:32                                  	                                       	4,10                                      	4,05                                      	0,20                       	0,00                       	1,60                        	1,00                        	2,30                        	2,40                        	2,50                         	2,60                         	1,5                                   	1,2                                   	                           	2,8                                  	                            	2,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3424            	1                 	107             	7,79                     	7,30                     	                         	08:18                                	15:31                                	                                     	12:05                                  	11:12                                  	                                       	1,20                                      	1,00                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,70                        	0,50                        	0,80                         	0,70                         	0,6                                   	0,6                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2581            	1                 	135             	17,93                    	7,33                     	                         	09:43                                	16:53                                	                                     	08:43                                  	05:01                                  	                                       	3,44                                      	2,60                                      	0,10                       	0,00                       	1,10                        	0,00                        	2,09                        	1,20                        	2,09                         	2,00                         	2,1                                   	1,4                                   	                           	2,9                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2567            	1                 	100             	15,78                    	7,42                     	                         	07:55                                	15:20                                	                                     	07:29                                  	04:26                                  	                                       	4,60                                      	3,95                                      	0,00                       	0,00                       	1,20                        	1,00                        	2,60                        	2,20                        	3,00                         	2,60                         	2,1                                   	1,6                                   	                           	3,2                                  	                            	3,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2468            	2                 	121             	12,47                    	5,89                     	                         	08:07                                	15:39                                	                                     	06:45                                  	04:40                                  	                                       	4,18                                      	3,78                                      	0,10                       	0,10                       	0,80                        	1,00                        	2,30                        	2,20                        	2,80                         	2,40                         	1,8                                   	1,2                                   	                           	3,2                                  	                            	3,0                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2406            	2                 	96              	11,85                    	5,41                     	                         	08:07                                	15:32                                	                                     	09:47                                  	06:59                                  	                                       	1,90                                      	1,25                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,90                        	0,50                        	1,40                         	1,00                         	1,2                                   	0,7                                   	                           	1,9                                  	                            	1,4                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	121             	7,64                     	5,40                     	                         	08:38                                	15:52                                	                                     	10:05                                  	08:25                                  	                                       	1,08                                      	0,90                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,40                        	0,80                         	0,70                         	0,7                                   	0,6                                   	                           	1,1                                  	                            	1,0                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	117             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	114             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	116             	9,57                     	6,21                     	                         	08:22                                	15:52                                	                                     	06:57                                  	04:26                                  	                                       	3,02                                      	3,25                                      	0,10                       	0,10                       	0,40                        	0,30                        	1,60                        	1,70                        	2,09                         	2,30                         	1,7                                   	1,4                                   	                           	2,5                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	114             	                         	6,22                     	                         	                                     	15:52                                	                                     	                                       	06:52                                  	                                       	                                          	1,85                                      	                           	0,10                       	                            	0,10                        	                            	1,00                        	                             	1,30                         	                                      	0,9                                   	                           	                                     	                            	1,7                                  	                            	                             	                                        	                                      	0,0                                     	                                     	                                        	                                          
2                      	4545            	1                 	113             	12,51                    	6,17                     	                         	08:23                                	15:53                                	                                     	09:16                                  	07:42                                  	                                       	2,73                                      	1,20                                      	0,00                       	0,00                       	0,50                        	0,00                        	1,80                        	0,20                        	1,70                         	1,10                         	1,4                                   	0,8                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	111             	14,22                    	3,64                     	                         	08:38                                	15:51                                	                                     	12:33                                  	05:59                                  	                                       	2,00                                      	0,73                                      	0,10                       	0,10                       	0,10                        	0,00                        	1,10                        	0,40                        	1,40                         	0,50                         	1,1                                   	0,6                                   	                           	1,8                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	117             	10,07                    	6,04                     	                         	08:22                                	15:51                                	                                     	09:57                                  	07:05                                  	                                       	2,15                                      	1,80                                      	0,20                       	0,10                       	0,20                        	0,10                        	1,10                        	0,90                        	1,50                         	1,30                         	1,0                                   	0,8                                   	                           	2,0                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4537            	1                 	114             	4,77                     	2,75                     	                         	08:39                                	15:51                                	                                     	05:08                                  	03:45                                  	                                       	3,20                                      	2,18                                      	0,30                       	0,50                       	1,50                        	2,40                        	2,09                        	1,70                        	1,70                         	0,60                         	0,9                                   	0,7                                   	                           	4,9                                  	                            	3,4                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5409            	1                 	119             	10,96                    	5,50                     	                         	08:27                                	16:05                                	                                     	08:12                                  	05:31                                  	                                       	1,88                                      	1,88                                      	0,00                       	0,00                       	0,10                        	0,10                        	0,90                        	0,90                        	1,40                         	1,40                         	1,3                                   	0,9                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	119             	10,31                    	6,72                     	                         	08:26                                	16:05                                	                                     	06:15                                  	10:23                                  	                                       	2,45                                      	1,95                                      	0,00                       	0,10                       	0,40                        	0,10                        	1,30                        	0,80                        	1,70                         	1,50                         	1,6                                   	0,6                                   	                           	2,2                                  	                            	2,5                                  	                            	                             	1,3                                     	                                      	2,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	118             	7,88                     	3,47                     	                         	08:22                                	15:53                                	                                     	08:51                                  	04:58                                  	                                       	1,15                                      	0,90                                      	0,00                       	0,00                       	0,20                        	0,00                        	0,60                        	0,20                        	0,80                         	0,80                         	0,9                                   	0,6                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	120             	15,79                    	8,26                     	                         	08:54                                	16:06                                	                                     	13:12                                  	09:40                                  	                                       	1,73                                      	1,58                                      	0,00                       	0,00                       	0,10                        	0,10                        	0,80                        	0,70                        	1,30                         	1,20                         	1,1                                   	0,8                                   	                           	2,0                                  	                            	1,5                                  	                            	                             	0,5                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	118             	13,25                    	7,80                     	                         	08:26                                	16:08                                	                                     	12:57                                  	07:42                                  	                                       	1,65                                      	1,95                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,80                        	1,00                        	1,20                         	1,40                         	1,0                                   	1,0                                   	                           	1,7                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4557            	1                 	106             	12,13                    	7,96                     	                         	08:54                                	16:07                                	                                     	13:38                                  	09:12                                  	                                       	1,03                                      	1,28                                      	0,00                       	0,00                       	0,10                        	0,10                        	0,60                        	0,50                        	0,70                         	1,00                         	0,8                                   	0,8                                   	                           	1,4                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	118             	20,01                    	5,12                     	                         	08:55                                	16:08                                	                                     	09:28                                  	06:57                                  	                                       	4,40                                      	1,33                                      	0,30                       	0,10                       	1,70                        	0,00                        	2,20                        	0,60                        	2,80                         	1,00                         	2,1                                   	0,7                                   	                           	9,0                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4525            	1                 	118             	7,99                     	4,29                     	                         	08:54                                	16:08                                	                                     	13:53                                  	07:19                                  	                                       	2,05                                      	0,90                                      	0,10                       	0,10                       	0,30                        	0,30                        	1,30                        	1,20                        	1,30                         	0,20                         	0,4                                   	0,5                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,2                                     	                                      	0,5                                     	                                     	                                        	                                          
3                      	4066            	1                 	121             	7,42                     	6,85                     	                         	08:29                                	16:06                                	                                     	14:30                                  	11:00                                  	                                       	0,63                                      	1,05                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,20                        	0,50                        	0,50                         	0,80                         	0,5                                   	0,6                                   	                           	1,1                                  	                            	1,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	122             	8,36                     	7,55                     	                         	09:22                                	16:22                                	                                     	10:56                                  	07:10                                  	                                       	2,20                                      	1,95                                      	0,00                       	0,20                       	0,40                        	0,20                        	1,20                        	0,90                        	1,50                         	1,40                         	0,7                                   	1,0                                   	                           	1,9                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	126             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	123             	11,93                    	                         	                         	09:11                                	                                     	                                     	14:09                                  	                                       	                                       	0,00                                      	0,48                                      	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	18,5                                  	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
4                      	4583            	1                 	124             	8,53                     	4,44                     	                         	09:12                                	16:22                                	                                     	10:48                                  	08:29                                  	                                       	0,00                                      	1,30                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,00                        	0,40                        	0,00                         	1,10                         	0,9                                   	0,5                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	121             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	123             	24,65                    	9,41                     	                         	09:21                                	16:21                                	                                     	12:35                                  	08:17                                  	                                       	2,15                                      	2,68                                      	0,10                       	0,10                       	0,30                        	0,40                        	1,10                        	1,30                        	1,50                         	1,90                         	1,9                                   	1,1                                   	                           	2,5                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	122             	23,11                    	5,17                     	                         	09:22                                	16:21                                	                                     	12:09                                  	08:25                                  	                                       	1,38                                      	0,65                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,10                        	1,10                         	0,60                         	1,9                                   	0,6                                   	                           	1,7                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	123             	21,25                    	                         	                         	09:21                                	                                     	                                     	17:32                                  	                                       	                                       	0,53                                      	0,40                                      	0,10                       	                           	0,00                        	                            	0,20                        	                            	0,40                         	                             	1,2                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,5                                     	                                      	                                        	                                     	                                        	                                          
4                      	4065            	1                 	126             	8,03                     	                         	                         	09:12                                	                                     	                                     	04:17                                  	                                       	                                       	3,63                                      	2,24                                      	0,10                       	                           	1,00                        	                            	1,70                        	                            	2,50                         	                             	2,1                                   	                                      	                           	3,0                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	110             	9,51                     	6,87                     	                         	09:24                                	16:34                                	                                     	10:26                                  	07:42                                  	                                       	1,75                                      	1,63                                      	0,00                       	0,10                       	0,20                        	0,00                        	0,80                        	0,80                        	1,30                         	1,20                         	0,9                                   	0,8                                   	                           	1,7                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	68              	11,61                    	6,86                     	                         	09:17                                	16:33                                	                                     	12:01                                  	12:17                                  	                                       	0,00                                      	0,68                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,30                        	0,00                         	0,50                         	0,6                                   	0,5                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	74              	8,01                     	5,21                     	                         	09:30                                	16:34                                	                                     	04:35                                  	07:08                                  	                                       	0,00                                      	1,13                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,40                        	0,00                         	0,90                         	1,7                                   	0,7                                   	                           	2,9                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	97              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	76              	                         	4,60                     	                         	                                     	16:34                                	                                     	                                       	09:13                                  	                                       	                                          	0,53                                      	                           	0,10                       	                            	0,00                        	                            	0,00                        	                             	0,50                         	                                      	0,4                                   	                           	                                     	                            	1,0                                  	                            	                             	                                        	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	141             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	65              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	131             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	145             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	128             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	151             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	132             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	139             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	145             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	142             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	143             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	144             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	116             	12,15                    	6,32                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,28                                      	1,92                                      	0,07                       	0,07                       	0,48                        	0,31                        	1,25                        	1,00                        	1,52                         	1,39                         	                                      	                                      	                           	2,4                                  	                            	1,9                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
