Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	141             	7,46                     	3,89                     	                         	08:21                                	15:49                                	                                     	05:30                                  	03:35                                  	                                       	2,95                                      	2,68                                      	0,00                       	0,20                       	0,80                        	0,70                        	1,90                        	1,50                        	1,80                         	1,70                         	1,3                                   	1,0                                   	                           	2,1                                  	                            	2,0                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	4021            	2                 	119             	13,85                    	8,99                     	                         	08:01                                	17:10                                	                                     	08:00                                  	06:01                                  	                                       	3,97                                      	3,07                                      	0,50                       	0,00                       	1,60                        	0,70                        	2,09                        	1,60                        	2,40                         	2,09                         	1,7                                   	1,4                                   	                           	2,9                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3579            	1                 	104             	13,41                    	7,03                     	                         	08:02                                	15:38                                	                                     	09:31                                  	05:38                                  	                                       	2,75                                      	2,43                                      	0,10                       	0,00                       	0,30                        	0,30                        	1,50                        	1,30                        	1,90                         	1,70                         	1,4                                   	1,2                                   	                           	2,3                                  	                            	2,1                                  	                            	                             	1,2                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3527            	1                 	123             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	120             	14,23                    	6,55                     	                         	08:12                                	15:48                                	                                     	07:11                                  	04:38                                  	                                       	4,83                                      	3,70                                      	0,30                       	0,10                       	1,60                        	1,10                        	2,70                        	2,00                        	3,00                         	2,40                         	1,9                                   	1,4                                   	                           	3,3                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3475            	1                 	131             	16,34                    	8,18                     	                         	07:44                                	15:38                                	                                     	09:36                                  	06:09                                  	                                       	4,30                                      	4,43                                      	0,10                       	0,10                       	1,50                        	1,40                        	2,40                        	2,50                        	2,70                         	2,80                         	1,7                                   	1,3                                   	                           	3,0                                  	                            	3,1                                  	                            	                             	0,0                                     	                                      	0,3                                     	                                     	                                        	                                          
1                      	3424            	1                 	128             	6,19                     	6,94                     	                         	08:01                                	17:10                                	                                     	18:07                                  	13:07                                  	                                       	0,73                                      	0,85                                      	0,00                       	0,10                       	0,10                        	0,10                        	0,40                        	0,40                        	0,50                         	0,60                         	0,3                                   	0,5                                   	                           	1,0                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2581            	1                 	156             	17,60                    	8,79                     	                         	08:01                                	15:38                                	                                     	08:43                                  	06:46                                  	                                       	4,23                                      	3,43                                      	0,30                       	0,00                       	1,80                        	0,90                        	2,40                        	2,00                        	2,50                         	2,20                         	2,0                                   	1,2                                   	                           	3,1                                  	                            	2,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2567            	1                 	121             	12,83                    	8,51                     	                         	07:45                                	17:09                                	                                     	06:19                                  	05:20                                  	                                       	5,08                                      	4,43                                      	0,10                       	0,20                       	1,60                        	1,70                        	2,70                        	2,50                        	3,30                         	2,70                         	2,0                                   	1,5                                   	                           	3,6                                  	                            	2,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2468            	2                 	142             	13,59                    	6,63                     	                         	08:13                                	15:39                                	                                     	08:22                                  	04:18                                  	                                       	5,18                                      	4,65                                      	0,10                       	0,10                       	1,60                        	1,10                        	2,90                        	2,70                        	3,30                         	3,00                         	1,6                                   	1,5                                   	                           	3,8                                  	                            	3,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2406            	2                 	117             	10,38                    	6,52                     	                         	08:22                                	15:39                                	                                     	10:34                                  	06:18                                  	                                       	1,48                                      	1,80                                      	0,10                       	0,00                       	0,20                        	0,20                        	0,80                        	0,90                        	1,00                         	1,30                         	0,5                                   	1,0                                   	                           	1,7                                  	                            	1,8                                  	                            	                             	1,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	142             	8,57                     	5,30                     	                         	08:36                                	16:03                                	                                     	10:21                                  	07:52                                  	                                       	1,25                                      	1,30                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,60                        	0,70                        	0,90                         	0,90                         	0,8                                   	0,6                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	138             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	135             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	137             	11,09                    	6,38                     	                         	08:29                                	15:57                                	                                     	07:54                                  	04:33                                  	                                       	2,77                                      	0,75                                      	0,00                       	0,10                       	0,10                        	0,30                        	1,30                        	1,30                        	2,09                         	0,00                         	1,4                                   	1,4                                   	                           	2,6                                  	                            	2,9                                  	                            	                             	0,1                                     	                                      	1,5                                     	                                     	                                        	                                          
2                      	4575            	1                 	135             	14,53                    	5,68                     	                         	08:35                                	15:58                                	                                     	12:37                                  	07:08                                  	                                       	2,38                                      	1,00                                      	0,00                       	0,00                       	0,30                        	0,00                        	1,40                        	0,00                        	1,60                         	1,00                         	1,1                                   	0,7                                   	                           	1,8                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4545            	1                 	134             	13,04                    	6,71                     	                         	08:29                                	15:58                                	                                     	08:34                                  	08:16                                  	                                       	3,45                                      	1,43                                      	0,10                       	0,10                       	0,90                        	0,00                        	2,00                        	0,40                        	2,20                         	1,20                         	1,5                                   	0,8                                   	                           	2,6                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	132             	6,19                     	4,20                     	                         	08:35                                	16:04                                	                                     	08:48                                  	05:59                                  	                                       	1,18                                      	1,35                                      	0,00                       	0,10                       	0,10                        	0,10                        	0,70                        	0,60                        	0,80                         	1,00                         	0,7                                   	0,7                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	138             	10,97                    	5,63                     	                         	08:35                                	16:03                                	                                     	09:03                                  	06:47                                  	                                       	2,78                                      	1,63                                      	0,00                       	0,10                       	0,50                        	0,00                        	1,50                        	0,40                        	1,90                         	1,40                         	1,2                                   	0,8                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	135             	4,39                     	2,53                     	                         	08:30                                	15:59                                	                                     	08:59                                  	07:15                                  	                                       	2,88                                      	1,68                                      	0,30                       	0,30                       	2,20                        	1,80                        	2,30                        	1,10                        	1,10                         	0,60                         	0,4                                   	0,3                                   	                           	3,2                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	140             	10,20                    	7,08                     	                         	08:51                                	16:14                                	                                     	08:15                                  	06:53                                  	                                       	2,20                                      	2,15                                      	0,00                       	0,10                       	0,20                        	0,30                        	1,10                        	1,10                        	1,60                         	1,50                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	140             	12,11                    	6,00                     	                         	08:42                                	16:14                                	                                     	08:15                                  	06:20                                  	                                       	2,50                                      	1,98                                      	0,00                       	0,10                       	0,40                        	0,00                        	1,20                        	0,90                        	1,80                         	1,50                         	1,4                                   	0,9                                   	                           	2,3                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	139             	7,32                     	3,53                     	                         	08:30                                	16:04                                	                                     	08:43                                  	07:34                                  	                                       	1,93                                      	1,15                                      	0,20                       	0,00                       	0,70                        	0,00                        	1,00                        	0,50                        	1,20                         	0,90                         	0,8                                   	0,4                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	141             	17,15                    	8,56                     	                         	08:42                                	16:09                                	                                     	13:09                                  	11:00                                  	                                       	2,63                                      	1,58                                      	0,10                       	0,10                       	0,40                        	0,00                        	1,40                        	0,50                        	1,80                         	1,30                         	1,3                                   	0,7                                   	                           	2,1                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4551            	1                 	139             	14,24                    	7,00                     	                         	08:51                                	16:09                                	                                     	12:29                                  	06:44                                  	                                       	2,15                                      	0,00                                      	0,10                       	0,00                       	0,30                        	0,00                        	1,30                        	0,00                        	1,40                         	0,00                         	1,1                                   	1,0                                   	                           	1,9                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4557            	1                 	127             	12,50                    	8,53                     	                         	08:42                                	16:09                                	                                     	19:07                                  	12:17                                  	                                       	0,63                                      	1,15                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,20                        	0,30                        	0,50                         	1,00                         	0,6                                   	0,6                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	1,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	139             	8,62                     	4,87                     	                         	08:51                                	16:15                                	                                     	09:09                                  	05:47                                  	                                       	1,88                                      	1,63                                      	0,00                       	0,10                       	0,30                        	0,40                        	1,00                        	1,00                        	1,30                         	1,00                         	0,9                                   	0,8                                   	                           	1,5                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	139             	8,41                     	4,61                     	                         	08:51                                	16:15                                	                                     	08:55                                  	04:27                                  	                                       	2,50                                      	2,40                                      	0,10                       	0,00                       	0,30                        	0,40                        	1,40                        	1,40                        	1,70                         	1,60                         	0,9                                   	1,0                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	142             	9,52                     	6,17                     	                         	08:42                                	16:09                                	                                     	14:36                                  	11:18                                  	                                       	1,05                                      	0,93                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,70                        	0,40                        	0,70                         	0,70                         	0,6                                   	0,5                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
4                      	5407            	1                 	143             	13,91                    	8,51                     	                         	09:06                                	16:25                                	                                     	10:44                                  	07:37                                  	                                       	1,80                                      	1,80                                      	0,00                       	0,00                       	0,00                        	0,20                        	0,80                        	0,90                        	1,40                         	1,30                         	1,2                                   	1,1                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4587            	1                 	147             	8,42                     	3,47                     	                         	09:11                                	16:29                                	                                     	15:11                                  	12:48                                  	                                       	1,83                                      	1,53                                      	0,10                       	0,10                       	0,20                        	0,20                        	0,90                        	0,90                        	1,30                         	1,00                         	0,4                                   	0,2                                   	                           	2,3                                  	                            	1,3                                  	                            	                             	1,0                                     	                                      	0,7                                     	                                     	                                        	                                          
4                      	4581            	1                 	144             	12,45                    	8,97                     	                         	09:07                                	16:28                                	                                     	28:55                                  	13:16                                  	                                       	0,68                                      	1,03                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,30                        	0,40                        	0,50                         	0,80                         	0,6                                   	0,6                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,3                                     	                                      	0,6                                     	                                     	                                        	                                          
4                      	4583            	1                 	145             	9,00                     	5,17                     	                         	09:10                                	16:27                                	                                     	09:43                                  	07:22                                  	                                       	1,83                                      	1,75                                      	0,00                       	0,10                       	0,50                        	0,10                        	1,00                        	0,60                        	1,20                         	1,40                         	0,9                                   	0,8                                   	                           	1,7                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	142             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	144             	13,14                    	9,91                     	                         	09:16                                	16:25                                	                                     	10:11                                  	09:34                                  	                                       	0,00                                      	2,45                                      	0,00                       	0,00                       	0,00                        	0,40                        	0,00                        	1,30                        	0,00                         	1,70                         	1,2                                   	1,0                                   	                           	1,8                                  	                            	2,1                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4550            	1                 	143             	11,28                    	5,05                     	                         	09:06                                	16:25                                	                                     	10:41                                  	06:20                                  	                                       	1,60                                      	1,48                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,90                        	0,70                        	1,10                         	1,10                         	1,0                                   	0,7                                   	                           	1,5                                  	                            	1,4                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	144             	12,38                    	6,81                     	                         	09:06                                	16:25                                	                                     	13:31                                  	08:09                                  	                                       	1,20                                      	1,30                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,60                        	0,60                        	0,90                         	1,00                         	0,9                                   	0,8                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4065            	1                 	147             	7,14                     	4,00                     	                         	09:09                                	16:27                                	                                     	03:41                                  	06:07                                  	                                       	4,50                                      	1,35                                      	0,20                       	0,10                       	1,80                        	0,10                        	2,20                        	0,20                        	2,90                         	1,20                         	1,9                                   	0,6                                   	                           	3,2                                  	                            	2,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	131             	25,85                    	10,08                    	                         	09:27                                	16:40                                	                                     	10:06                                  	05:35                                  	                                       	0,00                                      	0,00                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,00                        	0,00                        	0,00                         	0,00                         	1,6                                   	1,6                                   	                           	2,1                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4584            	1                 	89              	11,87                    	6,42                     	                         	09:29                                	16:39                                	                                     	19:05                                  	09:44                                  	                                       	0,83                                      	1,08                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,40                        	0,50                        	0,60                         	0,80                         	0,8                                   	0,6                                   	                           	1,7                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	95              	9,31                     	4,66                     	                         	09:29                                	16:39                                	                                     	10:26                                  	05:41                                  	                                       	1,70                                      	1,70                                      	0,00                       	0,00                       	0,40                        	0,20                        	1,00                        	0,90                        	1,10                         	1,20                         	0,8                                   	0,8                                   	                           	1,4                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	118             	10,26                    	5,83                     	                         	09:29                                	16:39                                	                                     	11:26                                  	07:03                                  	                                       	1,35                                      	1,33                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,60                        	0,60                        	1,00                         	1,00                         	0,8                                   	0,8                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	97              	8,15                     	5,07                     	                         	09:30                                	16:39                                	                                     	11:00                                  	07:22                                  	                                       	1,23                                      	1,05                                      	0,10                       	0,00                       	0,20                        	0,00                        	0,70                        	0,50                        	0,80                         	0,80                         	0,7                                   	0,6                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	86              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	172             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	153             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	163             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	164             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	165             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	171             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
