Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	2406            	2                 	115             	11,16                    	5,93                     	                         	08:15                                	15:45                                	                                     	09:42                                  	07:09                                  	                                       	1,83                                      	3,80                                      	0,10                       	6,60                       	0,20                        	3,40                        	0,90                        	0,40                        	1,30                         	1,10                         	1,1                                   	0,8                                   	                           	1,7                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	140             	7,74                     	4,39                     	                         	08:39                                	15:57                                	                                     	09:04                                  	05:52                                  	                                       	1,13                                      	1,18                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,60                        	0,50                        	0,80                         	0,90                         	0,8                                   	0,7                                   	                           	1,6                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	136             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	133             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	135             	11,02                    	5,62                     	                         	08:37                                	15:57                                	                                     	07:02                                  	04:04                                  	                                       	3,48                                      	3,00                                      	0,10                       	0,00                       	0,80                        	0,20                        	1,90                        	1,10                        	2,30                         	2,40                         	1,5                                   	1,3                                   	                           	2,7                                  	                            	2,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	133             	13,81                    	6,93                     	                         	08:38                                	15:57                                	                                     	10:49                                  	08:23                                  	                                       	2,68                                      	1,38                                      	0,10                       	0,10                       	0,40                        	0,00                        	1,50                        	0,50                        	1,80                         	1,10                         	1,2                                   	0,8                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,6                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4545            	1                 	132             	13,73                    	7,07                     	                         	08:38                                	16:06                                	                                     	11:00                                  	06:38                                  	                                       	2,75                                      	1,20                                      	0,10                       	0,00                       	0,90                        	0,00                        	1,60                        	0,20                        	1,70                         	1,10                         	1,2                                   	1,0                                   	                           	2,2                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	130             	5,21                     	3,45                     	                         	08:39                                	15:57                                	                                     	08:40                                  	06:38                                  	                                       	0,63                                      	0,68                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,40                        	0,30                        	0,40                         	0,50                         	0,6                                   	0,5                                   	                           	1,1                                  	                            	1,0                                  	                            	                             	0,8                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	136             	10,22                    	5,08                     	                         	08:40                                	16:06                                	                                     	08:08                                  	06:46                                  	                                       	2,45                                      	0,73                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,30                        	0,20                        	1,70                         	0,60                         	1,2                                   	0,7                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,7                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	133             	4,29                     	2,40                     	                         	08:38                                	16:06                                	                                     	04:14                                  	05:01                                  	                                       	3,12                                      	0,95                                      	0,30                       	0,00                       	2,40                        	0,00                        	2,09                        	0,10                        	1,40                         	0,90                         	1,0                                   	0,4                                   	                           	2,9                                  	                            	1,5                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	138             	10,97                    	6,41                     	                         	08:56                                	16:17                                	                                     	08:49                                  	05:50                                  	                                       	1,90                                      	1,85                                      	0,00                       	0,00                       	0,20                        	0,00                        	0,90                        	0,90                        	1,40                         	1,40                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
3                      	5403            	1                 	138             	10,87                    	6,76                     	                         	08:55                                	16:18                                	                                     	07:59                                  	05:05                                  	                                       	1,98                                      	2,03                                      	0,10                       	0,10                       	0,20                        	0,00                        	1,00                        	0,80                        	1,40                         	1,60                         	1,3                                   	1,3                                   	                           	1,8                                  	                            	1,9                                  	                            	                             	1,0                                     	                                      	0,6                                     	                                     	                                        	                                          
3                      	4582            	1                 	137             	7,45                     	3,33                     	                         	08:37                                	16:05                                	                                     	09:14                                  	06:47                                  	                                       	1,25                                      	0,43                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,60                        	0,00                        	0,90                         	0,40                         	0,8                                   	0,4                                   	                           	1,3                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	139             	16,31                    	8,20                     	                         	08:54                                	16:12                                	                                     	18:58                                  	10:14                                  	                                       	2,00                                      	0,93                                      	0,00                       	0,10                       	0,20                        	0,00                        	0,90                        	0,00                        	1,50                         	0,90                         	0,8                                   	0,8                                   	                           	2,0                                  	                            	1,5                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	137             	14,26                    	6,58                     	                         	08:53                                	16:11                                	                                     	12:19                                  	07:03                                  	                                       	3,08                                      	1,45                                      	0,20                       	0,00                       	1,50                        	0,00                        	1,70                        	0,10                        	1,80                         	1,40                         	1,1                                   	0,9                                   	                           	2,1                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	125             	13,05                    	0,89                     	                         	08:54                                	16:12                                	                                     	18:38                                  	12:24                                  	                                       	1,33                                      	0,20                                      	0,10                       	0,20                       	0,00                        	0,00                        	0,60                        	0,10                        	1,00                         	0,10                         	0,7                                   	                                      	                           	1,3                                  	                            	0,5                                  	                            	                             	0,3                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4535            	1                 	137             	9,02                     	4,36                     	                         	08:56                                	16:16                                	                                     	08:49                                  	05:33                                  	                                       	1,80                                      	1,35                                      	0,00                       	0,10                       	0,20                        	0,10                        	0,90                        	0,60                        	1,30                         	1,00                         	1,0                                   	0,7                                   	                           	1,7                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	137             	9,14                     	4,06                     	                         	08:57                                	16:17                                	                                     	06:47                                  	05:09                                  	                                       	2,50                                      	1,38                                      	0,10                       	0,10                       	0,50                        	0,00                        	1,50                        	0,50                        	1,60                         	1,10                         	1,3                                   	0,7                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	140             	10,44                    	6,41                     	                         	08:54                                	16:12                                	                                     	19:20                                  	11:53                                  	                                       	0,73                                      	0,80                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,40                        	0,20                        	0,50                         	0,70                         	0,5                                   	0,5                                   	                           	1,2                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	141             	13,17                    	6,91                     	                         	09:11                                	16:33                                	                                     	09:56                                  	05:44                                  	                                       	2,15                                      	1,80                                      	0,10                       	0,10                       	0,50                        	0,10                        	1,20                        	0,90                        	1,40                         	1,30                         	1,3                                   	1,2                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	1,4                                     	                                     	                                        	                                          
4                      	4587            	1                 	145             	7,91                     	2,76                     	                         	09:20                                	16:32                                	                                     	09:45                                  	07:19                                  	                                       	1,75                                      	0,65                                      	0,00                       	0,20                       	0,40                        	0,00                        	0,90                        	0,20                        	1,20                         	0,50                         	0,8                                   	0,3                                   	                           	1,4                                  	                            	1,0                                  	                            	                             	0,7                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4581            	1                 	142             	14,31                    	8,10                     	                         	09:11                                	16:30                                	                                     	22:07                                  	16:25                                  	                                       	0,85                                      	0,75                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,50                        	0,30                        	0,60                         	0,60                         	1,1                                   	0,4                                   	                           	2,2                                  	                            	1,3                                  	                            	                             	2,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	143             	7,78                     	5,14                     	                         	09:17                                	16:33                                	                                     	10:01                                  	08:23                                  	                                       	1,55                                      	1,30                                      	0,00                       	0,00                       	0,20                        	0,00                        	0,60                        	0,40                        	1,20                         	1,10                         	0,7                                   	0,6                                   	                           	1,5                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4573            	1                 	140             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	142             	16,03                    	9,46                     	                         	09:11                                	16:30                                	                                     	22:07                                  	17:16                                  	                                       	2,30                                      	0,00                                      	0,10                       	0,00                       	0,30                        	0,00                        	1,20                        	0,00                        	1,60                         	0,00                         	1,5                                   	0,5                                   	                           	2,1                                  	                            	2,2                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4550            	1                 	141             	11,93                    	4,82                     	                         	09:17                                	16:30                                	                                     	13:02                                  	06:34                                  	                                       	1,50                                      	1,10                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,70                        	0,40                        	1,10                         	0,90                         	0,9                                   	0,7                                   	                           	1,5                                  	                            	1,2                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	142             	                         	6,62                     	                         	                                     	16:30                                	                                     	                                       	16:49                                  	                                       	                                          	0,93                                      	                           	0,10                       	                            	0,00                        	                            	0,40                        	                             	0,70                         	                                      	0,3                                   	                           	                                     	                            	1,2                                  	                            	                             	                                        	                                      	0,0                                     	                                     	                                        	                                          
4                      	4065            	1                 	145             	7,50                     	3,65                     	                         	09:17                                	16:33                                	                                     	10:14                                  	03:14                                  	                                       	0,23                                      	1,85                                      	0,10                       	0,00                       	0,80                        	0,00                        	0,00                        	0,10                        	0,00                         	1,80                         	0,7                                   	1,1                                   	                           	3,2                                  	                            	2,8                                  	                            	                             	2,6                                     	                                      	0,3                                     	                                     	                                        	                                          
5                      	5408            	1                 	129             	10,82                    	                         	                         	09:35                                	                                     	                                     	09:14                                  	                                       	                                       	2,13                                      	1,90                                      	0,10                       	                           	0,00                        	                            	1,00                        	                            	1,60                         	                             	1,1                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	87              	11,66                    	7,02                     	                         	09:35                                	16:46                                	                                     	15:05                                  	10:43                                  	                                       	0,93                                      	1,13                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,40                        	0,60                        	0,70                         	0,80                         	0,7                                   	0,6                                   	                           	1,5                                  	                            	1,1                                  	                            	                             	0,7                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	93              	9,31                     	4,86                     	                         	09:35                                	16:46                                	                                     	10:33                                  	09:49                                  	                                       	1,30                                      	1,20                                      	0,00                       	0,00                       	0,20                        	0,00                        	0,70                        	0,40                        	0,90                         	1,00                         	0,8                                   	0,4                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	116             	10,12                    	7,29                     	                         	09:35                                	16:46                                	                                     	12:24                                  	09:35                                  	                                       	1,08                                      	0,90                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,50                        	0,20                        	0,80                         	0,80                         	0,8                                   	0,7                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	95              	7,48                     	5,10                     	                         	09:34                                	16:46                                	                                     	13:09                                  	09:51                                  	                                       	0,83                                      	0,63                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,40                        	0,00                        	0,60                         	0,60                         	0,5                                   	0,5                                   	                           	1,0                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	84              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	168             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	164             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	168             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	151             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	158             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	168             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	164             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	161             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	168             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	165             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	163             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
