Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	3579            	1                 	94              	13,12                    	6,53                     	                         	08:11                                	15:29                                	                                     	09:28                                  	05:22                                  	                                       	2,28                                      	2,00                                      	0,00                       	0,00                       	0,30                        	0,00                        	1,20                        	0,80                        	1,60                         	1,60                         	1,3                                   	1,2                                   	                           	2,1                                  	                            	2,0                                  	                            	                             	0,4                                     	                                      	1,4                                     	                                     	                                        	                                          
1                      	3527            	1                 	113             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	110             	14,65                    	6,20                     	                         	08:25                                	15:42                                	                                     	07:26                                  	05:06                                  	                                       	4,25                                      	3,43                                      	0,10                       	0,00                       	0,50                        	0,10                        	2,40                        	1,80                        	2,90                         	2,50                         	1,9                                   	1,2                                   	                           	3,4                                  	                            	2,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3475            	1                 	121             	13,64                    	5,15                     	                         	08:10                                	15:29                                	                                     	08:11                                  	03:54                                  	                                       	4,33                                      	3,83                                      	0,00                       	0,00                       	1,30                        	0,90                        	2,40                        	2,40                        	2,80                         	2,40                         	2,0                                   	1,3                                   	                           	3,7                                  	                            	2,8                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	3424            	1                 	118             	9,15                     	6,03                     	                         	08:25                                	15:37                                	                                     	17:14                                  	10:12                                  	                                       	1,23                                      	0,78                                      	0,10                       	0,10                       	0,20                        	0,00                        	0,70                        	0,10                        	0,80                         	0,70                         	0,5                                   	0,5                                   	                           	1,1                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2581            	1                 	146             	28,75                    	13,54                    	                         	08:23                                	15:21                                	                                     	08:45                                  	12:11                                  	                                       	0,00                                      	0,00                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,00                        	0,00                        	0,00                         	0,00                         	4,3                                   	0,7                                   	                           	3,4                                  	                            	2,4                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	2567            	1                 	111             	14,66                    	7,46                     	                         	08:11                                	15:29                                	                                     	06:23                                  	04:13                                  	                                       	5,55                                      	4,23                                      	0,00                       	0,00                       	2,00                        	0,70                        	3,10                        	2,30                        	3,50                         	2,90                         	2,2                                   	1,7                                   	                           	3,8                                  	                            	3,2                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	2468            	2                 	132             	14,14                    	5,36                     	                         	08:35                                	15:42                                	                                     	07:07                                  	04:18                                  	                                       	4,70                                      	3,98                                      	0,00                       	0,10                       	1,20                        	0,60                        	2,60                        	2,20                        	3,10                         	2,70                         	1,9                                   	1,2                                   	                           	3,4                                  	                            	2,8                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	2406            	2                 	107             	10,26                    	7,02                     	                         	08:35                                	15:38                                	                                     	09:54                                  	07:48                                  	                                       	1,40                                      	1,55                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,70                        	0,50                        	1,00                         	1,30                         	1,0                                   	0,9                                   	                           	1,6                                  	                            	1,7                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	132             	8,94                     	4,43                     	                         	08:49                                	15:53                                	                                     	10:30                                  	05:56                                  	                                       	1,23                                      	1,35                                      	0,20                       	0,10                       	0,10                        	0,10                        	0,50                        	0,60                        	0,90                         	1,00                         	0,8                                   	0,7                                   	                           	1,5                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	128             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	125             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	127             	12,06                    	5,26                     	                         	08:47                                	15:55                                	                                     	07:07                                  	03:38                                  	                                       	3,90                                      	3,28                                      	0,10                       	0,00                       	0,90                        	0,30                        	2,09                        	1,60                        	2,60                         	2,40                         	1,6                                   	1,4                                   	                           	3,0                                  	                            	2,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	125             	14,52                    	6,64                     	                         	08:47                                	15:54                                	                                     	13:16                                  	07:42                                  	                                       	2,28                                      	1,23                                      	0,10                       	0,10                       	0,20                        	0,00                        	1,20                        	0,20                        	1,60                         	1,10                         	1,0                                   	0,8                                   	                           	1,9                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4545            	1                 	124             	13,71                    	5,33                     	                         	08:48                                	15:54                                	                                     	12:46                                  	09:30                                  	                                       	2,75                                      	1,03                                      	0,00                       	0,10                       	0,40                        	0,00                        	1,50                        	0,00                        	1,90                         	1,00                         	1,0                                   	0,5                                   	                           	2,5                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4528            	1                 	122             	5,83                     	1,99                     	                         	08:49                                	15:53                                	                                     	07:32                                  	04:07                                  	                                       	1,55                                      	1,05                                      	0,00                       	0,10                       	0,20                        	0,10                        	0,80                        	0,60                        	1,10                         	0,70                         	0,7                                   	0,4                                   	                           	1,5                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	128             	10,71                    	6,01                     	                         	08:48                                	15:54                                	                                     	10:21                                  	07:12                                  	                                       	2,03                                      	1,08                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,80                        	0,10                        	1,60                         	1,00                         	1,0                                   	0,8                                   	                           	1,9                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4537            	1                 	125             	3,22                     	2,53                     	                         	08:48                                	15:54                                	                                     	05:12                                  	03:28                                  	                                       	2,08                                      	2,05                                      	0,00                       	0,10                       	0,70                        	1,50                        	1,80                        	1,70                        	1,00                         	0,80                         	0,6                                   	0,7                                   	                           	2,8                                  	                            	2,6                                  	                            	                             	0,2                                     	                                      	0,4                                     	                                     	                                        	                                          
3                      	5409            	1                 	130             	10,89                    	4,84                     	                         	09:08                                	16:12                                	                                     	08:04                                  	05:00                                  	                                       	2,05                                      	1,88                                      	0,00                       	0,10                       	0,20                        	0,00                        	1,00                        	0,90                        	1,50                         	1,40                         	1,3                                   	0,9                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	130             	11,06                    	5,62                     	                         	09:07                                	16:12                                	                                     	08:32                                  	05:01                                  	                                       	2,40                                      	2,23                                      	0,10                       	0,10                       	0,50                        	0,40                        	1,30                        	1,20                        	1,60                         	1,50                         	1,2                                   	1,1                                   	                           	2,2                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	129             	8,21                     	3,24                     	                         	08:48                                	15:55                                	                                     	10:32                                  	05:44                                  	                                       	1,23                                      	0,65                                      	0,20                       	0,00                       	0,50                        	0,00                        	0,50                        	0,10                        	0,80                         	0,60                         	0,7                                   	0,5                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	131             	15,05                    	8,66                     	                         	09:06                                	16:09                                	                                     	13:36                                  	13:27                                  	                                       	1,50                                      	0,03                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,70                        	0,00                        	1,10                         	0,00                         	1,1                                   	0,6                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	129             	14,16                    	5,88                     	                         	09:08                                	15:59                                	                                     	11:22                                  	06:38                                  	                                       	2,38                                      	1,73                                      	0,10                       	0,10                       	0,40                        	0,00                        	1,50                        	0,60                        	1,50                         	1,40                         	1,2                                   	0,8                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	117             	13,26                    	7,44                     	                         	09:06                                	16:09                                	                                     	17:29                                  	13:22                                  	                                       	1,50                                      	0,63                                      	0,10                       	0,10                       	0,30                        	0,00                        	0,80                        	0,20                        	1,00                         	0,50                         	0,7                                   	0,5                                   	                           	1,6                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	129             	9,46                     	3,90                     	                         	09:06                                	16:10                                	                                     	10:07                                  	04:23                                  	                                       	1,85                                      	1,45                                      	0,10                       	0,10                       	0,30                        	0,10                        	0,90                        	0,60                        	1,30                         	1,10                         	0,9                                   	0,8                                   	                           	1,6                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	129             	9,03                     	3,11                     	                         	09:08                                	16:12                                	                                     	07:22                                  	03:36                                  	                                       	2,03                                      	1,68                                      	0,00                       	0,10                       	0,10                        	0,00                        	1,00                        	0,70                        	1,50                         	1,30                         	1,2                                   	0,8                                   	                           	1,8                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4066            	1                 	132             	8,72                     	5,90                     	                         	09:06                                	16:10                                	                                     	17:46                                  	13:20                                  	                                       	1,15                                      	1,03                                      	0,30                       	0,10                       	0,30                        	0,00                        	0,60                        	0,40                        	0,70                         	0,80                         	0,4                                   	0,4                                   	                           	1,2                                  	                            	1,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	133             	13,80                    	6,34                     	                         	09:30                                	16:21                                	                                     	11:24                                  	06:29                                  	                                       	1,80                                      	1,58                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,00                        	0,70                        	1,20                         	1,20                         	1,2                                   	0,9                                   	                           	1,7                                  	                            	1,5                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	137             	6,74                     	                         	                         	10:05                                	                                     	                                     	09:58                                  	                                       	                                       	0,88                                      	0,78                                      	0,10                       	                           	0,00                        	                            	0,50                        	                            	0,60                         	                             	0,6                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,6                                     	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	134             	13,25                    	7,71                     	                         	09:23                                	16:26                                	                                     	18:27                                  	19:07                                  	                                       	0,73                                      	0,68                                      	0,20                       	0,10                       	0,30                        	0,00                        	0,40                        	0,10                        	0,40                         	0,60                         	1,0                                   	0,5                                   	                           	1,5                                  	                            	1,2                                  	                            	                             	1,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	135             	10,09                    	4,11                     	                         	09:30                                	16:22                                	                                     	09:12                                  	06:00                                  	                                       	2,33                                      	1,18                                      	0,00                       	0,10                       	0,70                        	0,00                        	1,30                        	0,10                        	1,50                         	1,10                         	1,0                                   	0,6                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	132             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	134             	15,51                    	8,94                     	                         	09:23                                	16:26                                	                                     	18:07                                  	18:12                                  	                                       	1,93                                      	2,70                                      	0,10                       	0,10                       	0,20                        	0,30                        	1,10                        	1,40                        	1,30                         	1,90                         	0,8                                   	0,4                                   	                           	2,0                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4550            	1                 	133             	12,46                    	3,84                     	                         	09:23                                	16:22                                	                                     	11:51                                  	06:21                                  	                                       	1,58                                      	0,50                                      	0,10                       	0,00                       	0,20                        	0,00                        	0,80                        	0,00                        	1,10                         	0,50                         	1,0                                   	0,6                                   	                           	1,6                                  	                            	1,1                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	134             	12,33                    	7,40                     	                         	09:22                                	16:26                                	                                     	18:22                                  	10:17                                  	                                       	0,90                                      	0,88                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,40                        	0,30                        	0,70                         	0,70                         	0,6                                   	0,7                                   	                           	1,3                                  	                            	1,2                                  	                            	                             	0,5                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	137             	7,39                     	3,57                     	                         	09:30                                	16:22                                	                                     	04:10                                  	03:26                                  	                                       	3,38                                      	1,98                                      	0,10                       	0,10                       	0,60                        	0,00                        	1,40                        	0,10                        	2,50                         	1,90                         	1,7                                   	1,0                                   	                           	2,8                                  	                            	2,9                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	121             	9,42                     	7,73                     	                         	09:30                                	16:35                                	                                     	10:10                                  	06:17                                  	                                       	2,55                                      	2,10                                      	0,10                       	0,00                       	0,50                        	0,40                        	1,40                        	1,20                        	1,70                         	1,40                         	0,9                                   	1,2                                   	                           	2,2                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,3                                     	                                     	                                        	                                          
5                      	4584            	1                 	79              	11,66                    	6,30                     	                         	09:44                                	16:32                                	                                     	15:26                                  	12:56                                  	                                       	0,98                                      	0,83                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,50                        	0,20                        	0,70                         	0,70                         	0,7                                   	0,4                                   	                           	1,6                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	85              	9,85                     	4,21                     	                         	09:45                                	16:34                                	                                     	10:41                                  	09:42                                  	                                       	1,48                                      	1,03                                      	0,00                       	0,10                       	0,30                        	0,00                        	0,80                        	0,40                        	1,00                         	0,80                         	0,9                                   	0,4                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	108             	11,70                    	5,06                     	                         	09:45                                	16:35                                	                                     	11:05                                  	07:06                                  	                                       	1,75                                      	0,95                                      	0,00                       	0,00                       	0,20                        	0,00                        	1,00                        	0,10                        	1,20                         	0,90                         	1,0                                   	0,7                                   	                           	1,7                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	87              	8,11                     	4,41                     	                         	09:45                                	16:34                                	                                     	11:12                                  	10:18                                  	                                       	1,23                                      	0,03                                      	0,00                       	0,10                       	0,30                        	0,00                        	0,70                        	0,00                        	0,80                         	0,00                         	0,7                                   	0,4                                   	                           	1,3                                  	                            	1,0                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	76              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	142             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	139             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	159             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	143             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	153             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	154             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	157             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	161             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
