Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	144             	8,44                     	4,93                     	                         	08:07                                	16:07                                	                                     	05:47                                  	10:11                                  	                                       	2,98                                      	2,48                                      	0,10                       	0,00                       	0,80                        	0,10                        	1,70                        	1,30                        	1,90                         	1,80                         	1,4                                   	0,4                                   	                           	2,6                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	4021            	2                 	122             	20,73                    	7,95                     	                         	08:19                                	16:29                                	                                     	07:36                                  	05:20                                  	                                       	5,53                                      	2,88                                      	0,20                       	0,10                       	0,70                        	0,40                        	2,00                        	1,50                        	4,30                         	2,00                         	2,7                                   	1,4                                   	                           	8,3                                  	                            	2,7                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
1                      	3579            	1                 	107             	11,99                    	7,90                     	                         	07:49                                	16:13                                	                                     	07:28                                  	06:27                                  	                                       	2,78                                      	2,83                                      	0,00                       	0,00                       	0,50                        	0,30                        	1,50                        	1,50                        	1,90                         	2,00                         	1,6                                   	1,2                                   	                           	2,4                                  	                            	2,2                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	3527            	1                 	126             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	123             	14,47                    	7,74                     	                         	08:15                                	16:13                                	                                     	06:45                                  	04:38                                  	                                       	5,50                                      	4,00                                      	0,60                       	0,10                       	2,60                        	1,30                        	3,00                        	2,30                        	3,20                         	2,50                         	2,1                                   	1,6                                   	                           	3,4                                  	                            	2,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3475            	1                 	134             	15,24                    	7,97                     	                         	07:49                                	16:25                                	                                     	07:49                                  	04:25                                  	                                       	5,03                                      	4,40                                      	0,20                       	0,20                       	1,90                        	1,40                        	3,00                        	2,40                        	3,00                         	2,80                         	1,9                                   	1,8                                   	                           	3,4                                  	                            	3,0                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
1                      	3424            	1                 	131             	7,01                     	5,20                     	                         	08:15                                	16:25                                	                                     	11:53                                  	08:56                                  	                                       	1,00                                      	0,73                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,50                        	0,40                        	0,70                         	0,50                         	0,5                                   	0,5                                   	                           	1,3                                  	                            	0,9                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	2581            	1                 	159             	16,87                    	8,32                     	                         	07:53                                	16:07                                	                                     	09:03                                  	06:29                                  	                                       	3,95                                      	2,55                                      	0,00                       	0,00                       	1,20                        	0,20                        	2,30                        	1,40                        	2,50                         	1,80                         	1,8                                   	1,2                                   	                           	3,0                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	2567            	1                 	124             	12,95                    	6,96                     	                         	07:49                                	16:13                                	                                     	06:47                                  	03:43                                  	                                       	5,60                                      	4,60                                      	0,30                       	0,00                       	1,90                        	1,00                        	3,10                        	2,70                        	3,50                         	3,00                         	1,9                                   	1,8                                   	                           	3,8                                  	                            	3,4                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2468            	2                 	145             	13,45                    	7,53                     	                         	08:14                                	17:13                                	                                     	07:28                                  	04:35                                  	                                       	4,60                                      	4,37                                      	0,00                       	0,10                       	1,40                        	1,20                        	2,70                        	2,09                        	2,90                         	3,00                         	1,8                                   	1,6                                   	                           	3,4                                  	                            	3,2                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	2406            	2                 	120             	11,05                    	6,47                     	                         	08:07                                	16:29                                	                                     	10:33                                  	06:59                                  	                                       	1,78                                      	1,80                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,90                        	0,80                        	1,30                         	1,40                         	1,0                                   	0,9                                   	                           	1,9                                  	                            	1,9                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	145             	7,75                     	6,12                     	                         	08:35                                	16:40                                	                                     	10:01                                  	07:23                                  	                                       	1,20                                      	1,25                                      	0,10                       	0,10                       	0,10                        	0,10                        	0,50                        	0,60                        	0,90                         	0,90                         	0,7                                   	0,8                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	5402            	1                 	141             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	138             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	140             	10,03                    	6,42                     	                         	08:32                                	16:42                                	                                     	05:57                                  	07:01                                  	                                       	3,55                                      	0,25                                      	0,10                       	0,00                       	0,90                        	0,80                        	2,00                        	0,10                        	2,30                         	0,00                         	1,6                                   	0,9                                   	                           	2,7                                  	                            	2,6                                  	                            	                             	0,2                                     	                                      	1,6                                     	                                     	                                        	                                          
2                      	4575            	1                 	138             	5,57                     	13,32                    	                         	08:33                                	16:41                                	                                     	06:11                                  	11:04                                  	                                       	2,33                                      	2,65                                      	0,00                       	0,00                       	0,50                        	0,40                        	1,40                        	1,50                        	1,50                         	1,80                         	0,9                                   	1,2                                   	                           	1,7                                  	                            	2,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4545            	1                 	137             	13,18                    	7,00                     	                         	08:37                                	16:43                                	                                     	09:41                                  	06:29                                  	                                       	3,02                                      	1,88                                      	0,10                       	0,10                       	0,20                        	0,00                        	1,70                        	0,70                        	2,09                         	1,50                         	1,3                                   	1,0                                   	                           	2,5                                  	                            	2,3                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4528            	1                 	135             	10,53                    	3,26                     	                         	08:33                                	16:43                                	                                     	07:14                                  	05:09                                  	                                       	3,98                                      	1,35                                      	0,30                       	0,00                       	2,00                        	0,00                        	2,00                        	0,70                        	2,40                         	1,00                         	1,4                                   	0,6                                   	                           	5,9                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	141             	9,94                     	6,99                     	                         	08:36                                	16:40                                	                                     	08:50                                  	06:51                                  	                                       	2,68                                      	2,35                                      	0,10                       	0,10                       	0,40                        	0,10                        	1,50                        	1,00                        	1,80                         	1,80                         	1,1                                   	1,0                                   	                           	2,1                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	138             	4,65                     	2,01                     	                         	08:36                                	16:43                                	                                     	10:03                                  	04:12                                  	                                       	2,95                                      	1,35                                      	0,20                       	0,30                       	2,20                        	1,70                        	2,30                        	0,70                        	1,20                         	0,50                         	0,4                                   	0,4                                   	                           	3,2                                  	                            	2,3                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5409            	1                 	143             	10,31                    	6,92                     	                         	08:52                                	16:58                                	                                     	08:31                                  	05:52                                  	                                       	2,25                                      	2,25                                      	0,20                       	0,00                       	0,60                        	0,20                        	1,10                        	1,20                        	1,50                         	1,60                         	1,2                                   	1,1                                   	                           	1,8                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	143             	10,98                    	6,90                     	                         	08:51                                	16:58                                	                                     	07:25                                  	05:05                                  	                                       	2,78                                      	2,55                                      	0,00                       	0,10                       	0,50                        	0,10                        	1,50                        	1,40                        	1,90                         	1,80                         	1,4                                   	1,3                                   	                           	2,2                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,7                                     	                                     	                                        	                                          
3                      	4582            	1                 	142             	7,27                     	3,91                     	                         	08:32                                	16:40                                	                                     	09:06                                  	05:52                                  	                                       	1,40                                      	0,75                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,70                        	0,10                        	1,00                         	0,70                         	0,7                                   	0,6                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	144             	15,64                    	9,62                     	                         	08:47                                	16:55                                	                                     	13:46                                  	11:01                                  	                                       	2,18                                      	1,95                                      	0,10                       	0,10                       	0,40                        	0,30                        	1,10                        	1,10                        	1,50                         	1,30                         	1,1                                   	0,8                                   	                           	1,7                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	142             	13,24                    	7,38                     	                         	08:47                                	16:55                                	                                     	11:36                                  	06:28                                  	                                       	2,60                                      	2,20                                      	0,10                       	0,10                       	0,50                        	0,10                        	1,50                        	1,10                        	1,70                         	1,60                         	1,1                                   	1,1                                   	                           	1,8                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4557            	1                 	130             	12,14                    	8,42                     	                         	08:48                                	16:56                                	                                     	23:25                                  	10:07                                  	                                       	1,25                                      	1,53                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,60                        	0,60                        	0,90                         	1,20                         	0,9                                   	0,8                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,7                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	142             	8,00                     	6,20                     	                         	08:51                                	16:58                                	                                     	07:13                                  	08:16                                  	                                       	1,95                                      	1,50                                      	0,00                       	0,10                       	0,20                        	0,10                        	1,00                        	0,70                        	1,40                         	1,10                         	1,1                                   	0,7                                   	                           	1,7                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	142             	8,40                     	2,41                     	                         	08:51                                	16:58                                	                                     	07:04                                  	08:07                                  	                                       	2,60                                      	0,83                                      	0,00                       	0,00                       	0,40                        	0,30                        	1,60                        	1,30                        	1,70                         	0,10                         	1,1                                   	0,2                                   	                           	2,0                                  	                            	2,1                                  	                            	                             	0,2                                     	                                      	0,7                                     	                                     	                                        	                                          
3                      	4066            	1                 	145             	8,18                     	8,45                     	                         	08:48                                	16:55                                	                                     	19:00                                  	09:27                                  	                                       	0,70                                      	1,48                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,40                        	0,70                        	0,50                         	1,10                         	0,4                                   	0,8                                   	                           	1,5                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4587            	1                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4583            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4573            	1                 	145             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4546            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4065            	1                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	134             	24,47                    	5,77                     	                         	09:04                                	17:12                                	                                     	07:49                                  	04:59                                  	                                       	0,00                                      	2,43                                      	0,00                       	0,00                       	0,00                        	0,50                        	0,00                        	1,40                        	0,00                         	1,60                         	2,2                                   	1,1                                   	                           	2,4                                  	                            	1,8                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4584            	1                 	92              	10,23                    	6,28                     	                         	09:06                                	17:10                                	                                     	13:00                                  	08:10                                  	                                       	1,13                                      	1,08                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,60                        	0,50                        	0,80                         	0,80                         	0,7                                   	0,7                                   	                           	1,4                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
5                      	4572            	1                 	98              	3,98                     	9,41                     	                         	09:06                                	17:11                                	                                     	09:24                                  	08:57                                  	                                       	1,73                                      	2,05                                      	0,10                       	0,00                       	0,20                        	0,20                        	1,10                        	1,20                        	1,10                         	1,40                         	0,4                                   	1,0                                   	                           	1,4                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	121             	9,78                     	6,22                     	                         	09:07                                	17:11                                	                                     	10:57                                  	07:39                                  	                                       	1,15                                      	1,15                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,60                        	0,50                        	0,80                         	0,90                         	0,8                                   	0,8                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4544            	1                 	100             	7,23                     	5,49                     	                         	09:06                                	17:11                                	                                     	11:25                                  	08:30                                  	                                       	1,00                                      	1,00                                      	0,10                       	0,00                       	0,30                        	0,00                        	0,60                        	0,60                        	0,60                         	0,70                         	0,6                                   	0,6                                   	                           	1,1                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	165             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	89              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	172             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	175             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	163             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	168             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	139             	11,51                    	6,96                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,78                                      	2,31                                      	0,11                       	0,06                       	0,76                        	0,41                        	1,53                        	1,20                        	1,80                         	1,56                         	                                      	                                      	                           	2,5                                  	                            	2,1                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
