Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	126             	6,93                     	3,38                     	                         	09:37                                	16:52                                	                                     	13:38                                  	09:24                                  	                                       	2,43                                      	2,38                                      	0,00                       	0,10                       	0,50                        	0,80                        	1,40                        	1,50                        	1,60                         	1,40                         	0,5                                   	0,3                                   	                           	1,8                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	4021            	2                 	104             	14,08                    	7,34                     	                         	08:02                                	15:38                                	                                     	08:20                                  	05:59                                  	                                       	3,75                                      	2,58                                      	0,00                       	0,10                       	0,80                        	0,20                        	2,09                        	1,20                        	2,50                         	1,90                         	1,6                                   	1,2                                   	                           	2,9                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	3579            	1                 	89              	13,60                    	12,45                    	                         	08:00                                	15:24                                	                                     	08:59                                  	10:03                                  	                                       	2,80                                      	0,00                                      	0,10                       	0,00                       	0,50                        	0,00                        	1,50                        	0,00                        	1,90                         	0,00                         	1,5                                   	0,6                                   	                           	2,9                                  	                            	3,4                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
1                      	3527            	1                 	108             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	105             	14,14                    	                         	                         	08:00                                	                                     	                                     	07:03                                  	                                       	                                       	4,65                                      	                                          	0,20                       	                           	1,60                        	                            	2,60                        	                            	2,90                         	                             	2,0                                   	                                      	                           	3,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	3475            	1                 	116             	14,97                    	8,37                     	                         	07:48                                	15:20                                	                                     	07:58                                  	05:14                                  	                                       	5,40                                      	4,75                                      	0,40                       	0,20                       	2,40                        	1,80                        	3,20                        	2,70                        	3,10                         	2,90                         	1,8                                   	1,5                                   	                           	3,4                                  	                            	3,2                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	3424            	1                 	113             	9,10                     	5,99                     	                         	08:02                                	15:35                                	                                     	12:57                                  	12:00                                  	                                       	1,25                                      	1,20                                      	0,00                       	0,00                       	0,20                        	0,20                        	0,80                        	0,70                        	0,80                         	0,80                         	0,7                                   	0,3                                   	                           	1,1                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
1                      	2581            	1                 	141             	16,44                    	6,79                     	                         	07:45                                	15:22                                	                                     	09:36                                  	05:24                                  	                                       	4,13                                      	2,15                                      	0,10                       	0,00                       	2,00                        	0,00                        	2,40                        	0,50                        	2,40                         	1,90                         	1,7                                   	1,2                                   	                           	2,9                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	2567            	1                 	106             	13,86                    	8,33                     	                         	07:47                                	15:20                                	                                     	07:59                                  	05:12                                  	                                       	5,05                                      	4,53                                      	0,20                       	0,10                       	1,80                        	1,40                        	2,90                        	2,50                        	3,10                         	2,90                         	1,7                                   	1,6                                   	                           	3,5                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	2468            	2                 	127             	13,85                    	7,03                     	                         	08:02                                	15:36                                	                                     	07:33                                  	03:55                                  	                                       	4,50                                      	4,70                                      	0,00                       	0,20                       	1,20                        	1,60                        	2,60                        	2,70                        	2,90                         	2,90                         	1,8                                   	1,5                                   	                           	3,5                                  	                            	2,6                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
1                      	2406            	2                 	102             	11,31                    	5,74                     	                         	08:10                                	15:36                                	                                     	12:34                                  	06:54                                  	                                       	1,58                                      	1,60                                      	0,00                       	0,10                       	0,10                        	0,10                        	0,70                        	0,70                        	1,20                         	1,20                         	1,1                                   	0,8                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	127             	8,55                     	4,59                     	                         	08:27                                	15:53                                	                                     	09:47                                  	05:51                                  	                                       	1,50                                      	1,63                                      	0,00                       	0,00                       	0,00                        	0,30                        	0,80                        	0,90                        	1,10                         	1,10                         	0,8                                   	0,7                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	5402            	1                 	123             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	120             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	122             	10,94                    	5,94                     	                         	08:27                                	15:51                                	                                     	07:38                                  	03:56                                  	                                       	2,90                                      	3,43                                      	0,10                       	0,10                       	0,30                        	0,40                        	1,60                        	2,00                        	2,00                         	2,30                         	1,4                                   	1,5                                   	                           	2,4                                  	                            	2,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	120             	13,51                    	5,95                     	                         	08:27                                	15:51                                	                                     	12:04                                  	06:33                                  	                                       	2,48                                      	1,80                                      	0,10                       	0,00                       	0,40                        	0,00                        	1,30                        	0,60                        	1,70                         	1,50                         	1,1                                   	0,9                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4545            	1                 	119             	11,42                    	6,88                     	                         	08:25                                	15:51                                	                                     	08:48                                  	08:53                                  	                                       	2,65                                      	1,18                                      	0,00                       	0,10                       	0,60                        	0,00                        	1,60                        	0,30                        	1,70                         	1,00                         	1,2                                   	0,7                                   	                           	2,0                                  	                            	1,5                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	117             	5,69                     	4,36                     	                         	08:28                                	15:53                                	                                     	08:37                                  	06:25                                  	                                       	1,20                                      	1,18                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,60                        	0,50                        	0,90                         	0,90                         	0,6                                   	0,6                                   	                           	1,1                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	123             	10,55                    	5,09                     	                         	08:25                                	15:53                                	                                     	08:16                                  	06:22                                  	                                       	2,75                                      	1,73                                      	0,00                       	0,10                       	0,40                        	0,00                        	1,70                        	0,80                        	1,80                         	1,30                         	1,2                                   	0,7                                   	                           	2,2                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	120             	4,78                     	3,19                     	                         	08:25                                	15:53                                	                                     	09:06                                  	07:12                                  	                                       	2,45                                      	1,05                                      	0,30                       	0,30                       	2,09                        	0,90                        	1,30                        	0,50                        	1,20                         	0,50                         	0,5                                   	0,4                                   	                           	2,6                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	125             	11,22                    	5,72                     	                         	08:37                                	16:04                                	                                     	09:17                                  	05:36                                  	                                       	2,15                                      	2,08                                      	0,10                       	0,00                       	0,30                        	0,10                        	1,10                        	1,10                        	1,50                         	1,50                         	1,2                                   	1,0                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	125             	10,58                    	6,44                     	                         	08:37                                	16:07                                	                                     	11:54                                  	05:56                                  	                                       	2,43                                      	2,48                                      	0,00                       	0,10                       	0,30                        	0,40                        	1,30                        	1,30                        	1,70                         	1,70                         	0,6                                   	1,0                                   	                           	2,7                                  	                            	2,0                                  	                            	                             	1,7                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	124             	7,53                     	3,26                     	                         	08:25                                	15:51                                	                                     	08:38                                  	08:42                                  	                                       	1,73                                      	0,23                                      	0,10                       	0,10                       	0,20                        	0,00                        	0,90                        	0,20                        	1,20                         	0,10                         	0,8                                   	0,3                                   	                           	1,6                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4560            	1                 	126             	15,50                    	7,50                     	                         	08:37                                	16:04                                	                                     	11:31                                  	08:54                                  	                                       	2,23                                      	1,78                                      	0,10                       	0,10                       	0,40                        	0,00                        	1,20                        	0,90                        	1,50                         	1,30                         	1,3                                   	0,8                                   	                           	2,0                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	124             	13,66                    	7,16                     	                         	08:37                                	16:08                                	                                     	11:35                                  	06:39                                  	                                       	2,15                                      	2,33                                      	0,10                       	0,10                       	0,30                        	0,20                        	1,30                        	1,30                        	1,40                         	1,60                         	1,1                                   	1,0                                   	                           	1,8                                  	                            	1,8                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	112             	11,94                    	7,85                     	                         	08:43                                	16:05                                	                                     	18:36                                  	10:15                                  	                                       	1,15                                      	0,00                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,60                        	0,00                        	0,80                         	0,00                         	0,8                                   	0,7                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	124             	8,74                     	4,41                     	                         	08:43                                	16:08                                	                                     	10:26                                  	05:48                                  	                                       	1,90                                      	1,48                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,00                        	0,50                        	1,30                         	1,20                         	0,8                                   	0,7                                   	                           	1,5                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	124             	8,85                     	4,11                     	                         	08:43                                	16:08                                	                                     	09:00                                  	07:33                                  	                                       	2,05                                      	2,08                                      	0,00                       	0,10                       	0,20                        	0,40                        	1,20                        	1,30                        	1,40                         	1,30                         	0,9                                   	0,4                                   	                           	1,7                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	1,7                                     	                                     	                                        	                                          
3                      	4066            	1                 	127             	9,32                     	6,20                     	                         	08:42                                	16:05                                	                                     	17:50                                  	09:54                                  	                                       	1,08                                      	1,38                                      	0,20                       	0,00                       	0,50                        	0,10                        	0,60                        	0,70                        	0,60                         	1,00                         	0,5                                   	0,6                                   	                           	1,3                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	128             	13,18                    	7,57                     	                         	09:05                                	16:23                                	                                     	11:19                                  	07:10                                  	                                       	2,00                                      	1,68                                      	0,00                       	0,10                       	0,20                        	0,20                        	1,10                        	0,80                        	1,40                         	1,20                         	1,1                                   	1,0                                   	                           	1,7                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	132             	9,14                     	4,25                     	                         	09:37                                	16:52                                	                                     	18:23                                  	10:23                                  	                                       	1,55                                      	0,28                                      	0,10                       	0,10                       	0,10                        	0,20                        	0,60                        	0,40                        	1,20                         	0,00                         	0,4                                   	0,4                                   	                           	1,6                                  	                            	1,6                                  	                            	                             	0,8                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4581            	1                 	129             	12,99                    	7,63                     	                         	09:10                                	16:21                                	                                     	18:06                                  	13:33                                  	                                       	0,95                                      	0,58                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,40                        	0,10                        	0,70                         	0,50                         	0,7                                   	0,5                                   	                           	1,4                                  	                            	1,2                                  	                            	                             	0,5                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	130             	8,79                     	4,84                     	                         	09:05                                	16:21                                	                                     	09:30                                  	06:28                                  	                                       	1,70                                      	1,63                                      	0,10                       	0,00                       	0,30                        	0,10                        	0,80                        	0,60                        	1,20                         	1,30                         	0,9                                   	0,7                                   	                           	1,6                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	127             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	129             	15,24                    	8,83                     	                         	09:11                                	16:24                                	                                     	19:12                                  	08:34                                  	                                       	2,38                                      	2,78                                      	0,10                       	0,10                       	0,40                        	0,40                        	1,30                        	1,50                        	1,60                         	1,90                         	0,7                                   	1,0                                   	                           	2,0                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4550            	1                 	128             	11,98                    	5,02                     	                         	09:12                                	16:23                                	                                     	11:05                                  	06:24                                  	                                       	1,80                                      	1,50                                      	0,10                       	0,10                       	0,30                        	0,10                        	1,00                        	0,70                        	1,20                         	1,10                         	1,0                                   	0,7                                   	                           	1,7                                  	                            	1,4                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	129             	11,13                    	7,89                     	                         	09:05                                	16:24                                	                                     	20:35                                  	10:32                                  	                                       	0,70                                      	1,03                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,20                        	0,40                        	0,60                         	0,80                         	0,6                                   	0,7                                   	                           	1,1                                  	                            	1,3                                  	                            	                             	0,8                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	132             	7,79                     	3,71                     	                         	09:13                                	16:21                                	                                     	05:29                                  	04:26                                  	                                       	3,65                                      	1,80                                      	0,10                       	0,10                       	1,10                        	0,10                        	1,70                        	0,10                        	2,50                         	1,70                         	1,4                                   	0,8                                   	                           	3,1                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	5408            	1                 	116             	11,26                    	6,04                     	                         	09:05                                	16:40                                	                                     	12:11                                  	10:28                                  	                                       	2,43                                      	1,78                                      	0,00                       	0,10                       	0,50                        	0,20                        	1,40                        	1,00                        	1,60                         	1,20                         	0,9                                   	0,5                                   	                           	1,9                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4584            	1                 	74              	10,45                    	6,21                     	                         	08:52                                	16:21                                	                                     	14:16                                  	10:37                                  	                                       	1,08                                      	0,78                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,50                        	0,30                        	0,80                         	0,60                         	0,7                                   	0,5                                   	                           	1,3                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
5                      	4572            	1                 	80              	8,88                     	4,09                     	                         	08:52                                	16:40                                	                                     	14:05                                  	07:46                                  	                                       	1,08                                      	0,95                                      	0,10                       	0,00                       	0,20                        	0,00                        	0,60                        	0,50                        	0,70                         	0,70                         	0,6                                   	0,5                                   	                           	1,4                                  	                            	1,0                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	103             	9,89                     	6,12                     	                         	08:52                                	16:40                                	                                     	10:37                                  	07:51                                  	                                       	1,60                                      	1,33                                      	0,00                       	0,20                       	0,20                        	0,10                        	0,90                        	0,50                        	1,10                         	1,00                         	0,9                                   	0,7                                   	                           	1,4                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	82              	8,64                     	4,53                     	                         	08:52                                	16:41                                	                                     	10:52                                  	08:43                                  	                                       	1,28                                      	0,63                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,70                        	0,20                        	0,90                         	0,50                         	0,7                                   	0,5                                   	                           	1,3                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	71              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	137             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	151             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	134             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	154             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	157             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	138             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	145             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	151             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
