GRUPO;DATA;DIA_EXPERIMENTO;ID_ANIMAL;DIETA;TRATAMENTO;PERIODO;HORA;TEMPERATURA_ANIMAL
1;30/07/2017;22;4465;1;3;1;16:31;38,88
1;30/07/2017;22;4465;1;3;1;17:01;39,38
1;30/07/2017;22;4465;1;3;1;17:31;39,25
1;30/07/2017;22;4465;1;3;1;18:01;38,88
1;30/07/2017;22;4465;1;3;1;18:31;38,75
1;30/07/2017;22;4465;1;3;1;19:01;39,13
1;30/07/2017;22;4465;1;3;1;19:31;39,25
1;30/07/2017;22;4465;1;3;1;20:01;39,25
1;30/07/2017;22;4465;1;3;1;20:31;39,13
1;30/07/2017;22;4465;1;3;1;21:01;39,25
1;30/07/2017;22;4465;1;3;1;21:31;39,13
1;30/07/2017;22;4465;1;3;1;22:01;39,00
1;30/07/2017;22;4465;1;3;1;22:31;39,00
1;30/07/2017;22;4465;1;3;1;23:01;39,13
1;30/07/2017;22;4465;1;3;1;23:31;38,63
1;31/07/2017;23;4465;1;3;1;00:01;38,63
1;31/07/2017;23;4465;1;3;1;00:31;38,75
1;31/07/2017;23;4465;1;3;1;01:01;38,88
1;31/07/2017;23;4465;1;3;1;01:31;38,88
1;31/07/2017;23;4465;1;3;1;02:01;39,25
1;31/07/2017;23;4465;1;3;1;02:31;39,00
1;31/07/2017;23;4465;1;3;1;03:01;39,13
1;31/07/2017;23;4465;1;3;1;03:31;39,25
1;31/07/2017;23;4465;1;3;1;04:01;39,13
1;31/07/2017;23;4465;1;3;1;04:31;39,13
1;31/07/2017;23;4465;1;3;1;05:01;39,13
1;31/07/2017;23;4465;1;3;1;05:31;39,00
1;31/07/2017;23;4465;1;3;1;06:01;38,88
1;31/07/2017;23;4465;1;3;1;06:31;39,00
1;31/07/2017;23;4465;1;3;1;07:01;38,88
1;31/07/2017;23;4465;1;3;1;07:31;38,75
1;31/07/2017;23;4465;1;3;1;08:01;39,00
1;31/07/2017;23;4465;1;3;1;08:31;39,13
1;31/07/2017;23;4465;1;3;1;09:01;39,13
1;31/07/2017;23;4465;1;3;1;09:31;39,00
1;31/07/2017;23;4465;1;3;1;10:01;38,88
1;31/07/2017;23;4465;1;3;1;10:31;38,88
1;31/07/2017;23;4465;1;3;1;11:01;38,63
1;31/07/2017;23;4465;1;3;1;11:31;38,63
1;31/07/2017;23;4465;1;3;1;12:01;38,63
1;31/07/2017;23;4465;1;3;1;12:31;38,75
1;31/07/2017;23;4465;1;3;1;13:01;39,00
1;31/07/2017;23;4465;1;3;1;13:31;39,00
1;31/07/2017;23;4465;1;3;1;14:01;38,75
1;31/07/2017;23;4465;1;3;1;14:31;38,75
1;31/07/2017;23;4465;1;3;1;15:01;38,88
1;31/07/2017;23;4465;1;3;1;15:31;38,75
1;31/07/2017;23;4465;1;3;1;16:01;39,13
1;31/07/2017;23;4465;1;3;1;16:31;39,25
1;31/07/2017;23;4465;1;3;1;17:01;39,00
1;31/07/2017;23;4465;1;3;1;17:31;38,88
1;31/07/2017;23;4465;1;3;1;18:01;39,00
1;31/07/2017;23;4465;1;3;1;18:31;39,00
1;31/07/2017;23;4465;1;3;1;19:01;39,38
1;31/07/2017;23;4465;1;3;1;19:31;39,63
1;31/07/2017;23;4465;1;3;1;20:01;39,63
1;31/07/2017;23;4465;1;3;1;20:31;39,50
1;31/07/2017;23;4465;1;3;1;21:01;39,00
1;31/07/2017;23;4465;1;3;1;21:31;39,00
1;31/07/2017;23;4465;1;3;1;22:01;39,13
1;31/07/2017;23;4465;1;3;1;22:31;38,88
1;31/07/2017;23;4465;1;3;1;23:01;38,88
1;31/07/2017;23;4465;1;3;1;23:31;39,00
1;01/08/2017;24;4465;1;3;1;00:01;39,25
1;01/08/2017;24;4465;1;3;1;00:31;39,50
1;01/08/2017;24;4465;1;3;1;01:01;39,00
1;01/08/2017;24;4465;1;3;1;01:31;39,00
1;01/08/2017;24;4465;1;3;1;02:01;39,13
1;01/08/2017;24;4465;1;3;1;02:31;39,13
1;01/08/2017;24;4465;1;3;1;03:01;39,13
1;01/08/2017;24;4465;1;3;1;03:31;39,13
1;01/08/2017;24;4465;1;3;1;04:01;39,25
1;01/08/2017;24;4465;1;3;1;04:31;39,38
1;01/08/2017;24;4465;1;3;1;05:01;39,13
1;01/08/2017;24;4465;1;3;1;05:31;39,25
1;01/08/2017;24;4465;1;3;1;06:01;39,13
1;01/08/2017;24;4465;1;3;1;06:31;39,00
1;01/08/2017;24;4465;1;3;1;07:01;38,88
1;01/08/2017;24;4465;1;3;1;07:31;38,75
1;01/08/2017;24;4465;1;3;1;08:01;38,75
1;01/08/2017;24;4465;1;3;1;08:31;38,88
1;01/08/2017;24;4465;1;3;1;09:01;39,13
1;01/08/2017;24;4465;1;3;1;09:31;39,38
1;01/08/2017;24;4465;1;3;1;10:01;38,88
1;01/08/2017;24;4465;1;3;1;10:31;38,63
1;01/08/2017;24;4465;1;3;1;11:01;38,88
1;01/08/2017;24;4465;1;3;1;11:31;38,88
1;01/08/2017;24;4465;1;3;1;12:01;38,88
1;01/08/2017;24;4465;1;3;1;12:31;38,88
1;01/08/2017;24;4465;1;3;1;13:01;39,13
1;01/08/2017;24;4465;1;3;1;13:31;39,38
1;01/08/2017;24;4465;1;3;1;14:01;38,88
1;01/08/2017;24;4465;1;3;1;14:31;38,88
1;01/08/2017;24;4465;1;3;1;15:01;38,88
1;01/08/2017;24;4465;1;3;1;15:31;39,00
1;01/08/2017;24;4465;1;3;1;16:01;39,38
1;01/08/2017;24;4465;1;3;1;16:31;38,88
1;01/08/2017;24;4465;1;3;1;17:01;38,88
1;01/08/2017;24;4465;1;3;1;17:31;38,88
1;01/08/2017;24;4465;1;3;1;18:01;39,00
1;01/08/2017;24;4465;1;3;1;18:31;39,00
1;01/08/2017;24;4465;1;3;1;19:01;39,13
1;01/08/2017;24;4465;1;3;1;19:31;39,38
1;01/08/2017;24;4465;1;3;1;20:01;39,38
1;01/08/2017;24;4465;1;3;1;20:31;39,38
1;01/08/2017;24;4465;1;3;1;21:01;39,00
1;01/08/2017;24;4465;1;3;1;21:31;38,88
1;01/08/2017;24;4465;1;3;1;22:01;39,00
1;01/08/2017;24;4465;1;3;1;22:31;39,00
1;01/08/2017;24;4465;1;3;1;23:01;39,00
1;01/08/2017;24;4465;1;3;1;23:31;38,88
1;02/08/2017;25;4465;1;3;1;00:01;39,13
1;02/08/2017;25;4465;1;3;1;00:31;39,13
1;02/08/2017;25;4465;1;3;1;01:01;38,88
1;02/08/2017;25;4465;1;3;1;01:31;38,75
1;02/08/2017;25;4465;1;3;1;02:01;38,88
1;02/08/2017;25;4465;1;3;1;02:31;38,75
1;02/08/2017;25;4465;1;3;1;03:01;38,88
1;02/08/2017;25;4465;1;3;1;03:31;38,88
1;02/08/2017;25;4465;1;3;1;04:01;39,00
1;02/08/2017;25;4465;1;3;1;04:31;39,13
1;02/08/2017;25;4465;1;3;1;05:01;39,00
1;02/08/2017;25;4465;1;3;1;05:31;39,00
1;02/08/2017;25;4465;1;3;1;06:01;39,13
1;02/08/2017;25;4465;1;3;1;06:31;39,00
1;02/08/2017;25;4465;1;3;1;07:01;38,88
1;02/08/2017;25;4465;1;3;1;07:31;38,63
1;02/08/2017;25;4465;1;3;1;08:01;38,63
1;02/08/2017;25;4465;1;3;1;08:31;38,63
1;02/08/2017;25;4465;1;3;1;09:01;38,75
1;02/08/2017;25;4465;1;3;1;09:31;38,75
1;02/08/2017;25;4465;1;3;1;10:01;38,88
1;02/08/2017;25;4465;1;3;1;10:31;38,63
1;02/08/2017;25;4465;1;3;1;11:01;27,63
1;02/08/2017;25;4465;1;3;1;11:31;38,75
1;02/08/2017;25;4465;1;3;1;12:01;38,75
1;02/08/2017;25;4465;1;3;1;12:31;38,88
1;02/08/2017;25;4465;1;3;1;13:01;38,88
1;02/08/2017;25;4465;1;3;1;13:31;38,63
1;02/08/2017;25;4465;1;3;1;14:01;38,88
1;02/08/2017;25;4465;1;3;1;14:31;39,00
1;02/08/2017;25;4465;1;3;1;15:01;39,00
1;02/08/2017;25;4465;1;3;1;15:31;38,88
1;02/08/2017;25;4465;1;3;1;16:01;38,75
1;02/08/2017;25;4465;1;3;1;16:31;39,13
1;02/08/2017;25;4465;1;3;1;17:01;39,50
1;02/08/2017;25;4465;1;3;1;17:31;39,25
1;02/08/2017;25;4465;1;3;1;18:01;39,13
1;02/08/2017;25;4465;1;3;1;18:31;39,00
1;02/08/2017;25;4465;1;3;1;19:01;38,75
1;02/08/2017;25;4465;1;3;1;19:31;39,00
1;02/08/2017;25;4465;1;3;1;20:01;39,13
1;02/08/2017;25;4465;1;3;1;20:31;39,38
1;02/08/2017;25;4465;1;3;1;21:01;39,50
1;02/08/2017;25;4465;1;3;1;21:31;39,25
1;02/08/2017;25;4465;1;3;1;22:01;39,25
1;02/08/2017;25;4465;1;3;1;22:31;39,13
1;02/08/2017;25;4465;1;3;1;23:01;39,00
1;02/08/2017;25;4465;1;3;1;23:31;39,13
1;03/08/2017;26;4465;1;3;1;00:01;39,25
1;03/08/2017;26;4465;1;3;1;00:31;38,75
1;03/08/2017;26;4465;1;3;1;01:01;38,88
1;03/08/2017;26;4465;1;3;1;01:31;39,00
1;03/08/2017;26;4465;1;3;1;02:01;39,00
1;03/08/2017;26;4465;1;3;1;02:31;39,00
1;03/08/2017;26;4465;1;3;1;03:01;39,00
1;03/08/2017;26;4465;1;3;1;03:31;39,00
1;03/08/2017;26;4465;1;3;1;04:01;39,00
1;03/08/2017;26;4465;1;3;1;04:31;39,00
1;03/08/2017;26;4465;1;3;1;05:01;39,00
1;03/08/2017;26;4465;1;3;1;05:31;39,00
1;03/08/2017;26;4465;1;3;1;06:01;39,00
1;03/08/2017;26;4465;1;3;1;06:31;39,00
1;03/08/2017;26;4465;1;3;1;07:01;38,88
1;03/08/2017;26;4465;1;3;1;07:31;38,88
1;03/08/2017;26;4465;1;3;1;08:01;38,75
1;03/08/2017;26;4465;1;3;1;08:31;38,75
1;03/08/2017;26;4465;1;3;1;09:01;39,00
1;03/08/2017;26;4465;1;3;1;09:31;39,13
1;03/08/2017;26;4465;1;3;1;10:01;38,88
1;03/08/2017;26;4465;1;3;1;10:31;39,00
1;03/08/2017;26;4465;1;3;1;11:01;38,63
1;03/08/2017;26;4465;1;3;1;11:31;38,88
1;03/08/2017;26;4465;1;3;1;12:01;39,00
1;03/08/2017;26;4465;1;3;1;12:31;39,13
1;03/08/2017;26;4465;1;3;1;13:01;39,00
1;03/08/2017;26;4465;1;3;1;13:31;38,88
1;03/08/2017;26;4465;1;3;1;14:01;39,00
1;03/08/2017;26;4465;1;3;1;14:31;38,88
1;03/08/2017;26;4465;1;3;1;15:01;39,13
1;03/08/2017;26;4465;1;3;1;15:31;39,25
1;03/08/2017;26;4465;1;3;1;16:01;39,13
1;03/08/2017;26;4465;1;3;1;16:31;39,13
1;03/08/2017;26;4465;1;3;1;17:01;39,25
1;03/08/2017;26;4465;1;3;1;17:31;39,25
1;03/08/2017;26;4465;1;3;1;18:01;39,00
1;03/08/2017;26;4465;1;3;1;18:31;39,25
1;03/08/2017;26;4465;1;3;1;19:01;39,38
1;03/08/2017;26;4465;1;3;1;19:31;39,38
1;03/08/2017;26;4465;1;3;1;20:01;39,25
1;03/08/2017;26;4465;1;3;1;20:31;39,38
1;03/08/2017;26;4465;1;3;1;21:01;39,38
1;03/08/2017;26;4465;1;3;1;21:31;39,38
1;03/08/2017;26;4465;1;3;1;22:01;39,25
1;03/08/2017;26;4465;1;3;1;22:31;39,38
1;03/08/2017;26;4465;1;3;1;23:01;39,25
1;03/08/2017;26;4465;1;3;1;23:31;39,13
1;04/08/2017;27;4465;1;3;1;00:01;38,75
1;04/08/2017;27;4465;1;3;1;00:31;38,75
1;04/08/2017;27;4465;1;3;1;01:01;39,00
1;04/08/2017;27;4465;1;3;1;01:31;39,00
1;04/08/2017;27;4465;1;3;1;02:01;39,00
1;04/08/2017;27;4465;1;3;1;02:31;39,13
1;04/08/2017;27;4465;1;3;1;03:01;39,25
1;04/08/2017;27;4465;1;3;1;03:31;39,00
1;04/08/2017;27;4465;1;3;1;04:01;39,13
1;04/08/2017;27;4465;1;3;1;04:31;39,25
1;04/08/2017;27;4465;1;3;1;05:01;39,25
1;04/08/2017;27;4465;1;3;1;05:31;39,25
1;04/08/2017;27;4465;1;3;1;06:01;39,13
1;04/08/2017;27;4465;1;3;1;06:31;39,13
1;04/08/2017;27;4465;1;3;1;07:01;38,88
1;04/08/2017;27;4465;1;3;1;07:31;38,75
1;04/08/2017;27;4465;1;3;1;08:01;38,88
1;04/08/2017;27;4465;1;3;1;08:31;39,13
1;04/08/2017;27;4465;1;3;1;09:01;39,13
1;04/08/2017;27;4465;1;3;1;09:31;38,75
1;04/08/2017;27;4465;1;3;1;10:01;38,63
1;04/08/2017;27;4465;1;3;1;10:31;38,75
1;04/08/2017;27;4465;1;3;1;11:01;38,75
1;04/08/2017;27;4465;1;3;1;11:31;38,75
1;04/08/2017;27;4465;1;3;1;12:01;38,75
1;04/08/2017;27;4465;1;3;1;12:31;39,00
1;04/08/2017;27;4465;1;3;1;13:01;39,13
1;04/08/2017;27;4465;1;3;1;13:31;
1;04/08/2017;27;4465;1;3;1;14:04;
1;04/08/2017;27;4465;1;3;1;14:34;
1;04/08/2017;27;4465;1;3;1;15:04;
1;04/08/2017;27;4465;1;3;1;15:34;
1;04/08/2017;27;4465;1;3;1;16:04;
1;04/08/2017;27;4465;1;3;1;16:34;
1;04/08/2017;27;4465;1;3;1;17:04;
1;04/08/2017;27;4465;1;3;1;17:34;
1;04/08/2017;27;4465;1;3;1;18:04;
1;04/08/2017;27;4465;1;3;1;18:34;
1;04/08/2017;27;4465;1;3;1;19:04;
1;04/08/2017;27;4465;1;3;1;19:34;
1;04/08/2017;27;4465;1;3;1;20:04;
1;04/08/2017;27;4465;1;3;1;20:34;
1;04/08/2017;27;4465;1;3;1;21:04;
1;04/08/2017;27;4465;1;3;1;21:34;
1;04/08/2017;27;4465;1;3;1;22:04;
1;04/08/2017;27;4465;1;3;1;22:34;
1;04/08/2017;27;4465;1;3;1;23:04;
1;04/08/2017;27;4465;1;3;1;23:34;
1;05/08/2017;28;4465;1;3;1;00:04;
1;05/08/2017;28;4465;1;3;1;00:34;
1;05/08/2017;28;4465;1;3;1;01:04;
1;05/08/2017;28;4465;1;3;1;01:34;
1;05/08/2017;28;4465;1;3;1;02:04;
1;05/08/2017;28;4465;1;3;1;02:34;
1;05/08/2017;28;4465;1;3;1;03:04;
1;05/08/2017;28;4465;1;3;1;03:34;
1;05/08/2017;28;4465;1;3;1;04:04;
1;05/08/2017;28;4465;1;3;1;04:34;
1;05/08/2017;28;4465;1;3;1;05:04;
1;05/08/2017;28;4465;1;3;1;05:34;
1;05/08/2017;28;4465;1;3;1;06:04;
1;05/08/2017;28;4465;1;3;1;06:34;
1;05/08/2017;28;4465;1;3;1;07:04;
1;05/08/2017;28;4465;1;3;1;07:34;
1;05/08/2017;28;4465;1;3;1;08:04;
1;05/08/2017;28;4465;1;3;1;08:34;
1;05/08/2017;28;4465;1;3;1;09:04;
1;05/08/2017;28;4465;1;3;1;09:34;
1;05/08/2017;28;4465;1;3;1;10:04;
1;05/08/2017;28;4465;1;3;1;10:34;
1;05/08/2017;28;4465;1;3;1;11:04;
1;05/08/2017;28;4465;1;3;1;11:34;
1;05/08/2017;28;4465;1;3;1;12:04;
1;05/08/2017;28;4465;1;3;1;12:34;
1;05/08/2017;28;4465;1;3;1;13:04;
1;05/08/2017;28;4465;1;3;1;13:34;
1;05/08/2017;28;4465;1;3;1;14:04;
1;05/08/2017;28;4465;1;3;1;14:34;
1;05/08/2017;28;4465;1;3;1;15:04;
1;05/08/2017;28;4465;1;3;1;15:34;
1;05/08/2017;28;4465;1;3;1;16:04;
1;05/08/2017;28;4465;1;3;1;16:34;
1;05/08/2017;28;4465;1;3;1;17:04;
1;05/08/2017;28;4465;1;3;1;17:34;
1;05/08/2017;28;4465;1;3;1;18:04;
1;05/08/2017;28;4465;1;3;1;18:34;
1;05/08/2017;28;4465;1;3;1;19:04;
1;05/08/2017;28;4465;1;3;1;19:34;
1;05/08/2017;28;4465;1;3;1;20:04;
1;05/08/2017;28;4465;1;3;1;20:34;
1;05/08/2017;28;4465;1;3;1;21:04;
1;05/08/2017;28;4465;1;3;1;21:34;
1;05/08/2017;28;4465;1;3;1;22:04;
1;05/08/2017;28;4465;1;3;1;22:34;
1;05/08/2017;28;4465;1;3;1;23:04;
1;05/08/2017;28;4465;1;3;1;23:34;
1;06/08/2017;29;4465;1;3;1;00:04;
1;06/08/2017;29;4465;1;3;1;00:34;
1;06/08/2017;29;4465;1;3;1;01:04;
1;06/08/2017;29;4465;1;3;1;01:34;
1;06/08/2017;29;4465;1;3;1;02:04;
1;06/08/2017;29;4465;1;3;1;02:34;
1;06/08/2017;29;4465;1;3;1;03:04;
1;06/08/2017;29;4465;1;3;1;03:34;
1;06/08/2017;29;4465;1;3;1;04:04;
1;06/08/2017;29;4465;1;3;1;04:34;
1;06/08/2017;29;4465;1;3;1;05:04;
1;06/08/2017;29;4465;1;3;1;05:34;
1;06/08/2017;29;4465;1;3;1;06:04;
1;06/08/2017;29;4465;1;3;1;06:34;
1;06/08/2017;29;4465;1;3;1;07:04;
1;06/08/2017;29;4465;1;3;1;07:34;
1;06/08/2017;29;4465;1;3;1;08:04;
1;06/08/2017;29;4465;1;3;1;08:34;
1;06/08/2017;29;4465;1;3;1;09:04;
1;06/08/2017;29;4465;1;3;1;09:34;
1;06/08/2017;29;4465;1;3;1;10:04;
1;06/08/2017;29;4465;1;3;1;10:34;
1;06/08/2017;29;4465;1;3;1;11:04;
1;06/08/2017;29;4465;1;3;1;11:34;
1;06/08/2017;29;4465;1;3;1;12:04;
1;06/08/2017;29;4465;1;3;1;12:34;
1;06/08/2017;29;4465;1;3;1;13:04;
1;06/08/2017;29;4465;1;3;1;13:34;
1;06/08/2017;29;4465;1;3;1;14:04;
1;06/08/2017;29;4465;1;3;1;14:34;
1;06/08/2017;29;4465;1;3;1;15:04;
1;06/08/2017;29;4465;1;3;1;15:34;
1;06/08/2017;29;4465;1;3;1;16:04;
1;06/08/2017;29;4465;1;3;1;16:34;
1;06/08/2017;29;4465;1;3;1;17:04;
1;06/08/2017;29;4465;1;3;1;17:34;
1;06/08/2017;29;4465;1;3;1;18:04;
1;06/08/2017;29;4465;1;3;1;18:34;
1;06/08/2017;29;4465;1;3;1;19:04;
1;06/08/2017;29;4465;1;3;1;19:34;
1;06/08/2017;29;4465;1;3;1;20:04;
1;06/08/2017;29;4465;1;3;1;20:34;
1;06/08/2017;29;4465;1;3;1;21:04;
1;06/08/2017;29;4465;1;3;1;21:34;
1;06/08/2017;29;4465;1;3;1;22:04;
1;06/08/2017;29;4465;1;3;1;22:34;
1;06/08/2017;29;4465;1;3;1;23:04;
1;06/08/2017;29;4465;1;3;1;23:34;
1;07/08/2017;30;4465;1;3;1;00:04;
1;07/08/2017;30;4465;1;3;1;00:34;
1;07/08/2017;30;4465;1;3;1;01:04;
1;07/08/2017;30;4465;1;3;1;01:34;
1;07/08/2017;30;4465;1;3;1;02:04;
1;07/08/2017;30;4465;1;3;1;02:34;
1;07/08/2017;30;4465;1;3;1;03:04;
1;07/08/2017;30;4465;1;3;1;03:34;
1;07/08/2017;30;4465;1;3;1;04:04;
1;07/08/2017;30;4465;1;3;1;04:34;
1;07/08/2017;30;4465;1;3;1;05:04;
1;07/08/2017;30;4465;1;3;1;05:34;
1;07/08/2017;30;4465;1;3;1;06:04;
1;07/08/2017;30;4465;1;3;1;06:34;
1;07/08/2017;30;4465;1;3;1;07:04;
1;07/08/2017;30;4465;1;3;1;07:34;
1;07/08/2017;30;4465;1;3;1;08:04;
1;07/08/2017;30;4465;1;3;1;08:34;
1;07/08/2017;30;4465;1;3;1;09:04;
1;07/08/2017;30;4465;1;3;1;09:34;
1;07/08/2017;30;4465;1;3;1;10:04;
1;07/08/2017;30;4465;1;3;1;10:34;
1;07/08/2017;30;4465;1;3;1;11:04;
1;07/08/2017;30;4465;1;3;1;11:34;
1;07/08/2017;30;4465;1;3;1;12:04;
1;07/08/2017;30;4465;1;3;1;12:34;
1;07/08/2017;30;4465;1;3;1;13:04;
1;20/07/2017;12;4475;2;3;0;07:30;
1;20/07/2017;12;4475;2;3;0;08:00;
1;20/07/2017;12;4475;2;3;0;08:30;
1;20/07/2017;12;4475;2;3;0;09:00;
1;20/07/2017;12;4475;2;3;0;09:30;
1;20/07/2017;12;4475;2;3;0;10:00;
1;20/07/2017;12;4475;2;3;0;10:30;
1;20/07/2017;12;4475;2;3;0;11:00;
1;20/07/2017;12;4475;2;3;0;11:31;
1;20/07/2017;12;4475;2;3;0;12:01;
1;20/07/2017;12;4475;2;3;0;12:31;
1;20/07/2017;12;4475;2;3;0;13:01;
1;20/07/2017;12;4475;2;3;0;13:31;
1;20/07/2017;12;4475;2;3;0;14:01;
1;20/07/2017;12;4475;2;3;0;14:31;
1;20/07/2017;12;4475;2;3;0;15:01;
1;20/07/2017;12;4475;2;3;0;15:31;
1;20/07/2017;12;4475;2;3;0;16:01;
1;20/07/2017;12;4475;2;3;0;16:31;
1;20/07/2017;12;4475;2;3;0;17:01;
1;20/07/2017;12;4475;2;3;0;17:31;
1;20/07/2017;12;4475;2;3;0;18:01;
1;20/07/2017;12;4475;2;3;0;18:31;
1;20/07/2017;12;4475;2;3;0;19:01;
1;20/07/2017;12;4475;2;3;0;19:31;
1;20/07/2017;12;4475;2;3;0;20:01;
1;20/07/2017;12;4475;2;3;0;20:31;
1;20/07/2017;12;4475;2;3;0;21:01;
1;20/07/2017;12;4475;2;3;0;21:31;
1;20/07/2017;12;4475;2;3;0;22:01;
1;20/07/2017;12;4475;2;3;0;22:31;
1;20/07/2017;12;4475;2;3;0;23:01;
1;20/07/2017;12;4475;2;3;0;23:31;
1;21/07/2017;13;4475;2;3;1;00:01;
1;21/07/2017;13;4475;2;3;1;00:31;
1;21/07/2017;13;4475;2;3;1;01:01;
1;21/07/2017;13;4475;2;3;1;01:31;
1;21/07/2017;13;4475;2;3;1;02:01;
1;21/07/2017;13;4475;2;3;1;02:31;
1;21/07/2017;13;4475;2;3;1;03:01;
1;21/07/2017;13;4475;2;3;1;03:31;
1;21/07/2017;13;4475;2;3;1;04:01;
1;21/07/2017;13;4475;2;3;1;04:31;
1;21/07/2017;13;4475;2;3;1;05:01;
1;21/07/2017;13;4475;2;3;1;05:31;
1;21/07/2017;13;4475;2;3;1;06:01;
1;21/07/2017;13;4475;2;3;1;06:31;
1;21/07/2017;13;4475;2;3;1;07:01;
1;21/07/2017;13;4475;2;3;1;07:31;
1;21/07/2017;13;4475;2;3;1;08:01;
1;21/07/2017;13;4475;2;3;1;08:31;
1;21/07/2017;13;4475;2;3;1;09:01;
1;21/07/2017;13;4475;2;3;1;09:31;
1;21/07/2017;13;4475;2;3;1;10:01;
1;21/07/2017;13;4475;2;3;1;10:31;
1;21/07/2017;13;4475;2;3;1;11:01;
1;21/07/2017;13;4475;2;3;1;11:31;
1;21/07/2017;13;4475;2;3;1;12:01;
1;21/07/2017;13;4475;2;3;1;12:31;
1;21/07/2017;13;4475;2;3;1;13:01;
1;21/07/2017;13;4475;2;3;1;13:31;
1;21/07/2017;13;4475;2;3;1;14:01;
1;21/07/2017;13;4475;2;3;1;14:31;
1;21/07/2017;13;4475;2;3;1;15:01;
1;21/07/2017;13;4475;2;3;1;15:31;
1;21/07/2017;13;4475;2;3;1;16:01;
1;21/07/2017;13;4475;2;3;1;16:31;
1;21/07/2017;13;4475;2;3;1;17:01;
1;21/07/2017;13;4475;2;3;1;17:31;
1;21/07/2017;13;4475;2;3;1;18:01;
1;21/07/2017;13;4475;2;3;1;18:31;
1;21/07/2017;13;4475;2;3;1;19:01;
1;21/07/2017;13;4475;2;3;1;19:31;
1;21/07/2017;13;4475;2;3;1;20:01;
1;21/07/2017;13;4475;2;3;1;20:31;
1;21/07/2017;13;4475;2;3;1;21:01;
1;21/07/2017;13;4475;2;3;1;21:31;
1;21/07/2017;13;4475;2;3;1;22:01;
1;21/07/2017;13;4475;2;3;1;22:31;
1;21/07/2017;13;4475;2;3;1;23:01;
1;21/07/2017;13;4475;2;3;1;23:31;
1;22/07/2017;14;4475;2;3;1;00:01;
1;22/07/2017;14;4475;2;3;1;00:31;
1;22/07/2017;14;4475;2;3;1;01:01;
1;22/07/2017;14;4475;2;3;1;01:31;
1;22/07/2017;14;4475;2;3;1;02:01;
1;22/07/2017;14;4475;2;3;1;02:31;
1;22/07/2017;14;4475;2;3;1;03:01;
1;22/07/2017;14;4475;2;3;1;03:31;
1;22/07/2017;14;4475;2;3;1;04:01;
1;22/07/2017;14;4475;2;3;1;04:31;
1;22/07/2017;14;4475;2;3;1;05:01;
1;22/07/2017;14;4475;2;3;1;05:31;
1;22/07/2017;14;4475;2;3;1;06:01;
1;22/07/2017;14;4475;2;3;1;06:31;
1;22/07/2017;14;4475;2;3;1;07:01;
1;22/07/2017;14;4475;2;3;1;07:31;
1;22/07/2017;14;4475;2;3;1;08:01;
1;22/07/2017;14;4475;2;3;1;08:31;
1;22/07/2017;14;4475;2;3;1;09:01;
1;22/07/2017;14;4475;2;3;1;09:31;
1;22/07/2017;14;4475;2;3;1;10:01;
1;22/07/2017;14;4475;2;3;1;10:31;
1;22/07/2017;14;4475;2;3;1;11:01;
1;22/07/2017;14;4475;2;3;1;11:31;
1;22/07/2017;14;4475;2;3;1;12:01;
1;22/07/2017;14;4475;2;3;1;12:31;
1;22/07/2017;14;4475;2;3;1;13:01;
1;22/07/2017;14;4475;2;3;1;13:31;
1;22/07/2017;14;4475;2;3;1;14:01;
1;22/07/2017;14;4475;2;3;1;14:31;
1;22/07/2017;14;4475;2;3;1;15:01;
1;22/07/2017;14;4475;2;3;1;15:31;
1;22/07/2017;14;4475;2;3;1;16:01;
1;22/07/2017;14;4475;2;3;1;16:31;
1;22/07/2017;14;4475;2;3;1;17:01;
1;22/07/2017;14;4475;2;3;1;17:31;
1;22/07/2017;14;4475;2;3;1;18:01;
1;22/07/2017;14;4475;2;3;1;18:31;
1;22/07/2017;14;4475;2;3;1;19:01;
1;22/07/2017;14;4475;2;3;1;19:31;
1;22/07/2017;14;4475;2;3;1;20:01;
1;22/07/2017;14;4475;2;3;1;20:31;
1;22/07/2017;14;4475;2;3;1;21:01;
1;22/07/2017;14;4475;2;3;1;21:31;
1;22/07/2017;14;4475;2;3;1;22:01;
1;22/07/2017;14;4475;2;3;1;22:31;
1;22/07/2017;14;4475;2;3;1;23:01;
1;22/07/2017;14;4475;2;3;1;23:31;
1;23/07/2017;15;4475;2;3;1;00:01;
1;23/07/2017;15;4475;2;3;1;00:31;
1;23/07/2017;15;4475;2;3;1;01:01;
1;23/07/2017;15;4475;2;3;1;01:31;
1;23/07/2017;15;4475;2;3;1;02:01;
1;23/07/2017;15;4475;2;3;1;02:31;
1;23/07/2017;15;4475;2;3;1;03:01;
1;23/07/2017;15;4475;2;3;1;03:31;
1;23/07/2017;15;4475;2;3;1;04:01;
1;23/07/2017;15;4475;2;3;1;04:31;
1;23/07/2017;15;4475;2;3;1;05:01;
1;23/07/2017;15;4475;2;3;1;05:31;
1;23/07/2017;15;4475;2;3;1;06:01;
1;23/07/2017;15;4475;2;3;1;06:31;
1;23/07/2017;15;4475;2;3;1;07:01;
1;23/07/2017;15;4475;2;3;1;07:31;
1;23/07/2017;15;4475;2;3;1;08:01;
1;23/07/2017;15;4475;2;3;1;08:31;
1;23/07/2017;15;4475;2;3;1;09:01;
1;23/07/2017;15;4475;2;3;1;09:31;
1;23/07/2017;15;4475;2;3;1;10:01;
