Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
2                   	4577         	1               	6           	4.27                 	2.09                 	2.20                 	9:15 AM                      	1:24 PM                      	4:18 PM                      	08:59                           	06:38                           	10:00                           	0.83                              	0.00                              	0.10                     	0.00                     	0.20                      	0.00                      	0.50                      	0.00                      	0.50                       	0.00                       	0.4                         	0.3                         	0.10                     	1.0                          	0.00                      	1.9                          	0.50                      	0.60                       	0.2                              	0.1                         	0.0                              	0.8                          	0.2                              	0.88                              
2                   	4545         	1               	5           	12.25                	4.27                 	                     	9:08 AM                      	1:45 PM                      	                             	08:55                           	04:18                           	                                	1.73                              	1.55                              	0.10                     	0.20                     	0.00                      	0.00                      	0.80                      	0.20                      	1.30                       	1.40                       	1.3                         	0.9                         	                         	2.0                          	                          	2.0                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	1.08                              
2                   	4537         	1               	6           	5.79                 	2.21                 	1.90                 	9:14 AM                      	1:35 PM                      	4:36 PM                      	13:32                           	10:59                           	13:25                           	0.88                              	0.03                              	0.10                     	0.10                     	0.00                      	0.00                      	0.10                      	0.00                      	0.80                       	0.00                       	0.3                         	0.1                         	0.10                     	2.7                          	0.00                      	1.6                          	0.00                      	0.00                       	0.2                              	0.1                         	0.0                              	1.7                          	0.0                              	0.03                              
2                   	4528         	1               	3           	1.67                 	1.11                 	0.65                 	9:24 AM                      	1:23 PM                      	4:18 PM                      	02:41                           	04:05                           	01:37                           	1.35                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.70                      	0.00                      	1.00                       	0.00                       	0.6                         	0.2                         	0.20                     	1.3                          	0.80                      	2.0                          	0.70                      	0.00                       	0.2                              	0.4                         	0.0                              	1.4                          	0.0                              	0.60                              
2                   	4536         	1               	9           	11.49                	5.49                 	2.53                 	9:14 AM                      	1:35 PM                      	4:37 PM                      	07:51                           	04:40                           	06:27                           	2.70                              	2.05                              	0.10                     	0.00                     	0.10                      	0.00                      	1.30                      	0.90                      	2.00                       	1.60                       	1.4                         	1.1                         	0.00                     	2.5                          	0.00                      	2.2                          	0.50                      	0.20                       	0.1                              	0.3                         	0.1                              	2.0                          	0.4                              	0.45                              
3                   	5403         	1               	11          	12.28                	3.73                 	2.47                 	8:47 AM                      	1:19 PM                      	4:00 PM                      	06:20                           	03:52                           	02:25                           	4.08                              	2.20                              	0.20                     	0.20                     	1.70                      	0.60                      	2.20                      	0.20                      	2.50                       	1.90                       	1.9                         	0.9                         	0.00                     	3.0                          	0.50                      	2.5                          	1.50                      	1.50                       	0.2                              	1.0                         	0.2                              	2.6                          	0.2                              	2.38                              
3                   	5409         	1               	11          	12.36                	4.20                 	2.23                 	9:03 AM                      	1:20 PM                      	4:12 PM                      	06:49                           	03:12                           	02:19                           	2.73                              	2.83                              	0.10                     	0.00                     	0.20                      	0.30                      	1.30                      	1.50                      	2.00                       	2.00                       	1.8                         	1.3                         	0.00                     	2.8                          	0.10                      	2.3                          	1.30                      	1.50                       	0.2                              	0.9                         	0.1                              	2.1                          	0.1                              	2.18                              
3                   	4586         	1               	13          	6.83                 	1.92                 	1.16                 	9:03 AM                      	1:23 PM                      	4:17 PM                      	08:53                           	07:53                           	02:39                           	0.98                              	0.00                              	0.20                     	0.00                     	0.30                      	0.00                      	0.50                      	0.00                      	0.60                       	0.00                       	0.7                         	0.2                         	0.10                     	1.9                          	0.10                      	1.9                          	0.10                      	0.80                       	0.0                              	0.4                         	0.0                              	1.4                          	0.1                              	0.90                              
3                   	4582         	1               	10          	14.06                	4.33                 	                     	9:07 AM                      	1:44 PM                      	                             	08:24                           	06:30                           	                                	2.45                              	0.13                              	0.20                     	0.10                     	0.20                      	0.00                      	1.30                      	0.20                      	1.70                       	0.00                       	1.6                         	0.6                         	                         	2.9                          	                          	1.9                          	                          	                           	1.9                              	                            	0.1                              	                             	                                 	1.98                              
3                   	4560         	1               	12          	15.40                	4.72                 	2.56                 	8:48 AM                      	1:19 PM                      	4:09 PM                      	13:32                           	05:20                           	03:55                           	1.48                              	1.20                              	0.00                     	0.20                     	0.10                      	0.00                      	0.70                      	0.50                      	1.10                       	0.90                       	1.1                         	0.8                         	0.10                     	1.8                          	0.10                      	1.7                          	0.30                      	0.70                       	0.1                              	0.6                         	0.1                              	1.3                          	0.1                              	0.90                              
3                   	4551         	1               	10          	13.06                	                     	2.69                 	8:43 AM                      	                             	3:59 PM                      	09:07                           	                                	03:09                           	2.78                              	                                  	0.10                     	                         	0.40                      	                          	1.50                      	                          	1.90                       	                           	1.4                         	                            	0.40                     	2.3                          	0.00                      	                             	0.40                      	1.50                       	0.1                              	0.8                         	                                 	1.7                          	0.2                              	1.80                              
3                   	4525         	1               	10          	9.22                 	                     	2.43                 	8:48 AM                      	                             	4:17 PM                      	10:02                           	                                	07:10                           	2.20                              	                                  	0.10                     	                         	0.30                      	                          	1.40                      	                          	1.40                       	                           	0.9                         	                            	0.00                     	1.7                          	0.00                      	                             	0.50                      	1.10                       	0.1                              	0.3                         	                                 	1.3                          	0.0                              	1.35                              
3                   	4535         	1               	10          	4.98                 	                     	1.24                 	8:43 AM                      	                             	4:10 PM                      	04:59                           	                                	05:55                           	1.93                              	                                  	0.10                     	                         	0.20                      	                          	1.10                      	                          	1.30                       	                           	0.9                         	                            	0.20                     	1.6                          	0.30                      	                             	0.10                      	0.10                       	0.2                              	0.2                         	                                 	1.3                          	0.1                              	0.28                              
3                   	4066         	1               	13          	10.86                	4.14                 	2.21                 	8:44 AM                      	1:23 PM                      	4:00 PM                      	12:58                           	08:30                           	04:48                           	0.88                              	0.00                              	0.10                     	0.00                     	0.00                      	0.00                      	0.30                      	0.00                      	0.70                       	0.00                       	0.8                         	0.4                         	0.10                     	1.4                          	0.00                      	1.7                          	0.30                      	0.70                       	0.2                              	0.4                         	0.0                              	0.9                          	0.1                              	0.88                              
4                   	5407         	1               	14          	10.26                	6.20                 	3.21                 	8:23 AM                      	12:52 PM                     	3:42 PM                      	11:23                           	07:28                           	04:13                           	1.15                              	0.95                              	0.00                     	0.00                     	0.20                      	0.00                      	0.60                      	0.50                      	0.80                       	0.70                       	0.9                         	0.8                         	0.00                     	1.4                          	0.10                      	1.4                          	0.70                      	0.90                       	0.2                              	0.7                         	0.1                              	1.3                          	0.1                              	1.28                              
4                   	4587         	1               	18          	10.47                	1.95                 	2.42                 	8:22 AM                      	12:51 PM                     	3:42 PM                      	11:23                           	17:13                           	07:51                           	1.08                              	1.10                              	0.00                     	0.00                     	0.30                      	0.00                      	0.60                      	0.60                      	0.70                       	0.80                       	0.9                         	0.1                         	0.00                     	1.4                          	0.00                      	1.0                          	0.30                      	0.50                       	0.1                              	0.3                         	0.2                              	1.1                          	0.2                              	0.65                              
4                   	4573         	1               	13          	3.35                 	2.44                 	0.24                 	8:23 AM                      	12:46 PM                     	3:43 PM                      	06:24                           	06:23                           	01:37                           	0.75                              	0.80                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.40                      	0.60                       	0.60                       	0.5                         	18.5                        	0.00                     	0.9                          	0.00                      	0.9                          	0.30                      	0.10                       	0.1                              	0.1                         	0.1                              	0.4                          	0.1                              	0.25                              
4                   	4581         	1               	15          	10.51                	9.23                 	4.88                 	8:27 AM                      	12:51 PM                     	3:43 PM                      	14:23                           	13:39                           	19:57                           	0.80                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.00                      	0.60                       	0.00                       	0.7                         	0.6                         	0.00                     	1.2                          	0.00                      	1.3                          	0.20                      	0.60                       	0.2                              	0.2                         	0.0                              	1.0                          	0.1                              	0.70                              
4                   	4583         	1               	16          	10.34                	7.08                 	2.01                 	8:27 AM                      	12:46 PM                     	3:59 PM                      	08:00                           	06:49                           	03:04                           	2.68                              	2.23                              	0.00                     	0.00                     	0.70                      	0.10                      	1.40                      	1.20                      	1.80                       	1.60                       	1.2                         	23.0                        	0.40                     	2.3                          	0.00                      	2.0                          	0.80                      	1.10                       	0.1                              	0.6                         	0.1                              	1.4                          	0.1                              	1.60                              
4                   	4546         	1               	15          	9.72                 	                     	3.78                 	8:27 AM                      	                             	3:43 PM                      	08:42                           	                                	04:51                           	1.60                              	                                  	0.00                     	                         	0.00                      	                          	0.60                      	                          	1.30                       	                           	1.1                         	                            	0.00                     	2.1                          	0.00                      	                             	0.60                      	0.90                       	1.6                              	0.7                         	                                 	1.3                          	0.0                              	1.20                              
4                   	4548         	1               	15          	15.58                	6.33                 	3.14                 	8:23 AM                      	12:45 PM                     	3:43 PM                      	13:53                           	04:26                           	08:12                           	2.10                              	1.60                              	0.00                     	0.00                     	0.80                      	0.00                      	1.20                      	0.60                      	1.30                       	1.30                       	1.1                         	                            	0.00                     	2.1                          	0.00                      	2.0                          	0.10                      	0.00                       	0.1                              	0.3                         	0.1                              	1.3                          	0.0                              	0.05                              
4                   	4550         	1               	14          	12.99                	6.50                 	2.72                 	8:43 AM                      	12:45 PM                     	3:41 PM                      	12:42                           	06:26                           	05:03                           	1.13                              	0.95                              	0.20                     	0.00                     	0.10                      	0.00                      	0.50                      	0.50                      	0.80                       	0.70                       	1.0                         	                            	0.00                     	1.5                          	0.00                      	1.3                          	0.00                      	0.50                       	0.2                              	0.5                         	0.1                              	1.1                          	0.1                              	0.50                              
4                   	4065         	1               	18          	1.09                 	0.71                 	2.51                 	8:28 AM                      	12:52 PM                     	3:41 PM                      	04:34                           	01:37                           	07:15                           	0.05                              	0.73                              	0.00                     	0.00                     	0.00                      	0.30                      	0.10                      	1.10                      	0.00                       	0.10                       	0.2                         	0.4                         	0.00                     	2.0                          	0.00                      	1.7                          	0.50                      	0.20                       	0.0                              	0.3                         	0.2                              	2.6                          	0.2                              	0.45                              
34                  	             	                	9           	9.05                 	3.91                 	                     	                             	                             	                             	                                	                                	                                	1.81                              	1.12                              	0.08                     	0.05                     	0.33                      	0.17                      	0.97                      	0.59                      	1.22                       	0.77                       	                            	                            	                         	2.0                          	                          	1.8                          	                          	                           	0.3                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
