Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
2                   	4536         	1               	6           	10.82                	4.35                 	2.11                 	9:20 AM                      	1:21 PM                      	4:04 PM                      	08:59                           	09:51                           	07:56                           	3.23                              	1.73                              	0.10                     	0.00                     	0.40                      	0.10                      	1.80                      	0.20                      	2.20                       	1.60                       	1.2                         	0.4                         	0.00                     	2.6                          	0.00                      	2.3                          	0.20                      	0.90                       	0.0                              	0.2                         	0.0                              	1.9                          	0.0                              	1.00                              
3                   	5403         	1               	8           	6.95                 	2.80                 	1.60                 	8:52 AM                      	1:04 PM                      	3:37 PM                      	12:05                           	04:48                           	06:13                           	0.00                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.00                      	0.00                       	0.00                       	0.5                         	0.5                         	0.00                     	7.6                          	0.00                      	2.0                          	0.40                      	1.20                       	0.0                              	0.2                         	0.0                              	2.0                          	0.2                              	1.40                              
3                   	5409         	1               	8           	11.61                	3.33                 	1.60                 	9:04 AM                      	1:20 PM                      	3:38 PM                      	27:04                           	08:33                           	05:01                           	2.33                              	2.48                              	0.10                     	0.00                     	0.20                      	0.30                      	0.70                      	1.20                      	1.90                       	1.80                       	0.3                         	0.3                         	0.00                     	2.5                          	0.00                      	2.0                          	1.00                      	0.80                       	0.1                              	0.3                         	0.1                              	1.7                          	0.1                              	1.30                              
3                   	4586         	1               	10          	7.27                 	2.33                 	0.95                 	8:52 AM                      	1:04 PM                      	3:38 PM                      	11:41                           	07:12                           	04:45                           	0.00                              	1.13                              	0.00                     	0.10                     	0.00                      	0.00                      	0.00                      	0.20                      	0.00                       	1.00                       	0.6                         	0.3                         	0.00                     	7.6                          	0.00                      	1.6                          	0.10                      	0.50                       	0.0                              	0.2                         	0.1                              	1.1                          	0.1                              	0.55                              
3                   	4582         	1               	7           	10.70                	4.69                 	2.65                 	9:19 AM                      	1:22 PM                      	4:29 PM                      	08:25                           	10:31                           	05:22                           	1.93                              	1.13                              	0.10                     	0.10                     	0.00                      	0.00                      	0.80                      	0.20                      	1.50                       	1.00                       	1.2                         	0.4                         	0.10                     	2.0                          	0.00                      	1.4                          	0.10                      	1.10                       	0.0                              	0.4                         	0.1                              	1.6                          	0.1                              	1.18                              
3                   	4560         	1               	9           	14.73                	4.30                 	2.91                 	8:42 AM                      	1:05 PM                      	3:39 PM                      	17:00                           	06:47                           	10:07                           	1.10                              	0.95                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.30                      	0.90                       	0.80                       	0.8                         	0.6                         	0.00                     	1.6                          	0.00                      	1.5                          	0.40                      	0.50                       	0.3                              	0.2                         	0.1                              	1.4                          	0.0                              	0.70                              
3                   	4551         	1               	7           	12.93                	3.86                 	2.24                 	8:42 AM                      	12:56 PM                     	3:37 PM                      	13:57                           	14:29                           	05:35                           	1.90                              	2.05                              	0.10                     	0.10                     	0.50                      	0.30                      	1.10                      	1.10                      	1.20                       	1.40                       	0.9                         	0.6                         	0.00                     	1.9                          	0.00                      	1.6                          	0.80                      	1.10                       	0.1                              	0.4                         	0.1                              	1.5                          	0.0                              	1.50                              
3                   	4525         	1               	7           	10.38                	3.23                 	1.49                 	8:52 AM                      	1:21 PM                      	3:39 PM                      	09:26                           	10:26                           	10:05                           	0.00                              	1.33                              	0.00                     	0.00                     	0.00                      	0.10                      	0.00                      	0.40                      	0.00                       	1.10                       	1.1                         	0.3                         	0.00                     	7.6                          	0.00                      	1.4                          	0.00                      	0.00                       	0.0                              	0.1                         	0.0                              	1.3                          	0.0                              	0.00                              
3                   	4535         	1               	7           	6.93                 	2.68                 	2.08                 	8:42 AM                      	1:06 PM                      	3:47 PM                      	14:07                           	06:30                           	05:14                           	2.35                              	0.00                              	0.30                     	0.00                     	1.10                      	0.00                      	1.40                      	0.00                      	1.30                       	0.00                       	0.4                         	0.4                         	0.10                     	1.6                          	0.50                      	1.7                          	1.20                      	0.30                       	0.0                              	0.3                         	0.0                              	1.5                          	0.1                              	1.05                              
3                   	4066         	1               	10          	21.32                	5.32                 	2.72                 	8:51 AM                      	1:05 PM                      	3:39 PM                      	12:49                           	06:37                           	09:23                           	0.00                              	1.03                              	0.00                     	0.10                     	0.00                      	0.00                      	0.00                      	0.40                      	0.00                       	0.80                       	1.6                         	0.8                         	0.00                     	7.6                          	0.10                      	1.4                          	0.40                      	0.80                       	0.0                              	0.2                         	0.1                              	1.1                          	0.1                              	1.03                              
4                   	5407         	1               	11          	13.55                	6.18                 	2.23                 	8:42 AM                      	12:49 PM                     	3:46 PM                      	15:37                           	07:28                           	04:14                           	0.70                              	1.13                              	0.00                     	0.00                     	0.00                      	0.10                      	0.40                      	0.60                      	0.50                       	0.80                       	0.8                         	                            	0.00                     	1.5                          	0.00                      	1.2                          	0.10                      	0.70                       	0.7                              	0.5                         	0.1                              	1.0                          	0.1                              	0.75                              
4                   	4587         	1               	15          	8.46                 	5.24                 	4.44                 	8:17 AM                      	12:48 PM                     	3:46 PM                      	15:21                           	08:37                           	05:10                           	1.18                              	1.05                              	0.00                     	0.00                     	0.30                      	0.00                      	0.60                      	0.30                      	0.80                       	0.90                       	0.5                         	                            	0.00                     	1.1                          	0.10                      	1.3                          	0.90                      	1.10                       	0.2                              	0.8                         	0.1                              	1.4                          	0.1                              	1.58                              
4                   	4573         	1               	10          	3.78                 	2.02                 	1.31                 	8:17 AM                      	12:55 PM                     	3:55 PM                      	08:13                           	03:42                           	12:32                           	0.65                              	0.98                              	0.00                     	0.10                     	0.00                      	0.00                      	0.30                      	0.50                      	0.50                       	0.70                       	0.4                         	0.5                         	0.10                     	0.9                          	0.00                      	1.0                          	0.40                      	0.60                       	0.1                              	0.1                         	0.1                              	0.8                          	0.0                              	0.83                              
4                   	4581         	1               	12          	4.66                 	4.76                 	5.54                 	8:18 AM                      	12:46 PM                     	3:56 PM                      	08:00                           	10:50                           	28:03                           	3.17                              	0.90                              	6.60                     	0.00                     	2.09                      	0.00                      	0.60                      	0.40                      	0.70                       	0.70                       	                            	0.4                         	0.00                     	1.3                          	0.00                      	1.0                          	0.50                      	0.90                       	0.5                              	0.4                         	0.1                              	1.2                          	0.2                              	1.15                              
4                   	4583         	1               	13          	12.12                	4.50                 	2.55                 	8:18 AM                      	12:45 PM                     	3:46 PM                      	00:54                           	09:05                           	08:26                           	3.60                              	2.18                              	4.30                     	0.00                     	0.70                      	0.10                      	1.30                      	1.10                      	1.70                       	1.60                       	0.9                         	0.4                         	0.00                     	2.0                          	0.00                      	1.8                          	0.70                      	1.20                       	0.0                              	0.3                         	0.0                              	1.7                          	0.0                              	1.55                              
4                   	4546         	1               	12          	                     	5.96                 	3.49                 	                             	12:46 PM                     	4:03 PM                      	                                	11:26                           	08:51                           	                                  	0.60                              	                         	0.00                     	                          	0.00                      	                          	0.00                      	                           	0.60                       	                            	0.5                         	0.30                     	                             	0.00                      	1.3                          	0.10                      	1.00                       	                                 	0.3                         	0.1                              	1.3                          	0.1                              	1.13                              
4                   	4548         	1               	12          	13.23                	5.15                 	4.78                 	8:16 AM                      	12:47 PM                     	4:04 PM                      	20:37                           	09:09                           	10:50                           	1.80                              	1.50                              	0.00                     	0.00                     	0.60                      	0.20                      	0.90                      	0.70                      	1.20                       	1.10                       	1.3                         	                            	0.10                     	1.8                          	0.10                      	1.9                          	0.20                      	0.60                       	0.2                              	0.4                         	0.1                              	1.6                          	0.2                              	0.75                              
4                   	4550         	1               	11          	5.87                 	5.87                 	3.22                 	8:18 AM                      	12:49 PM                     	3:56 PM                      	06:26                           	06:26                           	10:53                           	7.00                              	1.35                              	6.60                     	0.00                     	7.60                      	0.00                      	5.10                      	0.70                      	0.90                       	1.00                       	                            	                            	0.10                     	1.6                          	0.00                      	1.4                          	0.30                      	0.90                       	0.1                              	0.2                         	0.1                              	1.2                          	0.0                              	1.08                              
4                   	4065         	1               	15          	1.30                 	0.03                 	2.22                 	8:19 AM                      	12:53 PM                     	3:55 PM                      	08:00                           	05:21                           	09:24                           	2.38                              	0.00                              	6.60                     	0.00                     	1.30                      	0.00                      	0.60                      	0.00                      	0.10                       	0.00                       	                            	                            	0.00                     	1.0                          	0.00                      	0.4                          	0.10                      	0.10                       	0.1                              	0.2                         	0.0                              	2.0                          	0.1                              	0.15                              
34                  	             	                	6           	9.21                 	3.64                 	                     	                             	                             	                             	                                	                                	                                	1.85                              	1.05                              	1.10                     	0.03                     	0.69                      	0.06                      	0.92                      	0.40                      	0.95                       	0.83                       	                            	                            	                         	2.8                          	                          	1.5                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
