Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4537            	1                 	83              	                	08:56                                	15:57                                	                                     	09:42                                  	04:59                                  	                                       	12,20                    	4,41                     	                         	08:36                           	16:18                           	                                	05:09                            	-07:-29                          	                                 	4,5                       	3,5                       	                          
3                      	5403            	1                 	88              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	5409            	1                 	88              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4582            	1                 	87              	                	08:50                                	15:55                                	                                     	10:53                                  	07:15                                  	                                       	10,54                    	4,80                     	                         	08:23                           	16:17                           	                                	11:27                            	-06:-03                          	                                 	10,5                      	6,1                       	                          
3                      	4557            	1                 	75              	                	                                     	16:11                                	                                     	                                       	08:48                                  	                                       	                         	7,13                     	                         	08:35                           	15:49                           	                                	10:24                            	-38:-29                          	                                 	14,5                      	7,0                       	                          
3                      	4560            	1                 	89              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4551            	1                 	87              	                	10:20                                	17:10                                	                                     	11:03                                  	06:52                                  	                                       	7,98                     	5,84                     	                         	09:44                           	                                	                                	07:55                            	                                 	                                 	8,0                       	                          	                          
3                      	4525            	1                 	87              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4535            	1                 	87              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4066            	1                 	90              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	5407            	1                 	91              	                	09:18                                	16:13                                	                                     	12:22                                  	07:42                                  	                                       	13,95                    	8,13                     	                         	09:25                           	15:51                           	                                	10:11                            	-40:-07                          	                                 	11,3                      	8,8                       	                          
4                      	4587            	1                 	95              	                	10:14                                	17:09                                	                                     	08:29                                  	21:40                                  	                                       	7,48                     	4,96                     	                         	09:44                           	                                	                                	20:11                            	                                 	                                 	7,5                       	                          	                          
4                      	4581            	1                 	92              	                	09:45                                	16:12                                	                                     	14:23                                  	08:00                                  	                                       	14,47                    	10,50                    	                         	08:41                           	16:09                           	                                	13:25                            	08:57                            	                                 	14,5                      	10,5                      	                          
4                      	4583            	1                 	93              	                	09:18                                	16:27                                	                                     	12:43                                  	07:52                                  	                                       	11,09                    	5,79                     	                         	08:43                           	16:11                           	                                	12:24                            	00:-27                           	                                 	10,8                      	5,9                       	                          
4                      	4573            	1                 	90              	                	09:24                                	16:12                                	                                     	18:54                                  	03:33                                  	                                       	31,85                    	1,18                     	                         	09:27                           	15:52                           	                                	05:14                            	-41:-01                          	                                 	2,7                       	1,5                       	                          
4                      	4546            	1                 	92              	                	09:07                                	16:11                                	                                     	15:46                                  	10:42                                  	                                       	11,70                    	7,28                     	                         	08:43                           	15:50                           	                                	16:16                            	-39:-42                          	                                 	11,7                      	8,7                       	                          
4                      	4548            	1                 	92              	                	09:17                                	16:13                                	                                     	13:29                                  	06:08                                  	                                       	16,97                    	7,96                     	                         	09:25                           	16:10                           	                                	13:06                            	-59:-49                          	                                 	17,7                      	9,5                       	                          
4                      	4550            	1                 	91              	                	09:45                                	16:14                                	                                     	13:43                                  	09:12                                  	                                       	11,87                    	5,38                     	                         	09:25                           	                                	                                	16:02                            	                                 	                                 	11,9                      	                          	                          
4                      	4065            	1                 	95              	                	09:20                                	16:11                                	                                     	05:01                                  	03:47                                  	                                       	8,50                     	3,77                     	                         	08:43                           	16:17                           	                                	05:00                            	-06:-23                          	                                 	7,9                       	4,2                       	                          
5                      	5408            	1                 	79              	                	09:46                                	16:28                                	                                     	09:03                                  	06:32                                  	                                       	11,11                    	7,63                     	                         	08:58                           	16:29                           	                                	10:40                            	-18:-18                          	                                 	11,9                      	7,1                       	                          
5                      	4584            	1                 	37              	                	09:46                                	16:28                                	                                     	12:53                                  	09:29                                  	                                       	11,67                    	6,93                     	                         	08:59                           	16:44                           	                                	11:40                            	-33:-23                          	                                 	10,4                      	6,7                       	                          
5                      	4572            	1                 	43              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4554            	1                 	66              	                	09:46                                	16:30                                	                                     	12:30                                  	07:33                                  	                                       	10,63                    	5,57                     	                         	08:58                           	16:44                           	                                	12:42                            	-33:-33                          	                                 	9,8                       	6,6                       	                          
5                      	4544            	1                 	45              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	34              	                	07:43                                	16:52                                	                                     	17:00                                  	12:30                                  	                                       	10,55                    	5,53                     	                         	07:39                           	16:56                           	                                	17:43                            	-45:-27                          	                                 	10,2                      	5,5                       	                          
6                      	2648            	1                 	110             	                	07:43                                	15:16                                	                                     	15:01                                  	07:56                                  	                                       	15,86                    	9,49                     	                         	07:40                           	15:34                           	                                	14:04                            	-23:-52                          	                                 	13,9                      	4,2                       	                          
6                      	4475            	1                 	100             	                	08:00                                	15:30                                	                                     	07:25                                  	05:28                                  	                                       	23,80                    	6,78                     	                         	08:04                           	15:13                           	                                	08:54                            	-02:-44                          	                                 	23,8                      	6,2                       	                          
6                      	4477            	2                 	118             	                	08:21                                	15:29                                	                                     	22:51                                  	04:06                                  	                                       	26,16                    	5,14                     	                         	08:03                           	15:24                           	                                	05:53                            	-13:-51                          	                                 	12,1                      	14,8                      	                          
6                      	4465            	2                 	114             	                	08:04                                	15:18                                	                                     	33:35                                  	10:17                                  	                                       	10,12                    	7,22                     	                         	07:40                           	15:14                           	                                	08:32                            	-03:-03                          	                                 	12,0                      	7,2                       	                          
6                      	3530            	1                 	97              	                	07:43                                	16:52                                	                                     	09:48                                  	05:50                                  	                                       	13,48                    	8,72                     	                         	07:40                           	16:57                           	                                	11:54                            	-46:-32                          	                                 	14,6                      	9,4                       	                          
6                      	3458            	1                 	117             	                	07:44                                	15:17                                	                                     	06:54                                  	04:29                                  	                                       	8,87                     	5,36                     	                         	07:41                           	15:12                           	                                	06:09                            	-01:-10                          	                                 	8,8                       	0,3                       	                          
6                      	3437            	1                 	118             	20,47           	08:05                                	16:58                                	                                     	07:23                                  	04:48                                  	                                       	12,84                    	7,74                     	                         	08:03                           	17:02                           	                                	07:26                            	-51:-43                          	                                 	13,8                      	6,7                       	                          
6                      	2560            	2                 	120             	                	08:25                                	15:18                                	                                     	08:12                                  	04:41                                  	                                       	9,31                     	20,81                    	                         	07:58                           	15:24                           	                                	08:17                            	-13:-42                          	                                 	14,0                      	20,8                      	                          
6                      	2416            	2                 	101             	                	08:21                                	15:30                                	                                     	23:01                                  	05:09                                  	                                       	22,14                    	8,70                     	                         	08:21                           	15:25                           	                                	07:57                            	-14:-03                          	                                 	19,3                      	14,8                      	                          
7                      	2710            	1                 	108             	                	07:50                                	15:17                                	                                     	05:16                                  	04:01                                  	                                       	25,38                    	5,70                     	                         	07:40                           	15:12                           	                                	06:04                            	-01:-10                          	                                 	29,5                      	5,9                       	                          
7                      	3600            	1                 	118             	                	07:41                                	15:17                                	                                     	08:16                                  	05:56                                  	                                       	16,07                    	8,25                     	                         	07:58                           	15:13                           	                                	07:50                            	-02:00                           	                                 	16,1                      	7,4                       	                          
7                      	3644            	1                 	114             	                	07:43                                	16:52                                	                                     	05:40                                  	04:43                                  	                                       	12,54                    	8,30                     	                         	07:47                           	16:57                           	                                	06:19                            	-46:-28                          	                                 	11,0                      	8,6                       	                          
7                      	3785            	1                 	111             	25,41           	08:05                                	16:58                                	                                     	07:24                                  	06:09                                  	                                       	16,98                    	10,50                    	                         	08:03                           	17:03                           	                                	08:45                            	-52:-05                          	                                 	17,9                      	8,3                       	                          
7                      	4453            	2                 	112             	                	08:11                                	15:18                                	                                     	10:30                                  	01:39                                  	                                       	41,67                    	5,47                     	                         	07:57                           	15:13                           	                                	07:09                            	-02:-20                          	                                 	10,3                      	5,4                       	                          
7                      	3538            	8                 	118             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	115             	                	07:43                                	15:18                                	                                     	09:17                                  	10:29                                  	                                       	19,05                    	9,53                     	                         	07:39                           	15:11                           	                                	08:54                            	00:-55                           	                                 	19,2                      	10,7                      	                          
7                      	2483            	2                 	113             	                	08:05                                	15:18                                	                                     	10:23                                  	06:13                                  	                                       	12,81                    	6,80                     	                         	08:20                           	15:50                           	                                	10:16                            	-39:-29                          	                                 	13,3                      	7,2                       	                          
7                      	2431            	1                 	119             	24,81           	08:05                                	16:58                                	                                     	07:59                                  	05:00                                  	                                       	16,22                    	9,75                     	                         	08:03                           	17:02                           	                                	07:47                            	-51:-18                          	                                 	17,0                      	9,9                       	                          
58                     	58              	1                 	88              	23,56           	                                     	                                     	                                     	                                       	                                       	                                       	562,91                   	309,16                   	                         	                                	                                	                                	                                 	                                 	                                 	506,2                     	274,9                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
