Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
4                      	4581            	1                 	111             	25,37           	09:23                                	16:37                                	                                     	19:09                                  	23:59                                  	                                       	10,99                    	4,88                     	                         	09:15                           	                                	                                	13:10                            	                                 	                                 	12,1                      	                          	                          
4                      	4583            	1                 	112             	18,58           	09:24                                	16:22                                	                                     	11:11                                  	08:14                                  	                                       	8,20                     	5,58                     	                         	                                	16:23                           	                                	                                 	08:20                            	                                 	                          	3,2                       	                          
4                      	4573            	1                 	109             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	16:37                           	                                	                                 	03:31                            	                                 	                          	0,8                       	                          
4                      	4548            	1                 	111             	26,71           	09:25                                	16:28                                	                                     	11:57                                  	06:14                                  	                                       	13,62                    	7,41                     	                         	09:17                           	16:36                           	                                	13:20                            	06:43                            	                                 	13,7                      	7,5                       	                          
4                      	4550            	1                 	110             	24,09           	09:24                                	16:28                                	                                     	13:37                                  	07:10                                  	                                       	10,44                    	4,39                     	                         	09:15                           	                                	                                	12:24                            	                                 	                                 	10,6                      	                          	                          
4                      	4546            	1                 	111             	22,99           	09:23                                	16:22                                	                                     	16:32                                  	09:10                                  	                                       	9,46                     	6,76                     	                         	09:17                           	                                	                                	14:40                            	                                 	                                 	11,9                      	                          	                          
4                      	4065            	1                 	114             	5,29            	09:39                                	16:39                                	                                     	05:28                                  	03:25                                  	                                       	12,07                    	3,72                     	                         	09:17                           	16:41                           	                                	04:46                            	03:26                            	                                 	8,0                       	3,8                       	                          
5                      	5408            	1                 	98              	                	08:58                                	16:47                                	                                     	09:05                                  	08:40                                  	                                       	10,23                    	7,12                     	                         	08:59                           	16:12                           	                                	09:25                            	06:38                            	                                 	11,2                      	6,4                       	                          
5                      	4584            	1                 	56              	                	09:01                                	16:46                                	                                     	12:20                                  	11:39                                  	                                       	7,26                     	6,95                     	                         	08:58                           	16:12                           	                                	11:18                            	07:20                            	                                 	8,4                       	5,4                       	                          
5                      	4572            	1                 	62              	                	09:01                                	16:46                                	                                     	09:26                                  	05:21                                  	                                       	7,45                     	3,86                     	                         	08:58                           	16:12                           	                                	12:59                            	30:24                            	                                 	6,3                       	5,0                       	                          
5                      	4554            	1                 	85              	                	09:01                                	16:41                                	                                     	11:16                                  	08:21                                  	                                       	9,86                     	6,05                     	                         	08:52                           	16:23                           	                                	11:58                            	09:04                            	                                 	10,4                      	6,1                       	                          
5                      	4544            	1                 	64              	                	09:01                                	16:45                                	                                     	11:33                                  	09:01                                  	                                       	8,40                     	4,42                     	                         	08:58                           	16:23                           	                                	11:00                            	09:43                            	                                 	8,2                       	4,6                       	                          
6                      	2648            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	53              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	119             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	116             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	136             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	137             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	120             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	127             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	130             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	138             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	104             	20,94           	                                     	                                     	                                     	                                       	                                       	                                       	499,42                   	275,46                   	                         	                                	                                	                                	                                 	                                 	                                 	522,3                     	250,3                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
