Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4421            	1                 	104             	                	08:06                                	15:26                                	                                     	05:57                                  	03:27                                  	                                       	7,52                     	4,06                     	                         	08:14                           	15:42                           	                                	06:33                            	08:39                            	                                 	7,0                       	3,8                       	                          
1                      	4021            	2                 	82              	                	08:07                                	15:29                                	                                     	08:34                                  	05:09                                  	                                       	14,49                    	7,03                     	                         	08:14                           	15:41                           	                                	07:55                            	06:20                            	                                 	13,9                      	6,1                       	                          
1                      	3579            	1                 	67              	                	07:44                                	15:12                                	                                     	08:27                                  	08:44                                  	                                       	22,79                    	7,14                     	                         	07:45                           	15:15                           	                                	10:19                            	06:49                            	                                 	13,4                      	7,7                       	                          
1                      	3527            	1                 	86              	                	08:14                                	15:34                                	                                     	08:15                                  	02:15                                  	                                       	6,05                     	1,22                     	                         	08:20                           	15:42                           	                                	05:19                            	07:22                            	                                 	4,1                       	7,4                       	                          
1                      	3500            	2                 	83              	                	                                     	15:26                                	                                     	                                       	04:18                                  	                                       	                         	6,25                     	                         	08:15                           	15:25                           	                                	05:48                            	04:29                            	                                 	11,1                      	5,8                       	                          
1                      	3475            	1                 	94              	                	07:44                                	15:15                                	                                     	08:26                                  	05:13                                  	                                       	16,12                    	7,91                     	                         	07:45                           	15:15                           	                                	09:45                            	04:44                            	                                 	16,7                      	6,9                       	                          
1                      	3424            	1                 	91              	                	08:13                                	15:34                                	                                     	11:21                                  	09:06                                  	                                       	7,31                     	7,50                     	                         	08:00                           	15:25                           	                                	10:00                            	07:52                            	                                 	6,9                       	5,4                       	                          
1                      	2581            	1                 	119             	                	07:43                                	15:12                                	                                     	07:08                                  	05:14                                  	                                       	27,57                    	7,79                     	                         	07:46                           	15:14                           	                                	07:54                            	04:33                            	                                 	15,9                      	5,9                       	                          
1                      	2567            	1                 	84              	                	07:43                                	15:14                                	                                     	11:41                                  	04:12                                  	                                       	23,85                    	7,71                     	                         	07:44                           	15:15                           	                                	06:52                            	03:50                            	                                 	13,0                      	7,3                       	                          
1                      	2468            	2                 	105             	                	                                     	15:30                                	                                     	                                       	04:13                                  	                                       	                         	5,16                     	                         	08:00                           	15:34                           	                                	07:00                            	03:37                            	                                 	13,2                      	5,3                       	                          
1                      	2406            	2                 	80              	                	                                     	15:29                                	                                     	                                       	09:49                                  	                                       	                         	4,91                     	                         	08:00                           	15:25                           	                                	10:47                            	07:00                            	                                 	9,8                       	5,1                       	                          
2                      	4586            	1                 	105             	12,32           	08:14                                	15:47                                	                                     	10:18                                  	07:14                                  	                                       	7,87                     	5,78                     	                         	08:20                           	15:42                           	                                	11:45                            	06:52                            	                                 	9,0                       	5,1                       	                          
2                      	5402            	1                 	101             	8,57            	08:33                                	15:56                                	                                     	09:47                                  	04:52                                  	                                       	3,73                     	0,89                     	                         	08:37                           	16:02                           	                                	04:12                            	03:08                            	                                 	3,9                       	0,5                       	                          
2                      	4577            	1                 	98              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	100             	23,70           	                                     	15:44                                	                                     	                                       	03:34                                  	                                       	                         	4,68                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4575            	1                 	98              	                	                                     	15:43                                	                                     	                                       	09:12                                  	                                       	                         	8,40                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	97              	                	                                     	15:43                                	                                     	                                       	07:58                                  	                                       	                         	6,00                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4528            	1                 	95              	                	                                     	15:47                                	                                     	                                       	07:36                                  	                                       	                         	1,64                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4536            	1                 	101             	24,00           	                                     	15:48                                	                                     	                                       	08:32                                  	                                       	                         	7,39                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4537            	1                 	98              	                	                                     	15:47                                	                                     	                                       	06:30                                  	                                       	                         	1,83                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	5409            	1                 	103             	22,53           	08:33                                	15:56                                	                                     	10:21                                  	06:50                                  	                                       	10,63                    	7,40                     	                         	08:27                           	15:49                           	                                	11:53                            	04:57                            	                                 	7,8                       	6,2                       	                          
3                      	5403            	1                 	103             	25,92           	08:34                                	16:04                                	                                     	05:09                                  	04:13                                  	                                       	7,40                     	4,85                     	                         	                                	15:49                           	                                	                                 	05:00                            	                                 	                          	4,6                       	                          
3                      	4582            	1                 	102             	22,70           	                                     	15:43                                	                                     	                                       	08:30                                  	                                       	                         	2,73                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4560            	1                 	104             	48,51           	08:21                                	16:12                                	                                     	12:52                                  	10:43                                  	                                       	16,66                    	7,68                     	                         	08:27                           	15:53                           	                                	15:37                            	08:49                            	                                 	14,1                      	6,0                       	                          
3                      	4551            	1                 	102             	24,88           	                                     	16:03                                	                                     	                                       	07:19                                  	                                       	                         	7,01                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4557            	1                 	90              	                	                                     	16:03                                	                                     	                                       	12:32                                  	                                       	                         	10,35                    	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4535            	1                 	102             	12,30           	08:22                                	16:03                                	                                     	10:01                                  	06:06                                  	                                       	7,12                     	4,63                     	                         	08:27                           	15:49                           	                                	09:40                            	05:03                            	                                 	7,8                       	3,9                       	                          
3                      	4525            	1                 	102             	18,94           	08:23                                	15:56                                	                                     	08:37                                  	04:31                                  	                                       	10,45                    	4,49                     	                         	08:38                           	15:59                           	                                	07:10                            	05:39                            	                                 	10,4                      	4,2                       	                          
3                      	4066            	1                 	105             	20,95           	08:22                                	15:55                                	                                     	12:50                                  	13:55                                  	                                       	7,61                     	5,78                     	                         	08:38                           	15:50                           	                                	13:06                            	10:13                            	                                 	9,1                       	7,4                       	                          
4                      	5407            	1                 	106             	22,24           	08:40                                	16:27                                	                                     	10:02                                  	07:01                                  	                                       	13,10                    	8,28                     	                         	08:54                           	                                	                                	11:26                            	                                 	                                 	13,8                      	                          	                          
4                      	4587            	1                 	110             	24,62           	09:02                                	16:46                                	                                     	10:52                                  	13:37                                  	                                       	7,47                     	4,69                     	                         	09:18                           	16:24                           	                                	08:29                            	25:26                            	                                 	9,2                       	4,4                       	                          
4                      	4581            	1                 	107             	25,37           	09:02                                	16:23                                	                                     	25:03                                  	28:18                                  	                                       	11,08                    	9,52                     	                         	                                	16:25                           	                                	                                 	24:05                            	                                 	                          	10,5                      	                          
4                      	4583            	1                 	108             	18,58           	08:48                                	16:37                                	                                     	10:52                                  	08:49                                  	                                       	9,31                     	6,38                     	                         	08:56                           	16:06                           	                                	12:02                            	08:55                            	                                 	9,8                       	7,4                       	                          
4                      	4573            	1                 	105             	7,72            	09:16                                	16:27                                	                                     	04:49                                  	03:58                                  	                                       	2,67                     	1,76                     	                         	08:56                           	                                	                                	05:12                            	                                 	                                 	3,5                       	                          	                          
4                      	4548            	1                 	107             	26,71           	08:47                                	16:27                                	                                     	14:10                                  	08:43                                  	                                       	15,79                    	8,19                     	                         	08:54                           	                                	                                	20:49                            	                                 	                                 	17,4                      	                          	                          
4                      	4550            	1                 	106             	24,09           	08:41                                	16:26                                	                                     	11:08                                  	08:10                                  	                                       	11,60                    	6,00                     	                         	08:47                           	16:06                           	                                	11:15                            	06:36                            	                                 	10,9                      	5,6                       	                          
4                      	4546            	1                 	107             	22,99           	08:47                                	16:23                                	                                     	15:27                                  	10:41                                  	                                       	11,60                    	8,73                     	                         	08:48                           	                                	                                	15:03                            	                                 	                                 	12,6                      	                          	                          
4                      	4065            	1                 	110             	5,29            	08:48                                	16:38                                	                                     	04:02                                  	05:42                                  	                                       	7,79                     	4,18                     	                         	09:08                           	16:20                           	                                	04:29                            	03:30                            	                                 	7,4                       	3,9                       	                          
5                      	5408            	1                 	94              	                	                                     	16:13                                	                                     	                                       	04:35                                  	                                       	                         	5,46                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4584            	1                 	52              	                	                                     	16:12                                	                                     	                                       	08:30                                  	                                       	                         	6,20                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4572            	1                 	58              	                	08:40                                	16:13                                	                                     	09:55                                  	07:15                                  	                                       	8,24                     	4,14                     	                         	08:46                           	16:06                           	                                	11:12                            	07:54                            	                                 	7,7                       	6,1                       	                          
5                      	4554            	1                 	81              	                	08:34                                	                                     	                                     	09:34                                  	                                       	                                       	9,05                     	                         	                         	08:38                           	15:57                           	                                	10:30                            	07:53                            	                                 	9,5                       	5,3                       	                          
5                      	4544            	1                 	60              	                	08:40                                	16:23                                	                                     	10:19                                  	12:24                                  	                                       	5,76                     	7,67                     	                         	08:47                           	16:05                           	                                	12:04                            	06:28                            	                                 	7,3                       	3,1                       	                          
6                      	2648            	1                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	49              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	115             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	112             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	133             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	116             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	123             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	126             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	127             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	128             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	134             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	100             	21,45           	                                     	                                     	                                     	                                       	                                       	                                       	415,95                   	293,00                   	                         	                                	                                	                                	                                 	                                 	                                 	395,9                     	204,8                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
