Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
4                      	4587            	1                 	99              	                	09:39                                	16:59                                	                                     	19:51                                  	07:19                                  	                                       	10,50                    	4,28                     	                         	10:04                           	                                	                                	10:35                            	                                 	                                 	0,7                       	                          	                          
4                      	4581            	1                 	96              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:56                           	15:59                           	                                	14:23                            	08:00                            	                                 	13,1                      	10,5                      	                          
4                      	4583            	1                 	97              	                	09:19                                	16:35                                	                                     	10:34                                  	06:38                                  	                                       	10,39                    	6,45                     	                         	09:00                           	16:09                           	                                	09:46                            	08:02                            	                                 	9,6                       	6,0                       	                          
4                      	4573            	1                 	94              	                	09:19                                	16:34                                	                                     	08:10                                  	05:01                                  	                                       	3,55                     	1,50                     	                         	08:58                           	15:55                           	                                	04:51                            	09:53                            	                                 	1,4                       	1,4                       	                          
4                      	4546            	1                 	96              	                	09:12                                	16:34                                	                                     	15:42                                  	08:45                                  	                                       	13,92                    	7,36                     	                         	08:57                           	16:00                           	                                	15:42                            	10:04                            	                                 	13,9                      	7,8                       	                          
4                      	4548            	1                 	96              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:57                           	16:01                           	                                	11:36                            	08:00                            	                                 	19,6                      	8,6                       	                          
4                      	4550            	1                 	95              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:38                           	15:55                           	                                	12:46                            	08:14                            	                                 	11,5                      	5,2                       	                          
4                      	4065            	1                 	99              	                	08:59                                	16:35                                	                                     	04:36                                  	03:40                                  	                                       	6,34                     	3,87                     	                         	08:59                           	16:11                           	                                	03:51                            	03:46                            	                                 	7,5                       	4,5                       	                          
5                      	5408            	1                 	83              	                	08:58                                	16:46                                	                                     	08:08                                  	06:52                                  	                                       	10,39                    	7,57                     	                         	09:17                           	16:10                           	                                	09:10                            	07:10                            	                                 	10,3                      	7,5                       	                          
5                      	4584            	1                 	41              	                	08:49                                	15:45                                	                                     	15:50                                  	08:17                                  	                                       	13,57                    	6,54                     	                         	09:00                           	16:09                           	                                	13:17                            	09:37                            	                                 	10,8                      	7,8                       	                          
5                      	4572            	1                 	47              	                	08:47                                	16:45                                	                                     	08:54                                  	08:25                                  	                                       	8,52                     	6,06                     	                         	09:17                           	16:22                           	                                	09:23                            	07:17                            	                                 	9,0                       	5,0                       	                          
5                      	4554            	1                 	70              	                	08:58                                	16:46                                	                                     	11:23                                  	09:04                                  	                                       	9,95                     	6,94                     	                         	09:00                           	16:22                           	                                	12:31                            	09:18                            	                                 	10,5                      	6,3                       	                          
5                      	4544            	1                 	49              	                	08:48                                	16:45                                	                                     	16:20                                  	08:15                                  	                                       	11,23                    	4,09                     	                         	09:17                           	16:22                           	                                	14:14                            	09:19                            	                                 	8,6                       	4,5                       	                          
6                      	4426            	2                 	38              	                	07:16                                	15:12                                	                                     	13:51                                  	09:52                                  	                                       	9,60                     	6,00                     	                         	07:14                           	16:56                           	                                	14:59                            	12:32                            	                                 	11,3                      	6,8                       	                          
6                      	2648            	1                 	114             	                	07:17                                	15:12                                	                                     	12:59                                  	08:40                                  	                                       	15,64                    	10,58                    	                         	07:14                           	15:16                           	                                	13:07                            	07:11                            	                                 	16,2                      	23,1                      	                          
6                      	4475            	1                 	104             	                	07:29                                	15:45                                	                                     	06:51                                  	05:47                                  	                                       	12,74                    	6,71                     	                         	07:46                           	                                	                                	26:41                            	                                 	                                 	19,4                      	                          	                          
6                      	4477            	2                 	122             	                	07:34                                	15:31                                	                                     	05:44                                  	05:36                                  	                                       	11,78                    	18,45                    	                         	07:35                           	                                	                                	05:21                            	                                 	                                 	11,8                      	                          	                          
6                      	4465            	2                 	118             	                	07:29                                	15:18                                	                                     	09:17                                  	06:03                                  	                                       	14,79                    	12,90                    	                         	07:15                           	15:21                           	                                	09:16                            	04:49                            	                                 	15,4                      	12,9                      	                          
6                      	3530            	1                 	101             	22,58           	07:17                                	15:12                                	                                     	09:17                                  	06:26                                  	                                       	12,80                    	7,80                     	                         	07:15                           	16:56                           	                                	09:09                            	08:04                            	                                 	12,2                      	10,0                      	                          
6                      	3458            	1                 	121             	                	07:18                                	15:18                                	                                     	07:44                                  	04:58                                  	                                       	10,32                    	16,81                    	                         	07:16                           	15:17                           	                                	07:18                            	07:00                            	                                 	9,4                       	16,8                      	                          
6                      	3437            	1                 	122             	20,47           	07:29                                	15:30                                	                                     	06:32                                  	04:36                                  	                                       	12,06                    	7,54                     	                         	07:32                           	16:57                           	                                	09:11                            	04:54                            	                                 	12,2                      	8,2                       	                          
6                      	2560            	2                 	124             	                	07:34                                	15:30                                	                                     	08:38                                  	06:59                                  	                                       	14,13                    	19,30                    	                         	07:35                           	15:21                           	                                	07:32                            	05:10                            	                                 	15,0                      	17,1                      	                          
6                      	2416            	2                 	105             	                	07:42                                	15:30                                	                                     	08:10                                  	05:32                                  	                                       	18,27                    	9,92                     	                         	07:35                           	                                	                                	07:18                            	                                 	                                 	18,2                      	                          	                          
7                      	2710            	1                 	112             	                	07:17                                	15:18                                	                                     	08:43                                  	04:12                                  	                                       	11,05                    	17,33                    	                         	07:17                           	15:16                           	                                	06:47                            	07:08                            	                                 	11,0                      	17,3                      	                          
7                      	3600            	1                 	122             	                	07:18                                	15:29                                	                                     	07:42                                  	05:32                                  	                                       	16,02                    	8,11                     	                         	07:17                           	15:21                           	                                	09:15                            	14:22                            	                                 	16,9                      	21,8                      	                          
7                      	3644            	1                 	118             	                	07:18                                	15:18                                	                                     	05:57                                  	04:49                                  	                                       	11,20                    	8,78                     	                         	07:32                           	16:56                           	                                	06:03                            	04:48                            	                                 	11,1                      	8,8                       	                          
7                      	3785            	1                 	115             	25,41           	07:42                                	16:04                                	                                     	08:07                                  	05:24                                  	                                       	16,01                    	9,79                     	                         	07:32                           	16:57                           	                                	08:29                            	05:51                            	                                 	16,8                      	10,5                      	                          
7                      	4453            	2                 	116             	                	07:29                                	15:31                                	                                     	08:34                                  	06:32                                  	                                       	13,07                    	17,33                    	                         	07:35                           	                                	                                	07:26                            	                                 	                                 	11,0                      	                          	                          
7                      	3538            	8                 	122             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	119             	                	07:17                                	15:12                                	                                     	09:18                                  	04:53                                  	                                       	19,25                    	10,11                    	                         	07:17                           	15:17                           	                                	10:24                            	06:57                            	                                 	18,2                      	24,7                      	                          
7                      	2483            	2                 	117             	                	07:33                                	15:32                                	                                     	10:45                                  	47:15                                  	                                       	14,62                    	15,04                    	                         	07:46                           	15:22                           	                                	26:27                            	14:36                            	                                 	27,8                      	19,5                      	                          
7                      	2431            	1                 	123             	24,81           	07:34                                	15:29                                	                                     	06:43                                  	04:34                                  	                                       	15,05                    	8,37                     	                         	07:32                           	16:57                           	                                	06:55                            	04:41                            	                                 	15,3                      	9,9                       	                          
65                     	65              	1                 	91              	23,32           	                                     	                                     	                                     	                                       	                                       	                                       	699,32                   	417,88                   	                         	                                	                                	                                	                                 	                                 	                                 	646,2                     	391,4                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
