Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	2468            	2                 	101             	                	08:01                                	15:34                                	                                     	07:01                                  	04:03                                  	                                       	13,13                    	6,19                     	                         	07:56                           	15:28                           	                                	06:41                            	03:53                            	                                 	12,8                      	1,2                       	                          
1                      	2406            	2                 	76              	                	08:02                                	15:34                                	                                     	09:46                                  	05:48                                  	                                       	9,94                     	4,69                     	                         	07:59                           	15:27                           	                                	11:48                            	06:37                            	                                 	10,0                      	5,1                       	                          
2                      	4586            	1                 	101             	12,32           	08:38                                	15:44                                	                                     	09:21                                  	05:44                                  	                                       	8,37                     	4,02                     	                         	08:28                           	15:50                           	                                	12:07                            	05:15                            	                                 	7,9                       	3,9                       	                          
2                      	5402            	1                 	97              	                	08:53                                	15:46                                	                                     	04:28                                  	03:42                                  	                                       	1,99                     	1,79                     	                         	08:33                           	16:02                           	                                	06:12                            	09:39                            	                                 	4,0                       	1,5                       	                          
2                      	4577            	1                 	94              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	96              	                	08:20                                	                                     	                                     	07:02                                  	                                       	                                       	11,85                    	                         	                         	08:15                           	15:37                           	                                	06:14                            	04:25                            	                                 	11,7                      	6,3                       	                          
2                      	4575            	1                 	94              	                	08:20                                	                                     	                                     	11:44                                  	                                       	                                       	13,60                    	                         	                         	08:15                           	15:37                           	                                	13:22                            	11:06                            	                                 	15,6                      	6,2                       	                          
2                      	4545            	1                 	93              	                	08:37                                	                                     	                                     	09:59                                  	                                       	                                       	13,85                    	                         	                         	08:16                           	15:37                           	                                	10:21                            	07:29                            	                                 	15,0                      	6,6                       	                          
2                      	4528            	1                 	91              	                	08:37                                	                                     	                                     	10:02                                  	                                       	                                       	7,71                     	                         	                         	08:29                           	15:50                           	                                	08:46                            	06:10                            	                                 	6,6                       	4,8                       	                          
2                      	4536            	1                 	97              	                	08:20                                	                                     	                                     	09:32                                  	                                       	                                       	11,44                    	                         	                         	08:28                           	15:50                           	                                	09:03                            	06:52                            	                                 	11,3                      	6,2                       	                          
2                      	4537            	1                 	94              	                	08:37                                	                                     	                                     	04:16                                  	                                       	                                       	4,87                     	                         	                         	08:15                           	15:51                           	                                	08:47                            	07:42                            	                                 	4,6                       	2,8                       	                          
3                      	5409            	1                 	99              	                	08:53                                	16:04                                	                                     	08:09                                  	05:12                                  	                                       	11,54                    	5,90                     	                         	08:32                           	15:53                           	                                	08:07                            	05:08                            	                                 	10,3                      	6,3                       	                          
3                      	5403            	1                 	99              	                	08:58                                	15:49                                	                                     	08:36                                  	06:38                                  	                                       	12,27                    	6,16                     	                         	08:44                           	16:02                           	                                	14:36                            	09:51                            	                                 	12,2                      	6,1                       	                          
3                      	4582            	1                 	98              	                	08:20                                	                                     	                                     	11:55                                  	                                       	                                       	10,04                    	                         	                         	08:28                           	15:37                           	                                	11:50                            	06:17                            	                                 	10,2                      	4,2                       	                          
3                      	4560            	1                 	100             	48,51           	                                     	15:46                                	                                     	                                       	09:20                                  	                                       	                         	8,77                     	                         	08:43                           	16:08                           	                                	13:43                            	07:18                            	                                 	15,0                      	7,5                       	                          
3                      	4551            	1                 	98              	                	08:53                                	                                     	                                     	10:34                                  	                                       	                                       	12,59                    	                         	                         	08:32                           	15:53                           	                                	11:55                            	08:45                            	                                 	13,4                      	7,0                       	                          
3                      	4557            	1                 	86              	                	08:51                                	                                     	                                     	15:06                                  	                                       	                                       	12,38                    	                         	                         	08:44                           	16:02                           	                                	19:28                            	09:30                            	                                 	15,6                      	6,9                       	                          
3                      	4535            	1                 	98              	                	08:40                                	15:45                                	                                     	08:26                                  	04:57                                  	                                       	9,66                     	3,88                     	                         	08:32                           	15:53                           	                                	09:24                            	05:06                            	                                 	9,1                       	4,2                       	                          
3                      	4525            	1                 	98              	                	08:39                                	16:03                                	                                     	06:58                                  	07:08                                  	                                       	8,49                     	5,61                     	                         	08:49                           	15:53                           	                                	13:09                            	06:52                            	                                 	9,5                       	5,4                       	                          
3                      	4066            	1                 	101             	20,95           	08:40                                	16:03                                	                                     	11:58                                  	08:47                                  	                                       	8,75                     	5,69                     	                         	08:43                           	16:02                           	                                	17:38                            	09:45                            	                                 	9,6                       	7,6                       	                          
4                      	5407            	1                 	102             	22,24           	09:17                                	16:11                                	                                     	10:13                                  	07:17                                  	                                       	12,79                    	8,20                     	                         	09:09                           	16:15                           	                                	10:49                            	07:11                            	                                 	13,9                      	7,9                       	                          
4                      	4587            	1                 	106             	24,62           	09:37                                	                                     	                                     	16:42                                  	                                       	                                       	9,22                     	                         	                         	09:36                           	16:36                           	                                	06:09                            	12:20                            	                                 	4,8                       	3,3                       	                          
4                      	4581            	1                 	103             	25,37           	09:36                                	                                     	                                     	19:57                                  	                                       	                                       	12,83                    	                         	                         	09:19                           	16:36                           	                                	19:10                            	12:03                            	                                 	13,4                      	9,1                       	                          
4                      	4583            	1                 	104             	18,58           	09:18                                	16:11                                	                                     	11:11                                  	07:47                                  	                                       	11,20                    	5,40                     	                         	09:45                           	16:21                           	                                	12:11                            	07:03                            	                                 	12,3                      	5,6                       	                          
4                      	4573            	1                 	101             	7,72            	09:28                                	                                     	                                     	07:27                                  	                                       	                                       	2,91                     	                         	                         	09:12                           	16:22                           	                                	07:38                            	03:57                            	                                 	4,0                       	1,7                       	                          
4                      	4548            	1                 	103             	26,71           	09:17                                	16:18                                	                                     	17:52                                  	07:02                                  	                                       	15,07                    	8,33                     	                         	09:12                           	16:21                           	                                	18:12                            	08:30                            	                                 	18,3                      	9,5                       	                          
4                      	4550            	1                 	102             	24,09           	09:10                                	16:18                                	                                     	12:34                                  	06:59                                  	                                       	11,74                    	4,97                     	                         	09:12                           	16:21                           	                                	12:21                            	08:56                            	                                 	10,6                      	5,8                       	                          
4                      	4546            	1                 	103             	22,99           	09:10                                	16:19                                	                                     	14:30                                  	08:50                                  	                                       	12,84                    	6,94                     	                         	09:09                           	16:16                           	                                	12:54                            	10:05                            	                                 	12,4                      	8,4                       	                          
4                      	4065            	1                 	106             	5,29            	09:18                                	16:19                                	                                     	04:25                                  	03:18                                  	                                       	7,65                     	3,61                     	                         	09:12                           	16:28                           	                                	07:03                            	05:40                            	                                 	8,2                       	4,0                       	                          
5                      	5408            	1                 	90              	                	08:59                                	                                     	                                     	10:17                                  	                                       	                                       	12,15                    	                         	                         	08:49                           	16:07                           	                                	11:42                            	06:50                            	                                 	12,3                      	6,7                       	                          
5                      	4584            	1                 	48              	                	08:59                                	                                     	                                     	12:49                                  	                                       	                                       	11,78                    	                         	                         	08:50                           	16:07                           	                                	15:35                            	10:50                            	                                 	12,6                      	7,1                       	                          
5                      	4572            	1                 	54              	                	09:09                                	16:10                                	                                     	10:38                                  	08:44                                  	                                       	7,71                     	5,10                     	                         	09:09                           	16:16                           	                                	09:25                            	06:51                            	                                 	9,6                       	4,9                       	                          
5                      	4554            	1                 	77              	                	08:59                                	16:04                                	                                     	09:58                                  	08:25                                  	                                       	10,74                    	5,65                     	                         	08:49                           	16:07                           	                                	12:57                            	08:49                            	                                 	11,8                      	6,3                       	                          
5                      	4544            	1                 	56              	                	09:09                                	16:10                                	                                     	09:47                                  	08:58                                  	                                       	4,73                     	4,05                     	                         	09:08                           	16:15                           	                                	09:05                            	08:14                            	                                 	4,6                       	7,1                       	                          
6                      	2648            	1                 	121             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	45              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	111             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	108             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	128             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	129             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	112             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	119             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	122             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	123             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	126             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	130             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	96              	22,04           	                                     	                                     	                                     	                                       	                                       	                                       	517,86                   	207,79                   	                         	                                	                                	                                	                                 	                                 	                                 	555,2                     	286,8                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
