Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	4560            	1                 	113             	48,51           	08:34                                	15:50                                	                                     	11:55                                  	09:35                                  	                                       	10,42                    	8,45                     	                         	08:47                           	15:50                           	                                	13:28                            	09:11                            	                                 	15,4                      	8,5                       	                          
3                      	4551            	1                 	111             	24,88           	08:34                                	15:50                                	                                     	11:33                                  	07:34                                  	                                       	13,60                    	5,91                     	                         	08:47                           	15:50                           	                                	10:48                            	06:39                            	                                 	12,7                      	5,9                       	                          
3                      	4557            	1                 	99              	                	08:34                                	15:57                                	                                     	19:10                                  	09:49                                  	                                       	13,13                    	7,73                     	                         	08:48                           	15:58                           	                                	16:08                            	08:55                            	                                 	14,2                      	7,5                       	                          
3                      	4535            	1                 	111             	12,30           	08:43                                	15:58                                	                                     	12:56                                  	05:45                                  	                                       	15,40                    	3,81                     	                         	08:55                           	15:51                           	                                	11:17                            	04:19                            	                                 	9,1                       	2,6                       	                          
3                      	4525            	1                 	111             	18,94           	08:34                                	15:57                                	                                     	07:14                                  	04:18                                  	                                       	9,39                     	4,28                     	                         	08:55                           	15:58                           	                                	06:39                            	03:38                            	                                 	9,1                       	4,5                       	                          
3                      	4066            	1                 	114             	20,95           	08:43                                	15:50                                	                                     	15:35                                  	09:42                                  	                                       	9,21                     	7,01                     	                         	08:48                           	15:58                           	                                	16:40                            	11:50                            	                                 	9,5                       	7,0                       	                          
4                      	5407            	1                 	115             	22,24           	08:57                                	16:04                                	                                     	10:55                                  	07:26                                  	                                       	13,67                    	13,58                    	                         	09:08                           	16:03                           	                                	11:37                            	06:17                            	                                 	14,4                      	6,6                       	                          
4                      	4587            	1                 	119             	24,62           	09:29                                	16:13                                	                                     	21:18                                  	16:31                                  	                                       	8,90                     	6,53                     	                         	09:16                           	16:14                           	                                	13:36                            	16:13                            	                                 	9,9                       	4,5                       	                          
4                      	4581            	1                 	116             	25,37           	09:03                                	16:12                                	                                     	23:33                                  	22:01                                  	                                       	12,63                    	6,28                     	                         	09:12                           	16:13                           	                                	26:11                            	10:30                            	                                 	11,4                      	6,4                       	                          
4                      	4583            	1                 	117             	18,58           	09:04                                	16:14                                	                                     	10:23                                  	07:26                                  	                                       	8,53                     	5,51                     	                         	09:13                           	16:14                           	                                	28:25                            	06:47                            	                                 	8,1                       	4,9                       	                          
4                      	4573            	1                 	114             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	116             	26,71           	08:58                                	16:05                                	                                     	12:05                                  	14:43                                  	                                       	15,30                    	14,84                    	                         	                                	16:03                           	                                	                                 	12:53                            	                                 	                          	8,7                       	                          
4                      	4550            	1                 	115             	24,09           	08:58                                	15:56                                	                                     	12:11                                  	06:23                                  	                                       	11,62                    	11,49                    	                         	09:08                           	16:04                           	                                	12:31                            	06:09                            	                                 	11,1                      	5,2                       	                          
4                      	4546            	1                 	116             	22,99           	08:58                                	16:04                                	                                     	14:14                                  	03:09                                  	                                       	12,53                    	5,23                     	                         	09:08                           	16:04                           	                                	13:42                            	11:17                            	                                 	12,9                      	6,5                       	                          
4                      	4065            	1                 	119             	5,29            	09:04                                	16:13                                	                                     	03:55                                  	03:40                                  	                                       	6,49                     	3,03                     	                         	09:16                           	16:15                           	                                	04:33                            	03:18                            	                                 	7,5                       	3,8                       	                          
5                      	5408            	1                 	103             	25,98           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:31                           	16:23                           	                                	10:36                            	07:25                            	                                 	10,6                      	9,3                       	                          
5                      	4584            	1                 	61              	                	09:17                                	16:24                                	                                     	16:34                                  	11:23                                  	                                       	11,63                    	6,48                     	                         	09:27                           	16:20                           	                                	13:16                            	12:23                            	                                 	10,9                      	7,0                       	                          
5                      	4572            	1                 	67              	                	09:16                                	16:24                                	                                     	09:21                                  	08:58                                  	                                       	9,11                     	4,34                     	                         	09:26                           	16:20                           	                                	10:55                            	07:31                            	                                 	8,9                       	4,9                       	                          
5                      	4554            	1                 	90              	                	09:19                                	16:25                                	                                     	14:46                                  	08:21                                  	                                       	10,66                    	6,18                     	                         	09:27                           	16:20                           	                                	11:47                            	07:00                            	                                 	10,6                      	6,0                       	                          
5                      	4544            	1                 	69              	                	09:19                                	16:24                                	                                     	17:33                                  	11:04                                  	                                       	9,29                     	4,60                     	                         	09:27                           	16:20                           	                                	11:38                            	08:22                            	                                 	8,7                       	4,9                       	                          
6                      	2648            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	58              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	121             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	142             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	135             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	136             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	143             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	109             	20,69           	                                     	                                     	                                     	                                       	                                       	                                       	478,12                   	272,47                   	                         	                                	                                	                                	                                 	                                 	                                 	499,6                     	286,5                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
