Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	653             	2                 	110             	                	07:42                                	15:08                                	                                     	06:06                                  	06:02                                  	                                       	13,15                    	10,01                    	                         	07:43                           	15:15                           	                                	05:50                            	04:55                            	                                 	13,8                      	7,6                       	                          
1                      	2623            	1                 	76              	                	07:43                                	15:34                                	                                     	07:31                                  	05:23                                  	                                       	13,15                    	7,73                     	                         	07:44                           	15:16                           	                                	07:28                            	05:12                            	                                 	12,9                      	7,6                       	                          
1                      	2624            	2                 	94              	                	07:42                                	15:24                                	                                     	12:46                                  	09:33                                  	                                       	15,79                    	9,91                     	                         	07:55                           	15:15                           	                                	14:51                            	16:12                            	                                 	15,1                      	8,5                       	                          
1                      	2662            	2                 	123             	                	07:42                                	15:20                                	                                     	14:00                                  	04:43                                  	                                       	11,68                    	6,40                     	                         	07:44                           	15:16                           	                                	07:24                            	04:29                            	                                 	11,4                      	5,4                       	                          
1                      	3652            	2                 	75              	                	08:24                                	15:09                                	                                     	05:18                                  	03:51                                  	                                       	9,69                     	5,48                     	                         	08:10                           	15:38                           	                                	05:47                            	03:27                            	                                 	10,9                      	5,4                       	                          
1                      	4588            	0                 	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4549            	0                 	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4498            	1                 	70              	                	07:42                                	15:08                                	                                     	11:31                                  	12:26                                  	                                       	11,67                    	6,97                     	                         	07:55                           	15:37                           	                                	22:57                            	14:27                            	                                 	14,0                      	7,7                       	                          
1                      	4448            	1                 	135             	                	07:57                                	15:09                                	                                     	08:17                                  	06:45                                  	                                       	16,39                    	5,99                     	                         	07:44                           	15:27                           	                                	11:07                            	04:42                            	                                 	12,9                      	5,1                       	                          
1                      	4412            	2                 	73              	                	08:24                                	15:19                                	                                     	07:28                                  	04:55                                  	                                       	9,85                     	4,17                     	                         	07:59                           	15:37                           	                                	05:40                            	04:21                            	                                 	9,2                       	4,5                       	                          
1                      	4421            	1                 	102             	                	08:04                                	15:24                                	                                     	05:26                                  	08:40                                  	                                       	6,79                     	4,04                     	                         	07:59                           	15:37                           	                                	07:30                            	03:55                            	                                 	6,9                       	4,4                       	                          
1                      	4021            	2                 	80              	                	08:03                                	15:34                                	                                     	07:04                                  	05:23                                  	                                       	13,10                    	5,96                     	                         	08:11                           	15:37                           	                                	07:48                            	04:40                            	                                 	13,2                      	6,0                       	                          
1                      	3579            	1                 	65              	                	07:43                                	15:08                                	                                     	09:06                                  	07:13                                  	                                       	12,39                    	7,12                     	                         	07:45                           	15:16                           	                                	09:26                            	06:33                            	                                 	13,0                      	7,4                       	                          
1                      	3527            	1                 	84              	                	08:23                                	15:34                                	                                     	07:27                                  	04:14                                  	                                       	5,88                     	3,51                     	                         	08:09                           	15:37                           	                                	08:15                            	10:52                            	                                 	5,7                       	4,4                       	                          
1                      	3500            	2                 	81              	                	08:03                                	15:24                                	                                     	06:56                                  	04:10                                  	                                       	11,87                    	6,56                     	                         	07:58                           	15:27                           	                                	06:16                            	04:16                            	                                 	12,5                      	6,6                       	                          
1                      	3475            	1                 	92              	                	                                     	15:08                                	                                     	                                       	04:50                                  	                                       	                         	7,77                     	                         	07:45                           	15:26                           	                                	08:33                            	05:12                            	                                 	16,3                      	8,0                       	                          
1                      	3424            	1                 	89              	                	07:42                                	15:20                                	                                     	09:06                                  	08:17                                  	                                       	6,61                     	5,38                     	                         	07:55                           	15:15                           	                                	09:12                            	09:34                            	                                 	6,2                       	6,1                       	                          
1                      	2581            	1                 	117             	                	07:58                                	15:08                                	                                     	08:22                                  	06:40                                  	                                       	17,17                    	8,05                     	                         	07:44                           	15:14                           	                                	08:07                            	05:16                            	                                 	16,3                      	6,3                       	                          
1                      	2567            	1                 	82              	                	07:43                                	15:08                                	                                     	07:54                                  	04:50                                  	                                       	13,19                    	7,66                     	                         	07:44                           	15:16                           	                                	07:47                            	04:15                            	                                 	15,3                      	7,6                       	                          
1                      	2468            	2                 	103             	                	08:04                                	15:25                                	                                     	07:14                                  	03:20                                  	                                       	13,97                    	5,61                     	                         	07:58                           	15:27                           	                                	06:48                            	04:41                            	                                 	2,4                       	6,6                       	                          
1                      	2406            	2                 	78              	                	07:58                                	15:20                                	                                     	09:58                                  	07:09                                  	                                       	9,09                     	5,34                     	                         	07:55                           	15:37                           	                                	09:19                            	06:43                            	                                 	8,9                       	1,7                       	                          
2                      	4586            	1                 	103             	12,32           	08:24                                	15:34                                	                                     	12:11                                  	05:11                                  	                                       	8,88                     	3,62                     	                         	08:12                           	15:42                           	                                	09:16                            	07:25                            	                                 	7,6                       	5,0                       	                          
2                      	5402            	1                 	99              	                	08:41                                	15:48                                	                                     	04:04                                  	02:58                                  	                                       	3,85                     	0,52                     	                         	08:26                           	16:02                           	                                	15:58                            	02:50                            	                                 	2,9                       	0,8                       	                          
2                      	4577            	1                 	96              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	98              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4575            	1                 	96              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	95              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4528            	1                 	93              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4536            	1                 	99              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4537            	1                 	96              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	5409            	1                 	101             	22,53           	08:27                                	15:48                                	                                     	08:15                                  	03:09                                  	                                       	11,65                    	6,23                     	                         	08:22                           	15:48                           	                                	09:42                            	06:05                            	                                 	11,0                      	7,0                       	                          
3                      	5403            	1                 	101             	25,92           	08:27                                	15:38                                	                                     	04:23                                  	04:41                                  	                                       	6,97                     	7,07                     	                         	08:25                           	15:48                           	                                	08:01                            	06:16                            	                                 	10,9                      	7,3                       	                          
3                      	4582            	1                 	100             	22,70           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4560            	1                 	102             	48,51           	08:41                                	15:45                                	                                     	13:25                                  	08:16                                  	                                       	15,35                    	7,18                     	                         	08:22                           	16:01                           	                                	13:16                            	08:51                            	                                 	15,1                      	9,4                       	                          
3                      	4551            	1                 	100             	24,88           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4557            	1                 	88              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4535            	1                 	100             	12,30           	08:27                                	15:37                                	                                     	08:41                                  	13:30                                  	                                       	7,87                     	4,20                     	                         	08:28                           	15:48                           	                                	09:19                            	05:55                            	                                 	8,2                       	4,3                       	                          
3                      	4525            	1                 	100             	18,94           	08:42                                	15:48                                	                                     	06:13                                  	05:10                                  	                                       	8,96                     	3,53                     	                         	08:21                           	16:01                           	                                	10:24                            	05:15                            	                                 	9,3                       	5,8                       	                          
3                      	4066            	1                 	103             	20,95           	08:26                                	15:37                                	                                     	02:44                                  	11:45                                  	                                       	7,17                     	7,73                     	                         	08:21                           	15:48                           	                                	14:36                            	15:00                            	                                 	8,9                       	6,4                       	                          
4                      	5407            	1                 	104             	22,24           	09:03                                	15:56                                	                                     	11:10                                  	07:07                                  	                                       	13,68                    	7,93                     	                         	08:47                           	16:09                           	                                	12:07                            	06:55                            	                                 	13,1                      	8,2                       	                          
4                      	4587            	1                 	108             	24,62           	09:30                                	16:22                                	                                     	08:29                                  	29:56                                  	                                       	9,17                     	0,01                     	                         	09:09                           	                                	                                	14:00                            	                                 	                                 	9,2                       	                          	                          
4                      	4581            	1                 	105             	25,37           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:08                           	                                	                                	23:55                            	                                 	                                 	13,2                      	                          	                          
4                      	4583            	1                 	106             	18,58           	09:09                                	15:56                                	                                     	12:27                                  	08:49                                  	                                       	8,95                     	6,52                     	                         	08:47                           	16:14                           	                                	10:37                            	07:52                            	                                 	10,1                      	5,6                       	                          
4                      	4573            	1                 	103             	7,72            	09:08                                	16:02                                	                                     	05:12                                  	03:31                                  	                                       	3,13                     	1,15                     	                         	09:15                           	                                	                                	08:28                            	                                 	                                 	2,5                       	                          	                          
4                      	4548            	1                 	105             	26,71           	09:08                                	16:01                                	                                     	14:35                                  	07:22                                  	                                       	16,29                    	8,34                     	                         	08:41                           	16:08                           	                                	17:00                            	08:14                            	                                 	17,2                      	9,5                       	                          
4                      	4550            	1                 	104             	24,09           	09:03                                	16:01                                	                                     	12:19                                  	06:57                                  	                                       	12,10                    	5,22                     	                         	08:41                           	16:14                           	                                	12:51                            	07:33                            	                                 	11,2                      	5,3                       	                          
4                      	4546            	1                 	105             	22,99           	09:08                                	16:10                                	                                     	17:03                                  	00:11                                  	                                       	12,88                    	5,83                     	                         	08:47                           	16:15                           	                                	14:53                            	13:37                            	                                 	12,5                      	7,6                       	                          
4                      	4065            	1                 	108             	5,29            	09:24                                	16:04                                	                                     	04:29                                  	07:28                                  	                                       	7,36                     	3,55                     	                         	08:47                           	16:15                           	                                	04:21                            	03:38                            	                                 	7,4                       	4,1                       	                          
5                      	5408            	1                 	92              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4584            	1                 	50              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4572            	1                 	56              	                	09:02                                	15:47                                	                                     	13:55                                  	09:29                                  	                                       	8,23                     	5,97                     	                         	08:41                           	16:07                           	                                	09:37                            	14:03                            	                                 	8,9                       	5,2                       	                          
5                      	4554            	1                 	79              	                	09:08                                	15:56                                	                                     	11:27                                  	08:07                                  	                                       	10,00                    	5,92                     	                         	08:29                           	16:01                           	                                	12:13                            	08:30                            	                                 	10,6                      	5,9                       	                          
