Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	3475            	1                 	96              	                	07:43                                	15:52                                	                                     	07:54                                  	04:48                                  	                                       	14,61                    	8,35                     	                         	07:25                           	14:52                           	                                	08:13                            	04:32                            	                                 	15,6                      	7,3                       	                          
1                      	3424            	1                 	93              	                	08:12                                	15:40                                	                                     	12:43                                  	09:28                                  	                                       	7,39                     	4,82                     	                         	07:47                           	15:07                           	                                	08:29                            	06:41                            	                                 	5,0                       	4,8                       	                          
1                      	2581            	1                 	121             	                	07:57                                	15:05                                	                                     	08:45                                  	05:26                                  	                                       	15,85                    	6,68                     	                         	07:23                           	14:52                           	                                	08:44                            	05:44                            	                                 	15,9                      	6,9                       	                          
1                      	2567            	1                 	86              	                	07:43                                	15:52                                	                                     	07:31                                  	05:35                                  	                                       	14,23                    	7,86                     	                         	07:25                           	14:51                           	                                	06:14                            	04:08                            	                                 	12,3                      	7,5                       	                          
1                      	2468            	2                 	107             	                	07:59                                	15:44                                	                                     	06:51                                  	04:28                                  	                                       	15,05                    	5,88                     	                         	07:47                           	15:04                           	                                	06:37                            	03:53                            	                                 	13,1                      	5,4                       	                          
1                      	2406            	2                 	82              	                	07:56                                	15:34                                	                                     	10:05                                  	07:47                                  	                                       	9,46                     	5,01                     	                         	07:47                           	15:04                           	                                	11:16                            	07:13                            	                                 	9,5                       	5,3                       	                          
2                      	4586            	1                 	107             	12,32           	08:31                                	16:12                                	                                     	25:12                                  	05:43                                  	                                       	7,66                     	4,61                     	                         	08:03                           	15:30                           	                                	07:50                            	08:01                            	                                 	6,9                       	5,5                       	                          
2                      	5402            	1                 	103             	8,57            	08:31                                	16:12                                	                                     	04:09                                  	03:26                                  	                                       	2,86                     	1,32                     	                         	08:17                           	15:37                           	                                	13:13                            	10:30                            	                                 	3,6                       	1,6                       	                          
2                      	4577            	1                 	100             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	102             	23,70           	08:24                                	                                     	                                     	10:18                                  	                                       	                                       	24,52                    	                         	                         	08:08                           	15:22                           	                                	06:24                            	03:59                            	                                 	10,0                      	5,8                       	                          
2                      	4575            	1                 	100             	22,08           	08:13                                	16:01                                	                                     	12:56                                  	10:00                                  	                                       	14,06                    	5,87                     	                         	08:03                           	15:23                           	                                	10:11                            	09:46                            	                                 	12,2                      	6,9                       	                          
2                      	4545            	1                 	99              	                	08:24                                	16:01                                	                                     	10:06                                  	07:25                                  	                                       	26,79                    	5,77                     	                         	08:02                           	15:22                           	                                	10:18                            	07:15                            	                                 	12,6                      	5,8                       	                          
2                      	4528            	1                 	97              	                	08:30                                	15:52                                	                                     	08:26                                  	10:09                                  	                                       	7,07                     	4,77                     	                         	08:02                           	15:23                           	                                	08:15                            	05:40                            	                                 	7,5                       	3,8                       	                          
2                      	4536            	1                 	103             	24,00           	08:24                                	                                     	                                     	10:31                                  	                                       	                                       	18,33                    	                         	                         	08:08                           	15:29                           	                                	09:46                            	08:30                            	                                 	10,2                      	6,0                       	                          
2                      	4537            	1                 	100             	15,82           	08:13                                	                                     	                                     	05:06                                  	                                       	                                       	4,34                     	                         	                         	07:54                           	15:17                           	                                	03:55                            	04:19                            	                                 	3,0                       	2,3                       	                          
3                      	5409            	1                 	105             	22,53           	08:38                                	16:12                                	                                     	08:40                                  	05:59                                  	                                       	10,82                    	7,16                     	                         	08:18                           	15:30                           	                                	08:53                            	05:28                            	                                 	10,8                      	6,5                       	                          
3                      	5403            	1                 	105             	25,92           	08:49                                	16:15                                	                                     	15:21                                  	04:38                                  	                                       	11,15                    	5,95                     	                         	08:22                           	15:43                           	                                	06:57                            	06:11                            	                                 	8,6                       	6,0                       	                          
3                      	4582            	1                 	104             	22,70           	08:24                                	16:14                                	                                     	10:43                                  	04:49                                  	                                       	15,96                    	3,86                     	                         	07:54                           	15:17                           	                                	08:36                            	05:59                            	                                 	8,1                       	3,7                       	                          
3                      	4560            	1                 	106             	48,51           	08:48                                	16:16                                	                                     	12:48                                  	09:06                                  	                                       	15,75                    	8,72                     	                         	08:17                           	15:37                           	                                	12:20                            	09:53                            	                                 	15,1                      	8,7                       	                          
3                      	4551            	1                 	104             	24,88           	08:39                                	16:16                                	                                     	09:48                                  	07:30                                  	                                       	11,85                    	6,23                     	                         	08:23                           	15:38                           	                                	09:19                            	07:29                            	                                 	11,9                      	6,2                       	                          
3                      	4557            	1                 	92              	                	08:48                                	16:25                                	                                     	19:57                                  	11:10                                  	                                       	11,34                    	6,65                     	                         	08:23                           	15:37                           	                                	12:15                            	11:08                            	                                 	11,7                      	8,4                       	                          
3                      	4535            	1                 	104             	12,30           	08:31                                	16:25                                	                                     	08:39                                  	06:51                                  	                                       	9,26                     	4,49                     	                         	08:08                           	15:42                           	                                	09:02                            	05:51                            	                                 	7,8                       	3,7                       	                          
3                      	4525            	1                 	104             	18,94           	08:44                                	16:25                                	                                     	07:28                                  	08:42                                  	                                       	8,97                     	4,19                     	                         	08:08                           	15:30                           	                                	06:13                            	06:40                            	                                 	9,0                       	4,0                       	                          
3                      	4066            	1                 	107             	20,95           	08:38                                	16:16                                	                                     	13:25                                  	09:47                                  	                                       	9,20                     	3,94                     	                         	08:17                           	15:42                           	                                	13:56                            	06:09                            	                                 	9,2                       	3,9                       	                          
4                      	5407            	1                 	108             	22,24           	09:13                                	17:09                                	                                     	10:05                                  	08:28                                  	                                       	13,08                    	9,41                     	                         	08:39                           	15:56                           	                                	11:50                            	05:16                            	                                 	13,5                      	6,6                       	                          
4                      	4587            	1                 	112             	24,62           	09:57                                	17:08                                	                                     	22:24                                  	10:09                                  	                                       	8,53                     	3,84                     	                         	09:12                           	                                	                                	16:07                            	                                 	                                 	6,8                       	                          	                          
4                      	4581            	1                 	109             	25,37           	09:41                                	16:47                                	                                     	14:09                                  	08:00                                  	                                       	11,30                    	7,31                     	                         	09:00                           	16:22                           	                                	19:52                            	01:16                            	                                 	11,3                      	0,3                       	                          
4                      	4583            	1                 	110             	18,58           	                                     	16:42                                	                                     	                                       	06:55                                  	                                       	                         	5,63                     	                         	                                	16:08                           	                                	                                 	09:31                            	                                 	                          	6,1                       	                          
4                      	4573            	1                 	107             	7,72            	                                     	16:42                                	                                     	                                       	03:12                                  	                                       	                         	1,48                     	                         	08:49                           	16:08                           	                                	07:41                            	10:19                            	                                 	3,0                       	1,7                       	                          
4                      	4548            	1                 	109             	26,71           	09:13                                	16:47                                	                                     	13:16                                  	08:30                                  	                                       	15,63                    	8,04                     	                         	08:49                           	15:56                           	                                	11:52                            	06:56                            	                                 	15,9                      	9,1                       	                          
4                      	4550            	1                 	108             	24,09           	09:13                                	16:42                                	                                     	13:24                                  	08:07                                  	                                       	12,05                    	5,60                     	                         	08:40                           	15:56                           	                                	11:18                            	06:50                            	                                 	10,9                      	4,8                       	                          
4                      	4546            	1                 	109             	22,99           	09:12                                	16:46                                	                                     	15:47                                  	11:20                                  	                                       	12,14                    	5,69                     	                         	08:39                           	16:07                           	                                	15:28                            	08:54                            	                                 	12,3                      	6,5                       	                          
4                      	4065            	1                 	112             	5,29            	                                     	16:47                                	                                     	                                       	03:31                                  	                                       	                         	3,95                     	                         	08:49                           	16:08                           	                                	04:43                            	03:38                            	                                 	7,9                       	4,1                       	                          
5                      	5408            	1                 	96              	                	09:18                                	16:33                                	                                     	08:21                                  	04:20                                  	                                       	9,21                     	18,28                    	                         	08:34                           	15:43                           	                                	07:49                            	05:17                            	                                 	8,9                       	5,8                       	                          
5                      	4584            	1                 	54              	                	09:18                                	16:32                                	                                     	09:53                                  	06:27                                  	                                       	8,59                     	9,98                     	                         	08:23                           	15:55                           	                                	11:34                            	07:17                            	                                 	7,4                       	5,0                       	                          
5                      	4572            	1                 	60              	                	09:18                                	16:33                                	                                     	19:32                                  	06:15                                  	                                       	8,37                     	12,97                    	                         	08:34                           	15:55                           	                                	08:04                            	08:41                            	                                 	8,1                       	3,4                       	                          
5                      	4554            	1                 	83              	                	09:01                                	16:34                                	                                     	10:33                                  	11:19                                  	                                       	9,65                     	18,89                    	                         	08:34                           	15:55                           	                                	10:42                            	07:54                            	                                 	10,0                      	4,9                       	                          
5                      	4544            	1                 	62              	                	08:48                                	16:26                                	                                     	12:36                                  	08:51                                  	                                       	8,18                     	4,83                     	                         	08:34                           	15:55                           	                                	11:14                            	08:33                            	                                 	7,3                       	5,1                       	                          
6                      	2648            	1                 	127             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	51              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	117             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	114             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	135             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	118             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	128             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	136             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	102             	20,84           	                                     	                                     	                                     	                                       	                                       	                                       	558,26                   	308,21                   	                         	                                	                                	                                	                                 	                                 	                                 	498,6                     	270,8                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
