Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
3                      	4535            	1                 	110             	12,30           	08:55                                	15:51                                	                                     	11:17                                  	04:19                                  	                                       	9,07                     	2,59                     	                         	08:46                           	16:18                           	                                	10:22                            	06:35                            	                                 	9,1                       	4,5                       	                          
3                      	4525            	1                 	110             	18,94           	08:55                                	15:58                                	                                     	06:39                                  	03:38                                  	                                       	9,10                     	4,53                     	                         	08:46                           	16:17                           	                                	07:50                            	04:34                            	                                 	10,0                      	4,5                       	                          
3                      	4066            	1                 	113             	20,95           	08:48                                	15:58                                	                                     	16:40                                  	11:50                                  	                                       	9,45                     	7,01                     	                         	08:49                           	16:12                           	                                	03:42                            	08:19                            	                                 	9,8                       	3,5                       	                          
4                      	5407            	1                 	114             	22,24           	09:08                                	16:03                                	                                     	11:37                                  	06:17                                  	                                       	14,44                    	6,58                     	                         	09:07                           	16:33                           	                                	10:19                            	06:42                            	                                 	13,6                      	7,0                       	                          
4                      	4587            	1                 	118             	24,62           	09:16                                	16:14                                	                                     	13:36                                  	16:13                                  	                                       	9,92                     	4,45                     	                         	09:14                           	16:25                           	                                	20:25                            	12:21                            	                                 	7,5                       	6,6                       	                          
4                      	4581            	1                 	115             	25,37           	09:12                                	16:13                                	                                     	26:11                                  	10:30                                  	                                       	11,40                    	6,43                     	                         	09:11                           	16:34                           	                                	22:06                            	18:38                            	                                 	12,1                      	7,4                       	                          
4                      	4583            	1                 	116             	18,58           	09:13                                	16:14                                	                                     	28:25                                  	06:47                                  	                                       	8,08                     	4,86                     	                         	09:14                           	16:35                           	                                	10:51                            	06:11                            	                                 	8,4                       	4,4                       	                          
4                      	4573            	1                 	113             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	115             	26,71           	                                     	16:03                                	                                     	                                       	12:53                                  	                                       	                         	8,69                     	                         	09:07                           	16:26                           	                                	14:32                            	13:18                            	                                 	15,7                      	8,6                       	                          
4                      	4550            	1                 	114             	24,09           	09:08                                	16:04                                	                                     	12:31                                  	06:09                                  	                                       	11,08                    	5,22                     	                         	09:07                           	16:26                           	                                	11:34                            	06:57                            	                                 	11,7                      	5,1                       	                          
4                      	4546            	1                 	115             	22,99           	09:08                                	16:04                                	                                     	13:42                                  	11:17                                  	                                       	12,86                    	6,50                     	                         	09:07                           	16:26                           	                                	13:36                            	09:57                            	                                 	12,5                      	7,5                       	                          
4                      	4065            	1                 	118             	5,29            	09:16                                	16:15                                	                                     	04:33                                  	03:18                                  	                                       	7,53                     	3,76                     	                         	09:14                           	16:34                           	                                	04:26                            	03:00                            	                                 	7,5                       	3,8                       	                          
5                      	5408            	1                 	102             	25,98           	09:31                                	16:23                                	                                     	10:36                                  	07:25                                  	                                       	10,56                    	9,30                     	                         	09:37                           	17:00                           	                                	09:53                            	08:22                            	                                 	10,4                      	7,3                       	                          
5                      	4584            	1                 	60              	                	09:27                                	16:20                                	                                     	13:16                                  	12:23                                  	                                       	10,85                    	6,96                     	                         	09:26                           	16:43                           	                                	13:16                            	13:11                            	                                 	10,5                      	6,6                       	                          
5                      	4572            	1                 	66              	                	09:26                                	16:20                                	                                     	10:55                                  	07:31                                  	                                       	8,93                     	4,93                     	                         	09:26                           	16:44                           	                                	09:57                            	06:31                            	                                 	7,9                       	5,2                       	                          
5                      	4554            	1                 	89              	                	09:27                                	16:20                                	                                     	11:47                                  	07:00                                  	                                       	10,62                    	6,02                     	                         	09:27                           	16:44                           	                                	12:24                            	12:34                            	                                 	10,0                      	6,7                       	                          
5                      	4544            	1                 	68              	                	09:27                                	16:20                                	                                     	11:38                                  	08:22                                  	                                       	8,68                     	4,85                     	                         	09:27                           	16:44                           	                                	15:15                            	13:16                            	                                 	10,6                      	3,7                       	                          
6                      	2648            	1                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	57              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	123             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	120             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	140             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	141             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	134             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	136             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	142             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	108             	20,69           	                                     	                                     	                                     	                                       	                                       	                                       	499,60                   	286,50                   	                         	                                	                                	                                	                                 	                                 	                                 	537,1                     	278,2                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
