Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4021            	2                 	73              	                	08:09                                	15:22                                	                                     	07:28                                  	05:11                                  	                                       	11,20                    	5,58                     	                         	15:35                           	                                	                                	-13:-09                          	                                 	                                 	4,9                       	                          	                          
1                      	3579            	1                 	58              	                	07:48                                	15:20                                	                                     	09:24                                  	05:31                                  	                                       	11,63                    	5,57                     	                         	15:30                           	                                	                                	-08:-57                          	                                 	                                 	5,4                       	                          	                          
1                      	3527            	1                 	77              	                	08:08                                	15:30                                	                                     	05:38                                  	05:34                                  	                                       	4,80                     	4,62                     	                         	15:40                           	                                	                                	-18:-31                          	                                 	                                 	2,2                       	                          	                          
1                      	3500            	2                 	74              	                	08:09                                	15:20                                	                                     	05:24                                  	03:58                                  	                                       	10,58                    	5,55                     	                         	15:31                           	                                	                                	-09:-06                          	                                 	                                 	4,8                       	                          	                          
1                      	3475            	1                 	85              	                	07:47                                	15:10                                	                                     	08:35                                  	05:11                                  	                                       	16,22                    	7,17                     	                         	15:23                           	                                	                                	-01:-02                          	                                 	                                 	5,9                       	                          	                          
1                      	3424            	1                 	82              	                	07:48                                	15:30                                	                                     	13:11                                  	08:11                                  	                                       	8,19                     	5,49                     	                         	15:22                           	                                	                                	00:-41                           	                                 	                                 	5,4                       	                          	                          
1                      	2581            	1                 	110             	                	07:48                                	15:10                                	                                     	08:57                                  	04:44                                  	                                       	17,52                    	6,43                     	                         	15:21                           	                                	                                	00:01                            	                                 	                                 	6,6                       	                          	                          
1                      	2567            	1                 	75              	                	07:47                                	15:10                                	                                     	08:18                                  	04:30                                  	                                       	15,45                    	6,87                     	                         	07:58                           	                                	                                	06:59                            	                                 	                                 	12,3                      	                          	                          
1                      	2468            	2                 	96              	                	08:07                                	15:22                                	                                     	06:16                                  	04:11                                  	                                       	11,66                    	6,00                     	                         	15:30                           	                                	                                	-08:-55                          	                                 	                                 	3,8                       	                          	                          
1                      	2406            	2                 	71              	                	08:09                                	15:20                                	                                     	10:01                                  	06:26                                  	                                       	10,32                    	5,81                     	                         	15:40                           	                                	                                	-18:-45                          	                                 	                                 	5,4                       	                          	                          
2                      	4586            	1                 	96              	                	09:36                                	15:46                                	                                     	12:18                                  	05:06                                  	                                       	10,96                    	3,68                     	                         	16:12                           	                                	                                	-50:-32                          	                                 	                                 	6,5                       	                          	                          
2                      	5402            	1                 	92              	                	08:55                                	15:39                                	                                     	05:13                                  	05:48                                  	                                       	2,91                     	0,41                     	                         	16:22                           	                                	                                	00:-57                           	                                 	                                 	1,9                       	                          	                          
2                      	4577            	1                 	89              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	91              	                	08:24                                	15:45                                	                                     	05:11                                  	03:37                                  	                                       	10,25                    	6,03                     	                         	15:53                           	                                	                                	-31:00                           	                                 	                                 	6,2                       	                          	                          
2                      	4575            	1                 	89              	                	08:50                                	15:51                                	                                     	13:35                                  	09:52                                  	                                       	15,06                    	8,16                     	                         	15:52                           	                                	                                	-30:-47                          	                                 	                                 	6,8                       	                          	                          
2                      	4545            	1                 	88              	                	08:51                                	15:51                                	                                     	09:25                                  	08:09                                  	                                       	15,58                    	6,68                     	                         	15:52                           	                                	                                	-30:-22                          	                                 	                                 	7,9                       	                          	                          
2                      	4528            	1                 	86              	                	08:50                                	15:52                                	                                     	07:16                                  	06:21                                  	                                       	6,50                     	5,31                     	                         	15:55                           	                                	                                	-33:-10                          	                                 	                                 	4,5                       	                          	                          
2                      	4536            	1                 	92              	                	08:24                                	15:45                                	                                     	09:05                                  	07:07                                  	                                       	10,34                    	7,54                     	                         	15:55                           	                                	                                	-33:-39                          	                                 	                                 	7,2                       	                          	                          
2                      	4537            	1                 	89              	                	08:24                                	15:45                                	                                     	08:15                                  	03:58                                  	                                       	5,31                     	1,72                     	                         	15:54                           	                                	                                	-32:-57                          	                                 	                                 	3,3                       	                          	                          
3                      	5409            	1                 	94              	                	09:55                                	                                     	                                     	08:08                                  	                                       	                                       	11,25                    	                         	                         	16:10                           	                                	                                	-48:-32                          	                                 	                                 	6,2                       	                          	                          
3                      	5403            	1                 	94              	                	09:36                                	15:59                                	                                     	06:52                                  	03:58                                  	                                       	12,80                    	6,16                     	                         	16:11                           	                                	                                	-49:-38                          	                                 	                                 	7,7                       	                          	                          
3                      	4582            	1                 	93              	                	08:25                                	15:52                                	                                     	09:42                                  	07:12                                  	                                       	10,24                    	5,59                     	                         	15:52                           	                                	                                	-30:-34                          	                                 	                                 	5,8                       	                          	                          
3                      	4560            	1                 	95              	                	08:51                                	15:59                                	                                     	11:13                                  	09:15                                  	                                       	16,09                    	8,70                     	                         	15:55                           	                                	                                	-33:-53                          	                                 	                                 	7,9                       	                          	                          
3                      	4551            	1                 	93              	                	08:54                                	16:38                                	                                     	11:50                                  	07:52                                  	                                       	13,39                    	7,86                     	                         	16:06                           	                                	                                	-44:-53                          	                                 	                                 	6,9                       	                          	                          
3                      	4557            	1                 	81              	                	08:55                                	16:00                                	                                     	13:44                                  	12:17                                  	                                       	12,41                    	8,05                     	                         	16:06                           	                                	                                	-44:-12                          	                                 	                                 	9,3                       	                          	                          
3                      	4535            	1                 	93              	                	08:54                                	15:40                                	                                     	09:05                                  	04:36                                  	                                       	9,25                     	4,14                     	                         	16:06                           	                                	                                	-44:-40                          	                                 	                                 	5,2                       	                          	                          
3                      	4525            	1                 	93              	                	09:14                                	15:39                                	                                     	05:06                                  	06:22                                  	                                       	8,46                     	6,53                     	                         	16:06                           	                                	                                	-44:-29                          	                                 	                                 	6,5                       	                          	                          
3                      	4066            	1                 	96              	                	09:36                                	15:59                                	                                     	13:54                                  	13:29                                  	                                       	11,24                    	6,66                     	                         	16:10                           	                                	                                	-48:-11                          	                                 	                                 	7,1                       	                          	                          
4                      	5407            	1                 	97              	                	09:11                                	16:12                                	                                     	10:29                                  	09:15                                  	                                       	15,45                    	8,76                     	                         	16:22                           	                                	                                	00:-30                           	                                 	                                 	9,1                       	                          	                          
4                      	4587            	1                 	101             	24,62           	10:25                                	                                     	                                     	11:40                                  	                                       	                                       	8,09                     	                         	                         	17:06                           	                                	                                	-44:-17                          	                                 	                                 	4,7                       	                          	                          
4                      	4581            	1                 	98              	                	09:14                                	16:15                                	                                     	13:45                                  	21:15                                  	                                       	12,80                    	7,07                     	                         	16:27                           	                                	                                	27:10                            	                                 	                                 	14,9                      	                          	                          
4                      	4583            	1                 	99              	                	09:15                                	16:17                                	                                     	12:23                                  	08:48                                  	                                       	10,74                    	6,49                     	                         	16:22                           	                                	                                	00:-43                           	                                 	                                 	6,5                       	                          	                          
4                      	4573            	1                 	96              	                	09:11                                	16:09                                	                                     	05:05                                  	04:19                                  	                                       	2,86                     	1,57                     	                         	16:23                           	                                	                                	-01:-22                          	                                 	                                 	1,7                       	                          	                          
4                      	4548            	1                 	98              	                	09:11                                	16:09                                	                                     	17:57                                  	12:21                                  	                                       	18,54                    	10,01                    	                         	16:29                           	                                	                                	10:35                            	                                 	                                 	17,8                      	                          	                          
4                      	4550            	1                 	97              	                	09:14                                	16:16                                	                                     	12:34                                  	08:39                                  	                                       	12,34                    	5,01                     	                         	16:29                           	                                	                                	09:26                            	                                 	                                 	10,4                      	                          	                          
4                      	4546            	1                 	98              	                	09:11                                	16:09                                	                                     	17:19                                  	10:23                                  	                                       	12,05                    	8,17                     	                         	16:29                           	                                	                                	11:35                            	                                 	                                 	13,9                      	                          	                          
4                      	4065            	1                 	101             	5,29            	09:35                                	16:17                                	                                     	03:32                                  	04:48                                  	                                       	8,00                     	3,87                     	                         	16:38                           	                                	                                	-16:-10                          	                                 	                                 	4,0                       	                          	                          
5                      	5408            	1                 	85              	                	09:55                                	16:38                                	                                     	09:14                                  	06:23                                  	                                       	11,61                    	7,03                     	                         	16:51                           	                                	                                	-29:-36                          	                                 	                                 	7,8                       	                          	                          
5                      	4584            	1                 	43              	                	09:56                                	16:24                                	                                     	13:12                                  	09:39                                  	                                       	11,56                    	7,54                     	                         	16:37                           	                                	                                	-15:-40                          	                                 	                                 	8,0                       	                          	                          
5                      	4572            	1                 	49              	                	09:56                                	16:24                                	                                     	09:53                                  	07:06                                  	                                       	10,10                    	4,43                     	                         	16:36                           	                                	                                	-14:-56                          	                                 	                                 	5,2                       	                          	                          
5                      	4554            	1                 	72              	                	10:12                                	16:25                                	                                     	11:01                                  	07:32                                  	                                       	10,78                    	5,66                     	                         	16:51                           	                                	                                	-29:-54                          	                                 	                                 	6,8                       	                          	                          
5                      	4544            	1                 	51              	                	10:12                                	16:24                                	                                     	13:29                                  	06:37                                  	                                       	9,40                     	3,91                     	                         	16:37                           	                                	                                	-15:-08                          	                                 	                                 	7,2                       	                          	                          
6                      	2648            	1                 	116             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:13                           	                                	                                	10:45                            	                                 	                                 	14,7                      	                          	                          
6                      	4426            	2                 	40              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:13                           	                                	                                	12:23                            	                                 	                                 	10,4                      	                          	                          
6                      	4475            	1                 	106             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:29                           	                                	                                	07:07                            	                                 	                                 	12,0                      	                          	                          
6                      	4477            	2                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:30                           	                                	                                	06:12                            	                                 	                                 	10,5                      	                          	                          
6                      	4465            	2                 	120             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:15                           	                                	                                	07:03                            	                                 	                                 	14,7                      	                          	                          
6                      	3530            	1                 	103             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:13                           	                                	                                	09:44                            	                                 	                                 	13,4                      	                          	                          
6                      	3458            	1                 	123             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:14                           	                                	                                	07:43                            	                                 	                                 	9,1                       	                          	                          
6                      	3437            	1                 	124             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:30                           	                                	                                	07:08                            	                                 	                                 	13,3                      	                          	                          
6                      	2560            	2                 	126             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:29                           	                                	                                	07:45                            	                                 	                                 	10,6                      	                          	                          
6                      	2416            	2                 	107             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:30                           	                                	                                	07:59                            	                                 	                                 	17,7                      	                          	                          
7                      	2710            	1                 	114             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:14                           	                                	                                	05:21                            	                                 	                                 	10,2                      	                          	                          
7                      	3600            	1                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:15                           	                                	                                	08:08                            	                                 	                                 	15,7                      	                          	                          
7                      	3644            	1                 	120             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:29                           	                                	                                	06:31                            	                                 	                                 	14,3                      	                          	                          
7                      	3785            	1                 	117             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:30                           	                                	                                	08:20                            	                                 	                                 	15,6                      	                          	                          
7                      	4453            	2                 	118             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:29                           	                                	                                	07:33                            	                                 	                                 	11,4                      	                          	                          
7                      	3538            	8                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	121             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:13                           	                                	                                	09:42                            	                                 	                                 	18,4                      	                          	                          
7                      	2483            	2                 	119             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:42                           	                                	                                	10:37                            	                                 	                                 	13,0                      	                          	                          
7                      	2431            	1                 	125             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	07:43                           	                                	                                	06:48                            	                                 	                                 	14,4                      	                          	                          
72                     	72              	1                 	92              	20,53           	                                     	                                     	                                     	                                       	                                       	                                       	549,26                   	273,04                   	                         	                                	                                	                                	                                 	                                 	                                 	569,7                     	0,0                       	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
