Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4536            	1                 	89              	                	08:21                                	15:26                                	                                     	09:36                                  	07:57                                  	                                       	11,09                    	7,55                     	                         	08:11                           	15:42                           	                                	10:04                            	07:43                            	                                 	11,0                      	7,6                       	                          
2                      	4537            	1                 	86              	                	08:21                                	15:34                                	                                     	04:14                                  	03:47                                  	                                       	5,88                     	2,70                     	                         	08:18                           	15:37                           	                                	04:10                            	07:04                            	                                 	5,5                       	3,2                       	                          
3                      	5403            	1                 	91              	                	10:00                                	15:46                                	                                     	07:05                                  	10:56                                  	                                       	7,77                     	9,87                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	5409            	1                 	91              	                	08:35                                	15:46                                	                                     	09:29                                  	04:56                                  	                                       	11,33                    	5,23                     	                         	08:38                           	15:52                           	                                	06:30                            	04:49                            	                                 	10,2                      	6,7                       	                          
3                      	4582            	1                 	90              	                	08:16                                	15:33                                	                                     	11:45                                  	09:12                                  	                                       	11,36                    	3,94                     	                         	08:11                           	15:38                           	                                	11:02                            	07:39                            	                                 	11,2                      	5,4                       	                          
3                      	4557            	1                 	78              	                	08:35                                	15:53                                	                                     	14:43                                  	12:52                                  	                                       	12,01                    	11,56                    	                         	08:37                           	15:58                           	                                	16:18                            	09:25                            	                                 	14,9                      	7,9                       	                          
3                      	4560            	1                 	92              	                	08:35                                	15:38                                	                                     	14:35                                  	09:36                                  	                                       	15,14                    	7,60                     	                         	08:26                           	15:52                           	                                	11:44                            	09:16                            	                                 	15,4                      	8,5                       	                          
3                      	4551            	1                 	90              	                	08:38                                	15:39                                	                                     	12:21                                  	08:05                                  	                                       	12,55                    	7,14                     	                         	08:26                           	15:51                           	                                	11:40                            	08:17                            	                                 	12,8                      	7,0                       	                          
3                      	4525            	1                 	90              	                	08:36                                	15:55                                	                                     	08:04                                  	04:57                                  	                                       	10,25                    	4,43                     	                         	08:37                           	15:57                           	                                	13:48                            	06:38                            	                                 	8,0                       	7,4                       	                          
3                      	4535            	1                 	90              	                	08:38                                	15:39                                	                                     	08:55                                  	06:59                                  	                                       	8,81                     	4,75                     	                         	08:27                           	15:52                           	                                	09:18                            	04:44                            	                                 	9,1                       	4,3                       	                          
3                      	4066            	1                 	93              	                	09:38                                	15:46                                	                                     	13:36                                  	08:44                                  	                                       	9,56                     	5,86                     	                         	08:27                           	16:15                           	                                	11:28                            	08:50                            	                                 	10,2                      	7,6                       	                          
4                      	5407            	1                 	94              	                	08:38                                	16:01                                	                                     	09:53                                  	07:00                                  	                                       	13,22                    	7,76                     	                         	08:44                           	15:58                           	                                	10:26                            	06:48                            	                                 	13,4                      	8,6                       	                          
4                      	4587            	1                 	98              	                	10:04                                	                                     	                                     	10:35                                  	                                       	                                       	0,69                     	                         	                         	09:37                           	17:07                           	                                	19:26                            	10:28                            	                                 	9,0                       	4,6                       	                          
4                      	4581            	1                 	95              	                	08:56                                	15:59                                	                                     	14:23                                  	08:00                                  	                                       	13,05                    	10,50                    	                         	09:22                           	16:21                           	                                	13:25                            	28:01                            	                                 	13,1                      	10,7                      	                          
4                      	4583            	1                 	96              	                	09:00                                	16:09                                	                                     	09:46                                  	08:02                                  	                                       	9,57                     	5,95                     	                         	09:22                           	15:58                           	                                	09:18                            	03:49                            	                                 	10,2                      	6,4                       	                          
4                      	4573            	1                 	93              	                	08:58                                	15:55                                	                                     	04:51                                  	09:53                                  	                                       	1,37                     	1,39                     	                         	08:44                           	16:07                           	                                	03:28                            	05:20                            	                                 	1,4                       	3,5                       	                          
4                      	4546            	1                 	95              	                	08:57                                	16:00                                	                                     	15:42                                  	10:04                                  	                                       	13,92                    	7,76                     	                         	09:05                           	16:06                           	                                	15:10                            	10:38                            	                                 	13,9                      	7,7                       	                          
4                      	4548            	1                 	95              	                	08:57                                	16:01                                	                                     	11:36                                  	08:00                                  	                                       	19,59                    	8,57                     	                         	09:05                           	16:06                           	                                	17:42                            	09:28                            	                                 	19,6                      	8,4                       	                          
4                      	4550            	1                 	94              	                	09:38                                	15:55                                	                                     	12:46                                  	08:14                                  	                                       	11,54                    	5,17                     	                         	08:44                           	16:15                           	                                	13:38                            	09:16                            	                                 	12,3                      	5,8                       	                          
4                      	4065            	1                 	98              	                	08:59                                	16:11                                	                                     	03:51                                  	03:46                                  	                                       	7,48                     	4,53                     	                         	08:44                           	16:07                           	                                	03:13                            	11:03                            	                                 	7,3                       	5,0                       	                          
5                      	5408            	1                 	82              	                	09:17                                	16:10                                	                                     	09:10                                  	07:10                                  	                                       	10,34                    	7,54                     	                         	09:04                           	16:22                           	                                	07:40                            	05:43                            	                                 	9,5                       	6,9                       	                          
5                      	4584            	1                 	40              	                	09:00                                	16:09                                	                                     	13:17                                  	09:37                                  	                                       	10,83                    	7,84                     	                         	08:57                           	16:22                           	                                	11:09                            	09:54                            	                                 	12,8                      	7,6                       	                          
5                      	4572            	1                 	46              	                	09:17                                	16:22                                	                                     	09:23                                  	07:17                                  	                                       	9,01                     	5,03                     	                         	08:57                           	16:29                           	                                	10:33                            	07:20                            	                                 	9,9                       	5,0                       	                          
5                      	4554            	1                 	69              	                	09:00                                	16:22                                	                                     	12:31                                  	09:18                                  	                                       	10,45                    	6,32                     	                         	09:04                           	16:29                           	                                	10:59                            	09:53                            	                                 	7,5                       	8,3                       	                          
5                      	4544            	1                 	48              	                	09:17                                	16:22                                	                                     	14:14                                  	09:19                                  	                                       	8,64                     	4,50                     	                         	08:57                           	16:31                           	                                	13:45                            	11:30                            	                                 	9,0                       	4,2                       	                          
6                      	4426            	2                 	37              	                	07:14                                	16:56                                	                                     	14:59                                  	12:32                                  	                                       	11,26                    	6,76                     	                         	07:07                           	16:55                           	                                	15:46                            	09:23                            	                                 	9,1                       	6,0                       	                          
6                      	2648            	1                 	113             	                	07:14                                	15:16                                	                                     	13:07                                  	07:11                                  	                                       	16,20                    	23,09                    	                         	07:06                           	15:02                           	                                	13:08                            	09:15                            	                                 	16,3                      	9,4                       	                          
6                      	4475            	1                 	103             	                	07:46                                	                                     	                                     	26:41                                  	                                       	                                       	19,37                    	                         	                         	07:28                           	15:02                           	                                	27:01                            	04:35                            	                                 	28,1                      	6,1                       	                          
6                      	4477            	2                 	121             	                	07:35                                	                                     	                                     	05:21                                  	                                       	                                       	11,77                    	                         	                         	07:28                           	15:02                           	                                	26:51                            	04:28                            	                                 	18,6                      	5,6                       	                          
6                      	4465            	2                 	117             	                	07:15                                	15:21                                	                                     	09:16                                  	04:49                                  	                                       	15,42                    	12,90                    	                         	07:04                           	15:01                           	                                	10:00                            	06:21                            	                                 	13,7                      	7,8                       	                          
6                      	3530            	1                 	100             	22,58           	07:15                                	16:56                                	                                     	09:09                                  	08:04                                  	                                       	12,21                    	9,98                     	                         	07:07                           	16:56                           	                                	09:01                            	14:28                            	                                 	12,3                      	10,5                      	                          
6                      	3458            	1                 	120             	                	07:16                                	15:17                                	                                     	07:18                                  	07:00                                  	                                       	9,39                     	16,81                    	                         	07:20                           	15:01                           	                                	07:44                            	04:26                            	                                 	10,8                      	5,9                       	                          
6                      	3437            	1                 	121             	20,47           	07:32                                	16:57                                	                                     	09:11                                  	04:54                                  	                                       	12,16                    	8,22                     	                         	07:20                           	16:55                           	                                	06:01                            	05:18                            	                                 	11,9                      	8,9                       	                          
6                      	2560            	2                 	123             	                	07:35                                	15:21                                	                                     	07:32                                  	05:10                                  	                                       	15,01                    	17,09                    	                         	07:21                           	15:14                           	                                	08:06                            	04:47                            	                                 	15,0                      	7,5                       	                          
6                      	2416            	2                 	104             	                	07:35                                	                                     	                                     	07:18                                  	                                       	                                       	18,22                    	                         	                         	07:33                           	15:13                           	                                	09:02                            	06:24                            	                                 	18,4                      	9,5                       	                          
7                      	2710            	1                 	111             	                	07:17                                	15:16                                	                                     	06:47                                  	07:08                                  	                                       	11,01                    	17,33                    	                         	07:04                           	15:01                           	                                	06:03                            	04:06                            	                                 	11,0                      	6,2                       	                          
7                      	3600            	1                 	121             	                	07:17                                	15:21                                	                                     	09:15                                  	14:22                                  	                                       	16,93                    	21,75                    	                         	07:04                           	15:01                           	                                	08:59                            	05:09                            	                                 	17,5                      	8,2                       	                          
7                      	3644            	1                 	117             	                	07:32                                	16:56                                	                                     	06:03                                  	04:48                                  	                                       	11,12                    	8,78                     	                         	07:07                           	16:55                           	                                	06:01                            	05:42                            	                                 	11,3                      	9,5                       	                          
7                      	3785            	1                 	114             	25,41           	07:32                                	16:57                                	                                     	08:29                                  	05:51                                  	                                       	16,83                    	10,54                    	                         	07:21                           	16:55                           	                                	08:55                            	06:18                            	                                 	16,9                      	10,9                      	                          
7                      	4453            	2                 	115             	                	07:35                                	                                     	                                     	07:26                                  	                                       	                                       	11,00                    	                         	                         	07:29                           	15:14                           	                                	26:37                            	05:13                            	                                 	28,2                      	5,7                       	                          
7                      	3538            	8                 	121             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	118             	                	07:17                                	15:17                                	                                     	10:24                                  	06:57                                  	                                       	18,23                    	24,66                    	                         	07:04                           	15:00                           	                                	08:21                            	05:42                            	                                 	18,2                      	10,6                      	                          
7                      	2483            	2                 	116             	                	07:46                                	15:22                                	                                     	26:27                                  	14:36                                  	                                       	27,78                    	19,52                    	                         	07:29                           	15:14                           	                                	25:50                            	07:55                            	                                 	15,4                      	8,9                       	                          
7                      	2431            	1                 	122             	24,81           	07:32                                	16:57                                	                                     	06:55                                  	04:41                                  	                                       	15,26                    	9,92                     	                         	07:33                           	16:55                           	                                	06:07                            	05:32                            	                                 	14,7                      	10,3                      	                          
58                     	58              	1                 	91              	23,32           	                                     	                                     	                                     	                                       	                                       	                                       	646,16                   	391,44                   	                         	                                	                                	                                	                                 	                                 	                                 	669,6                     	372,0                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
