Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	2581            	1                 	125             	                	07:40                                	15:24                                	                                     	07:57                                  	05:50                                  	                                       	15,82                    	6,56                     	                         	07:45                           	15:21                           	                                	07:25                            	06:03                            	                                 	16,2                      	6,8                       	                          
1                      	2567            	1                 	90              	                	07:39                                	15:22                                	                                     	08:03                                  	04:05                                  	                                       	14,66                    	7,92                     	                         	07:46                           	15:22                           	                                	09:56                            	04:43                            	                                 	15,3                      	7,7                       	                          
1                      	2468            	2                 	111             	                	08:04                                	15:46                                	                                     	06:28                                  	04:11                                  	                                       	13,23                    	5,71                     	                         	07:59                           	15:35                           	                                	06:27                            	04:21                            	                                 	13,4                      	6,5                       	                          
1                      	2406            	2                 	86              	                	08:04                                	15:33                                	                                     	11:29                                  	06:48                                  	                                       	9,80                     	5,59                     	                         	08:10                           	15:43                           	                                	09:28                            	05:53                            	                                 	9,7                       	5,7                       	                          
2                      	4586            	1                 	111             	12,32           	08:26                                	15:58                                	                                     	09:17                                  	06:57                                  	                                       	7,64                     	4,43                     	                         	08:33                           	15:56                           	                                	10:03                            	06:50                            	                                 	8,7                       	4,6                       	                          
2                      	5402            	1                 	107             	8,57            	09:38                                	                                     	                                     	08:11                                  	                                       	                                       	4,33                     	                         	                         	08:50                           	16:11                           	                                	15:16                            	02:25                            	                                 	3,2                       	0,4                       	                          
2                      	4577            	1                 	104             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	106             	23,70           	08:24                                	15:54                                	                                     	06:35                                  	04:29                                  	                                       	10,38                    	6,61                     	                         	08:25                           	15:55                           	                                	05:11                            	03:30                            	                                 	9,7                       	5,3                       	                          
2                      	4575            	1                 	104             	22,08           	08:25                                	15:54                                	                                     	12:01                                  	08:15                                  	                                       	13,65                    	6,73                     	                         	08:32                           	15:55                           	                                	12:34                            	06:15                            	                                 	12,2                      	5,0                       	                          
2                      	4545            	1                 	103             	23,76           	08:25                                	15:54                                	                                     	07:45                                  	06:55                                  	                                       	12,26                    	6,01                     	                         	08:24                           	15:55                           	                                	08:36                            	10:07                            	                                 	12,1                      	5,0                       	                          
2                      	4528            	1                 	101             	8,05            	08:26                                	15:59                                	                                     	09:02                                  	06:47                                  	                                       	7,70                     	3,98                     	                         	08:32                           	15:56                           	                                	08:40                            	05:04                            	                                 	7,7                       	3,1                       	                          
2                      	4536            	1                 	107             	24,00           	08:25                                	15:58                                	                                     	09:34                                  	06:47                                  	                                       	10,71                    	6,33                     	                         	08:32                           	15:56                           	                                	10:45                            	08:08                            	                                 	8,9                       	7,0                       	                          
2                      	4537            	1                 	104             	15,82           	08:25                                	15:57                                	                                     	04:49                                  	04:57                                  	                                       	3,44                     	2,36                     	                         	08:25                           	15:55                           	                                	04:53                            	04:19                            	                                 	3,3                       	3,0                       	                          
3                      	5409            	1                 	109             	22,53           	08:47                                	16:08                                	                                     	07:38                                  	05:17                                  	                                       	9,78                     	5,08                     	                         	08:50                           	16:10                           	                                	07:12                            	08:36                            	                                 	9,2                       	5,3                       	                          
3                      	5403            	1                 	109             	25,92           	08:44                                	16:11                                	                                     	06:28                                  	04:24                                  	                                       	10,87                    	5,45                     	                         	08:40                           	16:09                           	                                	07:36                            	05:39                            	                                 	11,5                      	6,6                       	                          
3                      	4582            	1                 	108             	22,70           	08:25                                	15:54                                	                                     	09:27                                  	06:06                                  	                                       	7,33                     	4,27                     	                         	08:25                           	15:56                           	                                	08:44                            	06:51                            	                                 	6,8                       	3,7                       	                          
3                      	4560            	1                 	110             	48,51           	08:44                                	16:22                                	                                     	14:43                                  	11:43                                  	                                       	16,57                    	8,77                     	                         	08:57                           	16:11                           	                                	14:04                            	09:11                            	                                 	17,9                      	8,3                       	                          
3                      	4551            	1                 	108             	24,88           	08:46                                	16:11                                	                                     	12:15                                  	06:35                                  	                                       	12,32                    	5,56                     	                         	08:39                           	16:10                           	                                	10:19                            	07:12                            	                                 	12,6                      	6,5                       	                          
3                      	4557            	1                 	96              	                	08:45                                	16:07                                	                                     	14:52                                  	16:02                                  	                                       	11,09                    	10,81                    	                         	08:50                           	16:26                           	                                	27:29                            	11:08                            	                                 	11,6                      	8,3                       	                          
3                      	4535            	1                 	108             	12,30           	08:47                                	16:11                                	                                     	09:01                                  	04:43                                  	                                       	8,87                     	3,99                     	                         	08:39                           	16:10                           	                                	12:55                            	07:02                            	                                 	9,9                       	5,0                       	                          
3                      	4525            	1                 	108             	18,94           	08:44                                	16:11                                	                                     	07:51                                  	06:03                                  	                                       	10,11                    	4,06                     	                         	08:40                           	16:10                           	                                	07:58                            	10:29                            	                                 	10,3                      	4,7                       	                          
3                      	4066            	1                 	111             	20,95           	08:46                                	16:07                                	                                     	13:30                                  	15:32                                  	                                       	8,73                     	8,13                     	                         	08:49                           	16:11                           	                                	27:50                            	09:02                            	                                 	7,2                       	7,5                       	                          
4                      	5407            	1                 	112             	22,24           	09:11                                	16:21                                	                                     	10:49                                  	06:47                                  	                                       	12,98                    	6,68                     	                         	08:57                           	16:26                           	                                	10:37                            	06:09                            	                                 	13,0                      	7,1                       	                          
4                      	4587            	1                 	116             	24,62           	09:09                                	16:29                                	                                     	10:46                                  	09:22                                  	                                       	9,96                     	4,93                     	                         	09:20                           	                                	                                	20:13                            	                                 	                                 	8,5                       	                          	                          
4                      	4581            	1                 	113             	25,37           	09:08                                	16:29                                	                                     	26:42                                  	14:36                                  	                                       	10,05                    	7,58                     	                         	09:20                           	                                	                                	27:26                            	                                 	                                 	10,5                      	                          	                          
4                      	4583            	1                 	114             	18,58           	09:12                                	16:30                                	                                     	11:17                                  	07:51                                  	                                       	6,79                     	5,19                     	                         	08:58                           	                                	                                	10:56                            	                                 	                                 	6,8                       	                          	                          
4                      	4573            	1                 	111             	7,72            	09:39                                	                                     	                                     	07:44                                  	                                       	                                       	2,92                     	                         	                         	09:24                           	16:28                           	                                	10:07                            	04:09                            	                                 	3,9                       	1,3                       	                          
4                      	4548            	1                 	113             	26,71           	09:09                                	16:21                                	                                     	21:18                                  	06:07                                  	                                       	16,47                    	7,64                     	                         	08:58                           	                                	                                	15:48                            	                                 	                                 	16,9                      	                          	                          
4                      	4550            	1                 	112             	24,09           	09:11                                	16:22                                	                                     	12:14                                  	06:45                                  	                                       	10,69                    	4,93                     	                         	09:21                           	16:27                           	                                	12:12                            	07:10                            	                                 	10,7                      	5,2                       	                          
4                      	4546            	1                 	113             	22,99           	09:08                                	16:22                                	                                     	22:07                                  	09:48                                  	                                       	11,00                    	8,16                     	                         	09:21                           	16:42                           	                                	16:09                            	09:57                            	                                 	9,2                       	7,3                       	                          
4                      	4065            	1                 	116             	5,29            	09:12                                	16:29                                	                                     	04:34                                  	03:17                                  	                                       	7,44                     	3,92                     	                         	09:22                           	16:42                           	                                	04:21                            	03:34                            	                                 	7,4                       	4,0                       	                          
5                      	5408            	1                 	100             	25,98           	09:39                                	16:46                                	                                     	10:27                                  	06:03                                  	                                       	11,12                    	6,09                     	                         	09:23                           	                                	                                	09:31                            	                                 	                                 	11,2                      	                          	                          
5                      	4584            	1                 	58              	                	09:16                                	16:36                                	                                     	12:01                                  	11:09                                  	                                       	11,58                    	6,52                     	                         	09:40                           	16:43                           	                                	12:12                            	09:43                            	                                 	9,0                       	5,9                       	                          
5                      	4572            	1                 	64              	                	09:28                                	16:35                                	                                     	00:07                                  	11:34                                  	                                       	22,33                    	4,97                     	                         	09:40                           	16:43                           	                                	10:49                            	10:52                            	                                 	9,8                       	2,0                       	                          
5                      	4554            	1                 	87              	                	09:17                                	16:37                                	                                     	13:38                                  	09:09                                  	                                       	17,94                    	6,64                     	                         	09:40                           	16:56                           	                                	11:39                            	09:19                            	                                 	9,9                       	6,4                       	                          
5                      	4544            	1                 	66              	                	09:24                                	16:37                                	                                     	13:03                                  	08:22                                  	                                       	8,21                     	5,14                     	                         	09:23                           	16:56                           	                                	11:40                            	07:49                            	                                 	7,8                       	3,9                       	                          
6                      	2648            	1                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	55              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	121             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	118             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	139             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	141             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	122             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	132             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	136             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	140             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	106             	20,69           	                                     	                                     	                                     	                                       	                                       	                                       	542,48                   	287,10                   	                         	                                	                                	                                	                                 	                                 	                                 	516,6                     	250,4                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
