Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	3500            	2                 	84              	                	07:40                                	15:07                                	                                     	06:48                                  	04:04                                  	                                       	12,61                    	6,44                     	                         	                                	15:26                           	                                	                                 	04:18                            	                                 	                          	6,3                       	                          
1                      	3475            	1                 	95              	                	07:25                                	14:52                                	                                     	08:13                                  	04:32                                  	                                       	15,57                    	7,25                     	                         	07:44                           	15:15                           	                                	08:26                            	05:13                            	                                 	16,1                      	7,9                       	                          
1                      	3424            	1                 	92              	                	07:47                                	15:07                                	                                     	08:29                                  	06:41                                  	                                       	5,01                     	4,82                     	                         	08:13                           	15:34                           	                                	11:21                            	09:06                            	                                 	7,3                       	7,5                       	                          
1                      	2581            	1                 	120             	                	07:23                                	14:52                                	                                     	08:44                                  	05:44                                  	                                       	15,85                    	6,90                     	                         	07:43                           	15:12                           	                                	07:08                            	05:14                            	                                 	27,6                      	7,8                       	                          
1                      	2567            	1                 	85              	                	07:25                                	14:51                                	                                     	06:14                                  	04:08                                  	                                       	12,27                    	7,53                     	                         	07:43                           	15:14                           	                                	11:41                            	04:12                            	                                 	23,9                      	7,7                       	                          
1                      	2468            	2                 	106             	                	07:47                                	15:04                                	                                     	06:37                                  	03:53                                  	                                       	13,05                    	5,39                     	                         	                                	15:30                           	                                	                                 	04:13                            	                                 	                          	5,2                       	                          
1                      	2406            	2                 	81              	                	07:47                                	15:04                                	                                     	11:16                                  	07:13                                  	                                       	9,46                     	5,27                     	                         	                                	15:29                           	                                	                                 	09:49                            	                                 	                          	4,9                       	                          
2                      	4586            	1                 	106             	12,32           	08:03                                	15:30                                	                                     	07:50                                  	08:01                                  	                                       	6,92                     	5,52                     	                         	08:14                           	15:47                           	                                	10:18                            	07:14                            	                                 	7,9                       	5,8                       	                          
2                      	5402            	1                 	102             	8,57            	08:17                                	15:37                                	                                     	13:13                                  	10:30                                  	                                       	3,62                     	1,61                     	                         	08:33                           	15:56                           	                                	09:47                            	04:52                            	                                 	3,7                       	0,9                       	                          
2                      	4577            	1                 	99              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	101             	23,70           	08:08                                	15:22                                	                                     	06:24                                  	03:59                                  	                                       	9,99                     	5,79                     	                         	                                	15:44                           	                                	                                 	03:34                            	                                 	                          	4,7                       	                          
2                      	4575            	1                 	99              	                	08:03                                	15:23                                	                                     	10:11                                  	09:46                                  	                                       	12,24                    	6,94                     	                         	                                	15:43                           	                                	                                 	09:12                            	                                 	                          	8,4                       	                          
2                      	4545            	1                 	98              	                	08:02                                	15:22                                	                                     	10:18                                  	07:15                                  	                                       	12,56                    	5,77                     	                         	                                	15:43                           	                                	                                 	07:58                            	                                 	                          	6,0                       	                          
2                      	4528            	1                 	96              	                	08:02                                	15:23                                	                                     	08:15                                  	05:40                                  	                                       	7,50                     	3,84                     	                         	                                	15:47                           	                                	                                 	07:36                            	                                 	                          	1,6                       	                          
2                      	4536            	1                 	102             	24,00           	08:08                                	15:29                                	                                     	09:46                                  	08:30                                  	                                       	10,24                    	5,95                     	                         	                                	15:48                           	                                	                                 	08:32                            	                                 	                          	7,4                       	                          
2                      	4537            	1                 	99              	                	07:54                                	15:17                                	                                     	03:55                                  	04:19                                  	                                       	3,01                     	2,25                     	                         	                                	15:47                           	                                	                                 	06:30                            	                                 	                          	1,8                       	                          
3                      	5409            	1                 	104             	22,53           	08:18                                	15:30                                	                                     	08:53                                  	05:28                                  	                                       	10,82                    	6,49                     	                         	08:33                           	15:56                           	                                	10:21                            	06:50                            	                                 	10,6                      	7,4                       	                          
3                      	5403            	1                 	104             	25,92           	08:22                                	15:43                                	                                     	06:57                                  	06:11                                  	                                       	8,56                     	5,95                     	                         	08:34                           	16:04                           	                                	05:09                            	04:13                            	                                 	7,4                       	4,9                       	                          
3                      	4582            	1                 	103             	22,70           	07:54                                	15:17                                	                                     	08:36                                  	05:59                                  	                                       	8,05                     	3,72                     	                         	                                	15:43                           	                                	                                 	08:30                            	                                 	                          	2,7                       	                          
3                      	4560            	1                 	105             	48,51           	08:17                                	15:37                                	                                     	12:20                                  	09:53                                  	                                       	15,10                    	8,72                     	                         	08:21                           	16:12                           	                                	12:52                            	10:43                            	                                 	16,7                      	7,7                       	                          
3                      	4551            	1                 	103             	24,88           	08:23                                	15:38                                	                                     	09:19                                  	07:29                                  	                                       	11,85                    	6,23                     	                         	                                	16:03                           	                                	                                 	07:19                            	                                 	                          	7,0                       	                          
3                      	4557            	1                 	91              	                	08:23                                	15:37                                	                                     	12:15                                  	11:08                                  	                                       	11,72                    	8,35                     	                         	                                	16:03                           	                                	                                 	12:32                            	                                 	                          	10,4                      	                          
3                      	4535            	1                 	103             	12,30           	08:08                                	15:42                                	                                     	09:02                                  	05:51                                  	                                       	7,81                     	3,68                     	                         	08:22                           	16:03                           	                                	10:01                            	06:06                            	                                 	7,1                       	4,6                       	                          
3                      	4525            	1                 	103             	18,94           	08:08                                	15:30                                	                                     	06:13                                  	06:40                                  	                                       	8,97                     	3,98                     	                         	08:23                           	15:56                           	                                	08:37                            	04:31                            	                                 	10,5                      	4,5                       	                          
3                      	4066            	1                 	106             	20,95           	08:17                                	15:42                                	                                     	13:56                                  	06:09                                  	                                       	9,20                     	3,94                     	                         	08:22                           	15:55                           	                                	12:50                            	13:55                            	                                 	7,6                       	5,8                       	                          
4                      	5407            	1                 	107             	22,24           	08:39                                	15:56                                	                                     	11:50                                  	05:16                                  	                                       	13,46                    	6,56                     	                         	08:40                           	16:27                           	                                	10:02                            	07:01                            	                                 	13,1                      	8,3                       	                          
4                      	4587            	1                 	111             	24,62           	09:12                                	                                     	                                     	16:07                                  	                                       	                                       	6,83                     	                         	                         	09:02                           	16:46                           	                                	10:52                            	13:37                            	                                 	7,5                       	4,7                       	                          
4                      	4581            	1                 	108             	25,37           	09:00                                	16:22                                	                                     	19:52                                  	01:16                                  	                                       	11,30                    	0,29                     	                         	09:02                           	16:23                           	                                	25:03                            	28:18                            	                                 	11,1                      	9,5                       	                          
4                      	4583            	1                 	109             	18,58           	                                     	16:08                                	                                     	                                       	09:31                                  	                                       	                         	6,05                     	                         	08:48                           	16:37                           	                                	10:52                            	08:49                            	                                 	9,3                       	6,4                       	                          
4                      	4573            	1                 	106             	7,72            	08:49                                	16:08                                	                                     	07:41                                  	10:19                                  	                                       	2,96                     	1,65                     	                         	09:16                           	16:27                           	                                	04:49                            	03:58                            	                                 	2,7                       	1,8                       	                          
4                      	4548            	1                 	108             	26,71           	08:49                                	15:56                                	                                     	11:52                                  	06:56                                  	                                       	15,91                    	9,05                     	                         	08:47                           	16:27                           	                                	14:10                            	08:43                            	                                 	15,8                      	8,2                       	                          
4                      	4550            	1                 	107             	24,09           	08:40                                	15:56                                	                                     	11:18                                  	06:50                                  	                                       	10,86                    	4,76                     	                         	08:41                           	16:26                           	                                	11:08                            	08:10                            	                                 	11,6                      	6,0                       	                          
4                      	4546            	1                 	108             	22,99           	08:39                                	16:07                                	                                     	15:28                                  	08:54                                  	                                       	12,25                    	6,48                     	                         	08:47                           	16:23                           	                                	15:27                            	10:41                            	                                 	11,6                      	8,7                       	                          
4                      	4065            	1                 	111             	5,29            	08:49                                	16:08                                	                                     	04:43                                  	03:38                                  	                                       	7,94                     	4,05                     	                         	08:48                           	16:38                           	                                	04:02                            	05:42                            	                                 	7,8                       	4,2                       	                          
5                      	5408            	1                 	95              	                	08:34                                	15:43                                	                                     	07:49                                  	05:17                                  	                                       	8,89                     	5,75                     	                         	                                	16:13                           	                                	                                 	04:35                            	                                 	                          	5,5                       	                          
5                      	4584            	1                 	53              	                	08:23                                	15:55                                	                                     	11:34                                  	07:17                                  	                                       	7,43                     	4,96                     	                         	                                	16:12                           	                                	                                 	08:30                            	                                 	                          	6,2                       	                          
5                      	4572            	1                 	59              	                	08:34                                	15:55                                	                                     	08:04                                  	08:41                                  	                                       	8,05                     	3,40                     	                         	08:40                           	16:13                           	                                	09:55                            	07:15                            	                                 	8,2                       	4,1                       	                          
5                      	4554            	1                 	82              	                	08:34                                	15:55                                	                                     	10:42                                  	07:54                                  	                                       	9,97                     	4,93                     	                         	08:34                           	                                	                                	09:34                            	                                 	                                 	9,1                       	                          	                          
5                      	4544            	1                 	61              	                	08:34                                	15:55                                	                                     	11:14                                  	08:33                                  	                                       	7,32                     	5,05                     	                         	08:40                           	16:23                           	                                	10:19                            	12:24                            	                                 	5,8                       	7,7                       	                          
6                      	2648            	1                 	126             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	50              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	116             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	113             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	134             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	136             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	117             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	127             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	128             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	135             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	101             	21,45           	                                     	                                     	                                     	                                       	                                       	                                       	498,56                   	270,80                   	                         	                                	                                	                                	                                 	                                 	                                 	416,0                     	293,0                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
