Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
6                      	3458            	1                 	115             	                	07:53                                	15:22                                	                                     	21:51                                  	08:46                                  	                                       	24,85                    	0,34                     	                         	07:39                           	15:14                           	                                	07:58                            	05:20                            	                                 	10,9                      	5,9                       	                          
6                      	3437            	1                 	116             	20,47           	08:06                                	16:00                                	                                     	08:33                                  	04:53                                  	                                       	15,51                    	6,74                     	                         	07:52                           	15:28                           	                                	06:54                            	04:02                            	                                 	13,7                      	6,5                       	                          
6                      	2560            	2                 	118             	                	08:06                                	15:43                                	                                     	08:08                                  	05:40                                  	                                       	12,84                    	12,87                    	                         	07:59                           	15:28                           	                                	07:46                            	04:43                            	                                 	12,0                      	6,4                       	                          
6                      	2416            	2                 	99              	                	08:06                                	15:44                                	                                     	08:28                                  	05:52                                  	                                       	18,19                    	9,74                     	                         	08:07                           	15:35                           	                                	11:09                            	05:28                            	                                 	19,8                      	8,9                       	                          
7                      	2710            	1                 	106             	                	07:59                                	15:24                                	                                     	15:49                                  	06:22                                  	                                       	29,52                    	5,91                     	                         	07:39                           	15:14                           	                                	05:26                            	03:34                            	                                 	10,9                      	5,6                       	                          
7                      	3600            	1                 	116             	                	07:45                                	15:24                                	                                     	08:19                                  	05:47                                  	                                       	16,83                    	8,84                     	                         	07:39                           	15:15                           	                                	09:39                            	05:03                            	                                 	16,8                      	7,7                       	                          
7                      	3644            	1                 	112             	                	07:44                                	15:43                                	                                     	06:19                                  	05:02                                  	                                       	10,98                    	7,21                     	                         	07:42                           	15:14                           	                                	06:14                            	04:22                            	                                 	11,0                      	7,0                       	                          
7                      	3785            	1                 	109             	25,41           	08:25                                	15:44                                	                                     	09:21                                  	05:47                                  	                                       	19,65                    	8,32                     	                         	07:53                           	15:29                           	                                	07:47                            	04:42                            	                                 	16,9                      	9,3                       	                          
7                      	4453            	2                 	110             	                	08:17                                	15:49                                	                                     	07:01                                  	04:56                                  	                                       	10,34                    	5,87                     	                         	07:59                           	15:27                           	                                	07:35                            	04:13                            	                                 	11,6                      	5,4                       	                          
7                      	3538            	8                 	116             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	113             	                	07:44                                	15:23                                	                                     	08:38                                  	05:40                                  	                                       	20,00                    	10,70                    	                         	07:38                           	15:14                           	                                	09:10                            	05:43                            	                                 	20,0                      	9,6                       	                          
7                      	2483            	2                 	111             	                	08:06                                	15:44                                	                                     	12:10                                  	06:31                                  	                                       	13,69                    	6,51                     	                         	07:59                           	15:35                           	                                	11:07                            	06:43                            	                                 	14,0                      	7,0                       	                          
7                      	2431            	1                 	117             	24,81           	07:59                                	16:00                                	                                     	15:59                                  	03:59                                  	                                       	31,83                    	7,91                     	                         	07:53                           	15:26                           	                                	07:42                            	04:29                            	                                 	15,3                      	7,5                       	                          
53                     	53              	1                 	87              	23,56           	                                     	                                     	                                     	                                       	                                       	                                       	530,01                   	274,05                   	                         	                                	                                	                                	                                 	                                 	                                 	581,2                     	240,7                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
