Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
4                      	4550            	1                 	116             	24,09           	08:54                                	16:28                                	                                     	11:07                                  	08:28                                  	                                       	11,37                    	5,26                     	                         	08:58                           	15:56                           	                                	12:11                            	06:23                            	                                 	11,6                      	11,5                      	                          
4                      	4546            	1                 	117             	22,99           	09:02                                	16:28                                	                                     	16:10                                  	12:09                                  	                                       	11,96                    	8,04                     	                         	08:58                           	16:04                           	                                	14:14                            	03:09                            	                                 	12,5                      	5,2                       	                          
4                      	4065            	1                 	120             	5,29            	09:03                                	16:36                                	                                     	03:22                                  	03:32                                  	                                       	4,54                     	2,90                     	                         	09:04                           	16:13                           	                                	03:55                            	03:40                            	                                 	6,5                       	3,0                       	                          
5                      	5408            	1                 	104             	25,98           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4584            	1                 	62              	                	09:21                                	                                     	                                     	15:24                                  	                                       	                                       	10,94                    	                         	                         	09:17                           	16:24                           	                                	16:34                            	11:23                            	                                 	11,6                      	6,5                       	                          
5                      	4572            	1                 	68              	                	09:21                                	                                     	                                     	11:10                                  	                                       	                                       	9,42                     	                         	                         	09:16                           	16:24                           	                                	09:21                            	08:58                            	                                 	9,1                       	4,3                       	                          
5                      	4554            	1                 	91              	                	09:22                                	                                     	                                     	13:25                                  	                                       	                                       	10,90                    	                         	                         	09:19                           	16:25                           	                                	14:46                            	08:21                            	                                 	10,7                      	6,2                       	                          
5                      	4544            	1                 	70              	                	09:21                                	                                     	                                     	12:17                                  	                                       	                                       	7,93                     	                         	                         	09:19                           	16:24                           	                                	17:33                            	11:04                            	                                 	9,3                       	4,6                       	                          
6                      	2648            	1                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	59              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	122             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	143             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	126             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	136             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	140             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	144             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	110             	21,02           	                                     	                                     	                                     	                                       	                                       	                                       	478,80                   	255,82                   	                         	                                	                                	                                	                                 	                                 	                                 	478,1                     	272,5                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
