Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4545            	1                 	89              	                	08:17                                	15:57                                	                                     	10:31                                  	09:49                                  	                                       	14,07                    	7,05                     	                         	08:51                           	15:51                           	                                	09:25                            	08:09                            	                                 	15,6                      	6,7                       	                          
2                      	4528            	1                 	87              	                	08:26                                	15:57                                	                                     	07:04                                  	06:32                                  	                                       	6,08                     	5,66                     	                         	08:50                           	15:52                           	                                	07:16                            	06:21                            	                                 	6,5                       	5,3                       	                          
2                      	4536            	1                 	93              	                	08:25                                	16:04                                	                                     	09:12                                  	07:12                                  	                                       	10,86                    	6,80                     	                         	08:24                           	15:45                           	                                	09:05                            	07:07                            	                                 	10,3                      	7,5                       	                          
2                      	4537            	1                 	90              	                	08:26                                	15:57                                	                                     	04:54                                  	04:53                                  	                                       	4,14                     	4,43                     	                         	08:24                           	15:45                           	                                	08:15                            	03:58                            	                                 	5,3                       	1,7                       	                          
3                      	5409            	1                 	95              	                	09:28                                	16:09                                	                                     	08:45                                  	05:23                                  	                                       	15,76                    	5,61                     	                         	09:55                           	                                	                                	08:08                            	                                 	                                 	11,3                      	                          	                          
3                      	5403            	1                 	95              	                	08:36                                	16:09                                	                                     	13:35                                  	06:04                                  	                                       	12,22                    	7,29                     	                         	09:36                           	15:59                           	                                	06:52                            	03:58                            	                                 	12,8                      	6,2                       	                          
3                      	4582            	1                 	94              	                	08:13                                	16:04                                	                                     	10:53                                  	08:46                                  	                                       	8,88                     	4,67                     	                         	08:25                           	15:52                           	                                	09:42                            	07:12                            	                                 	10,2                      	5,6                       	                          
3                      	4560            	1                 	96              	                	08:35                                	15:50                                	                                     	14:21                                  	09:18                                  	                                       	14,88                    	8,71                     	                         	08:51                           	15:59                           	                                	11:13                            	09:15                            	                                 	16,1                      	8,7                       	                          
3                      	4551            	1                 	94              	                	08:40                                	16:17                                	                                     	12:42                                  	07:54                                  	                                       	13,61                    	7,86                     	                         	08:54                           	16:38                           	                                	11:50                            	07:52                            	                                 	13,4                      	7,9                       	                          
3                      	4557            	1                 	82              	                	08:36                                	16:09                                	                                     	13:31                                  	12:02                                  	                                       	11,22                    	10,15                    	                         	08:55                           	16:00                           	                                	13:44                            	12:17                            	                                 	12,4                      	8,1                       	                          
3                      	4535            	1                 	94              	                	09:29                                	15:51                                	                                     	09:33                                  	05:31                                  	                                       	9,53                     	3,61                     	                         	08:54                           	15:40                           	                                	09:05                            	04:36                            	                                 	9,3                       	4,1                       	                          
3                      	4525            	1                 	94              	                	09:29                                	15:51                                	                                     	09:38                                  	07:58                                  	                                       	7,55                     	6,37                     	                         	09:14                           	15:39                           	                                	05:06                            	06:22                            	                                 	8,5                       	6,5                       	                          
3                      	4066            	1                 	97              	                	08:35                                	16:11                                	                                     	12:25                                  	09:37                                  	                                       	10,26                    	6,70                     	                         	09:36                           	15:59                           	                                	13:54                            	13:29                            	                                 	11,2                      	6,7                       	                          
4                      	5407            	1                 	98              	                	08:40                                	16:27                                	                                     	12:40                                  	06:44                                  	                                       	13,90                    	8,04                     	                         	09:11                           	16:12                           	                                	10:29                            	09:15                            	                                 	15,5                      	8,8                       	                          
4                      	4587            	1                 	102             	24,62           	09:47                                	16:45                                	                                     	17:39                                  	16:37                                  	                                       	6,80                     	4,78                     	                         	10:25                           	                                	                                	11:40                            	                                 	                                 	8,1                       	                          	                          
4                      	4581            	1                 	99              	                	08:53                                	16:44                                	                                     	30:05                                  	10:32                                  	                                       	6,16                     	4,51                     	                         	09:14                           	16:15                           	                                	13:45                            	21:15                            	                                 	12,8                      	7,1                       	                          
4                      	4583            	1                 	100             	18,58           	08:41                                	16:28                                	                                     	10:34                                  	09:08                                  	                                       	9,39                     	7,44                     	                         	09:15                           	16:17                           	                                	12:23                            	08:48                            	                                 	10,7                      	6,5                       	                          
4                      	4573            	1                 	97              	                	08:53                                	16:45                                	                                     	05:37                                  	04:16                                  	                                       	2,92                     	1,08                     	                         	09:11                           	16:09                           	                                	05:05                            	04:19                            	                                 	2,9                       	1,6                       	                          
4                      	4548            	1                 	99              	                	08:40                                	16:33                                	                                     	13:53                                  	10:18                                  	                                       	15,06                    	9,08                     	                         	09:11                           	16:09                           	                                	17:57                            	12:21                            	                                 	18,5                      	10,0                      	                          
4                      	4550            	1                 	98              	                	08:53                                	16:33                                	                                     	12:28                                  	07:11                                  	                                       	10,76                    	5,30                     	                         	09:14                           	16:16                           	                                	12:34                            	08:39                            	                                 	12,3                      	5,0                       	                          
4                      	4546            	1                 	99              	                	08:53                                	16:33                                	                                     	14:59                                  	10:00                                  	                                       	13,02                    	7,59                     	                         	09:11                           	16:09                           	                                	17:19                            	10:23                            	                                 	12,1                      	8,2                       	                          
4                      	4065            	1                 	102             	5,29            	09:02                                	16:33                                	                                     	05:03                                  	03:22                                  	                                       	7,96                     	4,05                     	                         	09:35                           	16:17                           	                                	03:32                            	04:48                            	                                 	8,0                       	3,9                       	                          
5                      	5408            	1                 	86              	                	09:17                                	16:19                                	                                     	09:00                                  	06:03                                  	                                       	11,61                    	6,51                     	                         	09:55                           	16:38                           	                                	09:14                            	06:23                            	                                 	11,6                      	7,0                       	                          
5                      	4584            	1                 	44              	                	09:02                                	16:18                                	                                     	11:42                                  	10:30                                  	                                       	10,98                    	8,45                     	                         	09:56                           	16:24                           	                                	13:12                            	09:39                            	                                 	11,6                      	7,5                       	                          
5                      	4572            	1                 	50              	                	09:02                                	16:17                                	                                     	10:03                                  	07:22                                  	                                       	9,90                     	5,35                     	                         	09:56                           	16:24                           	                                	09:53                            	07:06                            	                                 	10,1                      	4,4                       	                          
5                      	4554            	1                 	73              	                	09:17                                	16:27                                	                                     	11:11                                  	04:10                                  	                                       	10,78                    	2,26                     	                         	10:12                           	16:25                           	                                	11:01                            	07:32                            	                                 	10,8                      	5,7                       	                          
5                      	4544            	1                 	52              	                	09:01                                	16:21                                	                                     	10:10                                  	09:42                                  	                                       	4,99                     	6,16                     	                         	10:12                           	16:24                           	                                	13:29                            	06:37                            	                                 	9,4                       	3,9                       	                          
6                      	2648            	1                 	117             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	41              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	107             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	121             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	104             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	125             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	127             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	108             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	115             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	121             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	118             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	119             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	122             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	120             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	126             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	93              	20,25           	                                     	                                     	                                     	                                       	                                       	                                       	515,70                   	294,90                   	                         	                                	                                	                                	                                 	                                 	                                 	549,3                     	273,0                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
