Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	2468            	2                 	110             	                	07:59                                	15:35                                	                                     	06:27                                  	04:21                                  	                                       	13,38                    	6,51                     	                         	08:04                           	15:42                           	                                	06:26                            	03:01                            	                                 	13,2                      	5,4                       	                          
1                      	2406            	2                 	85              	                	08:10                                	15:43                                	                                     	09:28                                  	05:53                                  	                                       	9,68                     	5,72                     	                         	07:58                           	15:29                           	                                	09:58                            	07:02                            	                                 	9,5                       	6,7                       	                          
2                      	4586            	1                 	110             	12,32           	08:33                                	15:56                                	                                     	10:03                                  	06:50                                  	                                       	8,65                     	4,61                     	                         	                                	15:45                           	                                	                                 	06:17                            	                                 	                          	3,9                       	                          
2                      	5402            	1                 	106             	8,57            	08:50                                	16:11                                	                                     	15:16                                  	02:25                                  	                                       	3,23                     	0,40                     	                         	08:59                           	16:13                           	                                	04:31                            	12:05                            	                                 	4,4                       	1,3                       	                          
2                      	4577            	1                 	103             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	105             	23,70           	08:25                                	15:55                                	                                     	05:11                                  	03:30                                  	                                       	9,72                     	5,25                     	                         	08:20                           	15:57                           	                                	09:28                            	03:52                            	                                 	8,2                       	5,0                       	                          
2                      	4575            	1                 	103             	22,08           	08:32                                	15:55                                	                                     	12:34                                  	06:15                                  	                                       	12,21                    	5,03                     	                         	08:13                           	15:57                           	                                	11:16                            	09:29                            	                                 	11,6                      	6,7                       	                          
2                      	4545            	1                 	102             	23,76           	08:24                                	15:55                                	                                     	08:36                                  	10:07                                  	                                       	12,10                    	4,95                     	                         	08:34                           	15:57                           	                                	09:46                            	10:44                            	                                 	11,0                      	4,8                       	                          
2                      	4528            	1                 	100             	8,05            	08:32                                	15:56                                	                                     	08:40                                  	05:04                                  	                                       	7,70                     	3,11                     	                         	08:34                           	16:10                           	                                	11:14                            	08:28                            	                                 	7,8                       	3,9                       	                          
2                      	4536            	1                 	106             	24,00           	08:32                                	15:56                                	                                     	10:45                                  	08:08                                  	                                       	8,92                     	7,03                     	                         	08:19                           	15:57                           	                                	10:08                            	07:51                            	                                 	9,9                       	6,2                       	                          
2                      	4537            	1                 	103             	15,82           	08:25                                	15:55                                	                                     	04:53                                  	04:19                                  	                                       	3,29                     	2,95                     	                         	08:20                           	16:57                           	                                	05:06                            	05:36                            	                                 	4,6                       	8,4                       	                          
3                      	5409            	1                 	108             	22,53           	08:50                                	16:10                                	                                     	07:12                                  	08:36                                  	                                       	9,15                     	5,30                     	                         	08:58                           	16:21                           	                                	07:33                            	06:27                            	                                 	9,8                       	5,2                       	                          
3                      	5403            	1                 	108             	25,92           	08:40                                	16:09                                	                                     	07:36                                  	05:39                                  	                                       	11,54                    	6,56                     	                         	08:37                           	16:13                           	                                	06:50                            	09:51                            	                                 	11,6                      	7,2                       	                          
3                      	4582            	1                 	107             	22,70           	08:25                                	15:56                                	                                     	08:44                                  	06:51                                  	                                       	6,82                     	3,72                     	                         	08:13                           	15:44                           	                                	07:18                            	06:04                            	                                 	5,3                       	2,7                       	                          
3                      	4560            	1                 	109             	48,51           	08:57                                	16:11                                	                                     	14:04                                  	09:11                                  	                                       	17,92                    	8,30                     	                         	08:34                           	16:04                           	                                	13:36                            	09:48                            	                                 	16,0                      	8,1                       	                          
3                      	4551            	1                 	107             	24,88           	08:39                                	16:10                                	                                     	10:19                                  	07:12                                  	                                       	12,59                    	6,52                     	                         	08:38                           	16:04                           	                                	10:03                            	07:01                            	                                 	11,6                      	6,9                       	                          
3                      	4557            	1                 	95              	                	08:50                                	16:26                                	                                     	27:29                                  	11:08                                  	                                       	11,63                    	8,26                     	                         	08:37                           	16:03                           	                                	14:29                            	12:18                            	                                 	12,5                      	6,4                       	                          
3                      	4535            	1                 	107             	12,30           	08:39                                	16:10                                	                                     	12:55                                  	07:02                                  	                                       	9,86                     	4,95                     	                         	08:34                           	16:13                           	                                	09:57                            	05:58                            	                                 	7,5                       	4,2                       	                          
3                      	4525            	1                 	107             	18,94           	08:40                                	16:10                                	                                     	07:58                                  	10:29                                  	                                       	10,25                    	4,70                     	                         	08:58                           	16:04                           	                                	12:56                            	05:25                            	                                 	9,6                       	5,3                       	                          
3                      	4066            	1                 	110             	20,95           	08:49                                	16:11                                	                                     	27:50                                  	09:02                                  	                                       	7,18                     	7,49                     	                         	08:37                           	16:12                           	                                	16:26                            	10:37                            	                                 	7,5                       	7,0                       	                          
4                      	5407            	1                 	111             	22,24           	08:57                                	16:26                                	                                     	10:37                                  	06:09                                  	                                       	12,98                    	7,13                     	                         	09:25                           	16:28                           	                                	09:41                            	07:06                            	                                 	12,8                      	8,1                       	                          
4                      	4587            	1                 	115             	24,62           	09:20                                	                                     	                                     	20:13                                  	                                       	                                       	8,53                     	                         	                         	09:24                           	16:38                           	                                	20:54                            	16:52                            	                                 	8,9                       	3,5                       	                          
4                      	4581            	1                 	112             	25,37           	09:20                                	                                     	                                     	27:26                                  	                                       	                                       	10,51                    	                         	                         	09:23                           	16:37                           	                                	19:09                            	23:59                            	                                 	11,0                      	4,9                       	                          
4                      	4583            	1                 	113             	18,58           	08:58                                	                                     	                                     	10:56                                  	                                       	                                       	6,79                     	                         	                         	09:24                           	16:22                           	                                	11:11                            	08:14                            	                                 	8,2                       	5,6                       	                          
4                      	4573            	1                 	110             	7,72            	09:24                                	16:28                                	                                     	10:07                                  	04:09                                  	                                       	3,86                     	1,34                     	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	112             	26,71           	08:58                                	                                     	                                     	15:48                                  	                                       	                                       	16,89                    	                         	                         	09:25                           	16:28                           	                                	11:57                            	06:14                            	                                 	13,6                      	7,4                       	                          
4                      	4550            	1                 	111             	24,09           	09:21                                	16:27                                	                                     	12:12                                  	07:10                                  	                                       	10,69                    	5,16                     	                         	09:24                           	16:28                           	                                	13:37                            	07:10                            	                                 	10,4                      	4,4                       	                          
4                      	4546            	1                 	112             	22,99           	09:21                                	16:42                                	                                     	16:09                                  	09:57                                  	                                       	9,24                     	7,34                     	                         	09:23                           	16:22                           	                                	16:32                            	09:10                            	                                 	9,5                       	6,8                       	                          
4                      	4065            	1                 	115             	5,29            	09:22                                	16:42                                	                                     	04:21                                  	03:34                                  	                                       	7,44                     	3,98                     	                         	09:39                           	16:39                           	                                	05:28                            	03:25                            	                                 	12,1                      	3,7                       	                          
5                      	5408            	1                 	99              	                	09:23                                	                                     	                                     	09:31                                  	                                       	                                       	11,16                    	                         	                         	08:58                           	16:47                           	                                	09:05                            	08:40                            	                                 	10,2                      	7,1                       	                          
5                      	4584            	1                 	57              	                	09:40                                	16:43                                	                                     	12:12                                  	09:43                                  	                                       	8,96                     	5,90                     	                         	09:01                           	16:46                           	                                	12:20                            	11:39                            	                                 	7,3                       	7,0                       	                          
5                      	4572            	1                 	63              	                	09:40                                	16:43                                	                                     	10:49                                  	10:52                                  	                                       	9,84                     	2,01                     	                         	09:01                           	16:46                           	                                	09:26                            	05:21                            	                                 	7,5                       	3,9                       	                          
5                      	4554            	1                 	86              	                	09:40                                	16:56                                	                                     	11:39                                  	09:19                                  	                                       	9,85                     	6,40                     	                         	09:01                           	16:41                           	                                	11:16                            	08:21                            	                                 	9,9                       	6,1                       	                          
5                      	4544            	1                 	65              	                	09:23                                	16:56                                	                                     	11:40                                  	07:49                                  	                                       	7,82                     	3,91                     	                         	09:01                           	16:45                           	                                	11:33                            	09:01                            	                                 	8,4                       	4,4                       	                          
6                      	2648            	1                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	54              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	120             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	117             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	138             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	140             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	121             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	128             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	131             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	133             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	139             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	105             	20,51           	                                     	                                     	                                     	                                       	                                       	                                       	516,63                   	250,36                   	                         	                                	                                	                                	                                 	                                 	                                 	499,4                     	275,5                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
