Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
6                      	3458            	1                 	116             	                	07:41                                	                                     	                                     	06:09                                  	                                       	                                       	8,80                     	                         	                         	07:53                           	15:22                           	                                	21:51                            	08:46                            	                                 	24,9                      	0,3                       	                          
6                      	3437            	1                 	117             	20,47           	08:03                                	                                     	                                     	07:26                                  	                                       	                                       	13,77                    	                         	                         	08:06                           	16:00                           	                                	08:33                            	04:53                            	                                 	15,5                      	6,7                       	                          
6                      	2560            	2                 	119             	                	07:58                                	15:24                                	                                     	08:17                                  	-13:-42                                	                                       	13,95                    	20,81                    	                         	08:06                           	15:43                           	                                	08:08                            	05:40                            	                                 	12,8                      	12,9                      	                          
6                      	2416            	2                 	100             	                	08:21                                	15:25                                	                                     	07:57                                  	-14:-03                                	                                       	19,27                    	14,75                    	                         	08:06                           	15:44                           	                                	08:28                            	05:52                            	                                 	18,2                      	9,7                       	                          
7                      	2710            	1                 	107             	                	07:40                                	                                     	                                     	06:04                                  	                                       	                                       	29,52                    	                         	                         	07:59                           	15:24                           	                                	15:49                            	06:22                            	                                 	29,5                      	5,9                       	                          
7                      	3600            	1                 	117             	                	07:58                                	15:13                                	                                     	07:50                                  	-02:00                                 	                                       	16,07                    	7,35                     	                         	07:45                           	15:24                           	                                	08:19                            	05:47                            	                                 	16,8                      	8,8                       	                          
7                      	3644            	1                 	113             	                	07:47                                	16:57                                	                                     	06:19                                  	-46:-28                                	                                       	10,98                    	8,55                     	                         	07:44                           	15:43                           	                                	06:19                            	05:02                            	                                 	11,0                      	7,2                       	                          
7                      	3785            	1                 	110             	25,41           	08:03                                	                                     	                                     	08:45                                  	                                       	                                       	17,91                    	                         	                         	08:25                           	15:44                           	                                	09:21                            	05:47                            	                                 	19,7                      	8,3                       	                          
7                      	4453            	2                 	111             	                	07:57                                	15:13                                	                                     	07:09                                  	-02:-20                                	                                       	10,34                    	5,36                     	                         	08:17                           	15:49                           	                                	07:01                            	04:56                            	                                 	10,3                      	5,9                       	                          
7                      	3538            	8                 	117             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	114             	                	07:39                                	                                     	                                     	08:54                                  	                                       	                                       	19,19                    	                         	                         	07:44                           	15:23                           	                                	08:38                            	05:40                            	                                 	20,0                      	10,7                      	                          
7                      	2483            	2                 	112             	                	08:20                                	15:50                                	                                     	10:16                                  	-39:-29                                	                                       	13,34                    	7,15                     	                         	08:06                           	15:44                           	                                	12:10                            	06:31                            	                                 	13,7                      	6,5                       	                          
7                      	2431            	1                 	118             	24,81           	08:03                                	17:02                                	                                     	07:47                                  	-51:-18                                	                                       	16,95                    	9,85                     	                         	07:59                           	16:00                           	                                	15:59                            	03:59                            	                                 	31,8                      	7,9                       	                          
53                     	53              	1                 	88              	23,56           	                                     	                                     	                                     	                                       	                                       	                                       	506,21                   	242,84                   	                         	                                	                                	                                	                                 	                                 	                                 	530,0                     	274,1                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
