Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4536            	1                 	98              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:20                           	                                	                                	09:32                            	                                 	                                 	11,4                      	                          	                          
2                      	4537            	1                 	95              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:37                           	                                	                                	04:16                            	                                 	                                 	4,9                       	                          	                          
3                      	5409            	1                 	100             	22,53           	08:22                                	15:48                                	                                     	09:42                                  	06:05                                  	                                       	10,99                    	6,99                     	                         	08:53                           	16:04                           	                                	08:09                            	05:12                            	                                 	11,5                      	5,9                       	                          
3                      	5403            	1                 	100             	25,92           	08:25                                	15:48                                	                                     	08:01                                  	06:16                                  	                                       	10,86                    	7,31                     	                         	08:58                           	15:49                           	                                	08:36                            	06:38                            	                                 	12,3                      	6,2                       	                          
3                      	4582            	1                 	99              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:20                           	                                	                                	11:55                            	                                 	                                 	10,0                      	                          	                          
3                      	4560            	1                 	101             	48,51           	08:22                                	16:01                                	                                     	13:16                                  	08:51                                  	                                       	15,13                    	9,37                     	                         	                                	15:46                           	                                	                                 	09:20                            	                                 	                          	8,8                       	                          
3                      	4551            	1                 	99              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:53                           	                                	                                	10:34                            	                                 	                                 	12,6                      	                          	                          
3                      	4557            	1                 	87              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:51                           	                                	                                	15:06                            	                                 	                                 	12,4                      	                          	                          
3                      	4535            	1                 	99              	                	08:28                                	15:48                                	                                     	09:19                                  	05:55                                  	                                       	8,16                     	4,34                     	                         	08:40                           	15:45                           	                                	08:26                            	04:57                            	                                 	9,7                       	3,9                       	                          
3                      	4525            	1                 	99              	                	08:21                                	16:01                                	                                     	10:24                                  	05:15                                  	                                       	9,27                     	5,80                     	                         	08:39                           	16:03                           	                                	06:58                            	07:08                            	                                 	8,5                       	5,6                       	                          
3                      	4066            	1                 	102             	20,95           	08:21                                	15:48                                	                                     	14:36                                  	15:00                                  	                                       	8,87                     	6,38                     	                         	08:40                           	16:03                           	                                	11:58                            	08:47                            	                                 	8,8                       	5,7                       	                          
4                      	5407            	1                 	103             	22,24           	08:47                                	16:09                                	                                     	12:07                                  	06:55                                  	                                       	13,08                    	8,17                     	                         	09:17                           	16:11                           	                                	10:13                            	07:17                            	                                 	12,8                      	8,2                       	                          
4                      	4587            	1                 	107             	24,62           	09:09                                	                                     	                                     	14:00                                  	                                       	                                       	9,17                     	                         	                         	09:37                           	                                	                                	16:42                            	                                 	                                 	9,2                       	                          	                          
4                      	4581            	1                 	104             	25,37           	09:08                                	                                     	                                     	23:55                                  	                                       	                                       	13,21                    	                         	                         	09:36                           	                                	                                	19:57                            	                                 	                                 	12,8                      	                          	                          
4                      	4583            	1                 	105             	18,58           	08:47                                	16:14                                	                                     	10:37                                  	07:52                                  	                                       	10,10                    	5,55                     	                         	09:18                           	16:11                           	                                	11:11                            	07:47                            	                                 	11,2                      	5,4                       	                          
4                      	4573            	1                 	102             	7,72            	09:15                                	                                     	                                     	08:28                                  	                                       	                                       	2,50                     	                         	                         	09:28                           	                                	                                	07:27                            	                                 	                                 	2,9                       	                          	                          
4                      	4548            	1                 	104             	26,71           	08:41                                	16:08                                	                                     	17:00                                  	08:14                                  	                                       	17,22                    	9,49                     	                         	09:17                           	16:18                           	                                	17:52                            	07:02                            	                                 	15,1                      	8,3                       	                          
4                      	4550            	1                 	103             	24,09           	08:41                                	16:14                                	                                     	12:51                                  	07:33                                  	                                       	11,22                    	5,34                     	                         	09:10                           	16:18                           	                                	12:34                            	06:59                            	                                 	11,7                      	5,0                       	                          
4                      	4546            	1                 	104             	22,99           	08:47                                	16:15                                	                                     	14:53                                  	13:37                                  	                                       	12,47                    	7,62                     	                         	09:10                           	16:19                           	                                	14:30                            	08:50                            	                                 	12,8                      	6,9                       	                          
4                      	4065            	1                 	107             	5,29            	08:47                                	16:15                                	                                     	04:21                                  	03:38                                  	                                       	7,36                     	4,13                     	                         	09:18                           	16:19                           	                                	04:25                            	03:18                            	                                 	7,7                       	3,6                       	                          
5                      	5408            	1                 	91              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:59                           	                                	                                	10:17                            	                                 	                                 	12,2                      	                          	                          
5                      	4584            	1                 	49              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:59                           	                                	                                	12:49                            	                                 	                                 	11,8                      	                          	                          
5                      	4572            	1                 	55              	                	08:41                                	16:07                                	                                     	09:37                                  	14:03                                  	                                       	8,90                     	5,16                     	                         	09:09                           	16:10                           	                                	10:38                            	08:44                            	                                 	7,7                       	5,1                       	                          
5                      	4554            	1                 	78              	                	08:29                                	16:01                                	                                     	12:13                                  	08:30                                  	                                       	10,63                    	5,92                     	                         	08:59                           	16:04                           	                                	09:58                            	08:25                            	                                 	10,7                      	5,7                       	                          
5                      	4544            	1                 	57              	                	08:41                                	16:08                                	                                     	11:25                                  	10:16                                  	                                       	5,88                     	6,17                     	                         	09:09                           	16:10                           	                                	09:47                            	08:58                            	                                 	4,7                       	4,1                       	                          
6                      	2648            	1                 	122             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	46              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	112             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	126             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	109             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	130             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	113             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	120             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	126             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	123             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	124             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	127             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	125             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	131             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	97              	22,28           	                                     	                                     	                                     	                                       	                                       	                                       	412,22                   	220,32                   	                         	                                	                                	                                	                                 	                                 	                                 	517,9                     	207,8                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
