,Fase,Data,Dia_Experimento,Id_Animal,Dieta,Trat,Periodo,Hora,Temp_Vaginal,Timestamp
269,1,2017-07-25 00:00:00,17,2416,2,2,1,22:01:00,39.25,2017-07-25 22:01:00
270,1,2017-07-25 00:00:00,17,2416,2,2,1,22:31:00,39.125,2017-07-25 22:31:00
271,1,2017-07-25 00:00:00,17,2416,2,2,1,23:01:00,39.125,2017-07-25 23:01:00
272,1,2017-07-25 00:00:00,17,2416,2,2,1,23:31:00,39.375,2017-07-25 23:31:00
273,1,2017-07-26 00:00:00,18,2416,2,2,1,00:01:00,39.25,2017-07-26 00:01:00
274,1,2017-07-26 00:00:00,18,2416,2,2,1,00:31:00,39.5,2017-07-26 00:31:00
275,1,2017-07-26 00:00:00,18,2416,2,2,1,01:01:00,39.625,2017-07-26 01:01:00
276,1,2017-07-26 00:00:00,18,2416,2,2,1,01:31:00,39.75,2017-07-26 01:31:00
277,1,2017-07-26 00:00:00,18,2416,2,2,1,02:01:00,39.5,2017-07-26 02:01:00
278,1,2017-07-26 00:00:00,18,2416,2,2,1,02:31:00,39.5,2017-07-26 02:31:00
279,1,2017-07-26 00:00:00,18,2416,2,2,1,03:01:00,39.125,2017-07-26 03:01:00
280,1,2017-07-26 00:00:00,18,2416,2,2,1,03:31:00,39.0,2017-07-26 03:31:00
281,1,2017-07-26 00:00:00,18,2416,2,2,1,04:01:00,39.0,2017-07-26 04:01:00
282,1,2017-07-26 00:00:00,18,2416,2,2,1,04:31:00,39.0,2017-07-26 04:31:00
283,1,2017-07-26 00:00:00,18,2416,2,2,1,05:01:00,39.125,2017-07-26 05:01:00
284,1,2017-07-26 00:00:00,18,2416,2,2,1,05:31:00,39.5,2017-07-26 05:31:00
285,1,2017-07-26 00:00:00,18,2416,2,2,1,06:01:00,39.5,2017-07-26 06:01:00
286,1,2017-07-26 00:00:00,18,2416,2,2,1,06:31:00,39.5,2017-07-26 06:31:00
287,1,2017-07-26 00:00:00,18,2416,2,2,1,07:01:00,39.0,2017-07-26 07:01:00
288,1,2017-07-26 00:00:00,18,2416,2,2,1,07:31:00,38.875,2017-07-26 07:31:00
289,1,2017-07-26 00:00:00,18,2416,2,2,1,08:01:00,39.0,2017-07-26 08:01:00
290,1,2017-07-26 00:00:00,18,2416,2,2,1,08:31:00,39.125,2017-07-26 08:31:00
291,1,2017-07-26 00:00:00,18,2416,2,2,1,09:01:00,39.125,2017-07-26 09:01:00
292,1,2017-07-26 00:00:00,18,2416,2,2,1,09:31:00,39.375,2017-07-26 09:31:00
293,1,2017-07-26 00:00:00,18,2416,2,2,1,10:01:00,39.625,2017-07-26 10:01:00
294,1,2017-07-26 00:00:00,18,2416,2,2,1,10:31:00,39.375,2017-07-26 10:31:00
295,1,2017-07-26 00:00:00,18,2416,2,2,1,11:01:00,39.25,2017-07-26 11:01:00
296,1,2017-07-26 00:00:00,18,2416,2,2,1,11:31:00,39.25,2017-07-26 11:31:00
297,1,2017-07-26 00:00:00,18,2416,2,2,1,12:01:00,39.375,2017-07-26 12:01:00
298,1,2017-07-26 00:00:00,18,2416,2,2,1,12:31:00,39.5,2017-07-26 12:31:00
299,1,2017-07-26 00:00:00,18,2416,2,2,1,13:01:00,39.5,2017-07-26 13:01:00
300,1,2017-07-26 00:00:00,18,2416,2,2,1,13:31:00,39.0,2017-07-26 13:31:00
301,1,2017-07-26 00:00:00,18,2416,2,2,1,14:01:00,39.0,2017-07-26 14:01:00
302,1,2017-07-26 00:00:00,18,2416,2,2,1,14:31:00,39.0,2017-07-26 14:31:00
303,1,2017-07-26 00:00:00,18,2416,2,2,1,15:01:00,39.0,2017-07-26 15:01:00
304,1,2017-07-26 00:00:00,18,2416,2,2,1,15:31:00,39.25,2017-07-26 15:31:00
305,1,2017-07-26 00:00:00,18,2416,2,2,1,16:01:00,39.375,2017-07-26 16:01:00
306,1,2017-07-26 00:00:00,18,2416,2,2,1,16:31:00,39.125,2017-07-26 16:31:00
307,1,2017-07-26 00:00:00,18,2416,2,2,1,17:01:00,39.375,2017-07-26 17:01:00
308,1,2017-07-26 00:00:00,18,2416,2,2,1,17:31:00,39.625,2017-07-26 17:31:00
309,1,2017-07-26 00:00:00,18,2416,2,2,1,18:01:00,39.625,2017-07-26 18:01:00
310,1,2017-07-26 00:00:00,18,2416,2,2,1,18:31:00,39.25,2017-07-26 18:31:00
311,1,2017-07-26 00:00:00,18,2416,2,2,1,19:01:00,39.0,2017-07-26 19:01:00
312,1,2017-07-26 00:00:00,18,2416,2,2,1,19:31:00,39.125,2017-07-26 19:31:00
313,1,2017-07-26 00:00:00,18,2416,2,2,1,20:01:00,39.125,2017-07-26 20:01:00
314,1,2017-07-26 00:00:00,18,2416,2,2,1,20:31:00,39.25,2017-07-26 20:31:00
315,1,2017-07-26 00:00:00,18,2416,2,2,1,21:01:00,39.25,2017-07-26 21:01:00
316,1,2017-07-26 00:00:00,18,2416,2,2,1,21:31:00,39.25,2017-07-26 21:31:00
317,1,2017-07-26 00:00:00,18,2416,2,2,1,22:01:00,39.375,2017-07-26 22:01:00
318,1,2017-07-26 00:00:00,18,2416,2,2,1,22:31:00,39.625,2017-07-26 22:31:00
319,1,2017-07-26 00:00:00,18,2416,2,2,1,23:01:00,39.75,2017-07-26 23:01:00
320,1,2017-07-26 00:00:00,18,2416,2,2,1,23:31:00,39.625,2017-07-26 23:31:00
321,1,2017-07-27 00:00:00,19,2416,2,2,1,00:01:00,39.375,2017-07-27 00:01:00
322,1,2017-07-27 00:00:00,19,2416,2,2,1,00:31:00,39.0,2017-07-27 00:31:00
323,1,2017-07-27 00:00:00,19,2416,2,2,1,01:01:00,39.0,2017-07-27 01:01:00
324,1,2017-07-27 00:00:00,19,2416,2,2,1,01:31:00,38.875,2017-07-27 01:31:00
325,1,2017-07-27 00:00:00,19,2416,2,2,1,02:01:00,39.0,2017-07-27 02:01:00
326,1,2017-07-27 00:00:00,19,2416,2,2,1,02:31:00,39.125,2017-07-27 02:31:00
327,1,2017-07-27 00:00:00,19,2416,2,2,1,03:01:00,39.0,2017-07-27 03:01:00
328,1,2017-07-27 00:00:00,19,2416,2,2,1,03:31:00,39.125,2017-07-27 03:31:00
329,1,2017-07-27 00:00:00,19,2416,2,2,1,04:01:00,39.25,2017-07-27 04:01:00
330,1,2017-07-27 00:00:00,19,2416,2,2,1,04:31:00,39.375,2017-07-27 04:31:00
331,1,2017-07-27 00:00:00,19,2416,2,2,1,05:01:00,39.125,2017-07-27 05:01:00
332,1,2017-07-27 00:00:00,19,2416,2,2,1,05:31:00,39.0,2017-07-27 05:31:00
333,1,2017-07-27 00:00:00,19,2416,2,2,1,06:01:00,39.0,2017-07-27 06:01:00
334,1,2017-07-27 00:00:00,19,2416,2,2,1,06:31:00,38.875,2017-07-27 06:31:00
335,1,2017-07-27 00:00:00,19,2416,2,2,1,07:01:00,38.875,2017-07-27 07:01:00
336,1,2017-07-27 00:00:00,19,2416,2,2,1,07:31:00,38.875,2017-07-27 07:31:00
337,1,2017-07-27 00:00:00,19,2416,2,2,1,08:01:00,39.0,2017-07-27 08:01:00
338,1,2017-07-27 00:00:00,19,2416,2,2,1,08:31:00,39.125,2017-07-27 08:31:00
339,1,2017-07-27 00:00:00,19,2416,2,2,1,09:01:00,39.25,2017-07-27 09:01:00
340,1,2017-07-27 00:00:00,19,2416,2,2,1,09:31:00,39.375,2017-07-27 09:31:00
341,1,2017-07-27 00:00:00,19,2416,2,2,1,10:01:00,39.125,2017-07-27 10:01:00
342,1,2017-07-27 00:00:00,19,2416,2,2,1,10:31:00,39.25,2017-07-27 10:31:00
343,1,2017-07-27 00:00:00,19,2416,2,2,1,11:31:00,39.25,2017-07-27 11:31:00
344,1,2017-07-27 00:00:00,19,2416,2,2,1,12:01:00,39.125,2017-07-27 12:01:00
345,1,2017-07-27 00:00:00,19,2416,2,2,1,12:31:00,39.375,2017-07-27 12:31:00
346,1,2017-07-27 00:00:00,19,2416,2,2,1,13:01:00,39.125,2017-07-27 13:01:00
347,1,2017-07-27 00:00:00,19,2416,2,2,1,13:31:00,39.0,2017-07-27 13:31:00
348,1,2017-07-27 00:00:00,19,2416,2,2,1,14:01:00,39.25,2017-07-27 14:01:00
349,1,2017-07-27 00:00:00,19,2416,2,2,1,14:31:00,39.5,2017-07-27 14:31:00
350,1,2017-07-27 00:00:00,19,2416,2,2,1,15:01:00,39.5,2017-07-27 15:01:00
351,1,2017-07-27 00:00:00,19,2416,2,2,1,15:31:00,39.875,2017-07-27 15:31:00
352,1,2017-07-27 00:00:00,19,2416,2,2,1,16:01:00,39.75,2017-07-27 16:01:00
353,1,2017-07-27 00:00:00,19,2416,2,2,1,16:31:00,39.625,2017-07-27 16:31:00
354,1,2017-07-27 00:00:00,19,2416,2,2,1,17:01:00,39.375,2017-07-27 17:01:00
355,1,2017-07-27 00:00:00,19,2416,2,2,1,17:31:00,39.125,2017-07-27 17:31:00
356,1,2017-07-27 00:00:00,19,2416,2,2,1,18:01:00,39.25,2017-07-27 18:01:00
357,1,2017-07-27 00:00:00,19,2416,2,2,1,18:31:00,39.0,2017-07-27 18:31:00
358,1,2017-07-27 00:00:00,19,2416,2,2,1,19:01:00,39.125,2017-07-27 19:01:00
359,1,2017-07-27 00:00:00,19,2416,2,2,1,19:31:00,39.0,2017-07-27 19:31:00
360,1,2017-07-27 00:00:00,19,2416,2,2,1,20:01:00,39.25,2017-07-27 20:01:00
361,1,2017-07-27 00:00:00,19,2416,2,2,1,20:31:00,39.625,2017-07-27 20:31:00
362,1,2017-07-27 00:00:00,19,2416,2,2,1,21:01:00,39.5,2017-07-27 21:01:00
363,1,2017-07-27 00:00:00,19,2416,2,2,1,21:31:00,39.375,2017-07-27 21:31:00
364,1,2017-07-27 00:00:00,19,2416,2,2,1,22:01:00,39.125,2017-07-27 22:01:00
365,1,2017-07-27 00:00:00,19,2416,2,2,1,22:31:00,39.125,2017-07-27 22:31:00
366,1,2017-07-27 00:00:00,19,2416,2,2,1,23:01:00,39.125,2017-07-27 23:01:00
367,1,2017-07-27 00:00:00,19,2416,2,2,1,23:31:00,39.125,2017-07-27 23:31:00
368,1,2017-07-28 00:00:00,20,2416,2,2,1,00:01:00,39.0,2017-07-28 00:01:00
369,1,2017-07-28 00:00:00,20,2416,2,2,1,00:31:00,39.0,2017-07-28 00:31:00
370,1,2017-07-28 00:00:00,20,2416,2,2,1,01:01:00,39.125,2017-07-28 01:01:00
371,1,2017-07-28 00:00:00,20,2416,2,2,1,01:31:00,39.125,2017-07-28 01:31:00
372,1,2017-07-28 00:00:00,20,2416,2,2,1,02:01:00,39.125,2017-07-28 02:01:00
373,1,2017-07-28 00:00:00,20,2416,2,2,1,02:31:00,38.875,2017-07-28 02:31:00
374,1,2017-07-28 00:00:00,20,2416,2,2,1,03:01:00,38.75,2017-07-28 03:01:00
375,1,2017-07-28 00:00:00,20,2416,2,2,1,03:31:00,38.875,2017-07-28 03:31:00
376,1,2017-07-28 00:00:00,20,2416,2,2,1,04:01:00,39.0,2017-07-28 04:01:00
377,1,2017-07-28 00:00:00,20,2416,2,2,1,04:31:00,38.875,2017-07-28 04:31:00
378,1,2017-07-28 00:00:00,20,2416,2,2,1,05:01:00,38.875,2017-07-28 05:01:00
379,1,2017-07-28 00:00:00,20,2416,2,2,1,05:31:00,39.0,2017-07-28 05:31:00
380,1,2017-07-28 00:00:00,20,2416,2,2,1,06:01:00,38.75,2017-07-28 06:01:00
381,1,2017-07-28 00:00:00,20,2416,2,2,1,06:31:00,38.875,2017-07-28 06:31:00
382,1,2017-07-28 00:00:00,20,2416,2,2,1,07:01:00,39.125,2017-07-28 07:01:00
383,1,2017-07-28 00:00:00,20,2416,2,2,1,07:31:00,39.25,2017-07-28 07:31:00
384,1,2017-07-28 00:00:00,20,2416,2,2,1,08:01:00,39.0,2017-07-28 08:01:00
385,1,2017-07-28 00:00:00,20,2416,2,2,1,08:31:00,39.25,2017-07-28 08:31:00
386,1,2017-07-28 00:00:00,20,2416,2,2,1,09:01:00,39.5,2017-07-28 09:01:00
387,1,2017-07-28 00:00:00,20,2416,2,2,1,09:31:00,39.5,2017-07-28 09:31:00
388,1,2017-07-28 00:00:00,20,2416,2,2,1,10:01:00,39.375,2017-07-28 10:01:00
389,1,2017-07-28 00:00:00,20,2416,2,2,1,10:31:00,38.875,2017-07-28 10:31:00
390,1,2017-07-28 00:00:00,20,2416,2,2,1,11:01:00,38.75,2017-07-28 11:01:00
391,1,2017-07-28 00:00:00,20,2416,2,2,1,11:31:00,38.875,2017-07-28 11:31:00
392,1,2017-07-28 00:00:00,20,2416,2,2,1,12:01:00,39.0,2017-07-28 12:01:00
393,1,2017-07-28 00:00:00,20,2416,2,2,1,12:31:00,39.375,2017-07-28 12:31:00
394,1,2017-07-28 00:00:00,20,2416,2,2,1,13:01:00,39.5,2017-07-28 13:01:00
395,1,2017-07-28 00:00:00,20,2416,2,2,1,13:31:00,39.375,2017-07-28 13:31:00
396,1,2017-07-28 00:00:00,20,2416,2,2,1,14:01:00,39.0,2017-07-28 14:01:00
397,1,2017-07-28 00:00:00,20,2416,2,2,1,14:31:00,39.0,2017-07-28 14:31:00
398,1,2017-07-28 00:00:00,20,2416,2,2,1,15:01:00,39.125,2017-07-28 15:01:00
399,1,2017-07-28 00:00:00,20,2416,2,2,1,15:31:00,39.125,2017-07-28 15:31:00
400,1,2017-07-28 00:00:00,20,2416,2,2,1,16:01:00,39.25,2017-07-28 16:01:00
401,1,2017-07-28 00:00:00,20,2416,2,2,1,16:31:00,39.125,2017-07-28 16:31:00
402,1,2017-07-28 00:00:00,20,2416,2,2,1,17:01:00,39.375,2017-07-28 17:01:00
403,1,2017-07-28 00:00:00,20,2416,2,2,1,17:31:00,39.375,2017-07-28 17:31:00
404,1,2017-07-28 00:00:00,20,2416,2,2,1,18:01:00,39.125,2017-07-28 18:01:00
405,1,2017-07-28 00:00:00,20,2416,2,2,1,18:31:00,39.0,2017-07-28 18:31:00
406,1,2017-07-28 00:00:00,20,2416,2,2,1,19:01:00,38.875,2017-07-28 19:01:00
407,1,2017-07-28 00:00:00,20,2416,2,2,1,19:31:00,39.125,2017-07-28 19:31:00
408,1,2017-07-28 00:00:00,20,2416,2,2,1,20:01:00,39.25,2017-07-28 20:01:00
409,1,2017-07-28 00:00:00,20,2416,2,2,1,20:31:00,39.375,2017-07-28 20:31:00
410,1,2017-07-28 00:00:00,20,2416,2,2,1,21:01:00,39.5,2017-07-28 21:01:00
411,1,2017-07-28 00:00:00,20,2416,2,2,1,21:31:00,39.375,2017-07-28 21:31:00
412,1,2017-07-28 00:00:00,20,2416,2,2,1,22:01:00,39.125,2017-07-28 22:01:00
413,1,2017-07-28 00:00:00,20,2416,2,2,1,22:31:00,39.125,2017-07-28 22:31:00
414,1,2017-07-28 00:00:00,20,2416,2,2,1,23:01:00,39.25,2017-07-28 23:01:00
415,1,2017-07-28 00:00:00,20,2416,2,2,1,23:31:00,39.125,2017-07-28 23:31:00
416,1,2017-07-29 00:00:00,21,2416,2,2,1,00:01:00,38.875,2017-07-29 00:01:00
417,1,2017-07-29 00:00:00,21,2416,2,2,1,00:31:00,38.875,2017-07-29 00:31:00
418,1,2017-07-29 00:00:00,21,2416,2,2,1,01:01:00,39.0,2017-07-29 01:01:00
419,1,2017-07-29 00:00:00,21,2416,2,2,1,01:31:00,38.875,2017-07-29 01:31:00
420,1,2017-07-29 00:00:00,21,2416,2,2,1,02:01:00,39.0,2017-07-29 02:01:00
421,1,2017-07-29 00:00:00,21,2416,2,2,1,02:31:00,39.0,2017-07-29 02:31:00
422,1,2017-07-29 00:00:00,21,2416,2,2,1,03:01:00,39.125,2017-07-29 03:01:00
423,1,2017-07-29 00:00:00,21,2416,2,2,1,03:31:00,39.375,2017-07-29 03:31:00
424,1,2017-07-29 00:00:00,21,2416,2,2,1,04:01:00,39.375,2017-07-29 04:01:00
425,1,2017-07-29 00:00:00,21,2416,2,2,1,04:31:00,39.125,2017-07-29 04:31:00
426,1,2017-07-29 00:00:00,21,2416,2,2,1,05:01:00,39.0,2017-07-29 05:01:00
427,1,2017-07-29 00:00:00,21,2416,2,2,1,05:31:00,38.875,2017-07-29 05:31:00
428,1,2017-07-29 00:00:00,21,2416,2,2,1,06:01:00,38.875,2017-07-29 06:01:00
429,1,2017-07-29 00:00:00,21,2416,2,2,1,06:31:00,39.0,2017-07-29 06:31:00
430,1,2017-07-29 00:00:00,21,2416,2,2,1,07:01:00,39.125,2017-07-29 07:01:00
431,1,2017-07-29 00:00:00,21,2416,2,2,1,07:31:00,39.25,2017-07-29 07:31:00
432,1,2017-07-29 00:00:00,21,2416,2,2,1,08:01:00,39.125,2017-07-29 08:01:00
433,1,2017-07-29 00:00:00,21,2416,2,2,1,08:31:00,39.375,2017-07-29 08:31:00
434,1,2017-07-29 00:00:00,21,2416,2,2,1,09:01:00,39.125,2017-07-29 09:01:00
435,1,2017-07-29 00:00:00,21,2416,2,2,1,09:31:00,38.875,2017-07-29 09:31:00
436,1,2017-07-29 00:00:00,21,2416,2,2,1,10:01:00,38.875,2017-07-29 10:01:00
437,1,2017-07-29 00:00:00,21,2416,2,2,1,10:31:00,39.25,2017-07-29 10:31:00
438,1,2017-07-29 00:00:00,21,2416,2,2,1,11:01:00,39.125,2017-07-29 11:01:00
439,1,2017-07-29 00:00:00,21,2416,2,2,1,11:31:00,39.0,2017-07-29 11:31:00
440,1,2017-07-29 00:00:00,21,2416,2,2,1,12:01:00,39.375,2017-07-29 12:01:00
441,1,2017-07-29 00:00:00,21,2416,2,2,1,12:31:00,39.75,2017-07-29 12:31:00
442,1,2017-07-29 00:00:00,21,2416,2,2,1,13:01:00,39.5,2017-07-29 13:01:00
443,1,2017-07-29 00:00:00,21,2416,2,2,1,13:31:00,39.25,2017-07-29 13:31:00
444,1,2017-07-29 00:00:00,21,2416,2,2,1,14:01:00,39.0,2017-07-29 14:01:00
445,1,2017-07-29 00:00:00,21,2416,2,2,1,14:31:00,39.25,2017-07-29 14:31:00
446,1,2017-07-29 00:00:00,21,2416,2,2,1,15:01:00,39.125,2017-07-29 15:01:00
447,1,2017-07-29 00:00:00,21,2416,2,2,1,15:31:00,39.125,2017-07-29 15:31:00
448,1,2017-07-29 00:00:00,21,2416,2,2,1,16:01:00,39.0,2017-07-29 16:01:00
449,1,2017-07-29 00:00:00,21,2416,2,2,1,16:31:00,39.125,2017-07-29 16:31:00
450,1,2017-07-29 00:00:00,21,2416,2,2,1,17:01:00,39.5,2017-07-29 17:01:00
451,1,2017-07-29 00:00:00,21,2416,2,2,1,17:31:00,39.5,2017-07-29 17:31:00
452,1,2017-07-29 00:00:00,21,2416,2,2,1,18:01:00,39.25,2017-07-29 18:01:00
453,1,2017-07-29 00:00:00,21,2416,2,2,1,18:31:00,39.125,2017-07-29 18:31:00
454,1,2017-07-29 00:00:00,21,2416,2,2,1,19:01:00,39.25,2017-07-29 19:01:00
455,1,2017-07-29 00:00:00,21,2416,2,2,1,19:31:00,39.25,2017-07-29 19:31:00
456,1,2017-07-29 00:00:00,21,2416,2,2,1,20:01:00,39.375,2017-07-29 20:01:00
457,1,2017-07-29 00:00:00,21,2416,2,2,1,20:31:00,39.125,2017-07-29 20:31:00
458,1,2017-07-29 00:00:00,21,2416,2,2,1,21:01:00,39.25,2017-07-29 21:01:00
459,1,2017-07-29 00:00:00,21,2416,2,2,1,21:31:00,39.5,2017-07-29 21:31:00
460,1,2017-07-29 00:00:00,21,2416,2,2,1,22:01:00,39.625,2017-07-29 22:01:00
461,1,2017-07-29 00:00:00,21,2416,2,2,1,22:31:00,39.5,2017-07-29 22:31:00
462,1,2017-07-29 00:00:00,21,2416,2,2,1,23:01:00,39.75,2017-07-29 23:01:00
463,1,2017-07-29 00:00:00,21,2416,2,2,1,23:31:00,39.875,2017-07-29 23:31:00
464,1,2017-07-30 00:00:00,22,2416,2,2,1,00:01:00,39.75,2017-07-30 00:01:00
465,1,2017-07-30 00:00:00,22,2416,2,2,1,00:31:00,39.375,2017-07-30 00:31:00
466,1,2017-07-30 00:00:00,22,2416,2,2,1,01:01:00,39.25,2017-07-30 01:01:00
467,1,2017-07-30 00:00:00,22,2416,2,2,1,01:31:00,39.25,2017-07-30 01:31:00
468,1,2017-07-30 00:00:00,22,2416,2,2,1,02:01:00,39.25,2017-07-30 02:01:00
469,1,2017-07-30 00:00:00,22,2416,2,2,1,02:31:00,39.25,2017-07-30 02:31:00
470,1,2017-07-30 00:00:00,22,2416,2,2,1,03:01:00,39.625,2017-07-30 03:01:00
471,1,2017-07-30 00:00:00,22,2416,2,2,1,03:31:00,39.25,2017-07-30 03:31:00
472,1,2017-07-30 00:00:00,22,2416,2,2,1,04:01:00,39.375,2017-07-30 04:01:00
473,1,2017-07-30 00:00:00,22,2416,2,2,1,04:31:00,39.125,2017-07-30 04:31:00
474,1,2017-07-30 00:00:00,22,2416,2,2,1,05:01:00,39.25,2017-07-30 05:01:00
475,1,2017-07-30 00:00:00,22,2416,2,2,1,05:31:00,39.25,2017-07-30 05:31:00
476,1,2017-07-30 00:00:00,22,2416,2,2,1,06:01:00,39.125,2017-07-30 06:01:00
477,1,2017-07-30 00:00:00,22,2416,2,2,1,06:31:00,39.0,2017-07-30 06:31:00
478,1,2017-07-30 00:00:00,22,2416,2,2,1,07:01:00,39.0,2017-07-30 07:01:00
479,1,2017-07-30 00:00:00,22,2416,2,2,1,07:31:00,39.125,2017-07-30 07:31:00
480,1,2017-07-30 00:00:00,22,2416,2,2,1,08:01:00,38.75,2017-07-30 08:01:00
481,1,2017-07-30 00:00:00,22,2416,2,2,1,08:31:00,38.875,2017-07-30 08:31:00
482,1,2017-07-30 00:00:00,22,2416,2,2,1,09:01:00,38.875,2017-07-30 09:01:00
483,1,2017-07-30 00:00:00,22,2416,2,2,1,09:31:00,39.0,2017-07-30 09:31:00
484,1,2017-07-30 00:00:00,22,2416,2,2,1,10:01:00,39.0,2017-07-30 10:01:00
485,1,2017-07-30 00:00:00,22,2416,2,2,1,10:31:00,39.0,2017-07-30 10:31:00
486,1,2017-07-30 00:00:00,22,2416,2,2,1,11:01:00,39.0,2017-07-30 11:01:00
487,1,2017-07-30 00:00:00,22,2416,2,2,1,12:01:00,38.875,2017-07-30 12:01:00
488,1,2017-07-30 00:00:00,22,2416,2,2,1,12:31:00,38.875,2017-07-30 12:31:00
489,1,2017-07-30 00:00:00,22,2416,2,2,1,13:01:00,38.875,2017-07-30 13:01:00
490,1,2017-07-30 00:00:00,22,2416,2,2,1,13:31:00,39.25,2017-07-30 13:31:00
491,1,2017-07-30 00:00:00,22,2416,2,2,1,14:01:00,39.5,2017-07-30 14:01:00
492,1,2017-07-30 00:00:00,22,2416,2,2,1,14:31:00,39.375,2017-07-30 14:31:00
493,1,2017-07-30 00:00:00,22,2416,2,2,1,15:01:00,39.25,2017-07-30 15:01:00
494,1,2017-07-30 00:00:00,22,2416,2,2,1,15:31:00,39.125,2017-07-30 15:31:00
495,1,2017-07-30 00:00:00,22,2416,2,2,1,16:01:00,38.875,2017-07-30 16:01:00
496,1,2017-07-30 00:00:00,22,2416,2,2,1,16:31:00,39.125,2017-07-30 16:31:00
497,1,2017-07-30 00:00:00,22,2416,2,2,1,17:01:00,39.125,2017-07-30 17:01:00
498,1,2017-07-30 00:00:00,22,2416,2,2,1,17:31:00,39.0,2017-07-30 17:31:00
499,1,2017-07-30 00:00:00,22,2416,2,2,1,18:01:00,39.0,2017-07-30 18:01:00
500,1,2017-07-30 00:00:00,22,2416,2,2,1,18:31:00,39.0,2017-07-30 18:31:00
501,1,2017-07-30 00:00:00,22,2416,2,2,1,19:01:00,38.875,2017-07-30 19:01:00
502,1,2017-07-30 00:00:00,22,2416,2,2,1,19:31:00,39.0,2017-07-30 19:31:00
503,1,2017-07-30 00:00:00,22,2416,2,2,1,20:01:00,39.125,2017-07-30 20:01:00
504,1,2017-07-30 00:00:00,22,2416,2,2,1,20:31:00,39.0,2017-07-30 20:31:00
505,1,2017-07-30 00:00:00,22,2416,2,2,1,21:01:00,39.25,2017-07-30 21:01:00
506,1,2017-07-30 00:00:00,22,2416,2,2,1,21:31:00,39.375,2017-07-30 21:31:00
507,1,2017-07-30 00:00:00,22,2416,2,2,1,22:01:00,39.5,2017-07-30 22:01:00
508,1,2017-07-30 00:00:00,22,2416,2,2,1,22:31:00,39.5,2017-07-30 22:31:00
509,1,2017-07-30 00:00:00,22,2416,2,2,1,23:01:00,39.25,2017-07-30 23:01:00
510,1,2017-07-30 00:00:00,22,2416,2,2,1,23:31:00,39.0,2017-07-30 23:31:00
511,1,2017-07-31 00:00:00,23,2416,2,2,1,00:01:00,38.625,2017-07-31 00:01:00
512,1,2017-07-31 00:00:00,23,2416,2,2,1,00:31:00,38.875,2017-07-31 00:31:00
513,1,2017-07-31 00:00:00,23,2416,2,2,1,01:01:00,39.125,2017-07-31 01:01:00
514,1,2017-07-31 00:00:00,23,2416,2,2,1,01:31:00,39.0,2017-07-31 01:31:00
515,1,2017-07-31 00:00:00,23,2416,2,2,1,02:01:00,39.0,2017-07-31 02:01:00
516,1,2017-07-31 00:00:00,23,2416,2,2,1,02:31:00,38.875,2017-07-31 02:31:00
517,1,2017-07-31 00:00:00,23,2416,2,2,1,03:01:00,38.875,2017-07-31 03:01:00
518,1,2017-07-31 00:00:00,23,2416,2,2,1,03:31:00,38.875,2017-07-31 03:31:00
519,1,2017-07-31 00:00:00,23,2416,2,2,1,04:01:00,38.875,2017-07-31 04:01:00
520,1,2017-07-31 00:00:00,23,2416,2,2,1,04:31:00,39.0,2017-07-31 04:31:00
521,1,2017-07-31 00:00:00,23,2416,2,2,1,05:01:00,38.875,2017-07-31 05:01:00
522,1,2017-07-31 00:00:00,23,2416,2,2,1,05:31:00,38.75,2017-07-31 05:31:00
523,1,2017-07-31 00:00:00,23,2416,2,2,1,06:01:00,38.75,2017-07-31 06:01:00
524,1,2017-07-31 00:00:00,23,2416,2,2,1,06:31:00,38.75,2017-07-31 06:31:00
525,1,2017-07-31 00:00:00,23,2416,2,2,1,07:01:00,39.125,2017-07-31 07:01:00
526,1,2017-07-31 00:00:00,23,2416,2,2,1,07:31:00,39.125,2017-07-31 07:31:00
527,1,2017-07-31 00:00:00,23,2416,2,2,1,08:01:00,39.0,2017-07-31 08:01:00
528,1,2017-07-31 00:00:00,23,2416,2,2,1,08:31:00,39.125,2017-07-31 08:31:00
529,1,2017-07-31 00:00:00,23,2416,2,2,1,09:01:00,39.25,2017-07-31 09:01:00
530,1,2017-07-31 00:00:00,23,2416,2,2,1,09:31:00,39.375,2017-07-31 09:31:00
531,1,2017-07-31 00:00:00,23,2416,2,2,1,10:01:00,39.0,2017-07-31 10:01:00
532,1,2017-07-31 00:00:00,23,2416,2,2,1,10:31:00,38.875,2017-07-31 10:31:00
533,1,2017-07-31 00:00:00,23,2416,2,2,1,11:01:00,38.75,2017-07-31 11:01:00
534,1,2017-07-31 00:00:00,23,2416,2,2,1,11:31:00,39.0,2017-07-31 11:31:00
535,1,2017-07-31 00:00:00,23,2416,2,2,1,12:01:00,39.125,2017-07-31 12:01:00
536,1,2017-07-31 00:00:00,23,2416,2,2,1,12:31:00,39.0,2017-07-31 12:31:00
537,1,2017-07-31 00:00:00,23,2416,2,2,1,13:01:00,38.875,2017-07-31 13:01:00
538,1,2017-07-31 00:00:00,23,2416,2,2,1,13:31:00,39.125,2017-07-31 13:31:00
539,1,2017-07-31 00:00:00,23,2416,2,2,1,14:01:00,39.5,2017-07-31 14:01:00
540,1,2017-07-31 00:00:00,23,2416,2,2,1,14:31:00,39.625,2017-07-31 14:31:00
541,1,2017-07-31 00:00:00,23,2416,2,2,1,15:01:00,39.625,2017-07-31 15:01:00
