Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
3                      	4525            	1                 	166             	9,60                     	                         	                         	08:48                                	                                     	                                     	07:53                                  	                                       	                                       	2,65                                      	                                          	0,00                       	                           	0,60                        	                            	1,60                        	                            	1,70                         	                             	1,2                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4066            	1                 	169             	8,86                     	7,77                     	                         	08:42                                	16:04                                	                                     	20:06                                  	12:27                                  	                                       	0,60                                      	1,35                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,20                        	0,70                        	0,50                         	1,00                         	0,7                                   	0,6                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	170             	13,52                    	6,26                     	                         	09:06                                	16:24                                	                                     	10:07                                  	05:36                                  	                                       	2,38                                      	2,23                                      	0,00                       	0,10                       	0,50                        	0,40                        	1,30                        	1,20                        	1,60                         	1,50                         	1,3                                   	1,1                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4583            	1                 	172             	8,12                     	5,15                     	                         	09:07                                	16:23                                	                                     	11:36                                  	08:05                                  	                                       	1,50                                      	1,40                                      	0,00                       	0,00                       	0,20                        	0,00                        	0,70                        	0,60                        	1,10                         	1,10                         	0,7                                   	0,6                                   	                           	1,4                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4587            	1                 	174             	8,08                     	0,88                     	                         	09:11                                	16:23                                	                                     	31:03                                  	09:16                                  	                                       	1,83                                      	0,18                                      	0,10                       	0,10                       	0,20                        	0,00                        	1,10                        	0,10                        	1,20                         	0,10                         	0,4                                   	                                      	                           	1,6                                  	                            	0,3                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4573            	1                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	171             	12,42                    	10,44                    	                         	09:11                                	16:20                                	                                     	31:57                                  	18:46                                  	                                       	0,55                                      	0,95                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,30                        	0,30                        	0,40                         	0,80                         	0,7                                   	0,5                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,7                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4550            	1                 	170             	11,74                    	5,31                     	                         	09:06                                	16:23                                	                                     	11:23                                  	07:41                                  	                                       	1,65                                      	1,08                                      	0,00                       	0,10                       	0,20                        	0,00                        	1,00                        	0,50                        	1,10                         	0,80                         	1,0                                   	0,6                                   	                           	1,6                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	171             	10,36                    	9,10                     	                         	09:06                                	16:23                                	                                     	15:53                                  	14:28                                  	                                       	0,55                                      	1,40                                      	0,20                       	0,10                       	0,00                        	0,10                        	0,20                        	0,70                        	0,40                         	1,00                         	0,6                                   	0,6                                   	                           	1,3                                  	                            	1,4                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4548            	1                 	171             	13,20                    	8,80                     	                         	09:11                                	16:20                                	                                     	19:22                                  	06:58                                  	                                       	2,15                                      	3,15                                      	0,10                       	0,00                       	0,10                        	0,40                        	1,00                        	1,70                        	1,60                         	2,20                         	0,6                                   	1,2                                   	                           	2,0                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4065            	1                 	174             	8,10                     	3,69                     	                         	09:11                                	16:20                                	                                     	03:52                                  	08:58                                  	                                       	3,85                                      	1,38                                      	0,20                       	0,10                       	1,80                        	0,20                        	1,50                        	0,20                        	2,60                         	1,20                         	2,0                                   	0,4                                   	                           	3,2                                  	                            	2,5                                  	                            	                             	0,2                                     	                                      	0,3                                     	                                     	                                        	                                          
5                      	5408            	1                 	158             	11,34                    	4,77                     	                         	09:47                                	16:43                                	                                     	10:10                                  	06:09                                  	                                       	2,25                                      	0,00                                      	0,00                       	0,00                       	0,40                        	0,00                        	1,30                        	0,00                        	1,50                         	0,00                         	1,1                                   	0,7                                   	                           	1,7                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4584            	1                 	116             	8,98                     	8,33                     	                         	09:26                                	16:44                                	                                     	15:03                                  	10:28                                  	                                       	0,68                                      	1,38                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,30                        	0,70                        	0,50                         	1,00                         	0,5                                   	0,7                                   	                           	1,3                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	122             	8,43                     	4,48                     	                         	09:27                                	16:45                                	                                     	12:56                                  	05:29                                  	                                       	0,00                                      	1,65                                      	0,00                       	0,00                       	0,00                        	0,20                        	0,00                        	0,80                        	0,00                         	1,20                         	0,6                                   	0,8                                   	                           	1,4                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	145             	10,32                    	6,53                     	                         	09:27                                	16:45                                	                                     	11:33                                  	08:30                                  	                                       	1,23                                      	1,15                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,60                        	0,50                        	0,90                         	0,90                         	0,8                                   	0,7                                   	                           	1,3                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4544            	1                 	124             	7,74                     	5,31                     	                         	09:27                                	16:44                                	                                     	14:02                                  	09:08                                  	                                       	0,93                                      	0,70                                      	0,10                       	0,10                       	0,00                        	0,10                        	0,40                        	0,30                        	0,70                         	0,50                         	0,5                                   	0,5                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4426            	2                 	113             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	189             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	179             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	197             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	193             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	196             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	197             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	199             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	197             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	193             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	190             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	187             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	191             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	197             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	194             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	192             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	198             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	163             	10,18                    	6,85                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,79                                      	1,31                                      	0,04                       	0,04                       	0,37                        	0,16                        	0,93                        	0,65                        	1,22                         	0,93                         	                                      	                                      	                           	1,7                                  	                            	1,7                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
