Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
3                      	4582            	1                 	153             	7,58                     	                         	                         	15:52                                	                                     	                                     	17:47                                  	                                       	                                       	0,35                                      	                                          	0,20                       	                           	0,00                        	                            	0,00                        	                            	0,30                         	                             	0,7                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4551            	1                 	153             	13,66                    	                         	                         	08:36                                	                                     	                                     	13:56                                  	                                       	                                       	1,70                                      	                                          	0,10                       	                           	0,10                        	                            	0,90                        	                            	1,20                         	                             	0,9                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
3                      	4557            	1                 	141             	6,14                     	                         	                         	15:56                                	                                     	                                     	-20:-26                                	                                       	                                       	0,45                                      	                                          	0,00                       	                           	0,00                        	                            	0,10                        	                            	0,40                         	                             	0,5                                   	                                      	                           	1,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4560            	1                 	155             	9,05                     	                         	                         	16:03                                	                                     	                                     	-27:-01                                	                                       	                                       	1,68                                      	                                          	0,10                       	                           	0,00                        	                            	0,50                        	                            	1,40                         	                             	1,0                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4535            	1                 	153             	4,43                     	                         	                         	15:56                                	                                     	                                     	-20:-45                                	                                       	                                       	0,75                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,60                         	                             	0,5                                   	                                      	                           	1,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4525            	1                 	153             	5,35                     	                         	                         	16:03                                	                                     	                                     	-27:-31                                	                                       	                                       	2,68                                      	                                          	0,00                       	                           	0,70                        	                            	1,60                        	                            	1,70                         	                             	1,1                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4066            	1                 	156             	5,27                     	                         	                         	15:55                                	                                     	                                     	-19:-51                                	                                       	                                       	0,70                                      	                                          	0,00                       	                           	0,00                        	                            	0,40                        	                            	0,50                         	                             	0,4                                   	                                      	                           	1,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	5407            	1                 	157             	7,11                     	                         	                         	16:20                                	                                     	                                     	-44:-19                                	                                       	                                       	1,93                                      	                                          	0,00                       	                           	0,30                        	                            	1,10                        	                            	1,30                         	                             	0,9                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4583            	1                 	159             	5,11                     	                         	                         	16:20                                	                                     	                                     	-44:-59                                	                                       	                                       	2,63                                      	                                          	0,00                       	                           	0,50                        	                            	1,40                        	                            	1,80                         	                             	1,0                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4587            	1                 	161             	3,86                     	                         	                         	16:20                                	                                     	                                     	-44:-35                                	                                       	                                       	1,60                                      	                                          	0,00                       	                           	0,00                        	                            	0,80                        	                            	1,20                         	                             	0,5                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
4                      	4573            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	158             	5,28                     	                         	                         	16:13                                	                                     	                                     	-37:-40                                	                                       	                                       	0,33                                      	                                          	0,10                       	                           	0,00                        	                            	0,00                        	                            	0,30                         	                             	0,2                                   	                                      	                           	1,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	157             	11,59                    	                         	                         	16:12                                	                                     	                                     	11:11                                  	                                       	                                       	1,40                                      	                                          	0,10                       	                           	0,10                        	                            	0,70                        	                            	1,00                         	                             	1,0                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4546            	1                 	158             	7,10                     	                         	                         	16:12                                	                                     	                                     	-36:-20                                	                                       	                                       	1,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,40                        	                            	0,80                         	                             	0,7                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	158             	4,76                     	                         	                         	16:20                                	                                     	                                     	-44:-06                                	                                       	                                       	2,55                                      	                                          	0,10                       	                           	0,30                        	                            	1,30                        	                            	1,80                         	                             	0,8                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4065            	1                 	161             	7,57                     	                         	                         	09:19                                	                                     	                                     	12:58                                  	                                       	                                       	4,40                                      	                                          	0,20                       	                           	1,40                        	                            	2,60                        	                            	2,70                         	                             	0,5                                   	                                      	                           	3,2                                  	                            	                                     	                            	                             	0,7                                     	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	145             	10,49                    	                         	                         	16:31                                	                                     	                                     	06:45                                  	                                       	                                       	1,75                                      	                                          	0,10                       	                           	0,30                        	                            	0,90                        	                            	1,20                         	                             	0,9                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	103             	5,61                     	                         	                         	15:36                                	                                     	                                     	15:56                                  	                                       	                                       	3,40                                      	                                          	6,60                       	                           	1,80                        	                            	0,80                        	                            	0,90                         	                             	0,5                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4572            	1                 	109             	2,91                     	                         	                         	15:37                                	                                     	                                     	-01:-15                                	                                       	                                       	0,70                                      	                                          	0,00                       	                           	0,00                        	                            	0,20                        	                            	0,60                         	                             	0,3                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	132             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,68                                      	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	111             	4,56                     	                         	                         	15:37                                	                                     	                                     	-01:-01                                	                                       	                                       	2,05                                      	                                          	3,30                       	                           	0,30                        	                            	0,70                        	                            	0,80                         	                             	0,4                                   	                                      	                           	7,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	100             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	163             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	183             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	186             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	177             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	178             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	181             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	179             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	185             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	150             	6,64                     	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,83                                      	                                          	0,40                       	                           	0,35                        	                            	0,90                        	                            	1,20                         	                             	                                      	                                      	                           	2,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
