;10/10/2017;
Timezone;-3;
;;
Serial No.;9F4F200001ADB421;
Location:;lilian cromo;
High temperature limit (°C);46;
Low temperature limit (°C);14;
Date - Time;Temperature (°C);
22/09/2017;06:00;23,875
22/09/2017;06:30;23,875
22/09/2017;07:00;24,125
22/09/2017;07:30;20,125
22/09/2017;08:00;38,75
22/09/2017;08:30;38,875
22/09/2017;09:00;39
22/09/2017;09:30;39,375
22/09/2017;10:00;39,625
22/09/2017;10:30;39,625
22/09/2017;11:00;39,5
22/09/2017;11:30;39,125
22/09/2017;12:00;39,25
22/09/2017;12:30;39,625
22/09/2017;13:00;39,375
22/09/2017;13:30;39,375
22/09/2017;14:00;38,75
22/09/2017;14:30;39,625
22/09/2017;15:00;39,5
22/09/2017;15:30;39,625
22/09/2017;16:00;39,75
22/09/2017;16:30;39,625
22/09/2017;17:00;39,375
22/09/2017;17:30;39,25
22/09/2017;18:00;39,125
22/09/2017;18:30;39,375
22/09/2017;19:00;39,5
22/09/2017;19:30;39,5
22/09/2017;20:00;39
22/09/2017;20:30;39,375
22/09/2017;21:00;39,25
22/09/2017;21:30;39,25
22/09/2017;22:00;38,125
22/09/2017;22:30;39,125
22/09/2017;23:00;39,25
22/09/2017;23:30;39,25
23/09/2017;00:00;0
23/09/2017;00:30;39,125
23/09/2017;01:00;39
23/09/2017;01:30;38,625
23/09/2017;02:00;38,875
23/09/2017;02:30;39,125
23/09/2017;03:00;39,25
23/09/2017;03:30;39,25
23/09/2017;04:00;39,25
23/09/2017;04:30;37,875
23/09/2017;05:00;38,375
23/09/2017;05:30;39,125
23/09/2017;06:00;38,875
23/09/2017;06:30;38,375
23/09/2017;07:00;38,875
23/09/2017;07:30;38,625
23/09/2017;08:00;38,625
23/09/2017;08:30;38,875
23/09/2017;09:00;39
23/09/2017;09:30;39,125
23/09/2017;10:00;39,125
23/09/2017;10:30;39,125
23/09/2017;11:00;39,25
23/09/2017;11:30;39,25
23/09/2017;12:00;39,25
23/09/2017;12:30;39,125
23/09/2017;13:00;39
23/09/2017;13:30;39,5
23/09/2017;14:00;39,25
23/09/2017;14:30;39,25
23/09/2017;15:00;39,5
23/09/2017;15:30;39,375
23/09/2017;16:00;39,5
23/09/2017;16:30;39,625
23/09/2017;17:00;39,5
23/09/2017;17:30;39,375
23/09/2017;18:00;39,5
23/09/2017;18:30;39,25
23/09/2017;19:00;39,625
23/09/2017;19:30;39,75
23/09/2017;20:00;39,25
23/09/2017;20:30;39,125
23/09/2017;21:00;39,375
23/09/2017;21:30;39,25
23/09/2017;22:00;39,25
23/09/2017;22:30;38,75
23/09/2017;23:00;39,375
23/09/2017;23:30;39,125
24/09/2017;00:00;0
24/09/2017;00:30;39,125
24/09/2017;01:00;39,125
24/09/2017;01:30;39
24/09/2017;02:00;38,375
24/09/2017;02:30;38,875
24/09/2017;03:00;38
24/09/2017;03:30;38,875
24/09/2017;04:00;38,875
24/09/2017;04:30;38,375
24/09/2017;05:00;37,875
24/09/2017;05:30;38,375
24/09/2017;06:00;38,5
24/09/2017;06:30;38,875
24/09/2017;07:00;38,875
24/09/2017;07:30;38,625
24/09/2017;08:00;38,5
24/09/2017;08:30;38,75
24/09/2017;09:00;38,875
24/09/2017;09:30;39,25
24/09/2017;10:00;39,25
24/09/2017;10:30;39,125
24/09/2017;11:00;39,25
24/09/2017;11:30;39,25
24/09/2017;12:00;39,375
24/09/2017;12:30;39,25
24/09/2017;13:00;39,625
24/09/2017;13:30;39,75
24/09/2017;14:00;39,625
24/09/2017;14:30;39,375
24/09/2017;15:00;39,375
24/09/2017;15:30;39,5
24/09/2017;16:00;39,375
24/09/2017;16:30;39,5
24/09/2017;17:00;39,375
24/09/2017;17:30;39,375
24/09/2017;18:00;39,25
24/09/2017;18:30;39,25
24/09/2017;19:00;39,25
24/09/2017;19:30;38,875
24/09/2017;20:00;39
24/09/2017;20:30;39,5
24/09/2017;21:00;39,375
24/09/2017;21:30;39,25
24/09/2017;22:00;39,25
24/09/2017;22:30;39,5
24/09/2017;23:00;38,25
24/09/2017;23:30;39,5
25/09/2017;00:00;0
25/09/2017;00:30;39,25
25/09/2017;01:00;39,25
25/09/2017;01:30;39,125
25/09/2017;02:00;39,125
25/09/2017;02:30;39,5
25/09/2017;03:00;39,25
25/09/2017;03:30;39
25/09/2017;04:00;39,25
25/09/2017;04:30;37,75
25/09/2017;05:00;37,625
25/09/2017;05:30;38,75
25/09/2017;06:00;38,625
25/09/2017;06:30;38,75
25/09/2017;07:00;38,75
25/09/2017;07:30;38,75
25/09/2017;08:00;38,625
25/09/2017;08:30;38,75
25/09/2017;09:00;38,875
25/09/2017;09:30;39,25
25/09/2017;10:00;39,5
