cromo;30/07/2017;;;;
Timezone;-3;;;;
;;;;;
Serial;No.;E54F200001AB5E21;;;
Location:;exp cromo lilian;;;;
High;temperature;limit;(°C);46;38
Low;temperature;limit;(°C);14;5
Date;-;Time;Temperature (°C);;
30/07/2017;09:31;16.000;;;
30/07/2017;10:01;16.125;;;
30/07/2017;10:31;16.750;;;
30/07/2017;11:01;16.875;;;
30/07/2017;11:31;16.625;;;
30/07/2017;12:01;16.875;;;
30/07/2017;12:31;17.500;;;
30/07/2017;13:01;18.375;;;
30/07/2017;13:31;18.875;;;
30/07/2017;14:01;18.875;;;
30/07/2017;14:31;18.875;;;
30/07/2017;15:01;18.875;;;
30/07/2017;15:31;18.875;;;
30/07/2017;16:01;19.000;;;
30/07/2017;16:31;19.125;;;
30/07/2017;17:01;21.000;;;
30/07/2017;17:31;20.625;;;
30/07/2017;18:01;22.750;;;
30/07/2017;18:31;22.625;;;
30/07/2017;19:01;21.875;;;
30/07/2017;19:31;21.875;;;
30/07/2017;20:01;21.875;;;
30/07/2017;20:31;23.875;;;
-end-;;;;;
