;19/09/2017;
Timezone;-3;
;;
Serial No.;834F200001AE6D21;
Location:;Lilian cromo;
High temperature limit (°C);46;
Low temperature limit (°C);14;
Date - Time;Temperature (°C);
16/09/2017;06:00;24,625
16/09/2017;06:30;23,5
16/09/2017;07:00;17,375
16/09/2017;07:30;16
16/09/2017;08:00;17
16/09/2017;08:30;19
16/09/2017;09:00;20,375
16/09/2017;09:30;37,25
16/09/2017;10:00;38,75
16/09/2017;10:30;38,875
16/09/2017;11:00;38,875
16/09/2017;11:30;39
16/09/2017;12:00;39,375
16/09/2017;12:30;39,75
16/09/2017;13:00;39
16/09/2017;13:30;39
16/09/2017;14:00;39,25
16/09/2017;14:30;39,375
16/09/2017;15:00;39,5
16/09/2017;15:30;39,375
16/09/2017;16:00;39,375
16/09/2017;16:30;39,5
16/09/2017;17:00;39,5
16/09/2017;17:30;39,625
16/09/2017;18:00;39,5
16/09/2017;18:30;39,625
16/09/2017;19:00;39,875
16/09/2017;19:30;39,875
16/09/2017;20:00;39,625
16/09/2017;20:30;39,75
16/09/2017;21:00;40
16/09/2017;21:30;40
16/09/2017;22:00;39,875
16/09/2017;22:30;39,625
16/09/2017;23:00;40
16/09/2017;23:30;40,125
17/09/2017;00:00;39,5
17/09/2017;00:30;39,375
17/09/2017;01:00;39,625
17/09/2017;01:30;39,5
17/09/2017;02:00;39,125
17/09/2017;02:30;39,25
17/09/2017;03:00;39,375
17/09/2017;03:30;39,625
17/09/2017;04:00;39,375
17/09/2017;04:30;39,5
17/09/2017;05:00;39,375
17/09/2017;05:30;39,125
17/09/2017;06:00;39,375
17/09/2017;06:30;39,125
17/09/2017;07:00;39
17/09/2017;07:30;39,125
17/09/2017;08:00;39,125
17/09/2017;08:30;39,25
17/09/2017;09:00;39,375
17/09/2017;09:30;39,5
17/09/2017;10:00;39
17/09/2017;10:30;38,875
17/09/2017;11:00;39
17/09/2017;11:30;39
17/09/2017;12:00;39,375
17/09/2017;12:30;39
17/09/2017;13:00;39,125
17/09/2017;13:30;39,25
17/09/2017;14:00;39,875
17/09/2017;14:30;39,625
17/09/2017;15:00;39,625
17/09/2017;15:30;39,5
17/09/2017;16:00;39,5
17/09/2017;16:30;39,5
17/09/2017;17:00;39,625
17/09/2017;17:30;39,75
17/09/2017;18:00;39,625
17/09/2017;18:30;39,875
17/09/2017;19:00;39,75
17/09/2017;19:30;40,125
17/09/2017;20:00;39,875
17/09/2017;20:30;40
17/09/2017;21:00;40,125
17/09/2017;21:30;40,25
17/09/2017;22:00;39,875
17/09/2017;22:30;39,875
17/09/2017;23:00;40
17/09/2017;23:30;40,125
18/09/2017;00:00;40
18/09/2017;00:30;39,75
18/09/2017;01:00;39,375
18/09/2017;01:30;39,375
18/09/2017;02:00;39,25
18/09/2017;02:30;39,5
18/09/2017;03:00;39,5
18/09/2017;03:30;39,5
18/09/2017;04:00;39,375
18/09/2017;04:30;39,625
18/09/2017;05:00;39,375
18/09/2017;05:30;39,375
18/09/2017;06:00;39,125
18/09/2017;06:30;39
18/09/2017;07:00;39
18/09/2017;07:30;38,875
18/09/2017;08:00;39,125
18/09/2017;08:30;39,25
18/09/2017;09:00;39,375
18/09/2017;09:30;39,375
18/09/2017;10:00;39
18/09/2017;10:30;39,25
18/09/2017;11:00;39,25
18/09/2017;11:30;39
18/09/2017;12:00;39
18/09/2017;12:30;39,125
18/09/2017;13:00;39,75
18/09/2017;13:30;39,375
18/09/2017;14:00;39,25
18/09/2017;14:30;39,625
18/09/2017;15:00;39,875
18/09/2017;15:30;39,625
18/09/2017;16:00;39,625
18/09/2017;16:30;39,75
18/09/2017;17:00;39,75
18/09/2017;17:30;39,75
18/09/2017;18:00;39,625
18/09/2017;18:30;39,875
18/09/2017;19:00;39,875
18/09/2017;19:30;39,875
18/09/2017;20:00;40
18/09/2017;20:30;40
18/09/2017;21:00;40,125
18/09/2017;21:30;40,25
18/09/2017;22:00;40
18/09/2017;22:30;40
18/09/2017;23:00;40
18/09/2017;23:30;39,875
19/09/2017;00:00;39,875
19/09/2017;00:30;40
19/09/2017;01:00;40
19/09/2017;01:30;39,25
19/09/2017;02:00;39,25
19/09/2017;02:30;39,25
19/09/2017;03:00;39,5
19/09/2017;03:30;39,5
19/09/2017;04:00;39,5
19/09/2017;04:30;39,5
19/09/2017;05:00;39,625
19/09/2017;05:30;39,625
19/09/2017;06:00;39
19/09/2017;06:30;39
19/09/2017;07:00;39
19/09/2017;07:30;39
19/09/2017;08:00;39,25
19/09/2017;08:30;39,25
19/09/2017;09:00;39,375
19/09/2017;09:30;26,875
19/09/2017;10:00;20,625
19/09/2017;10:30;21,25
19/09/2017;11:00;22,25
19/09/2017;11:30;22,5
19/09/2017;12:00;23,125
19/09/2017;12:30;22,75
19/09/2017;13:00;23
19/09/2017;13:30;23,125
19/09/2017;14:00;23,375
19/09/2017;14:30;23,75
19/09/2017;15:00;23,875
19/09/2017;15:30;22,625
19/09/2017;16:00;22,875
19/09/2017;16:30;23,5
19/09/2017;17:00;24
19/09/2017;17:30;24,25
19/09/2017;18:00;24,5
19/09/2017;18:30;24,5
19/09/2017;19:00;25,625
-end-;;0
