;17/09/2017;
Timezone;-3;
;;
Serial No.;A14F200001AC6521;
Location:;lilian camara;
High temperature limit (°C);20;
Low temperature limit (°C);14;
Date - Time;Temperature (°C);
13/09/2017;07:01;22,875
13/09/2017;07:31;22,875
13/09/2017;08:01;21,625
13/09/2017;08:31;17,125
13/09/2017;09:01;20,75
13/09/2017;09:31;20,375
13/09/2017;10:01;20,125
13/09/2017;10:31;19,875
13/09/2017;11:01;20
13/09/2017;11:31;38,75
13/09/2017;12:01;38,875
13/09/2017;12:31;38,875
13/09/2017;13:01;38,625
13/09/2017;13:31;38,625
13/09/2017;14:01;38,875
13/09/2017;14:31;38,875
13/09/2017;15:01;38,875
13/09/2017;15:31;39
13/09/2017;16:01;39,25
13/09/2017;16:31;39
13/09/2017;17:01;39,125
13/09/2017;17:31;39,125
13/09/2017;18:01;39,125
13/09/2017;18:31;39,125
13/09/2017;19:01;39,375
13/09/2017;19:31;39,375
13/09/2017;20:01;39,375
13/09/2017;20:31;39,625
13/09/2017;21:01;39,625
13/09/2017;21:31;39,25
13/09/2017;22:01;39,375
13/09/2017;22:31;39,5
13/09/2017;23:01;39,5
13/09/2017;23:31;39,375
13/09/2017;00:01;39
13/09/2017;00:31;39
14/09/2017;01:01;39,25
14/09/2017;01:31;39,125
14/09/2017;02:01;38,75
14/09/2017;02:31;39
14/09/2017;03:01;39,125
14/09/2017;03:31;38,875
14/09/2017;04:01;38,625
14/09/2017;04:31;38,75
14/09/2017;05:01;39
14/09/2017;05:31;38,875
14/09/2017;06:01;38,875
14/09/2017;06:31;38,875
14/09/2017;07:01;39
14/09/2017;07:31;38,75
14/09/2017;08:01;38,5
14/09/2017;08:31;38,75
14/09/2017;09:01;38,75
14/09/2017;09:31;38,75
14/09/2017;10:01;38,75
14/09/2017;10:31;39
14/09/2017;11:01;38,875
14/09/2017;11:31;38,875
14/09/2017;12:01;39
14/09/2017;12:31;38,75
14/09/2017;13:01;38,75
14/09/2017;13:31;39,125
14/09/2017;14:01;39,125
14/09/2017;14:31;38,875
14/09/2017;15:01;39,125
14/09/2017;15:31;39,125
14/09/2017;16:01;39,375
14/09/2017;16:31;39,25
14/09/2017;17:01;39,125
14/09/2017;17:31;39,125
14/09/2017;18:01;39
14/09/2017;18:31;39,125
14/09/2017;19:01;39,125
14/09/2017;19:31;39,125
14/09/2017;20:01;39,375
14/09/2017;20:31;39,375
14/09/2017;21:01;39,25
14/09/2017;21:31;39,5
14/09/2017;22:01;39,25
14/09/2017;22:31;39,375
14/09/2017;23:01;39,25
14/09/2017;23:31;39
14/09/2017;00:01;39,125
14/09/2017;00:31;39,125
15/09/2017;01:01;39,375
15/09/2017;01:31;39,125
15/09/2017;02:01;39
15/09/2017;02:31;39
15/09/2017;03:01;39
15/09/2017;03:31;39,125
15/09/2017;04:01;38,625
15/09/2017;04:31;38,625
15/09/2017;05:01;38,625
15/09/2017;05:31;38,625
15/09/2017;06:01;38,75
15/09/2017;06:31;38,625
15/09/2017;07:01;38,625
15/09/2017;07:31;38,375
15/09/2017;08:01;38,625
15/09/2017;08:31;38,625
15/09/2017;09:01;38,375
15/09/2017;09:31;38,5
15/09/2017;10:01;38,625
15/09/2017;10:31;38,625
15/09/2017;11:01;38,75
15/09/2017;11:31;38,75
15/09/2017;12:01;38,75
15/09/2017;12:31;38,5
15/09/2017;13:01;38,75
15/09/2017;13:31;39
15/09/2017;14:01;39
15/09/2017;14:31;38,875
15/09/2017;15:01;39,25
15/09/2017;15:31;38,875
15/09/2017;16:01;39,125
15/09/2017;16:31;39,125
15/09/2017;17:01;39
15/09/2017;17:31;39,25
15/09/2017;18:01;39,25
15/09/2017;18:31;39,25
15/09/2017;19:01;39,25
15/09/2017;19:31;39,375
15/09/2017;20:01;39,375
15/09/2017;20:31;39,625
15/09/2017;21:01;39,25
15/09/2017;21:31;39,25
15/09/2017;22:01;39,25
15/09/2017;22:31;39,125
15/09/2017;23:01;39,125
15/09/2017;23:31;39
15/09/2017;00:01;39,125
15/09/2017;00:31;39,375
16/09/2017;01:01;39,25
16/09/2017;01:31;39,375
16/09/2017;02:01;39,125
16/09/2017;02:31;39,25
16/09/2017;03:01;38,875
16/09/2017;03:31;38,75
16/09/2017;04:01;38,875
16/09/2017;04:31;38,875
16/09/2017;05:01;38,875
16/09/2017;05:31;38,75
