CEJHB;27/07/2017;;;;
Timezone;-3;;;;
;;;;;
Serial;No.;AA4F200001B18321;;;
Location:;Pré câmara Lilian;;;;
High;temperature;limit;(°C);46;38
Low;temperature;limit;(°C);14;5
Date;-;Time;Temperature (°C);;
19/07/2017;09:00;18.250;;;
19/07/2017;09:30;18.250;;;
19/07/2017;10:00;18.625;;;
19/07/2017;10:30;18.875;;;
19/07/2017;11:00;19.750;;;
19/07/2017;11:30;19.750;;;
19/07/2017;12:00;19.625;;;
19/07/2017;12:30;20.625;;;
19/07/2017;13:00;21.125;;;
19/07/2017;13:30;21.250;;;
19/07/2017;14:00;21.375;;;
19/07/2017;14:30;21.375;;;
19/07/2017;15:00;21.500;;;
19/07/2017;15:30;21.500;;;
19/07/2017;16:00;21.625;;;
19/07/2017;16:30;21.625;;;
19/07/2017;17:00;21.500;;;
19/07/2017;17:30;21.625;;;
19/07/2017;18:00;21.625;;;
19/07/2017;18:30;21.625;;;
19/07/2017;19:00;21.625;;;
19/07/2017;19:30;21.500;;;
19/07/2017;20:00;21.500;;;
19/07/2017;20:30;21.500;;;
19/07/2017;21:00;21.500;;;
19/07/2017;21:30;21.500;;;
19/07/2017;22:00;21.375;;;
19/07/2017;22:30;21.375;;;
19/07/2017;23:00;21.250;;;
19/07/2017;23:30;21.250;;;
20/07/2017;00:00;21.250;;;
20/07/2017;00:30;21.125;;;
20/07/2017;01:00;21.250;;;
20/07/2017;01:30;21.125;;;
20/07/2017;02:00;21.125;;;
20/07/2017;02:30;21.125;;;
20/07/2017;03:00;21.000;;;
20/07/2017;03:30;21.125;;;
20/07/2017;04:00;20.875;;;
20/07/2017;04:30;21.000;;;
20/07/2017;05:00;20.875;;;
20/07/2017;05:30;20.875;;;
20/07/2017;06:00;20.875;;;
20/07/2017;06:30;20.750;;;
20/07/2017;07:00;20.750;;;
20/07/2017;07:30;20.500;;;
20/07/2017;08:00;20.500;;;
20/07/2017;08:30;18.500;;;
20/07/2017;09:00;18.250;;;
20/07/2017;09:30;18.750;;;
20/07/2017;10:00;19.250;;;
20/07/2017;10:30;38.875;;;
20/07/2017;11:00;39.000;;;
20/07/2017;11:30;39.125;;;
20/07/2017;12:00;39.000;;;
20/07/2017;12:30;39.125;;;
20/07/2017;13:00;39.500;;;
20/07/2017;13:30;39.625;;;
20/07/2017;14:00;39.750;;;
20/07/2017;14:30;40.000;;;
20/07/2017;15:00;39.875;;;
20/07/2017;15:30;40.000;;;
20/07/2017;16:00;39.500;;;
20/07/2017;16:30;39.875;;;
20/07/2017;17:00;40.000;;;
20/07/2017;17:30;39.875;;;
20/07/2017;18:00;39.875;;;
20/07/2017;18:30;39.750;;;
20/07/2017;19:00;39.250;;;
20/07/2017;19:30;39.250;;;
