06/08/2017;12:30;40.000;;;
06/08/2017;13:00;39.875;;;
06/08/2017;13:30;39.750;;;
06/08/2017;14:00;40.000;;;
06/08/2017;14:30;40.250;;;
06/08/2017;15:00;40.250;;;
06/08/2017;15:30;39.750;;;
06/08/2017;16:00;40.250;;;
06/08/2017;16:30;39.875;;;
06/08/2017;17:00;39.625;;;
06/08/2017;17:30;39.250;;;
06/08/2017;18:00;39.125;;;
06/08/2017;18:30;38.875;;;
06/08/2017;19:00;39.125;;;
06/08/2017;19:30;39.500;;;
06/08/2017;20:00;39.875;;;
06/08/2017;20:30;39.625;;;
06/08/2017;21:00;40.000;;;
06/08/2017;21:30;39.500;;;
06/08/2017;22:00;39.000;;;
06/08/2017;22:30;38.750;;;
06/08/2017;23:00;39.000;;;
06/08/2017;23:30;39.000;;;
07/08/2017;00:00;38.750;;;
07/08/2017;00:30;38.875;;;
07/08/2017;01:00;38.500;;;
07/08/2017;01:30;38.375;;;
07/08/2017;02:00;38.750;;;
07/08/2017;02:30;39.250;;;
07/08/2017;03:00;39.125;;;
07/08/2017;03:30;39.000;;;
07/08/2017;04:00;39.000;;;
07/08/2017;04:30;38.875;;;
07/08/2017;05:00;38.750;;;
07/08/2017;05:30;38.750;;;
07/08/2017;06:00;38.750;;;
07/08/2017;06:30;38.750;;;
07/08/2017;07:00;38.750;;;
07/08/2017;07:30;38.500;;;
07/08/2017;08:00;38.750;;;
07/08/2017;08:30;38.750;;;
07/08/2017;09:00;15.125;;;
07/08/2017;09:30;15.625;;;
07/08/2017;10:00;16.750;;;
07/08/2017;10:30;17.375;;;
07/08/2017;11:00;18.500;;;
07/08/2017;11:30;19.250;;;
07/08/2017;12:00;19.750;;;
07/08/2017;12:30;20.375;;;
07/08/2017;13:00;20.250;;;
07/08/2017;13:30;20.875;;;
07/08/2017;14:00;21.375;;;
07/08/2017;14:30;22.750;;;
07/08/2017;15:00;24.375;;;
07/08/2017;15:30;25.375;;;
07/08/2017;16:00;20.000;;;
07/08/2017;16:30;21.875;;;
07/08/2017;17:00;21.750;;;
07/08/2017;17:30;21.500;;;
07/08/2017;18:00;21.500;;;
07/08/2017;18:30;21.375;;;
07/08/2017;19:00;21.375;;;
07/08/2017;19:30;21.250;;;
07/08/2017;20:00;21.250;;;
07/08/2017;20:30;21.125;;;
07/08/2017;21:00;21.000;;;
07/08/2017;21:30;20.875;;;
07/08/2017;22:00;20.750;;;
07/08/2017;22:30;20.625;;;
07/08/2017;23:00;20.500;;;
07/08/2017;23:30;20.375;;;
08/08/2017;00:00;20.375;;;
08/08/2017;00:30;20.125;;;
08/08/2017;01:00;20.000;;;
08/08/2017;01:30;20.000;;;
08/08/2017;02:00;19.750;;;
08/08/2017;02:30;19.625;;;
08/08/2017;03:00;19.500;;;
08/08/2017;03:30;19.375;;;
08/08/2017;04:00;19.250;;;
08/08/2017;04:30;19.125;;;
08/08/2017;05:00;19.000;;;
08/08/2017;05:30;18.875;;;
08/08/2017;06:00;18.750;;;
08/08/2017;06:30;18.500;;;
08/08/2017;07:00;18.125;;;
08/08/2017;07:30;17.875;;;
08/08/2017;08:00;17.875;;;
08/08/2017;08:30;17.750;;;
08/08/2017;09:00;17.875;;;
08/08/2017;09:30;20.000;;;
08/08/2017;10:00;21.125;;;
08/08/2017;10:30;21.625;;;
08/08/2017;11:00;20.750;;;
-end-;;;;;
