;17/09/2017;
Timezone;-3;
;;
Serial No.;F04F200001AC2A21;
Location:;exp cromo lilian;
High temperature limit (°C);20;
Low temperature limit (°C);14;
Date - Time;Temperature (°C);
12/09/2017;08:27;27,625
12/09/2017;08:57;18,125
12/09/2017;09:27;18,25
12/09/2017;09:57;39,25
12/09/2017;10:27;39,375
12/09/2017;10:57;39,25
12/09/2017;11:27;38,875
12/09/2017;11:57;39,125
12/09/2017;12:27;39,25
12/09/2017;12:57;39,25
12/09/2017;13:27;39,25
12/09/2017;13:57;39,5
12/09/2017;14:27;39,5
12/09/2017;14:57;39,75
12/09/2017;15:27;39,25
12/09/2017;15:57;39,125
12/09/2017;16:27;39,5
12/09/2017;16:57;39,75
12/09/2017;17:27;39,625
12/09/2017;17:57;39,5
12/09/2017;18:27;39,625
12/09/2017;18:57;39,875
12/09/2017;19:27;40,125
12/09/2017;19:57;39,5
12/09/2017;20:27;39
12/09/2017;20:57;39,125
12/09/2017;21:27;39
12/09/2017;21:57;39,25
12/09/2017;22:27;39,625
12/09/2017;22:57;39,75
12/09/2017;23:27;39,75
12/09/2017;23:57;39,625
13/09/2017;00:27;39,375
13/09/2017;00:57;39,25
13/09/2017;01:27;39,625
13/09/2017;01:57;39,75
13/09/2017;02:27;39,625
13/09/2017;02:57;39,625
13/09/2017;03:27;38,875
13/09/2017;03:57;38,875
13/09/2017;04:27;38,875
13/09/2017;04:57;38,875
13/09/2017;05:27;39
13/09/2017;05:57;39,25
13/09/2017;06:27;39
13/09/2017;06:57;39,125
13/09/2017;07:27;39,125
13/09/2017;07:57;39,25
13/09/2017;08:27;39,125
13/09/2017;08:57;39,25
13/09/2017;09:27;39,125
13/09/2017;09:57;39,125
13/09/2017;10:27;39,375
13/09/2017;10:57;39,125
13/09/2017;11:27;39,125
13/09/2017;11:57;39,375
13/09/2017;12:27;39,625
13/09/2017;12:57;39,125
13/09/2017;13:27;39
13/09/2017;13:57;39
13/09/2017;14:27;39,375
13/09/2017;14:57;39,375
13/09/2017;15:27;39,375
13/09/2017;15:57;39,25
13/09/2017;16:27;39,125
13/09/2017;16:57;39,125
13/09/2017;17:27;39,375
13/09/2017;17:57;39,25
13/09/2017;18:27;39,25
13/09/2017;18:57;39,125
13/09/2017;19:27;39,75
13/09/2017;19:57;39,875
13/09/2017;20:27;39,625
13/09/2017;20:57;39,75
13/09/2017;21:27;39,625
13/09/2017;21:57;39,125
13/09/2017;22:27;39,125
13/09/2017;22:57;39,375
13/09/2017;23:27;39,625
13/09/2017;23:57;39,625
14/09/2017;00:27;39,625
14/09/2017;00:57;39,375
14/09/2017;01:27;39,125
14/09/2017;01:57;39,25
14/09/2017;02:27;39,5
14/09/2017;02:57;39,5
14/09/2017;03:27;39,25
14/09/2017;03:57;38,875
14/09/2017;04:27;39,125
14/09/2017;04:57;39,25
14/09/2017;05:27;39,25
14/09/2017;05:57;39
14/09/2017;06:27;38,875
14/09/2017;06:57;38,75
14/09/2017;07:27;38,875
14/09/2017;07:57;39,125
14/09/2017;08:27;39,125
14/09/2017;08:57;39,125
14/09/2017;09:27;39,25
14/09/2017;09:57;39,125
14/09/2017;10:27;39,25
14/09/2017;10:57;39,25
14/09/2017;11:27;38,75
14/09/2017;11:57;38,75
14/09/2017;12:27;39
14/09/2017;12:57;39,125
14/09/2017;13:27;39
14/09/2017;13:57;39,125
14/09/2017;14:27;39,125
14/09/2017;14:57;39,375
14/09/2017;15:27;39,25
14/09/2017;15:57;39,25
14/09/2017;16:27;39,5
14/09/2017;16:57;39,5
14/09/2017;17:27;39,375
14/09/2017;17:57;39,25
14/09/2017;18:27;39,375
14/09/2017;18:57;39,75
14/09/2017;19:27;40
14/09/2017;19:57;39,75
14/09/2017;20:27;39,125
14/09/2017;20:57;39
14/09/2017;21:27;39,25
14/09/2017;21:57;39,25
14/09/2017;22:27;39,375
14/09/2017;22:57;39,5
14/09/2017;23:27;39,25
14/09/2017;23:57;39,125
15/09/2017;00:27;39,125
15/09/2017;00:57;39,375
15/09/2017;01:27;39,625
15/09/2017;01:57;39,5
15/09/2017;02:27;39,375
15/09/2017;02:57;39
15/09/2017;03:27;38,75
15/09/2017;03:57;38,75
15/09/2017;04:27;38,75
15/09/2017;04:57;39
15/09/2017;05:27;39
15/09/2017;05:57;39,125
15/09/2017;06:27;39
