;17/09/2017;
Timezone;-3;
;;
Serial No.;824F200001ADC321;
Location:;lilian camara;
High temperature limit (°C);20;
Low temperature limit (°C);14;
Date - Time;Temperature (°C);
12/09/2017;06:32;24
12/09/2017;07:02;26
12/09/2017;07:32;23,25
12/09/2017;08:02;26
12/09/2017;08:32;25,75
12/09/2017;09:02;18,875
12/09/2017;09:32;38,625
12/09/2017;10:02;38,75
12/09/2017;10:32;38,75
12/09/2017;11:02;38,75
12/09/2017;11:32;38,875
12/09/2017;12:02;39
12/09/2017;12:32;38,75
12/09/2017;13:02;39
12/09/2017;13:32;38,75
12/09/2017;14:02;38,75
12/09/2017;14:32;39
12/09/2017;15:02;39,125
12/09/2017;15:32;39
12/09/2017;16:02;38,875
12/09/2017;16:32;38,75
12/09/2017;17:02;39,125
12/09/2017;17:32;39,125
12/09/2017;18:02;39
12/09/2017;18:32;38,875
12/09/2017;19:02;39,125
12/09/2017;19:32;39,125
12/09/2017;20:02;39,375
12/09/2017;20:32;39,125
12/09/2017;21:02;39,25
12/09/2017;21:32;39,375
12/09/2017;22:02;39,375
12/09/2017;22:32;39,25
12/09/2017;23:02;39
12/09/2017;23:32;39,125
13/09/2017;00:02;39,125
13/09/2017;00:32;39
13/09/2017;01:02;39
13/09/2017;01:32;39,125
13/09/2017;02:02;39
13/09/2017;02:32;38,75
13/09/2017;03:02;38,875
13/09/2017;03:32;38,625
13/09/2017;04:02;39,125
13/09/2017;04:32;38,875
13/09/2017;05:02;39
13/09/2017;05:32;38,75
13/09/2017;06:02;38,75
13/09/2017;06:32;38,75
13/09/2017;07:02;38,75
13/09/2017;07:32;38,75
13/09/2017;08:02;38,75
13/09/2017;08:32;38,75
13/09/2017;09:02;38,875
13/09/2017;09:32;38,875
13/09/2017;10:02;39
13/09/2017;10:32;38,875
13/09/2017;11:02;39
13/09/2017;11:32;39
13/09/2017;12:02;38,875
13/09/2017;12:32;39,125
13/09/2017;13:02;39,125
13/09/2017;13:32;38,875
13/09/2017;14:02;38,75
13/09/2017;14:32;38,875
13/09/2017;15:02;39
13/09/2017;15:32;39
13/09/2017;16:02;39
13/09/2017;16:32;39,25
13/09/2017;17:02;39,25
13/09/2017;17:32;39,25
13/09/2017;18:02;39,125
13/09/2017;18:32;39
13/09/2017;19:02;39,125
13/09/2017;19:32;39,25
13/09/2017;20:02;39,375
13/09/2017;20:32;39,5
13/09/2017;21:02;39,375
13/09/2017;21:32;39,25
13/09/2017;22:02;39,125
13/09/2017;22:32;39,25
13/09/2017;23:02;39,5
13/09/2017;23:32;39,375
14/09/2017;00:02;39,375
14/09/2017;00:32;39,25
14/09/2017;01:02;39
14/09/2017;01:32;39,125
14/09/2017;02:02;39
14/09/2017;02:32;39
14/09/2017;03:02;38,625
14/09/2017;03:32;38,875
14/09/2017;04:02;38,75
14/09/2017;04:32;38,875
14/09/2017;05:02;38,875
14/09/2017;05:32;38,875
14/09/2017;06:02;38,75
14/09/2017;06:32;38,875
14/09/2017;07:02;38,5
14/09/2017;07:32;38,625
14/09/2017;08:02;38,875
14/09/2017;08:32;39
14/09/2017;09:02;39,125
14/09/2017;09:32;39,125
14/09/2017;10:02;39,125
14/09/2017;10:32;39
14/09/2017;11:02;39
14/09/2017;11:32;39
14/09/2017;12:02;38,75
14/09/2017;12:32;38,75
14/09/2017;13:02;38,625
14/09/2017;13:32;38,625
14/09/2017;14:02;38,75
14/09/2017;14:32;38,625
14/09/2017;15:02;39
14/09/2017;15:32;39
14/09/2017;16:02;39,125
14/09/2017;16:32;39
14/09/2017;17:02;39,125
14/09/2017;17:32;39
14/09/2017;18:02;38,875
14/09/2017;18:32;38,875
14/09/2017;19:02;39,25
14/09/2017;19:32;39,25
14/09/2017;20:02;39,25
14/09/2017;20:32;39,125
14/09/2017;21:02;39,125
14/09/2017;21:32;39,25
14/09/2017;22:02;39,375
14/09/2017;22:32;39,5
14/09/2017;23:02;39,375
14/09/2017;23:32;39
15/09/2017;00:02;39
15/09/2017;00:32;39,125
15/09/2017;01:02;39,25
15/09/2017;01:32;39,25
15/09/2017;02:02;39,125
15/09/2017;02:32;39
15/09/2017;03:02;38,875
15/09/2017;03:32;39
15/09/2017;04:02;39
15/09/2017;04:32;38,875
15/09/2017;05:02;38,875
15/09/2017;05:32;39
15/09/2017;06:02;39
