cromo;08/08/2017;;;;
Timezone;-3;;;;
;;;;;
Serial;No.;764F200001AF9021;;;
Location:;Lilian cromo;;;;
High;temperature;limit;(°C);46;38
Low;temperature;limit;(°C);14;5
Date;-;Time;Temperature (°C);;
04/08/2017;08:05;19.875;;;
04/08/2017;08:35;18.500;;;
04/08/2017;09:05;18.750;;;
04/08/2017;09:35;19.625;;;
04/08/2017;10:05;20.500;;;
04/08/2017;10:35;21.500;;;
04/08/2017;11:05;22.500;;;
04/08/2017;11:35;23.500;;;
04/08/2017;12:05;24.125;;;
04/08/2017;12:35;24.750;;;
04/08/2017;13:05;25.250;;;
04/08/2017;13:35;25.500;;;
04/08/2017;14:05;39.250;;;
04/08/2017;14:35;39.250;;;
04/08/2017;15:05;39.125;;;
04/08/2017;15:35;38.875;;;
04/08/2017;16:05;38.875;;;
04/08/2017;16:35;38.750;;;
04/08/2017;17:05;38.875;;;
04/08/2017;17:35;39.000;;;
04/08/2017;18:05;38.875;;;
04/08/2017;18:35;38.875;;;
04/08/2017;19:05;39.125;;;
04/08/2017;19:35;39.375;;;
04/08/2017;20:05;39.375;;;
04/08/2017;20:35;38.875;;;
04/08/2017;21:05;38.875;;;
04/08/2017;21:35;38.875;;;
04/08/2017;22:05;39.250;;;
04/08/2017;22:35;39.000;;;
04/08/2017;23:05;39.000;;;
04/08/2017;23:35;38.875;;;
05/08/2017;00:05;38.500;;;
05/08/2017;00:35;38.625;;;
05/08/2017;01:05;38.875;;;
05/08/2017;01:35;38.625;;;
05/08/2017;02:05;38.750;;;
05/08/2017;02:35;37.500;;;
05/08/2017;03:05;38.875;;;
05/08/2017;03:35;38.875;;;
05/08/2017;04:05;38.375;;;
05/08/2017;04:35;38.375;;;
05/08/2017;05:05;38.750;;;
05/08/2017;05:35;38.000;;;
05/08/2017;06:05;38.000;;;
05/08/2017;06:35;38.875;;;
05/08/2017;07:05;38.750;;;
05/08/2017;07:35;38.375;;;
05/08/2017;08:05;38.375;;;
05/08/2017;08:35;38.625;;;
05/08/2017;09:05;38.750;;;
05/08/2017;09:35;38.750;;;
05/08/2017;10:05;39.000;;;
05/08/2017;10:35;39.125;;;
05/08/2017;11:05;39.000;;;
05/08/2017;11:35;38.750;;;
05/08/2017;12:05;38.625;;;
05/08/2017;12:35;38.875;;;
05/08/2017;13:05;38.750;;;
05/08/2017;13:35;39.000;;;
05/08/2017;14:05;39.125;;;
05/08/2017;14:35;39.500;;;
05/08/2017;15:05;39.000;;;
05/08/2017;15:35;38.875;;;
05/08/2017;16:05;39.000;;;
05/08/2017;16:35;38.750;;;
05/08/2017;17:05;38.875;;;
05/08/2017;17:35;39.000;;;
05/08/2017;18:05;39.000;;;
05/08/2017;18:35;38.875;;;
05/08/2017;19:05;39.125;;;
05/08/2017;19:35;38.750;;;
05/08/2017;20:05;39.125;;;
05/08/2017;20:35;39.250;;;
05/08/2017;21:05;38.750;;;
05/08/2017;21:35;38.875;;;
05/08/2017;22:05;38.750;;;
05/08/2017;22:35;39.125;;;
05/08/2017;23:05;37.750;;;
05/08/2017;23:35;38.625;;;
06/08/2017;00:05;38.500;;;
06/08/2017;00:35;39.250;;;
06/08/2017;01:05;39.000;;;
06/08/2017;01:35;38.500;;;
06/08/2017;02:05;38.500;;;
06/08/2017;02:35;38.750;;;
06/08/2017;03:05;38.750;;;
06/08/2017;03:35;38.625;;;
06/08/2017;04:05;38.375;;;
06/08/2017;04:35;38.500;;;
06/08/2017;05:05;38.625;;;
06/08/2017;05:35;38.625;;;
06/08/2017;06:05;36.375;;;
06/08/2017;06:35;38.500;;;
06/08/2017;07:05;38.625;;;
06/08/2017;07:35;38.375;;;
06/08/2017;08:05;38.375;;;
06/08/2017;08:35;38.625;;;
06/08/2017;09:05;38.875;;;
06/08/2017;09:35;38.750;;;
06/08/2017;10:05;38.875;;;
06/08/2017;10:35;38.625;;;
06/08/2017;11:05;38.625;;;
06/08/2017;11:35;38.625;;;
06/08/2017;12:05;38.625;;;
