;17/09/2017;
Timezone;-3;
;;
Serial No.;2A4F200001AC1B21;
Location:;camara lilian;
High temperature limit (°C);20;
Low temperature limit (°C);14;
Date - Time;Temperature (°C);
12/09/2017;08:51;31,5
12/09/2017;09:21;18,25
12/09/2017;09:51;18,5
12/09/2017;10:21;18,625
12/09/2017;10:51;19,875
12/09/2017;11:21;35
12/09/2017;11:51;39,25
12/09/2017;12:21;39,125
12/09/2017;12:51;39,375
12/09/2017;13:21;39,375
12/09/2017;13:51;39,375
12/09/2017;14:21;39,375
12/09/2017;14:51;39,625
12/09/2017;15:21;39,625
12/09/2017;15:51;39,5
12/09/2017;16:21;39,375
12/09/2017;16:51;39,375
12/09/2017;17:21;39,375
12/09/2017;17:51;39,25
12/09/2017;18:21;39,5
12/09/2017;18:51;39,375
12/09/2017;19:21;40
12/09/2017;19:51;39,625
12/09/2017;20:21;39,625
12/09/2017;20:51;39,75
12/09/2017;21:21;39,875
12/09/2017;21:51;39,875
12/09/2017;22:21;39,75
12/09/2017;22:51;39,375
12/09/2017;23:21;39,75
12/09/2017;23:51;39,75
13/09/2017;00:21;39,875
13/09/2017;00:51;39,875
13/09/2017;01:21;39,625
13/09/2017;01:51;39,375
13/09/2017;02:21;39,75
13/09/2017;02:51;39,875
13/09/2017;03:21;39,125
13/09/2017;03:51;39,875
13/09/2017;04:21;39,875
13/09/2017;04:51;39,875
13/09/2017;05:21;39,875
13/09/2017;05:51;39,75
13/09/2017;06:21;39,75
13/09/2017;06:51;39,25
13/09/2017;07:21;39,375
13/09/2017;07:51;39,375
13/09/2017;08:21;39,625
13/09/2017;08:51;39,75
13/09/2017;09:21;39,875
13/09/2017;09:51;39,5
13/09/2017;10:21;39,625
13/09/2017;10:51;39,625
13/09/2017;11:21;39,5
13/09/2017;11:51;39,75
13/09/2017;12:21;39,75
13/09/2017;12:51;39,5
13/09/2017;13:21;39,5
13/09/2017;13:51;39,625
13/09/2017;14:21;39,625
13/09/2017;14:51;39,625
13/09/2017;15:21;39,75
13/09/2017;15:51;39,5
13/09/2017;16:21;39,625
13/09/2017;16:51;39,625
13/09/2017;17:21;39,625
13/09/2017;17:51;39,5
13/09/2017;18:21;39,75
13/09/2017;18:51;39,875
13/09/2017;19:21;39,5
13/09/2017;19:51;40
13/09/2017;20:21;39,625
13/09/2017;20:51;39,25
13/09/2017;21:21;39,75
13/09/2017;21:51;39,625
13/09/2017;22:21;39,5
13/09/2017;22:51;39,75
13/09/2017;23:21;39,375
13/09/2017;23:51;39,25
14/09/2017;00:21;39,125
14/09/2017;00:51;39,25
14/09/2017;01:21;39,5
14/09/2017;01:51;38,75
14/09/2017;02:21;39
14/09/2017;02:51;39,125
14/09/2017;03:21;39,125
14/09/2017;03:51;39,5
14/09/2017;04:21;39,375
14/09/2017;04:51;39,125
14/09/2017;05:21;39,375
14/09/2017;05:51;38,75
14/09/2017;06:21;39
14/09/2017;06:51;39,125
14/09/2017;07:21;39,125
14/09/2017;07:51;39,125
14/09/2017;08:21;39,25
14/09/2017;08:51;39,125
14/09/2017;09:21;39
14/09/2017;09:51;39
14/09/2017;10:21;39
14/09/2017;10:51;39,375
14/09/2017;11:21;39,625
14/09/2017;11:51;39,25
14/09/2017;12:21;39,75
14/09/2017;12:51;39,25
14/09/2017;13:21;39,375
14/09/2017;13:51;39,375
14/09/2017;14:21;39,25
14/09/2017;14:51;39,5
14/09/2017;15:21;39,875
14/09/2017;15:51;39,625
14/09/2017;16:21;39,375
14/09/2017;16:51;39,5
14/09/2017;17:21;39,5
14/09/2017;17:51;39,375
14/09/2017;18:21;39,375
14/09/2017;18:51;39,5
14/09/2017;19:21;39,375
14/09/2017;19:51;39,5
14/09/2017;20:21;39,375
14/09/2017;20:51;39,25
14/09/2017;21:21;39,375
14/09/2017;21:51;39,125
14/09/2017;22:21;39,375
14/09/2017;22:51;39,125
14/09/2017;23:21;39
14/09/2017;23:51;39,25
15/09/2017;00:21;39,25
15/09/2017;00:51;39
15/09/2017;01:21;39,125
15/09/2017;01:51;39
15/09/2017;02:21;39
15/09/2017;02:51;38,875
15/09/2017;03:21;39
15/09/2017;03:51;39,25
15/09/2017;04:21;39,125
15/09/2017;04:51;39
15/09/2017;05:21;39,125
15/09/2017;05:51;38,875
15/09/2017;06:21;39
15/09/2017;06:51;38,75
