Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
4                      	5407            	1                 	87              	16,07                    	7,67                     	                         	09:13                                	16:13                                	                                     	15:15                                  	07:29                                  	                                       	1,50                                      	1,63                                      	0,20                       	0,10                       	0,20                        	0,00                        	0,80                        	0,80                        	1,00                         	1,20                         	1,0                                   	1,0                                   	                           	1,6                                  	                            	1,5                                  	                            	                             	0,5                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	91              	4,82                     	                         	                         	09:37                                	                                     	                                     	14:05                                  	                                       	                                       	1,58                                      	                                          	0,20                       	                           	0,10                        	                            	0,80                        	                            	1,10                         	                             	0,3                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	88              	16,27                    	10,11                    	                         	09:00                                	15:30                                	                                     	13:25                                  	23:06                                  	                                       	0,93                                      	0,55                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,40                        	0,30                        	0,70                         	0,40                         	0,9                                   	0,8                                   	                           	1,4                                  	                            	1,5                                  	                            	                             	0,6                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	89              	10,97                    	5,63                     	                         	08:52                                	15:33                                	                                     	11:15                                  	09:06                                  	                                       	1,75                                      	1,05                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,70                        	0,10                        	1,40                         	1,00                         	0,9                                   	0,6                                   	                           	1,9                                  	                            	1,4                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	86              	3,27                     	                         	                         	09:13                                	                                     	                                     	05:05                                  	                                       	                                       	1,13                                      	                                          	0,00                       	                           	0,10                        	                            	0,60                        	                            	0,80                         	                             	0,6                                   	                                      	                           	1,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4546            	1                 	88              	12,56                    	8,04                     	                         	09:01                                	16:13                                	                                     	16:02                                  	12:07                                  	                                       	1,05                                      	1,05                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,50                        	0,50                        	0,80                         	0,80                         	0,7                                   	0,6                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,4                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4548            	1                 	88              	14,46                    	                         	                         	09:48                                	                                     	                                     	10:05                                  	                                       	                                       	1,60                                      	                                          	0,00                       	                           	0,00                        	                            	0,80                        	                            	1,20                         	                             	1,4                                   	                                      	                           	2,5                                  	                            	                                     	                            	                             	0,3                                     	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	87              	12,27                    	5,56                     	                         	09:02                                	16:13                                	                                     	13:50                                  	08:01                                  	                                       	1,15                                      	1,00                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,50                        	0,40                        	0,90                         	0,80                         	0,8                                   	0,6                                   	                           	1,5                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	91              	8,10                     	3,35                     	                         	08:51                                	15:33                                	                                     	04:29                                  	03:25                                  	                                       	4,40                                      	2,00                                      	0,10                       	0,10                       	0,90                        	0,30                        	2,70                        	0,20                        	2,80                         	1,80                         	1,8                                   	0,9                                   	                           	3,1                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	75              	10,39                    	6,94                     	                         	08:51                                	16:28                                	                                     	09:33                                  	07:12                                  	                                       	1,45                                      	1,40                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,70                        	0,60                        	1,10                         	1,10                         	1,0                                   	0,9                                   	                           	1,6                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	33              	11,77                    	7,58                     	                         	09:14                                	16:22                                	                                     	14:17                                  	10:16                                  	                                       	0,60                                      	0,75                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,20                        	0,30                        	0,50                         	0,60                         	0,8                                   	0,7                                   	                           	1,4                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,5                                     	                                     	                                        	                                          
5                      	4572            	1                 	39              	10,33                    	                         	                         	09:13                                	                                     	                                     	09:35                                  	                                       	                                       	1,13                                      	                                          	0,00                       	                           	0,10                        	                            	0,60                        	                            	0,80                         	                             	1,0                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	62              	10,80                    	5,12                     	                         	08:51                                	15:32                                	                                     	11:54                                  	18:58                                  	                                       	1,05                                      	0,03                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,00                        	0,80                         	0,00                         	0,9                                   	0,2                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4544            	1                 	41              	10,93                    	                         	                         	09:37                                	                                     	                                     	16:44                                  	                                       	                                       	0,60                                      	                                          	0,00                       	                           	0,00                        	                            	0,40                        	                            	0,40                         	                             	0,6                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,5                                     	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	30              	10,08                    	6,32                     	                         	07:40                                	16:50                                	                                     	15:01                                  	12:47                                  	                                       	3,88                                      	0,85                                      	6,60                       	0,00                       	4,50                        	0,00                        	0,80                        	0,50                        	0,70                         	0,60                         	0,6                                   	0,4                                   	                           	7,6                                  	                            	0,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2648            	1                 	106             	17,60                    	9,36                     	                         	07:40                                	15:15                                	                                     	15:27                                  	08:25                                  	                                       	4,18                                      	2,35                                      	6,20                       	0,00                       	1,30                        	0,00                        	1,60                        	1,30                        	1,50                         	1,70                         	1,1                                   	1,1                                   	                           	7,6                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
6                      	4475            	1                 	96              	13,72                    	6,61                     	                         	08:00                                	15:17                                	                                     	07:51                                  	05:33                                  	                                       	2,48                                      	1,93                                      	0,10                       	0,50                       	0,00                        	0,00                        	1,10                        	0,20                        	1,90                         	1,70                         	1,7                                   	1,1                                   	                           	2,5                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	4477            	2                 	114             	12,73                    	                         	                         	07:55                                	                                     	                                     	06:17                                  	                                       	                                       	4,18                                      	                                          	0,00                       	                           	0,90                        	                            	2,30                        	                            	2,80                         	                             	2,0                                   	                                      	                           	3,4                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	110             	13,98                    	6,49                     	                         	07:42                                	15:17                                	                                     	04:25                                  	05:54                                  	                                       	4,79                                      	3,80                                      	6,20                       	6,60                       	1,20                        	2,40                        	1,70                        	0,50                        	2,09                         	1,30                         	3,1                                   	1,1                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3530            	1                 	93              	13,42                    	9,45                     	                         	07:41                                	16:50                                	                                     	09:48                                  	06:49                                  	                                       	4,05                                      	2,40                                      	6,60                       	0,00                       	1,40                        	0,20                        	1,10                        	1,30                        	1,50                         	1,70                         	1,3                                   	1,3                                   	                           	7,6                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3458            	1                 	113             	11,88                    	5,93                     	                         	07:42                                	15:15                                	                                     	07:43                                  	04:42                                  	                                       	2,88                                      	2,50                                      	0,50                       	0,00                       	0,60                        	0,40                        	1,60                        	1,40                        	1,80                         	1,70                         	1,5                                   	1,2                                   	                           	7,6                                  	                            	2,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3437            	1                 	114             	13,43                    	7,17                     	                         	08:01                                	16:48                                	                                     	06:55                                  	07:30                                  	                                       	3,90                                      	0,00                                      	0,20                       	0,00                       	1,40                        	0,00                        	2,00                        	0,00                        	2,50                         	0,00                         	1,9                                   	0,6                                   	                           	3,0                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	2560            	2                 	116             	11,30                    	                         	                         	07:54                                	                                     	                                     	06:45                                  	                                       	                                       	3,18                                      	                                          	0,00                       	                           	0,50                        	                            	1,70                        	                            	2,20                         	                             	1,6                                   	                                      	                           	2,6                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	97              	17,64                    	                         	                         	08:07                                	                                     	                                     	07:29                                  	                                       	                                       	4,43                                      	                                          	0,10                       	                           	1,20                        	                            	2,20                        	                            	3,00                         	                             	2,3                                   	                                      	                           	3,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	104             	11,75                    	5,56                     	                         	07:42                                	15:16                                	                                     	05:27                                  	03:59                                  	                                       	4,90                                      	4,25                                      	3,40                       	5,30                       	1,40                        	0,30                        	2,20                        	0,90                        	2,60                         	2,40                         	2,1                                   	1,3                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	3600            	1                 	114             	16,82                    	8,11                     	                         	07:41                                	15:15                                	                                     	05:33                                  	05:16                                  	                                       	4,68                                      	3,95                                      	2,40                       	0,00                       	1,50                        	1,20                        	2,40                        	2,30                        	2,50                         	2,50                         	3,0                                   	1,5                                   	                           	7,6                                  	                            	2,7                                  	                            	                             	0,3                                     	                                      	0,3                                     	                                     	                                        	                                          
7                      	3644            	1                 	110             	11,91                    	8,05                     	                         	07:40                                	16:51                                	                                     	06:18                                  	04:56                                  	                                       	6,45                                      	4,73                                      	5,30                       	0,00                       	2,09                        	1,10                        	2,40                        	2,70                        	3,40                         	3,10                         	1,8                                   	1,6                                   	                           	7,6                                  	                            	3,4                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3785            	1                 	107             	16,68                    	9,72                     	                         	08:00                                	16:50                                	                                     	07:36                                  	05:48                                  	                                       	4,85                                      	0,00                                      	0,10                       	0,00                       	1,50                        	0,00                        	2,90                        	0,00                        	3,00                         	0,00                         	2,1                                   	1,2                                   	                           	3,5                                  	                            	3,2                                  	                            	                             	0,3                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	4453            	2                 	108             	11,01                    	                         	                         	07:54                                	                                     	                                     	06:28                                  	                                       	                                       	2,90                                      	                                          	0,10                       	                           	0,50                        	                            	1,50                        	                            	2,00                         	                             	1,7                                   	                                      	                           	2,5                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	114             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	111             	19,93                    	8,71                     	                         	07:54                                	15:15                                	                                     	08:31                                  	05:17                                  	                                       	4,90                                      	4,13                                      	0,40                       	0,00                       	2,20                        	0,50                        	2,70                        	2,40                        	2,90                         	2,80                         	2,3                                   	1,6                                   	                           	3,3                                  	                            	3,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2483            	2                 	109             	11,74                    	8,41                     	                         	08:07                                	15:16                                	                                     	10:32                                  	10:51                                  	                                       	2,10                                      	0,00                                      	0,10                       	0,00                       	0,30                        	0,00                        	1,20                        	0,00                        	1,40                         	0,00                         	1,1                                   	0,7                                   	                           	1,9                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	2431            	1                 	115             	13,80                    	9,15                     	                         	08:00                                	16:50                                	                                     	06:33                                  	06:03                                  	                                       	4,15                                      	0,00                                      	0,10                       	0,00                       	0,50                        	0,00                        	2,40                        	0,00                        	2,80                         	0,00                         	2,1                                   	0,7                                   	                           	3,2                                  	                            	3,4                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
53                     	                	                  	85              	12,07                    	7,48                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,60                                      	1,43                                      	0,83                       	0,34                       	0,62                        	0,19                        	1,29                        	0,58                        	1,59                         	1,01                         	                                      	                                      	                           	3,0                                  	                            	2,5                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
