Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4581         	1               	79          	16.13                	9.74                 	                     	9:11 AM                      	4:16 PM                      	                             	13:25                           	27:37                           	                                	0.00                              	0.45                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.10                      	0.00                       	0.40                       	0.4                         	0.6                         	                         	1.6                          	                          	1.2                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
4                   	4583         	1               	80          	11.06                	5.71                 	                     	9:13 AM                      	4:22 PM                      	                             	11:47                           	07:45                           	                                	1.70                              	1.58                              	0.10                     	0.10                     	0.10                      	0.00                      	0.70                      	0.70                      	1.30                       	1.20                       	1.2                         	0.7                         	                         	1.7                          	                          	2.1                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4573         	1               	77          	2.77                 	1.62                 	                     	9:02 AM                      	4:24 PM                      	                             	06:01                           	04:30                           	                                	0.65                              	0.60                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.20                      	0.50                       	0.50                       	0.4                         	0.3                         	                         	1.0                          	                          	0.7                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
4                   	4546         	1               	79          	11.60                	6.45                 	                     	9:02 AM                      	4:19 PM                      	                             	13:42                           	09:39                           	                                	1.10                              	0.63                              	0.20                     	0.10                     	0.20                      	0.00                      	0.60                      	0.20                      	0.70                       	0.50                       	0.8                         	0.6                         	                         	1.2                          	                          	1.3                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4548         	1               	79          	17.78                	9.72                 	                     	9:02 AM                      	4:19 PM                      	                             	18:26                           	08:46                           	                                	1.68                              	2.00                              	0.10                     	0.10                     	0.00                      	0.10                      	0.70                      	0.90                      	1.30                       	1.50                       	0.9                         	1.1                         	                         	2.2                          	                          	2.0                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4550         	1               	78          	11.58                	6.15                 	                     	9:07 AM                      	4:19 PM                      	                             	13:30                           	08:49                           	                                	0.90                              	0.88                              	0.00                     	0.10                     	0.00                      	0.00                      	0.40                      	0.30                      	0.70                       	0.70                       	0.8                         	0.6                         	                         	1.4                          	                          	1.2                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4065         	1               	82          	8.10                 	3.74                 	                     	9:13 AM                      	4:23 PM                      	                             	04:38                           	03:47                           	                                	1.43                              	1.60                              	0.10                     	0.00                     	0.80                      	0.00                      	2.20                      	0.40                      	0.10                       	1.40                       	2.6                         	0.9                         	                         	2.8                          	                          	2.6                          	                          	                           	1.6                              	                            	0.1                              	                             	                                 	                                  
5                   	5408         	1               	66          	26.29                	                     	                     	9:28 AM                      	                             	                             	22:01                           	                                	                                	0.00                              	                                  	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	2.3                         	                            	                         	1.9                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	                                  
5                   	4584         	1               	24          	11.97                	7.96                 	                     	9:25 AM                      	4:36 PM                      	                             	13:19                           	11:42                           	                                	0.88                              	0.60                              	0.10                     	0.00                     	0.00                      	0.00                      	0.30                      	0.20                      	0.70                       	0.50                       	0.8                         	0.6                         	                         	1.5                          	                          	1.2                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
5                   	4572         	1               	30          	10.32                	5.75                 	                     	9:25 AM                      	4:34 PM                      	                             	09:25                           	07:17                           	                                	1.93                              	1.23                              	0.00                     	0.10                     	0.30                      	0.00                      	1.10                      	0.40                      	1.30                       	1.00                       	1.0                         	0.7                         	                         	1.9                          	                          	1.4                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
5                   	4554         	1               	53          	18.01                	6.06                 	                     	9:28 AM                      	4:36 PM                      	                             	21:49                           	07:18                           	                                	0.00                              	1.18                              	0.00                     	0.10                     	0.00                      	0.00                      	0.00                      	0.50                      	0.00                       	0.90                       	2.2                         	0.8                         	                         	2.8                          	                          	1.3                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
5                   	4544         	1               	32          	6.13                 	4.74                 	                     	9:25 AM                      	4:35 PM                      	                             	12:05                           	08:33                           	                                	0.80                              	0.68                              	0.10                     	0.10                     	0.10                      	0.00                      	0.50                      	0.30                      	0.50                       	0.50                       	0.5                         	0.5                         	                         	0.8                          	                          	1.3                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
6                   	4426         	2               	21          	9.50                 	6.22                 	                     	7:40 AM                      	3:19 PM                      	                             	14:48                           	10:31                           	                                	1.13                              	1.03                              	0.50                     	0.50                     	0.00                      	0.00                      	0.60                      	0.40                      	0.70                       	0.70                       	0.6                         	0.5                         	                         	7.6                          	                          	7.6                          	                          	                           	0.1                              	                            	0.2                              	                             	                                 	                                  
6                   	2648         	1               	97          	18.83                	8.05                 	                     	7:40 AM                      	3:18 PM                      	                             	04:35                           	07:18                           	                                	3.85                              	4.28                              	6.60                     	6.20                     	7.60                      	1.30                      	0.60                      	1.60                      	0.00                       	1.60                       	4.1                         	1.1                         	                         	7.6                          	                          	7.6                          	                          	                           	0.5                              	                            	0.1                              	                             	                                 	                                  
6                   	4475         	1               	87          	13.33                	6.82                 	                     	7:53 AM                      	3:35 PM                      	                             	07:31                           	05:34                           	                                	3.07                              	1.93                              	0.10                     	0.10                     	0.40                      	0.00                      	1.70                      	0.60                      	2.09                       	1.60                       	1.7                         	1.2                         	                         	2.5                          	                          	2.2                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	4477         	2               	105         	12.52                	5.66                 	                     	7:53 AM                      	3:20 PM                      	                             	08:24                           	04:21                           	                                	2.75                              	2.45                              	0.10                     	0.00                     	0.50                      	0.00                      	1.40                      	0.30                      	1.90                       	2.30                       	1.4                         	1.3                         	                         	2.7                          	                          	2.9                          	                          	                           	0.1                              	                            	0.3                              	                             	                                 	                                  
6                   	4465         	2               	101         	14.35                	6.64                 	                     	7:53 AM                      	3:21 PM                      	                             	09:20                           	05:37                           	                                	2.95                              	2.13                              	0.10                     	0.00                     	0.50                      	0.30                      	1.60                      	0.90                      	2.00                       	1.60                       	1.5                         	1.1                         	                         	2.3                          	                          	2.0                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	3530         	1               	84          	14.05                	                     	                     	7:40 AM                      	                             	                             	16:52                           	                                	                                	4.63                              	                                  	6.60                     	                         	1.50                      	                          	1.60                      	                          	1.80                       	                           	1.3                         	                            	                         	7.6                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	                                  
6                   	3458         	1               	104         	10.63                	6.02                 	                     	7:39 AM                      	3:20 PM                      	                             	08:12                           	05:35                           	                                	4.03                              	2.20                              	6.60                     	0.00                     	1.30                      	0.20                      	1.30                      	1.10                      	1.40                       	1.60                       	1.2                         	1.0                         	                         	7.6                          	                          	1.8                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
6                   	3437         	1               	105         	13.77                	5.82                 	                     	8:08 AM                      	3:35 PM                      	                             	07:05                           	03:51                           	                                	3.90                              	3.20                              	0.10                     	0.00                     	0.50                      	0.00                      	2.09                      	1.00                      	2.70                       	2.70                       	1.9                         	1.5                         	                         	3.1                          	                          	3.1                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	2560         	2               	107         	14.85                	6.69                 	                     	8:08 AM                      	3:34 PM                      	                             	08:14                           	05:06                           	                                	3.00                              	2.53                              	0.10                     	0.10                     	0.50                      	0.20                      	1.70                      	1.30                      	2.00                       	1.80                       	1.8                         	1.3                         	                         	2.6                          	                          	2.1                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	2416         	2               	88          	18.67                	8.95                 	                     	8:04 AM                      	3:35 PM                      	                             	08:03                           	06:28                           	                                	4.68                              	3.15                              	0.10                     	0.10                     	1.40                      	0.30                      	2.60                      	1.10                      	3.00                       	2.50                       	2.3                         	0.8                         	                         	3.4                          	                          	2.8                          	                          	                           	0.1                              	                            	0.2                              	                             	                                 	                                  
7                   	2710         	1               	95          	11.10                	5.62                 	                     	7:39 AM                      	3:20 PM                      	                             	07:13                           	04:25                           	                                	4.88                              	2.45                              	5.30                     	0.00                     	1.40                      	0.00                      	2.00                      	0.30                      	2.20                       	2.30                       	1.5                         	1.2                         	                         	7.6                          	                          	2.8                          	                          	                           	0.1                              	                            	0.2                              	                             	                                 	                                  
7                   	3600         	1               	105         	13.74                	6.93                 	                     	7:40 AM                      	3:19 PM                      	                             	07:37                           	04:43                           	                                	5.15                              	5.00                              	3.80                     	4.30                     	2.00                      	1.70                      	2.40                      	2.20                      	2.50                       	2.40                       	1.8                         	1.4                         	                         	7.6                          	                          	7.6                          	                          	                           	0.1                              	                            	0.2                              	                             	                                 	                                  
7                   	3644         	1               	101         	14.12                	                     	                     	7:39 AM                      	                             	                             	06:53                           	                                	                                	6.83                              	                                  	5.70                     	                         	2.20                      	                          	3.10                      	                          	3.30                       	                           	2.0                         	                            	                         	7.6                          	                          	                             	                          	                           	0.2                              	                            	                                 	                             	                                 	                                  
7                   	3785         	1               	98          	16.93                	7.79                 	                     	7:54 AM                      	3:34 PM                      	                             	07:51                           	05:02                           	                                	4.38                              	3.65                              	0.00                     	0.00                     	0.90                      	0.60                      	2.50                      	2.20                      	2.90                       	2.40                       	2.1                         	1.5                         	                         	3.5                          	                          	3.1                          	                          	                           	0.0                              	                            	0.2                              	                             	                                 	                                  
7                   	4453         	2               	99          	10.98                	5.50                 	                     	8:04 AM                      	3:35 PM                      	                             	07:20                           	04:56                           	                                	3.05                              	2.58                              	0.40                     	0.00                     	0.80                      	0.50                      	1.70                      	1.50                      	1.90                       	1.70                       	1.4                         	1.1                         	                         	2.3                          	                          	1.9                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
7                   	3538         	8               	105         	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
7                   	3460         	1               	102         	18.18                	8.10                 	                     	7:39 AM                      	3:18 PM                      	                             	09:00                           	04:46                           	                                	4.15                              	6.03                              	0.50                     	6.60                     	0.90                      	2.90                      	2.20                      	2.30                      	2.70                       	2.50                       	2.0                         	1.6                         	                         	7.6                          	                          	7.6                          	                          	                           	0.4                              	                            	0.1                              	                             	                                 	                                  
7                   	2483         	2               	100         	14.26                	8.20                 	                     	8:04 AM                      	3:34 PM                      	                             	13:14                           	08:10                           	                                	2.23                              	2.10                              	0.10                     	0.10                     	0.40                      	0.10                      	1.40                      	1.10                      	1.40                       	1.50                       	1.0                         	1.0                         	                         	1.9                          	                          	1.7                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
7                   	2431         	1               	106         	16.17                	                     	                     	8:04 AM                      	                             	                             	07:36                           	                                	                                	4.58                              	                                  	0.20                     	                         	1.10                      	                          	2.50                      	                          	3.00                       	                           	2.1                         	                            	                         	3.3                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	                                  
53                  	             	                	76          	12.68                	6.63                 	                     	                             	                             	                             	                                	                                	                                	2.37                              	1.74                              	0.81                     	0.45                     	0.61                      	0.23                      	1.21                      	0.71                      	1.41                       	1.21                       	                            	                            	                         	3.0                          	                          	2.4                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
